x,y
0.0,0.0
0.00862817624106249,-0.006476822927794501
0.017279446443873248,-0.013049816531847114
0.025953800479883604,-0.019719126893392058
0.034651228220158536,-0.026484900093365127
0.04337171953610941,-0.03334728221300409
0.05211526429880475,-0.04030641933321988
0.060881852379571555,-0.047362457535173874
0.06967147364977144,-0.054515542900048786
0.07848411798043742,-0.061765821508741325
0.0873197752430217,-0.06911343944251058
0.09617843530856263,-0.07655854278226215
0.10506008804852396,-0.08410127760926223
0.11396472333391205,-0.09174179000440574
0.12289233103611874,-0.0994802260488683
0.1318429010264417,-0.10731673182381485
0.14081642317595833,-0.11525145341015275
0.14981288735610843,-0.12328453688914465
0.158832283437933,-0.1314161283416908
0.1678746012928709,-0.13964637384905565
0.17693983027698224,-0.14797541747128307
0.18602790740261277,-0.15640319786761658
0.19513867298665755,-0.16492927425859882
0.20427195689891509,-0.17355316487049421
0.21342758900955072,-0.18227438792997042
0.2226053991883692,-0.19109246166327765
0.23180521730553583,-0.20000690429708712
0.2410268732308367,-0.20901723405764905
0.25027019683434215,-0.21812296917152807
0.2595350179861713,-0.22732362786530302
0.26882116655606847,-0.23661872836521525
0.2781284724142301,-0.24600778889793418
0.28745676543044496,-0.2554903276897207
0.29680587547489434,-0.26506586296724244
0.30617563241733414,-0.27473391295674787
0.31556586612788085,-0.2844939958848052
0.3249764064766234,-0.2943456299779843
0.33440708333329816,-0.3042883334625408
0.34385772656813174,-0.3143216245651388
0.35332816605088,-0.3244450215120267
0.36281823165175275,-0.3346580425298953
0.3723277532404996,-0.34496020584496634
0.3818565606872175,-0.35535102968382226
0.391404483861999,-0.36583003227305255
0.4009713526346017,-0.3763967318388719
0.41055699687525316,-0.38705064660797817
0.42016124645368347,-0.3977912948065967
0.4297839312401184,-0.408618194661436
0.43942488110428624,-0.419530864398709
0.4490839259163186,-0.4305288222449928
0.4587608955463116,-0.44161158642688747
0.46845561986399087,-0.4527786751705989
0.4781679287395786,-0.46402960670284443
0.48789765204283064,-0.4753638992498246
0.4976446196439648,-0.48678107103826207
0.507408661412728,-0.4982806402943556
0.517189607219219,-0.5098621252446982
0.526987286933541,-0.5215250441158901
0.5368015304254303,-0.5332689151341281
0.5466321675651118,-0.5450932565261297
0.5564790282223262,-0.5569975865181007
0.5663419422671954,-0.5689814233366199
0.576220739569802,-0.5810442852083142
0.5861152499998852,-0.5931856903593378
0.596025303427683,-0.6054051570164525
0.6059507297229167,-0.6177022034058357
0.6158913587558352,-0.6300763477542279
0.6258470203961695,-0.6425271082878083
0.635817544514012,-0.6550540032331824
0.6458027609794765,-0.6676565508169574
0.655802499662312,-0.6803342692652947
0.6658165904327209,-0.6930866768049704
0.6758448631604628,-0.7059132916621245
0.6858871477157491,-0.7188136320635365
0.6959432739683216,-0.7317872162353609
0.7060130717882949,-0.744833562404212
0.7160963710457766,-0.7579521887966951
0.7261930016104898,-0.7711426136389772
0.7363027933526594,-0.7844043551578306
0.7464255761420366,-0.7977369315793936
0.7565611798488341,-0.8111398611304459
0.7667094343428031,-0.8246126620371435
0.7768701694940585,-0.8381548525260918
0.7870432151726741,-0.8517659508239213
0.797228401248411,-0.8654454751567737
0.8074255575914844,-0.8791929437514234
0.8176345140716457,-0.8930078748340229
0.8278551005591037,-0.9068897866313463
0.8380871469236144,-0.9208381973695445
0.848330483035272,-0.934852625275223
0.8585849387641664,-0.9489325885750208
0.8688503439800872,-0.9630776054950676
0.8791265285532086,-0.9772871942621499
0.889413322353275,-0.9915608731024133
0.8997105552505325,-1.0058981602426353
0.9100180571147227,-1.0202985739089545
0.9203356578159374,-1.0347616323279958
0.9306631872242672,-1.0492868537263877
0.9410004752094823,-1.0638737563302634
0.9513473516417834,-1.0785218583664076
0.9617036463909248,-1.0932306780609586
0.9720691893271276,-1.107999733640705
0.9824438103201238,-1.122828543331785
0.9928273392400309,-1.1377166253608042
1.0032196059569367,-1.152663497954423
1.0136204403406097,-1.1676686793387407
1.0240296722612392,-1.1827316877405778
1.034447131588589,-1.1978520413860458
1.0448726481928636,-1.213029258501951
1.0553060519438322,-1.2282628573144052
1.0657471727115615,-1.2435523560500492
1.0761958403662044,-1.2588972729355135
1.0866518847774405,-1.2742971261969132
1.0971151358155504,-1.2897514340610687
1.107585423350236,-1.3052597147540759
1.1180625772517452,-1.320821486502762
1.1285464273898107,-1.3364362675332266
1.1390368036345269,-1.3521035760721052
1.1495335358560173,-1.3678229303460565
