x,y
0.0,0.0
-0.008918452500150664,0.010588012552942061
-0.01785725619580525,0.0211681597571296
-0.026816305458976508,0.0317404832580106
-0.03579549466168519,0.0423050247010206
-0.044794718175936055,0.052861825731605805
-0.053813870373747186,0.06341092799520176
-0.06285284562712246,0.07395237313723335
-0.07191153830808261,0.08448620280315922
-0.0809898427886333,0.0950124586384149
-0.09008765344079084,0.10553118228842884
-0.09920486463656797,0.11604241539865434
-0.10834137074797745,0.12654619961453228
-0.11749706614702493,0.1370425765814698
-0.12667184520573205,0.14753158794495214
-0.13586560229610445,0.15801327535038645
-0.145078231790162,0.16848768044322604
-0.1543096280599041,0.17895484486889934
-0.16355968547735422,0.18941481027285612
-0.17282829841452418,0.19986761830053723
-0.18211536124342054,0.2103133105973729
-0.1914207683360587,0.22075192880880046
-0.20074441406445143,0.23118351458026787
-0.2100861928005049,0.24160810955709522
-0.21944599891643968,0.25202575538495076
-0.22882372678416996,0.2624364937091599
-0.23821927077570404,0.2728403661751724
-0.24763252526305024,0.2832374144284078
-0.25706338461822753,0.29362768011432117
-0.2665117432132442,0.3040112048783481
-0.2759774954201113,0.314388030365917
-0.28546053561084506,0.32475819822247765
-0.2949607581574565,0.33512175009346734
-0.3044780574319592,0.34547872762432874
-0.31401232780636423,0.3558291724604974
-0.3235634636526816,0.36617312624740883
-0.33313135934292504,0.37651063063050394
-0.34271590924910633,0.38684172725522714
-0.3523170077432436,0.39716645776701576
-0.36193454919733803,0.4074848638113071
-0.37156842798341216,0.41779698703354207
-0.38121853847347875,0.4281028690791562
-0.39088477503954167,0.4384025515935921
-0.40056703205361543,0.44869607622229424
-0.41026520388771726,0.4589834846106928
-0.4199791849138599,0.4692648184042252
-0.4297088695040463,0.47954011924833395
-0.43945415203029814,0.48980942878846356
-0.4492149268646255,0.5000727886700549
-0.45899108837892477,0.5103302405384209
-0.46878253094543965,0.5205818260392387
-0.4785891489360621,0.5308275868178249
-0.48841083672281105,0.5410675645196346
-0.49824748867769575,0.5513018007900907
-0.5080989991727298,0.5615303372746396
-0.5179652625799243,0.5717532156187222
-0.5278461732712909,0.5819704774677685
-0.537741625618847,0.5921821644672338
-0.5476515139945954,0.6023883182625411
-0.5575757327705579,0.6125889804991385
-0.5675141763187401,0.6227841928224631
-0.5774667390111601,0.6329739968779489
-0.587433315219827,0.6431584343110526
-0.5974137993167545,0.6533375467671885
-0.6074080856739545,0.6635113758918134
-0.6174160686634371,0.673679963330363
-0.6274376426572141,0.6838433507282708
-0.6374727020273028,0.6940015797309869
-0.6475211411457114,0.7041546919839394
-0.6575828543844588,0.7143027291325712
-0.6676577361155447,0.7244457328223248
-0.6777456807109932,0.7345837446986376
-0.6878465825428108,0.7447168064069469
-0.6979603359830122,0.7548449595926936
-0.7080868354036083,0.7649682459013167
-0.7182259751764954,0.7750867069781417
