x,y
0.0,0.0
0.002725361988120234,0.008898547378275445
0.005515528965978067,0.017631051062260816
0.008371053291286401,0.02619777730054995
0.011292487321789224,0.03459899234186192
0.014280383415187448,0.04283496243480478
0.017335293929294338,0.050905953828292994
0.020457771221824128,0.05881223277093106
0.02364836765050793,0.06655406551143717
0.026907635573065747,0.07413171829843179
0.030236127347311736,0.08154545738079921
0.03363439533094459,0.08879554900716968
0.03710299188170785,0.09588225942625073
0.040642469357312194,0.10280585488666638
0.04425338011557178,0.10956660163730092
0.04793627651419774,0.11616476592677571
0.051691710910876765,0.1226006140037299
0.05552023566345632,0.12887441211702644
0.059422403129626655,0.13498642651529646
0.06339876566712244,0.14093692344726083
0.0674498756336539,0.14672616916155157
0.07157628538704897,0.15235442990702364
0.07577854728500366,0.15782197193231795
0.08005721368526997,0.16312906148614115
0.08441283694552215,0.16827596481714835
0.08884596942361966,0.17326294817417498
0.09335716347725276,0.1780902778058664
0.09794697146416409,0.18275821996092922
0.10261594574203237,0.18726704088803814
0.10736463866871837,0.19161700683599214
0.11219360260191635,0.19580838405345613
0.11710338989935387,0.19984143878915006
0.12209455291873006,0.2037164372917193
0.1271676440178955,0.20743364580998414
0.13232321555453552,0.2109933305926086
0.13756181988639282,0.2143957578882958
0.14288400937114654,0.2176411939457239
0.14829033636667388,0.22072990501367862
0.153781353230646,0.22366215734083283
0.1593576123207403,0.22643821717586654
0.16501966599483398,0.22905835076755565
0.17076806661060528,0.2315228243645766
0.17660336652579334,0.23383190421564137
0.1825261180980724,0.2359858565694415
0.18853687368532634,0.23798494767473066
0.19463618564523166,0.23982944378019866
0.20082460633551769,0.24151961113455744
0.20710268811387067,0.2430557159864959
0.21347098333816783,0.24443802458476505
0.21993004436609365,0.24566680317805378
0.22648042355536901,0.2467423180150803
0.2331226732636762,0.24766483534453876
0.2398573458489066,0.24843462141516692
0.24668499366872787,0.24905194247566342
0.2536061690808804,0.24951706477473223
0.2606214244430243,0.24983025456109242
0.26773131211307444,0.24999177808345596
0.2749363844486785,0.25000190159053126
0.2822371938075934,0.2498608913310303
0.28963429254745954,0.24956901355366767
0.2971282330262124,0.24912653450714384
0.3047195676014969,0.24853372044018052
0.312408848631049,0.24779083760148257
0.32019662847253505,0.24689815223977707
0.32808345948387174,0.245855930603744
0.33606989402270715,0.24466443894212198
0.3441564844466978,0.24332394350362296
0.35234378311377723,0.24183471053693317
0.36063234238158337,0.2401970062907779
0.36902271460787306,0.23841109701386465
0.37751545215026816,0.2364772489549356
0.38611110736673027,0.2343957283626512
0.39481023261489545,0.23216680148574476
0.4036133802525126,0.22979073457293353
0.41252110263720443,0.22726779387294904
0.421533952126945,0.22459824563444641
0.43065248107935794,0.22178235610617048
0.43987724185218413,0.2188203915368261
0.4492087868030583,0.2157126181751714
0.4586476682899536,0.21245930226983134
0.46819443867049326,0.20906071006956317
0.4778496503024252,0.20551710782307175
0.48761385554336556,0.2018287617791188
0.497487606751303,0.1979959381863221
0.5074714562838532,0.19401890329344162
0.5175659564987702,0.18989792334918043
0.5277716597536637,0.18563326460231
0.5380891184065288,0.18122519330143128
0.5485188848149818,0.17667397569531396
0.5590615113366493,0.17197987803271708
0.5697175503295027,0.16714316656225048
0.5804875541511771,0.1621641075326714
0.5913720751594225,0.15704296719269628
0.6023716657118294,0.15178001179109657
0.6134868781664133,0.14637550757646345
0.624718264880793,0.14082972079755862
0.6360663782127025,0.13514291770310383
0.6475317705197496,0.12931536454187942
0.6591149941599475,0.12334732756245437
0.6708166014909156,0.11723907301360725
0.6826371448703745,0.11099086714405448
0.6945771766559532,0.10460297620257553
0.7066372492056461,0.09807566643773846
0.7188179148770795,0.09140920409832809
0.731119725900593,0.08460385546373139
0.7435429862053247,0.0776599466093737
0.7560872331452053,0.07057798821746974
0.7687518566026852,0.06335852648450135
0.781536246460357,0.05600210760687574
0.7944397926006439,0.04850927778108627
0.8074618849064423,0.04088058320336785
0.8206019132601972,0.0331165700702023
0.8338592675444807,0.02521778457800572
0.8472333376417347,0.01718477292327414
0.8607235134348552,0.009018081302227365
0.8743291848062791,0.0007182559113658726
0.8880497416384321,-0.007714157052808979
0.90188457381422,-0.01627861139408715
0.91583307121607,-0.024974560915961952
0.9298946237265837,-0.03380145942204038
0.9440686212281562,-0.04275876071578821
0.9583544536037247,-0.051845918601027385
0.9727515107357201,-0.06106238688124499
0.9872591825067114,-0.07040761936002937
1.0018768587991236,-0.07988106984086762
1.0166039294958873,-0.08948219212757458
1.0314397844794154,-0.09921044002363111
1.0463838136323043,-0.10906526733264155
1.0614354068369583,-0.11904612785806812
1.0765939539763192,-0.12915247540374963
1.0918588449327973,-0.13938376377316075
1.107229469588983,-0.14973944676989603
1.1227052178272845,-0.1602189781974257
1.138285479530651,-0.17082181185959033
1.1539696445814833,-0.1815474015598575
1.1697571028623788,-0.19239520110182706
1.1856472442557338,-0.2033646642889586
1.2016394586445034,-0.21445524492511048
1.2177331359111019,-0.22566639681374312
1.2339276659379204,-0.23699757375831965
1.2502224386079215,-0.24844822956270107
1.2666168438035172,-0.2600178180303452
1.2831102714072835,-0.27170579296485453
1.2997021113016158,-0.2835116081696718
1.316391753369491,-0.2954347174486802
1.3331785874933106,-0.3074745746053278
1.3500620035556512,-0.3196306334432091
1.3670413914389004,-0.33190234776577654
1.3841161410260625,-0.34428917137691784
1.4012856421995066,-0.35679055808007476
1.4185492848418249,-0.36940596167884365
1.4359064588354133,-0.38213483597667164
1.4533565540632503,-0.3949766347774446
1.4708989604077303,-0.4079308118846168
1.4885330677514408,-0.4209968211017818
1.5062582659767596,-0.43417411623236823
1.5240739449666898,-0.4474621510802894
1.5419794946036163,-0.4608603794489827
1.5599743047701184,-0.4743682551420445
1.5780577653485812,-0.4879852319629059
1.5962292662220117,-0.5017107637154794
1.6144881972727838,-0.5155443042032015
1.6328339483832766,-0.5294853072295052
1.6512659094365008,-0.5435332265983064
1.669783470314835,-0.5576875161130417
1.6883860209008663,-0.5719476295773003
1.7070729510769562,-0.5863130207945098
1.7258436507261443,-0.6007831435685995
1.7446975097307915,-0.6153574517029989
1.763633917973485,-0.6300353990013008
1.782652265336584,-0.6448164392669202
1.8017519417031362,-0.659700026303808
1.8209323369554995,-0.6746856139153792
1.8401928409762607,-0.689772655905232
1.8595328436477838,-0.7049606060767761
1.878951734853105,-0.7202489182339669
1.8984489044745947,-0.7356370461802211
1.918023742394829,-0.7511244437191262
1.9376756384961764,-0.7667105646541001
1.957403982661674,-0.7823948627890971
1.9772081647736912,-0.798176791927534
1.997087574714809,-0.8140558058730045
2.0170416023673887,-0.830031358428915
2.0370696376144712,-0.8461029033992276
2.0571710703384265,-0.8622698945873584
2.077345290421839,-0.8785317857969002
2.09759168774705,-0.8948880308312503
2.1179096521971283,-0.9113380834943889
2.1382985736544233,-0.9278813975897213
2.158757842001287,-0.9445174269206396
2.1792868471207854,-0.9612456252911352
2.1998849788952612,-0.9780654465046039
2.220551627207314,-0.9949763443646429
2.2412861819392713,-1.0119777726746406
2.262088032974215,-1.0290691852385976
2.2829565701945023,-1.0462500358599023
2.3038911834827083,-1.0635197783421546
2.324891262721168,-1.0808778664887386
2.345956197792982,-1.098323754103661
2.3670853785804806,-1.115856894990313
2.3882781949662455,-1.1334767429522827
2.409534036832625,-1.1511827517929598
2.430852294062698,-1.1689743753163562
2.4522323565388104,-1.1868510673258559
2.4736736141435487,-1.2048122816250553
2.4951754567592443,-1.2228574720173313
2.516737274268995,-1.2409860923067084
2.5383584565551285,-1.2591975962965645
2.5600383935002453,-1.2774914377905002
2.581776474986663,-1.295867070591882
2.603572090897493,-1.3143239485047484
2.6254246311150635,-1.3328615253324685
2.647333485521696,-1.3514792548784218
2.66929804400051,-1.3701765909466381
2.691317696433825,-1.3889529873404998
