x,y
0.0,0.0
-0.000639795569334467,-0.015088134780221196
-0.0012708012590483264,-0.030226378305506785
-0.001892976418139014,-0.045414641727155924
-0.002506280395559557,-0.0606528361953842
-0.0031106725403109436,-0.07594087286149431
-0.00370611220139061,-0.09127866287677833
-0.004292558727756912,-0.10666611739146248
-0.004869971468410839,-0.12210314755684237
-0.0054383097723462726,-0.13758966452421362
-0.00599753298852157,-0.1531255794437989
-0.00654760046593772,-0.16871080346688672
-0.007088471553572617,-0.18434524774443162
-0.007620105600429028,-0.200028823427715
-0.008142461955467084,-0.2157614416669631
-0.008655499967685998,-0.23154301361347507
-0.009159178986072547,-0.24737345041855008
-0.009653458359597522,-0.26325266323240015
-0.010138297437249477,-0.27918056320633156
-0.010613655568032954,-0.29515706149164345
-0.011079492100904531,-0.31118206923853364
-0.011535766384856316,-0.3272554975983226
-0.011982437768894627,-0.34337725772230954
-0.01241946560197782,-0.3595472607606922
-0.012846809233089118,-0.3757654178647769
-0.013264428011229512,-0.3920316401855146
-0.013672281285387555,-0.40834583887420806
-0.014070328404532262,-0.42470792508104793
-0.014458528717652186,-0.44111780995734406
-0.014836841573739434,-0.4575754046544205
-0.01520522632176835,-0.47408062032245013
-0.015563642310723935,-0.4906333681127535
-0.0159120488896054,-0.5072335591766546
-0.016250405407379986,-0.5238811046643193
-0.01657867121304335,-0.5405759157270751
-0.016896805655571612,-0.5573179035158589
-0.017204768083963984,-0.574106979181991
-0.017502517847182375,-0.5909430538756411
-0.01779001429422955,-0.6078260387481365
-0.018067216774092287,-0.6247558449507977
-0.018334084635737824,-0.6417323836337872
-0.018590577228158267,-0.6587555659484323
-0.018836653900351052,-0.6758253030460679
-0.019072274001288747,-0.6929415060768456
-0.01929739687994747,-0.7101040861920893
-0.019511981885329988,-0.7273129545427466
-0.01971598836641064,-0.7445680222801414
-0.019909375672179763,-0.7618692005544325
-0.020092103151611695,-0.779216400516944
-0.020264130153707427,-0.7966095333190211
-0.020425416027434196,-0.8140485101107942
-0.020575920121784108,-0.8315332420436086
-0.02071560178574572,-0.8490636402688025
-0.020844420368300476,-0.86663961593651
-0.020962335218428052,-0.884261080198069
-0.02106930568512233,-0.9019279442044237
-0.02116529111736476,-0.9196401191069157
-0.02125025086413146,-0.9373975160556611
-0.02132414427441809,-0.955200046202016
-0.021386930697202544,-0.9730476206973293
