x,y
0.0,0.0
0.0034345119029914883,0.0032897375827758424
0.006875895871321092,0.006480521776222048
0.01032409941539214,0.00957234241957039
0.013779070045724318,0.01256518935201889
0.017240755272744934,0.015459052412765573
0.02070910260691239,0.018253921440999576
0.024184059558680637,0.020949786275929583
0.027665573638475216,0.023546636756748285
0.031153592356812254,0.02604446272266081
0.034648063224108405,0.028443254012874064
0.03814893375082917,0.030743000466577186
0.041656151447427625,0.03294369192297175
0.045169663824349726,0.035045318221269994
0.04868941839204233,0.03704786920064329
0.05221536266099669,0.03895133470032697
0.0557474441416419,0.04075570455950661
0.05928561034444968,0.04246096861736781
0.06282980877986066,0.044067116713129906
0.06637998695830838,0.04557413868597848
0.06993609239030185,0.046982024375124
0.07349807258627106,0.048290763619760924
0.07706587505666107,0.04950034625909794
0.08063944731193384,0.050610762132333065
0.08421873686252912,0.05162200107864656
0.08780369121894527,0.052534052937254216
0.09139425789160249,0.05334690754736471
0.09499038439095742,0.05406055474817428
0.0985920182274862,0.054674984378861424
0.10219910691160283,0.055190186278647246
0.10581159795380657,0.055606150286733325
0.10942943886453715,0.055922866242310576
0.11305257715425299,0.05614032398457525
0.11668096033340536,0.05625851335273424
0.12031453591244468,0.05627742418598913
0.12395325140180713,0.05619704632353972
0.12759705431200175,0.056017369604573375
0.1312458921534425,0.05573838386830943
0.13489971243660293,0.05536007895393347
0.13855846267193161,0.05488244470064707
0.14222209036985234,0.0543054709476678
0.14589054304087945,0.05362914753416881
0.1495637681954367,0.05285346429936766
0.1532417133439834,0.05197841108245527
0.15692432599697792,0.051003977722634986
0.16061155366484137,0.04993015405911905
0.16430334385808365,0.04875692993108949
0.16799964408714008,0.04748429517774255
0.1717004018624504,0.046112239638301133
0.17540556469448898,0.04464075315194549
0.17911508009369737,0.0430698255578843
0.18282889557050996,0.041399446695331577
0.18654695863543047,0.039629606403464024
0.19026921679889686,0.03776029452147789
0.19399561757136397,0.035791500888580075
0.19772610846327954,0.033723215343977486
0.20146063698507266,0.031555427726887686
0.20519915064725147,0.02928812787647672
0.2089415969602504,0.02692130563194972
0.2126879234345136,0.0244549508325278
0.21643807758051015,0.02188905331738944
0.2201920069086638,0.01922360292576286
0.22394965892948715,0.016458589496803455
0.22771098115338972,0.013594002869748323
0.23147592109084236,0.010629832883784829
0.23524442625230524,0.0075660693781056665
0.23901644414820744,0.004402702191931951
0.24279192228903757,0.0011397211644421645
0.24657080818523358,-0.002222883865149683
0.2503530493472592,-0.00568512305765978
0.2541385932855649,-0.009247006573875893
0.2579273875106036,-0.012908544574598224
0.26171937953280455,-0.01666974722060033
0.26551451686268024,-0.02053062467274458
0.2693127470106482,-0.02449118709178144
0.27311401748717756,-0.028551444638541312
0.2769182758027213,-0.032711407473804854
0.2807254694677077,-0.03697108575835628
0.28453554599262354,-0.04133048965302066
0.2883484528879334,-0.04578962931861774
0.2921641376640709,-0.05034851491591574
0.29598254783148725,-0.05500715660571309
0.29980363090062667,-0.059765564548794003
0.3036273343819893,-0.06462374890601552
0.3074536057860051,-0.06958171983814587
0.31128239262312807,-0.07463948750598526
0.31511364240380857,-0.079797062070325
0.3189473026384899,-0.0850544536919493
0.32278332083766514,-0.0904116725317099
0.3266216445117731,-0.09586872875038566
0.3304622211712598,-0.1014256325087608
0.33430499832659333,-0.10708239396765329
0.3381499234882108,-0.11283902328784379
0.34199694416656357,-0.11869553063011828
0.3458460078721375,-0.12465192615532672
0.3496970621153759,-0.13070822002424975
0.3535500544067274,-0.1368644223976787
0.3574049322566495,-0.14312054343641734
0.3612616431755784,-0.1494765933012303
0.3651201346740107,-0.15593258215299066
0.36898035426237463,-0.1624885201524524
0.3728422494511294,-0.16914441746042463
0.3767057677507335,-0.17590028423770576
0.3805708566716204,-0.18275613064506047
0.38443746397685796,-0.1897119656712043
0.3883055525843675,-0.19676772797585684
0.3921751089021335,-0.20392324720891963
0.396046121358804,-0.21117834364313026
0.3999185783830299,-0.21853283755121033
0.40379246840343797,-0.22598654920585481
0.40766777984872427,-0.23353929887987945
0.41154450114750674,-0.24119090684596323
0.4154226207284335,-0.24894119337683307
0.4193021270201598,-0.2567899787452319
0.4231830084513133,-0.2647370832238387
0.427065253450575,-0.2727823270854639
0.4309488504465877,-0.28092553060281134
0.4348337878679853,-0.2891665140485955
0.43872005414342663,-0.297505097695554
0.44260763770152245,-0.3059411018163516
0.4464965269709893,-0.3144743466838431
0.4503867103804273,-0.3231046525706791
0.4542781763585104,-0.33183183974962205
0.4581709133338636,-0.34065572849336867
0.4620649097351288,-0.3495761390746175
0.46596015399099056,-0.3585928917661949
0.4698566345300783,-0.3677058068407799
0.47375433978104464,-0.37691470457110654
0.47765325817253146,-0.38621940522989817
0.48155337813319044,-0.39561972908988885
0.4854546880916377,-0.40511549642374156
0.4893571764765845,-0.4147065275043147
0.4932608317166425,-0.4243926426042641
0.49716564224046067,-0.43417366199632923
0.5010715964766943,-0.4440494059532405
0.5049786828539684,-0.45401969474767156
0.5088868898009808,-0.46408434865247195
0.5127962057463398,-0.47424318794029396
0.5167066191187093,-0.48449603288388055
0.5206181183467287,-0.49484270375595685
0.5245306918590362,-0.5052830208292054
0.5284443280843192,-0.5158168043764668
0.5323590154511857,-0.5264438746703917
0.5362747423883159,-0.5371640519837477
0.5401914973243382,-0.5479771565892406
0.5441092686878779,-0.5588830087595333
0.548028044907638,-0.5698814287674949
0.551947814412233,-0.5809722368857795
0.5558685656303268,-0.592155253387137
0.5597902869905518,-0.6034302985442714
0.5637129669215533,-0.6147971926299167
0.5676365938519847,-0.6262557559167661
0.5715611562105156,-0.6378058086776477
0.575486642425779,-0.6494471711852405
0.579413040926422,-0.6611796637122715
0.5833403401410884,-0.6730031065314606
0.5872685284984112,-0.684917319915483
0.5911975944270891,-0.6969221241372079
0.5951275263557276,-0.7090173394692751
0.599058312712998,-0.7212027861844383
0.6029899419275333,-0.7334782845554102
0.6069224024279611,-0.7458436548548537
0.610855682642983,-0.7582987173556468
0.6147897710012229,-0.7708432923304489
0.6187246559313184,-0.7834772000519745
0.6226603258619292,-0.7962002607929684
0.6265967692216972,-0.8090122948261502
0.6305339744392562,-0.8219131224241849
0.6344719299432873,-0.8349025638599432
0.6384106241624306,-0.8479804394060846
0.6423500455253199,-0.8611465693353324
0.6462901824606195,-0.8744007739204278
0.650231023396941,-0.8877428734340125
0.6541725567629868,-0.9011726881489768
0.6581147709873783,-0.9146900383379712
0.6620576544987635,-0.9282947442737246
0.6660011957257925,-0.9419866262289602
0.6699453830970983,-0.95576550447635
0.6738902050413644,-0.969631199288763
0.6778356499872142,-0.9835835309388479
0.6817817063633083,-0.9976223196993477
0.685728362598272,-1.011747385842968
0.6896756071207624,-1.0259585496423895
0.6936234283594578,-1.0402556313704885
0.6975718147429726,-1.054638451299903
0.7015207546999744,-1.0691068297033812
0.7054702366591017,-1.0836605868536413
0.7094202490490034,-1.098299543023419
0.7133707802983094,-1.113023518485356
0.7173218188357073,-1.1278323335123517
0.7212733530898334,-1.1427258083770564
0.7252253714893118,-1.1577037633521758
0.7291778624628265,-1.1727660187104814
0.7331308144389732,-1.187912394724579
0.7370842158464561,-1.2031427116673878
0.7410380551139051,-1.2184567898115493
0.7449923206699598,-1.2338544494297885
0.7489470009432893,-1.2493355107948574
0.752902084362495,-1.2648997941793638
0.7568575593562712,-1.2805471198562266
0.7608134143532541,-1.2962773080980892
0.7647696377820967,-1.3120901791776873
0.7687262180714347,-1.3279855533677427
0.7726831436498967,-1.3439632509408863
0.7766404029461893,-1.3600230921700565
0.7805979843889244,-1.37616489732787
0.78455587640675,-1.3923884866870573
0.7885140674283151,-1.4086936805203472
0.7924725458822826,-1.4250802991004878
0.7964313001972636,-1.4415481627000961
0.8003903188019499,-1.458097091592089
0.8043495901249771,-1.4747269060491153
0.8083091025949893,-1.4914374263438965
0.8122688446406285,-1.5082284727491544
0.8162288046905326,-1.5250998655375376
0.8201889711733812,-1.5420514249819561
0.8241493325178229,-1.559082971355064
0.82810987715248,-1.5761943249295651
0.8320705935060153,-1.5933853059782024
0.8360314700070424,-1.610655734773589
0.8399924950842803,-1.6280054315886918
0.8439536571663204,-1.6454342166960938
0.8479149446818326,-1.6629419103685539
0.851876346059468,-1.6805283328788025
0.8558378497278696,-1.6981933044995667
0.8597994441156582,-1.7159366455034597
0.863761117651527,-1.7337581761634233
0.8677228587641141,-1.7516577167520975
0.8716846558820528,-1.769635087542195
0.8756464974339999,-1.7876901088064514
0.8796083718485841,-1.8058226008174962
0.8835702675544859,-1.8240323838482553
0.8875321729803467,-1.842319278171372
0.8914940765548023,-1.860683104059559
0.895455966706511,-1.8791236817855594
0.8994178318640911,-1.8976408316219846
0.9033796604562361,-1.9162343738417844
0.907341440911579,-1.9349041287175837
0.911303161658767,-1.9536499165221102
0.9152648111264456,-1.9724715575280944
0.9192263777432372,-1.9913688720081506
0.9231878499378285,-2.010341680235217
0.927149216138869,-2.0293898024819494
0.9311104647749882,-2.0485130590210456
0.9350715842748483,-2.0677112701252582
0.9390325630670757,-2.0869842560672875
0.942993389580316,-2.1063318371197735
0.9469540522432593,-2.125753833555672
0.9509145394845175,-2.145250065647576
0.9548748397327578,-2.1648203536682455
0.9588349414166126,-2.184464517890384
0.9627948329647253,-2.2041823785866335
0.9667545028057751,-2.223973756029931
0.9707139393683977,-2.2438384704929053
0.9746731310812224,-2.2637763422482653
0.9786320663729242,-2.28378719156877
0.982590733672116,-2.303870838727013
0.9865491214074771,-2.3240271039959506
0.990507218007664,-2.3442558076482225
0.9944650119012985,-2.3645567699565335
0.9984224915170485,-2.384929811193631
1.0023796452835194,-2.405374751632106
1.0063364616294117,-2.4258914115449315
1.0102929289833642,-2.4464796112047367
1.0142490357740166,-2.467139170884237
1.0182047704300206,-2.487869910856168
1.0221601213800136,-2.5086716513932465
1.0261150770526282,-2.529544212768089
1.03006962587656,-2.55048741525367
1.0340237562804302,-2.571501079122589
1.0379774566928948,-2.592585024647592
1.0419307155425965,-2.6137390721013967
1.0458835212581579,-2.6349630417566052
1.0498358622682775,-2.6562567538862023
1.0537877270015845,-2.677620028762796
1.0577391038867163,-2.6990526866591047
1.0616899813523295,-2.7205545478478683
1.0656403478270495,-2.7421254326016875
1.0695901917395738,-2.7637651611935503
1.0735395015185167,-2.785473553896048
1.0774882655925357,-2.8072504309819184
1.0814364723902727,-2.8290956127238855
1.0853841103403759,-2.851008919394678
1.089331167871487,-2.8729901712669133
1.0932776334122782,-2.8950391886135582
1.0972234953913826,-2.917155791707218
1.1011687422374519,-2.9393398008206297
1.105113362379138,-2.9615910362265243
1.1090573442450595,-2.983909318197492
1.113000676263912,-3.00629446700653
1.116943346864316,-3.0287463029262245
1.1208853444749285,-3.051264646229323
1.1248266575244013,-3.0738493171885537
1.128767274441341,-3.096500136076494
1.132707183654463,-3.119216923166162
1.1366463735923809,-3.141999498730142
1.1405848326837424,-3.164847683041163
1.1445225493572,-3.1877612963719564
1.1484595120413799,-3.210740158995126
1.152395709164979,-3.2337840911836633
1.1563311291566025,-3.2568929132101463
1.1602657604449376,-3.280066445347348
1.164199591458594,-3.303304507867958
1.1681326106262415,-3.326606921044723
1.1720648063764991,-3.3499735051502313
1.1759961671380514,-3.373404080457478
1.1799266813395546,-3.396898467239086
1.183856337409622,-3.4204564857677475
1.1877851237769201,-3.444077956316214
1.19171302887007,-3.4677626991570705
1.1956400411177666,-3.491510534563324
1.19956614894864,-3.515321282807573
1.2034913407913286,-3.5391947641625343
1.2074156050744849,-3.563130798900941
1.2113389302267366,-3.5871292072953853
1.2152613046767882,-3.6111898096188924
1.2191827168532403,-3.6353124261440186
1.2231031551847629,-3.659496877143523
1.2270226080999853,-3.6837429828901094
1.2309410640275593,-3.708050563656398
1.2348585113961565,-3.7324194397153736
1.2387749386344042,-3.7568494313396297
1.2426903341709643,-3.781340358801911
1.2466046864344698,-3.8058920423749276
1.2505179838535874,-3.8305043023314314
1.2544302148569195,-3.8551769589439786
1.2583413678731756,-3.879909832485608
1.2622514313309798,-3.9047027432289054
1.2661603936589731,-3.929555511446585
1.2700682432858184,-3.954467957411401
1.273974968640121,-3.9794399013959083
1.277880558150601,-4.004471163673161
1.2817850002458546,-4.029561564515708
1.2856882833545549,-4.054710924196309
1.2895903959053312,-4.0799190629876705
1.293491326326822,-4.105185801162385
1.2973910630477166,-4.130510958993479
1.3012895944966392,-4.155894356753532
1.3051869091022374,-4.181335814715269
1.309082995293167,-4.206835153151432
1.3129778414980438,-4.232392192334585
1.3168714361455698,-4.258006752537771
1.3207637676643667,-4.283678654033562
1.3246548244830825,-4.309407717094692
1.3285445950303734,-4.335193761993894
1.3324330677348746,-4.361036609003888
1.336320231025213,-4.386936078397246
1.3402060733300938,-4.412891990447022
1.344090583078133,-4.438904165425779
1.3479737486979917,-4.464972423606261
1.3518555586182996,-4.491096585261175
1.3557360012676902,-4.517276470663109
1.3596150650748586,-4.543511900085103
1.363492738468433,-4.56980269379973
1.3673690098770632,-4.596148672079726
1.371243867729388,-4.622549655197808
1.3751173004540338,-4.649005463426551
1.3789892964797092,-4.675515917039012
1.3828598442350257,-4.70208083630775
1.3867289321486391,-4.728700041505504
1.3905965486491905,-4.755373352904991
1.3944626821653294,-4.782100590778947
1.398327321125688,-4.80888157539995
1.4021904539589547,-4.835716127041037
1.4060520690937601,-4.862604065974789
1.4099121549587486,-4.889545212473928
1.4137706999825674,-4.9165393868111815
1.4176276925938436,-4.943586409259125
1.4214831212212722,-4.970686100090807
1.4253369742934774,-4.997838279578796
1.4291892402391126,-5.025042767995824
1.433039907486813,-5.05229938561461
1.436888964465219,-5.07960795270774
1.4407363996030185,-5.106968289548254
1.444582201328836,-5.134380216408724
1.448426358071314,-5.161843553561871
1.4522688582591192,-5.189358121280446
1.4561096903208621,-5.216923739836999
1.4599488426852358,-5.244540229504581
1.4637863037808732,-5.2722074105557715
1.467622062036421,-5.299925103263299
1.4714561058805193,-5.327693127899879
1.4752884237418291,-5.3555113047382585
1.479119004048977,-5.383379454051001
1.4829478352306416,-5.411297396111151
1.486774905715459,-5.439264951191286
1.4906002039320732,-5.467281939564128
1.4944237183091396,-5.495348181502415
1.4982454372752763,-5.523463497278703
1.5020653492591811,-5.551627707166059
1.505883442689481,-5.579840631437046
1.509699705994817,-5.608102090364388
1.5135141276038382,-5.636411904220813
1.5173266959451828,-5.664769893278897
1.5211373994475303,-5.69317587781169
1.524946226539523,-5.721629678091775
1.5287531656497908,-5.750131114391856
1.532558205206989,-5.778680006984674
1.5363613336397484,-5.807276176142793
1.5401625393767602,-5.83591944213928
1.5439618108466453,-5.86460962524669
1.5477591364780423,-5.89334654573774
1.551554504699631,-5.922130023885194
1.5553479039400342,-5.950959879961758
1.5591393226278822,-5.9798359342399925
1.5629287491918724,-6.008758006992973
1.5667161720606302,-6.037725918493256
1.5705015796628004,-6.066739489013573
1.5742849604270337,-6.095798538826649
1.578066302781963,-6.124902888205056
1.5818455951562749,-6.154052357421856
1.5856228259785852,-6.1832467667495985
1.5893979836775574,-6.212485936461024
1.5931710566818371,-6.2417696868288655
1.5969420334200493,-6.271097838125678
1.6007109023208734,-6.300470210624516
1.6044776518129547,-6.329886624597965
