x,y
0.0,0.0
0.020258960821436744,0.010961955552076574
0.04061358274010374,0.02191499330480795
0.061063002431284374,0.0328591576305044
0.081606356568388,0.04379449290047788
0.10224278182671043,0.05472104348704221
0.12297141487964325,0.0656388537615058
0.14379139240249295,0.07654796809618247
0.16470185106864577,0.08744843086238063
0.18570192755341886,0.0983402864324141
0.2067907585301807,0.1092235791775984
0.22796748067426265,0.12009835347023312
0.24923123065902963,0.13096465368163734
0.2705811451598148,0.14182252418412844
0.29201636084997595,0.1526720093490077
0.31353601440485335,0.16351315354858897
0.33513924249779947,0.17434600115418775
0.3568251818041599,0.18517059653811074
0.37859296899728534,0.19598698407166992
0.4004417407525178,0.20679520812718266
0.42237063374320805,0.2175953130759538
0.4443787846447105,0.22838734329029364
0.46646533013035807,0.23917134314151767
0.4886294068755159,0.2499473570019397
0.5108701515535117,0.26071542924286817
0.5331867008397211,0.27147560423660977
0.5555781914074558,0.2822279263544871
0.5780437599321022,0.2929724399687963
0.600582543086972,0.30370918945086345
0.6231936775474463,0.31443821917299175
0.6458762999868366,0.3251595735064967
0.6686295470805383,0.33587329682368505
0.6914525555018383,0.3465794334958723
0.7143444619261512,0.35727802789536867
0.737304403027288,0.3679691243937313
0.76033151547907,0.3786527673625315
0.7834249359569068,0.3893290011740689
0.8065838011340816,0.39999787019967314
0.8298072476860092,0.4106594188116297
0.853094412285964,0.42131369138127184
0.8764444316093716,0.43196073228089915
0.8998564423295026,0.4426005858818307
0.9233295811217808,0.4532332965563661
0.9468629846594734,0.4638589086758351
0.9704557896180166,0.4744774666125302
0.9941071326706652,0.48508901473777755
1.017816150492859,0.49569359742387675
1.0415819797578543,0.5062912590421504
1.0654037571410964,0.5168820439648982
1.0892806193158258,0.5274659965634463
1.1132117029575035,0.5380431612100871
1.1371961447393648,0.548613582276154
1.161233081336869,0.5591773041339358
1.1853216494232512,0.569734371154766
1.2094609856739709,0.5802848277109334
1.2336502267622613,0.5908287181737713
1.2578885093635908,0.6013660869155721
1.2821749701511855,0.6118969783076693
1.3065087458005138,0.6224214367223482
1.330888972984802,0.632939506530942
1.3553147883795216,0.6434512321057433
1.379785328657892,0.6539566578180853
1.404299730495394,0.664455828040257
1.4288571305652393,0.6749487871435882
1.4534566655429124,0.6854355795003784
1.4780974721016236,0.6959162494819395
1.5027786869168622,0.7063908414605926
1.5274994466618317,0.716859399807646
1.5522588880120267,0.7273219688953994
1.5770561476406417,0.7377785930951859
1.6018903622231822,0.748229316779291
1.626760668432837,0.7586741843190481
