x,y
-0.01643378016987107,-0.037169732386470145
-0.03291616733178948,-0.07439381758707242
-0.049447188677607556,-0.11167175114858807
-0.06602687139917762,-0.14900302861776993
-0.08265524268836977,-0.18638714554144187
-0.09933232973698303,-0.2238235974662679
-0.11605815973689992,-0.2613118799390506
-0.1328327598799568,-0.2988514885065676
-0.14965615735801308,-0.3364419187155754
-0.16652837936291576,-0.37408266611283736
-0.18344945308651361,-0.4117732262451277
-0.20041940572065187,-0.44951309465920275
-0.21743826445718817,-0.48730176690183313
-0.23450605648796596,-0.5251387385197752
-0.251622809004834,-0.563023505059796
-0.26878854919964823,-0.6009555620686662
-0.28600330426425025,-0.6389344050931456
-0.3032671013904942,-0.6769595296799942
-0.3205799677702288,-0.7150304313759897
-0.3379419305953011,-0.7531466057278813
-0.3553530170575634,-0.7913075482824432
-0.3728132543488645,-0.8295127545864354
-0.3903226696610531,-0.8677617201866283
-0.40788129018597985,-0.9060539406297785
-0.4254891431154899,-0.9443889114626565
-0.4431462556414374,-0.9827661282320221
-0.4608526549556693,-1.0211850864846426
-0.4786083682500397,-1.0596452817672848
-0.4964134227163921,-1.0981462096267016
-0.5142678455465735,-1.1366873656096779
-0.532171663932445,-1.1752682452629557
-0.5501249050658465,-1.2138883441333235
-0.568127596138627,-1.2525471577675198
-0.5861797643426403,-1.2912441817123295
-0.6042814368697318,-1.3299789115145124
-0.6224326409117573,-1.368750842720825
-0.6406334036605585,-1.407559470878038
-0.6588837523079896,-1.4464042915329145
-0.6771837140458992,-1.4852848002322183
-0.6955333160661361,-1.5242004925227164
-0.7139325855605474,-1.5631508639511722
-0.7323815497209871,-1.6021354100643528
-0.7508802357393023,-1.641153626409011
-0.7694286708073417,-1.680205008531928
-0.7880268821169558,-1.7192890519798567
-0.8066748968599917,-1.7584052522995641
-0.8253727422283035,-1.7975531050378208
-0.8441204454137665,-1.8367321057414436
-0.8629180336081745,-1.8759417499570787
-0.8817655340033994,-1.9151815332315536
-0.9006629737912952,-1.9544509511116281
-0.9196103801637125,-1.9937494991440765
-0.9386077803125019,-2.0330766728756444
-0.9576552014295068,-2.0724319678531202
-0.9767526707065812,-2.1118148796232497
-0.9959002153355758,-2.1512249037328033
-1.015097862508334,-2.190661535728548
-1.0343456394167099,-2.2301242711572478
-1.0536435732525504,-2.269612605565662
-1.0729916912077098,-2.309126034500565
