x,y
0.0,0.0
0.0028313063873052213,0.008015231304222326
0.005674549092658188,0.01602099383129385
0.008529714307238756,0.024017273039962816
0.011396788222235221,0.03200405438899523
0.014275757028842873,0.03998132333711801
0.017166606918242677,0.04794906534310073
0.020069324081617546,0.055907265865675626
0.022983894710161212,0.06385591036360339
0.025910304995052647,0.07179498429562159
0.028848541127486138,0.0797244731205069
0.03179858929864604,0.08764436229698269
0.034760435699717374,0.09555463728378832
0.03773406652188743,0.10345528353970757
0.04071946795634035,0.11134628652346379
0.04371662619426925,0.1192276316938159
0.046725527426854596,0.1270993045095139
0.04974615784528863,0.1349612904293025
0.05277850364075415,0.14281357491194413
0.05582255100444078,0.15065614341616396
0.058878286127528434,0.15848898140074397
0.06194569520121185,0.16631207432439687
0.06502476441667399,0.17412540764589934
0.06811547996509987,0.18192896682398363
0.0712178280376845,0.18972273731741218
0.07433179482560415,0.19750670458492792
0.0774573665200532,0.20528085408527907
0.08059452931221234,0.21304517127722278
0.08374326939327353,0.22079964161949306
0.08690357295441781,0.2285442505708577
0.09007542618683712,0.2362789835900525
0.09325881528171576,0.2440038261358346
0.09645372643024447,0.2517187636669522
0.09966014582360327,0.2594237816421483
0.10287805965298152,0.2671188655201817
0.10610745410956451,0.27480400075979183
0.10934831538454692,0.28247917281973756
0.11260062966910345,0.29014436715875824
0.11586438315443243,0.29779956923561457
0.11913956203170634,0.30544476450904234
0.12242615249212752,0.313079938437804
0.12572414072687427,0.3207050764806496
0.12903351292713472,0.3283201640963096
0.13235425528409395,0.33592518674355354
0.13568635398894024,0.3435201298811208
0.13902979523285974,0.3511049789677685
0.14238456520704262,0.3586797194622324
0.14575065010267296,0.36624433682326973
0.14912803611093367,0.37379881650964464
0.15251670942301426,0.3813431439800805
0.15591665623010803,0.38887730469334336
0.15932786272339133,0.396401284108169
0.16275031509405563,0.40391506768332164
0.16618399953328922,0.4114186408775371
0.16962890223227356,0.4189119891495867
0.17308500938220373,0.4263950979581974
0.17655230717425813,0.43386795276211565
0.18003078179962706,0.44133053902011987
0.18352041944949649,0.44878284219092635
0.1870212063150548,0.4562248477333082
0.1905331285874869,0.4636565411060012
0.1940561724579803,0.47107790776775893
0.19759032411772426,0.4784889331773332
0.20113556975789704,0.4858896027934687
0.20469189556969486,0.49327990207491723
0.20825928774430152,0.5006598164804252
0.21183773247289928,0.5080293314687516
0.21542721594668018,0.5153884324986304
0.21902772435682888,0.5227371050288276
0.22263924389453216,0.5300753345180844
0.22626176075098064,0.5374031064251419
0.22989526111735348,0.544720406208766
0.2335397311848425,0.5520272193276874
0.23719515714463396,0.5593235312406719
0.24086152518790804,0.5666093274064643
0.24453882150586775,0.5738845932838128
0.24822703228967913,0.5811493143314639
0.25192614373054406,0.5884034760081711
0.25563614201964424,0.5956470637726827
0.2593570133481635,0.6028800630837488
0.26308874390729264,0.6101024594001139
0.26683131988821723,0.6173142381805299
0.27058472748212853,0.6245153848837504
0.27434895288020084,0.6317058849685164
0.2781239822736344,0.6388857238935852
0.281909801853606,0.6460548871177085
0.28570639781130763,0.6532133600996239
0.289513756337927,0.6603611282980868
0.29333186362464453,0.6674981771718471
0.297160705862658,0.6746244921796567
0.30100026924314227,0.681740058780262
0.3048505399572919,0.6888448624324113
0.30871150419628907,0.6959388885948581
0.31258314815131705,0.7030221227263453
0.31646545801357595,0.7100945502856284
0.32035841997424036,0.7171561567314466
0.32426202022449835,0.7242069275225678
0.3281762449555432,0.731246848117717
0.33210108035855646,0.7382759039756728
0.3360365126247246,0.745294080555162
0.33998252794523665,0.7523013633149329
0.3439391125112805,0.7592977377137498
0.34790625251403273,0.766283189210359
0.35188393414469477,0.7732577032635071
0.3558721435944442,0.7802212653319245
0.3598708670544733,0.7871738608743932
0.36388009071596317,0.7941154753496367
0.3678998007701018,0.8010460942164261
0.37192998340807626,0.807965702933501
0.3759706248210755,0.814874286959606
0.38002171120028666,0.8217718317534874
0.3840832287368917,0.8286583227738973
0.3881551636220808,0.8355337454796032
0.3922375020470385,0.8423980853293322
0.39633023020295255,0.8492513277818521
0.4004333342810169,0.8560934582958879
0.40454680047240477,0.8629244623302021
0.408670614968315,0.8697443253435555
0.4128047639599197,0.8765530327946784
0.4169492336384245,0.8833505701423316
0.4211040101950004,0.8901369228452563
0.42526907982084733,0.8969120763622094
0.42944442870713884,0.903676016151941
0.433630043045062,0.9104287276732013
0.43782590902581453,0.9171701963847347
0.4420320128405798,0.9239004077452773
0.4462483406805442,0.930619347213602
0.4504748787368859,0.9373270002484446
0.4547116132008067,0.9440233523085659
0.45895853026347916,0.9507083888526999
0.4632156161160963,0.9573820953396055
0.4674828569498458,0.9640444572280398
0.4717602389559104,0.9706954599767279
0.4760477483254787,0.9773350890444483
0.48034537124974364,0.9839633298899155
0.48465309391988176,0.9905801679719204
0.4889709025270827,0.9971855887491774
0.49329878326253807,1.0037795776804561
0.4976367223174335,1.0103621202245048
0.5019847058829483,1.016933201840061
0.5063427201502811,1.0234928079858765
0.5107107513106051,1.0300409241207085
0.5150887855551184,1.0365775357033051
0.5194768090749969,1.0431026281924076
0.5238748080614414,1.0496161870467784
0.5282827687056261,1.0561181977251533
0.5327006771987404,1.0626086456862929
0.5371285197319786,1.0690875163889384
0.541566282496519,1.075554795291838
0.5460139516835528,1.082010467853749
0.5504715134842599,1.088454519533414
0.554938954089839,1.0948869357895905
0.5594162596914646,1.10130770208103
0.5639034164803286,1.1077168038664595
0.5684004106476228,1.114114226604645
0.5729072283845237,1.1204999557543385
0.5774238558822256,1.1268739767742844
0.5819502793319106,1.1332362751232328
0.5864864849247715,1.1395868362599355
0.5910324588519948,1.1459256456431302
0.5955881873047546,1.1522526887315756
0.6001536564742525,1.1585679509840308
0.6047288525516645,1.1648714178592332
0.6093137617281854,1.171163074815933
0.6139083701949986,1.1774429073128694
0.618512664143292,1.1837109008088174
0.6231266297642469,1.1899670407625003
0.6277502532490571,1.1962113126326894
0.6323835207889055,1.2024437018781224
0.6370264185749845,1.2086641939575387
0.6416789327984718,1.2148727743297112
0.6463410496505574,1.221069428453374
0.651012755322431,1.2272541417872809
0.6556940360052737,1.2334268997901692
0.6603848778902829,1.2395876879208085
0.6650852671686311,1.2457364916379419
0.6697951900315161,1.2518732964003068
0.6745146326701236,1.2579980876666585
0.6792435812756306,1.2641108508957544
0.6839820220392384,1.2702115715463407
0.6887299411521164,1.2763002350771568
0.6934873248054685,1.282376826946967
0.698254159190471,1.288441332614516
0.7030304304983107,1.2944937375385415
0.7078161249201846,1.3005340271778039
0.7126112286472637,1.3065621869910498
0.7174157278707514,1.3125782024370292
0.7222296087818155,1.3185820589744974
0.727052857571661,1.3245737420621904
0.7318854604314631,1.3305532371588686
0.7367274035524123,1.336520529723277
0.7415786731256961,1.342475605214167
0.7464392553424946,1.3484184490902802
0.7513091363940113,1.3543490468103752
0.7561883024714104,1.360267383833202
0.7610767397658956,1.3661734456175108
0.7659744344686443,1.3720672176220337
0.7708813727708521,1.3779486853055438
0.7757975408637003,1.3838178341267753
0.7807229249383709,1.389674649544478
0.785657511186057,1.3955191170174128
0.7906012857979419,1.4013512220043118
0.7955542349652207,1.4071709499639447
0.8005163448790689,1.4129782863550364
0.8054876017306771,1.4187732166363638
0.810467991711237,1.4245557262666537
0.8154575010119256,1.430325800704674
0.8204561158239404,1.4360834254091515
0.8254638223384568,1.4418285858388522
0.8304806067466715,1.447561267452528
0.83550645523977,1.4532814557089058
0.8405413540089328,1.458989136066764
0.84558528924535,1.4646842939848401
0.8506382471402119,1.4703669149218683
0.8557002138846999,1.4760369843366252
0.8607711756700004,1.4816944876878413
0.8658511186873028,1.4873394104342736
0.8709400291277927,1.4929717380346634
0.876037893182659,1.4985914559477678
0.8811446970430862,1.5041985496323438
0.8862604269002591,1.5097930045471237
0.8913850689453668,1.5153748061508665
0.896518609369602,1.5209439399023115
0.901661034364142,1.526500391260221
0.9068123301201769,1.53204414568334
0.9119724828288929,1.5375751886304165
0.9171414786814733,1.5430935055602006
0.92231930386912,1.5485990819314406
0.9275059445830004,1.55409190320289
0.9327013870143077,1.5595719548332934
0.9379056173542407,1.5650392222813938
0.9431186217939629,1.5704936910059555
0.9483403865246827,1.5759353464657213
0.9535708977375712,1.5813641741194413
0.9588101416238282,1.5867801594258584
0.9640581043746339,1.5921832878437279
0.969314772181167,1.5975735448318016
0.9745801312346305,1.6029509158488224
0.9798541677261979,1.608315386353544
0.9851368678470637,1.6136669418047216
0.9904282177884125,1.619005567661084
0.9957282037414291,1.6243312493814042
1.0010368118973023,1.6296439724244163
1.0063540284472154,1.634943722248872
1.011679839582362,1.6402304843135305
1.01701423149392,1.6455042440771255
1.0223571903730873,1.6507649869984249
1.0277087024110372,1.656012698536161
1.0330687537989645,1.661247364149098
1.038437330728059,1.6664689692959644
1.0438144193894965,1.6716774994355301
1.049200005974477,1.6768729400265414
1.0545940766741764,1.6820552765277341
1.0599966176797844,1.6872244943978778
1.0654076151824876,1.6923805790956994
1.0708270553734793,1.6975235160799667
1.0762549244439361,1.7026532908094154
1.0816912085850539,1.7077698887428028
1.08713589398801,1.7128732953388859
1.092588966843998,1.7179634960563952
1.0980504133442013,1.7230404763541003
1.1035202196798173,1.728104221690721
1.1089983720420127,1.7331547175250428
1.1144848566219803,1.738191949315791
1.119979659610921,1.7432159025217295
1.125482767200012,1.7482265626015892
1.1309941655804383,1.7532239150141322
1.1365138409433866,1.7582079452181105
1.1420417794800437,1.7631786386722617
1.1475779673816005,1.7681359808353552
1.1531223908392423,1.7730799571661073
1.1586750360441525,1.7780105531233037
1.1642358891875246,1.7829277541656747
1.1698049364605305,1.7878315457519687
1.1753821640543756,1.7927219133409444
1.1809675581602324,1.7975988423913432
1.186561104969295,1.802462318361913
1.192162790672748,1.8073123267114095
1.1977726014617784,1.8121488528985825
1.2033905235275795,1.8169718823821785
1.209016543061318,1.8217814006209458
1.2146506462542084,1.8265773930736309
1.2202928192974112,1.831359845198989
1.225943048382135,1.8361287424557649
1.2316013196995483,1.8408840703027156
1.23726761944085,1.845625814198577
1.2429419337972207,1.8503539596021117
1.2486242489598518,1.8550684919720677
1.2543145511199296,1.8597693967671862
1.2600128264686334,1.8644566594462226
1.2657190611971572,1.8691302654679287
1.2714332414966842,1.8737902002910385
1.2771553535584068,1.8784364493743215
1.2828853835735023,1.883068998176519
1.2886233177331639,1.8876878321563773
1.2943691422285803,1.8922929367726482
1.3001228432509302,1.8968842974840783
1.3058844069914097,1.9014618997494264
1.3116538196411989,1.906025729027423
1.3174310673914837,1.9105757707768394
1.323216136433455,1.915112010456415
1.3290090129582997,1.919634433524898
1.3348096831572003,1.924143025441042
1.340618133221349,1.9286377716635883
1.3464343493419315,1.933118657651292
1.3522583177101264,1.9375856688628978
1.3580900245171315,1.9420387907571612
1.363929455954122,1.9464780087928357
1.3697765982122976,1.9509033084286607
1.3756314374828398,1.9553146751233843
1.3814939599569291,1.959712094335762
1.3873641518257622,1.9640955515245473
1.3932419992805134,1.968465032148476
1.3991274885123832,1.9728205216663177
1.4050206057125505,1.9771620055367922
1.4109213370722056,1.981489469218678
1.41682966878253,1.9858028981707072
1.4227455870347148,1.9901022778516388
1.4286690780199458,1.9943875937202211
1.4346001279294092,1.9986588312351845
1.4405387229542919,2.002915975855311
1.446484849285779,2.0071590130393258
1.4524384931150613,2.011387928245991
1.458399640633315,2.0156027069340468
1.4643682780317462,2.0198033345622424
1.4703443915015286,2.0239897965893334
1.4763279672338454,2.028162078474068
1.482318991419889,2.032320165675202
1.4883174502508456,2.0364640436514616
1.4943233299179075,2.0405936978616186
1.5003366166122472,2.0447091137644158
1.5063572965250678,2.0488102768185996
1.5123853558475449,2.0528971724829255
1.518420780770867,2.0569697862161362
1.5244635574862284,2.061028103476982
1.5305136721848012,2.065072109724216
1.5365711110577867,2.0691017904165925
1.5426358602963577,2.0731171310128502
1.5487079060917155,2.077118116971741
1.5547872346350409,2.0811047337520137
1.560873832117516,2.0850769668124247
1.5669676847303362,2.08903480161171
1.5730687786646755,2.092978223608636
1.579177100111735,2.096907218261938
1.585292635262691,2.1008217710303683
1.591415370308739,2.10472186737268
1.5975452914410553,2.1086074927476286
1.6036823848508355,2.1124786326139517
1.609826636729262,2.116335272430403
1.6159780332675238,2.120177397655725
1.6221365606568048,2.124004993748679
1.628302205088289,2.127818046168011
1.6344749527531741,2.131616540372466
1.6406547898426345,2.1354004618207902
1.6468417025478659,2.139169795971746
1.6530356770600545,2.142924528284073
1.6592366995703738,2.1466646442165214
1.6654447562700312,2.150390129227848
1.671659833350197,2.1541009687767882
1.677881917002065,2.1577971483221035
1.6841109934168195,2.1614786533225328
1.6903470487856527,2.1651454692368386
1.696590069299744,2.168797581523764
1.702840041150284,2.17243497564205
1.7090969505284572,2.1760576370504605
1.7153607836254492,2.1796655512077354
1.7216315266324542,2.18325870357263
1.7279091657406482,2.186837079603883
1.734193687141232,2.1904006647602543
1.7404850770253804,2.193949444500495
1.7467833215842796,2.197483404283341
1.753088407009127,2.2010025295675515
1.7594003194910957,2.2045068058118833
1.765719045221385,2.207996218475067
1.7720445703911714,2.2114707530158633
1.7783768811916478,2.214930394893022
1.7847159638139967,2.2183751295652936
1.791061804449412,2.221804942491424
1.7974143892890788,2.2252198191301513
1.8037737045241713,2.2286197449402447
1.8101397363458922,2.2320047053804473
1.816512470945418,2.2353746859095036
1.8228918945139438,2.2387296719861656
1.8292779932426455,2.242069649069183
1.8356707533227234,2.245394602617308
