x,y
0.0,0.0
-0.0022691755298631655,0.026847697593613162
-0.004568847506829066,0.05365897610147741
-0.006899235765573053,0.08043353804849573
-0.00926056014074339,0.10717108595909153
-0.011653040466991893,0.1338713223578516
-0.01407689657897171,0.16053394976936985
-0.01653234831133732,0.1871586707182189
-0.019019615498728992,0.21374518772884699
-0.02153891797583496,0.2402932033261358
-0.02409047557729016,0.2668024200345229
-0.026674508137752184,0.29327254037859873
-0.02929123549187551,0.3197032668829429
-0.03194087747431462,0.34609430207214587
-0.03462365391971245,0.37244534847063804
-0.03733978466274834,0.39875610860331534
-0.040089489538066125,0.42502628499460826
-0.0428729883803185,0.45125558016910716
-0.04569050102416039,0.4774436966513953
-0.0485422473042334,0.5035903369659067
-0.051428447055219095,0.5296952036375338
-0.05434932011176219,0.5557579991907104
-0.057305086308515385,0.5817784261500201
-0.06029596548013183,0.6077561870400494
-0.06332217746126734,0.6336909843853888
-0.06638394208655995,0.659582520710476
-0.06948147919069658,0.6854304985401924
-0.07261500860832193,0.7112346203989759
-0.07578475017408293,0.7369945888114167
-0.07899092372263761,0.7627101063020945
-0.0822337490886218,0.7883808753954504
-0.08551344610672906,0.8140065986163698
-0.08883023461159123,0.8395869784892902
-0.09218433443786767,0.8651217175387949
-0.09557596542021418,0.890610518289467
-0.09900534739327993,0.9160530832659077
-0.10247270019170474,0.9414491149925368
-0.10597824365017905,0.9667983159942501
-0.10952219760334359,0.9921003887954782
-0.11310478188585016,1.017355035920815
-0.11672621633235059,1.0425619598948437
-0.12038672077750334,1.0677208632421475
-0.1240865150559407,1.0928314484871713
-0.12782581900236112,1.1178934181547895
-0.1316048524513973,1.1429064747694468
-0.13542383523770418,1.167870320855723
-0.13928298719593846,1.1927846589382085
-0.1431825281607293,1.2176491915413479
-0.1471226779667809,1.2424636211900122
-0.1511036564487176,1.2672276504086497
-0.1551256834412018,1.2919409817218366
-0.15918897877888583,1.3166033176541667
-0.1632937622964259,1.3412143607302305
-0.16744025382844585,1.365773813474462
-0.17162867320966013,1.3902813784117356
-0.1758592402746908,1.4147367580664962
-0.1801321748581972,1.4391396549633342
-0.18444769679483075,1.4634897716268327
-0.1888060259192228,1.487786810581433
-0.19320738206607846,1.5120304743520094
-0.19765198507003,1.536220465463007
-0.20214005476572572,1.5603564864390052
-0.20667181098782628,1.5844382398046015
-0.2112474735709866,1.6084654280843722
-0.21586726234983145,1.632437753802769
-0.22053139715907122,1.6563549194846594
-0.2252400978333311,1.680216627654488
-0.22999358420727045,1.7040225808368419
-0.23479207611554154,1.727772481556304
-0.23963579339279661,1.7514660323374613
-0.24452495587366707,1.7751029357047692
-0.24945978339286423,1.7986828941830844
-0.2544404957850115,1.822205610296848
-0.25946731288476377,1.8456707865706647
-0.2645404545267782,1.8690781255291071
-0.26966014054567733,1.8924273296966305
