x,y
-0.003157718868476822,0.0005811971462650334
-0.0063511178912778465,0.0011292881029794088
-0.009580241807547685,0.0016458552415361538
-0.0128451353564345,0.0021324809333318484
-0.016145843277078242,0.002590747549755079
-0.01948241030862352,0.0030222374622139725
-0.022854881190213838,0.0034285330420935622
-0.02626330066099558,0.0038112166607939812
-0.029707713460113805,0.004171870689708257
-0.03318816432670735,0.004512077500232081
-0.036704697999923264,0.004833419463764699
-0.04025735921890683,0.005137478951695584
-0.04384619272280732,0.005425838335423094
-0.04747124325075358,0.005700079986342033
-0.051132555541906655,0.005961786275848979
-0.054830174335396276,0.0062125395753360735
-0.05856414437038171,0.00645392225620256
-0.06233451038598958,0.006687516689842354
-0.06614131712138183,0.006914905247646708
-0.0699846093156904,0.007137670301021082
-0.07386443170806323,0.007357394221350511
-0.07778082903764494,0.007575659380037791
-0.08173384604357414,0.007794048148469734
-0.08572352746500544,0.008014142898050913
-0.08974991804107213,0.008237526000169915
-0.09381306251092414,0.00846577982622776
-0.09791300561371008,0.00870048674761481
-0.10204979208856635,0.008943229135727648
-0.10622346667464111,0.009195589361964629
-0.11043407411107364,0.009459149797717892
-0.11468165913701323,0.009735492814383129
-0.11896626649160136,0.010026200783355144
-0.12328794091398465,0.01033285607603407
-0.12764672714330572,0.010657041063807604
-0.13204266991870917,0.011000338118078545
-0.1364758139793345,0.011364329610239032
-0.14094620406433478,0.01175059791168298
-0.14545388491284816,0.012160725393810523
-0.14999890126402127,0.012596294428009358
-0.1545812978569947,0.01305888738567873
-0.15920111943091042,0.01355008663821522
-0.16385841072492124,0.014071474557011854
-0.1685532164781678,0.014624633513469654
-0.17328558142979777,0.015211145878976318
-0.1780555503189416,0.01583259402493109
-0.18286316788475676,0.016490560322727
-0.18770847886638364,0.01718662714376329
-0.1925915280029662,0.017922376859434763
-0.19751236003364814,0.01869939184113445
-0.20247101969757586,0.019519254460256263
-0.20746755173389042,0.02038354708819945
-0.21250200088173465,0.02129385209635526
-0.2175744118802594,0.022251751856128266
-0.22268482946860058,0.02325882873889995
-0.2278332983859066,0.02431666511607311
-0.23301986337132252,0.025426843359049656
-0.23824456916399273,0.02659094583921018
-0.24350746050305894,0.02781055492796458
-0.2488085821276631,0.029087252996694346
-0.25414797877695694,0.0304226224168076
-0.25952569519007374,0.03181824555969026
-0.2649417761061694,0.03327570479674513
-0.2703962662643802,0.03479658249935991
-0.27588921040385794,0.03638246103893916
-0.28142065326372867,0.03803492278686793
-0.28699063958315674,0.0397555501145499
-0.2925992141012854,0.0415459253933772
-0.2982464215572458,0.043407630994742874
-0.30393230669018734,0.04534224929004704
-0.3096569142392598,0.04735136265068096
-0.31542028894360086,0.04943655344804654
-0.32122247554235384,0.05159940405352792
-0.32706351877466755,0.05384149683852879
-0.33294346337968395,0.05616441417444218
-0.33886235409654675,0.05856973843266644
-0.34482023566440456,0.06105905198459283
-0.3508171528223938,0.06363393720161792
-0.3568531503096659,0.0662959764551374
-0.3629282728653589,0.0690467521165461
-0.3690425652286211,0.07188784655723879
-0.3751960721385903,0.07482084214861207
-0.38138883833442105,0.0778473212620634
-0.3876209085552509,0.08096886626898492
-0.3938923275402213,0.08418705954077055
-0.40020314002848667,0.0875034834488222
-0.4065533907591816,0.09091972036452667
-0.41294312447145254,0.09443735265928499
-0.4193723859044438,0.09805796270449463
-0.42584121979729916,0.10178313287154239
-0.4323496708891654,0.10561444553183108
-0.4388977839191841,0.10955348305675194
-0.4454856036264987,0.11360182781770156
-0.45211317475025936,0.11776106218607829
-0.4587805420296016,0.12203276853327605
-0.4654877502036746,0.12641852923068697
-0.4722348440116203,0.13091992664970853
-0.47902186819258596,0.13553854316173464
-0.4858488674857143,0.14027596113816543
-0.49271588663014787,0.14513376295039215
-0.49962297036503067,0.15011353096980784
-0.5065701634295072,0.15521684756781617
-0.5135575100107316,0.16044528921005163
-0.5205849799376182,0.16579963681033405
-0.527652394364304,0.1712790806248119
-0.5347595567532196,0.1768826216273922
-0.541906270566769,0.1826092607919767
-0.5490923392673615,0.18845799909247596
-0.5563175663174134,0.19442783750279702
-0.5635817551793322,0.20051777699683893
-0.5708847093155345,0.20672681854851316
-0.5782262321884291,0.21305396313172498
-0.5856061272604317,0.21949821172038053
-0.5930241979939465,0.22605856528838153
-0.6004802478513943,0.23273402480963856
-0.6079740802951791,0.2395235912580551
-0.6155054987877236,0.24642626560753556
-0.6230743067914318,0.2534410488319958
-0.630680307768713,0.2605669419053269
-0.638323305181988,0.2678029458014457
-0.6460031024936618,0.27514806149425475
-0.6537195031661533,0.28260128995765843
-0.6614723106618615,0.29016163216556645
-0.6692613284432122,0.2978280890918823
-0.6770863599726136,0.30559966171050945
-0.6849472087124677,0.3134753509953576
-0.6928436781252025,0.3214541579203365
-0.7007755716732244,0.32953508345934246
-0.7087426928189393,0.3377171285862861
-0.7167448450247633,0.3459992942750745
-0.7247818317531048,0.35438058149961194
-0.7328534564663836,0.3628599912338064
-0.7409595226270115,0.3714365244515614
-0.7490998336973829,0.380109182126783
-0.7572741931399355,0.3888769652333801
-0.7654824044170676,0.39773887474525793
-0.7737242709911861,0.4066939116363182
-0.7819995963247149,0.415741076880467
-0.7903081838800572,0.42487937145161947
-0.7986498371196298,0.434107796323671
-0.8070243595058438,0.4434253524705367
-0.8154315545011094,0.4528310408661147
-0.8238712255678394,0.462323862484312
-0.8323431761684464,0.4719028182990366
-0.8408472097653431,0.4815669092841963
-0.8493831298209371,0.49131513641369295
-0.8579507397976484,0.5011465006614353
-0.8665498431578776,0.5110600030013259
-0.8751802433640501,0.5210546444072781
-0.8838417438785682,0.5311294258531891
-0.892534148163846,0.5412833483129704
-0.9012572596823016,0.5515154127605237
-0.9100108818963377,0.5618246201697596
-0.9187948182683701,0.5722099715145843
-0.9276088722608061,0.5826704677688994
-0.9364528473360746,0.5932051099066156
-0.9453265469565671,0.6038128989016327
-0.9542297745847008,0.6144928357278596
-0.9631623336828959,0.6252439213592051
-0.9721240277135562,0.6360651567695701
-0.9811146601391022,0.646955542932866
-0.9901340344219345,0.6579140808229935
-0.9991819540244689,0.6689397714138607
-1.0082582224091297,0.6800316156793764
-1.01736264303831,0.691188614593444
-1.0264950193744364,0.702409769129968
-1.0356551548799109,0.7136940802628553
-1.0448428530171487,0.7250405489660112
-1.054057917248571,0.7364481762133472
-1.0633001510365696,0.7479159629787624
-1.0725693578435724,0.7594429102361646
-1.0818653411319914,0.7710280189594574
-1.0911879043642256,0.7826702901225557
-1.1005368510027,0.7943687246993569
-1.1099119845098244,0.8061223236637707
-1.1193131083480101,0.8179300879897005
-1.1287400259796625,0.8297910186510515
-1.1381925408672056,0.8417041166217372
-1.147670456473043,0.8536683828756555
-1.1571735762595843,0.8656828183867136
-1.1667017036892444,0.8777464241288184
-1.1762546422244398,0.8898582010758753
-1.185832195327576,0.9020171502017922
-1.1954341664610686,0.914222272480476
-1.2050603590873332,0.9264725688858304
-1.2147105766687745,0.9387670403917596
-1.2243846226678017,0.9511046879721716
-1.234082300546838,0.9634845126009752
-1.2438034137682918,0.975905515252073
-1.2535477657945715,0.9883666968993694
-1.2633151600880927,1.0008670585167714
-1.2731054001112614,1.0134056010781878
-1.2829182893264928,1.0259813255575212
