x,y
0.004702031017298713,-0.008995348058004282
0.009408716664319972,-0.01818241497942452
0.014120049787815558,-0.02755981706135735
0.018836023400279567,-0.03712616825241
0.02355663051413326,-0.04688008250101028
0.02828186414187428,-0.05682017375576187
0.033011717295970744,-0.06694505596520806
0.037746182988927623,-0.07725334307795784
0.04248525423315974,-0.0877436490424337
0.04722892404116097,-0.09841458780724288
0.05197718542541141,-0.10926477332092865
0.056730031398377845,-0.12029281953203963
0.061487454972557254,-0.13149734038918304
0.06624944916036846,-0.1428769498407778
0.07101600697431198,-0.15443026183543473
0.0757871214268584,-0.16615589032169353
0.08056278553050489,-0.17805244924817565
0.08534299229766962,-0.19011855256328225
0.09012773474085223,-0.20235281421563478
0.09491700587252394,-0.2147538481537694
0.0997107987051542,-0.22732026832624008
0.10450910625124532,-0.2400506886816629
0.10931192152321056,-0.2529437231684355
0.11411923753355047,-0.26599798573517575
0.11893104729473958,-0.27921209033043404
0.123747343819272,-0.29258465090283003
0.12856812011956698,-0.30611428140075425
0.13339336920812128,-0.3197995957728281
0.13822308409740836,-0.33363920796760027
0.14305725779990142,-0.3476317319336122
0.14789588332809633,-0.36177578161949686
0.15273895369441193,-0.3760699709736315
0.15758646191134384,-0.3905129139446455
0.1624384009913673,-0.40510322448108305
0.1672947639469815,-0.419839516531578
0.1721555437906006,-0.4347204040445014
0.17702073353472403,-0.4497445009684853
0.18189032619182233,-0.4649104212520747
0.18676431477439892,-0.48021677884390535
0.19164269229486464,-0.4956621876923446
0.19652545176572356,-0.5112452617460264
0.2014125861994427,-0.5269646149534957
0.2063040886084978,-0.5428188612632985
0.21119995200538655,-0.5588066146240749
0.2161001694025222,-0.5749264889841816
0.22100473381240848,-0.591177098292258
0.2259136382475151,-0.6075570564968507
0.23082687572034144,-0.6240649775466007
0.2357444392433028,-0.6406994753898605
0.24066632182889802,-0.6574591639752727
0.24559251648960112,-0.6743426572513824
0.25052301623787965,-0.6913485691667347
0.25545781408623813,-0.7084755136699741
0.26039690304708907,-0.7257221047094502
0.26534027613293276,-0.743086956233804
0.27028792635623866,-0.7605686821915834
0.27523984672951196,-0.7781658965314371
0.2801960302651607,-0.7958772132017007
0.2851564699756892,-0.8137012461510285
0.29012115887356815,-0.831636609327961
0.29509008997126895,-0.8496819166810452
0.30006325628129027,-0.8678357821589353
0.30504065081605025,-0.8860968197099623
0.31002226658804544,-0.904463643282778
0.3150080966097476,-0.9229348668259272
0.31999813389365983,-0.9415091042880652
0.32499237145219206,-0.9601849696175204
0.3299908022978495,-0.9789610767629453
0.3349934194430997,-0.9978360396728858
0.3400002159004155,-1.0168084722958906
0.34501118468229797,-1.035876988580612
0.35002631880115953,-1.0550402024753742
0.35504561126950007,-1.074296727928835
0.3600690550997946,-1.09364517888954
0.3650966433045393,-1.1130841693061475
0.3701283688961531,-1.132612313126975
0.3751642248871293,-1.1522282243006838
0.38020420428994584,-1.1719305167758156
0.38524830011707245,-1.1917178045009207
0.3902965053810077,-1.2115887014246578
0.3953488130941687,-1.231541821495341
0.4004052162690509,-1.251575778661632
0.4054657079181295,-1.2716891868720737
0.4105302810539061,-1.2918806600753348
0.4155989286887908,-1.3121488122197205
0.42067164383528666,-1.3324922572538958
0.4257484195058624,-1.3529096091264057
0.43082924871302475,-1.373399481785916
0.43591412446917743,-1.3939604891807313
0.44100303978682964,-1.414591245259519
0.4460959876784484,-1.4352903639708225
0.4511929611565084,-1.4560564592631886
0.45629395323350874,-1.4768881450852849
0.4613989569218614,-1.4977840353854113
0.46650796523406823,-1.518742744112238
0.47162097118260093,-1.5397628852143086
0.476737967779961,-1.5608430726402922
0.48185894803856,-1.581981920338487
0.48698390497089805,-1.6031780422575617
0.49211283158944885,-1.6244300523460646
0.4972457209066816,-1.6457365645525366
