t,i,j
167.709,499,989
167.75084615384614,489,992
167.7926923076923,479,985
167.83453846153847,475,983
167.8763846153846,484,982
167.91823076923077,494,981
167.9600769230769,504,977
168.00192307692308,503,976
168.04376923076924,493,977
168.08561538461538,483,976
168.12746153846155,493,969
168.16930769230768,503,964
168.21115384615385,508,961
168.253,506,962
168.29484615384615,506,963
168.33669230769232,505,964
168.37853846153845,505,964
168.42038461538462,505,964
168.46223076923076,505,964
168.50407692307692,505,964
168.5459230769231,505,965
168.58776923076923,505,965
168.6296153846154,502,968
168.67146153846153,502,968
168.7133076923077,502,968
168.75515384615386,504,968
168.797,514,969
168.83884615384616,504,959
168.8806923076923,514,969
168.92253846153847,504,966
168.9643846153846,494,974
169.00623076923077,493,974
169.04807692307693,503,964
169.08992307692307,513,960
169.13176923076924,514,965
169.17361538461537,510,964
169.21546153846154,506,964
169.2573076923077,505,964
169.29915384615384,506,965
169.341,508,969
169.38284615384615,514,970
169.4246923076923,522,972
169.46653846153845,527,965
169.5083846153846,528,975
169.55023076923078,538,965
169.59207692307692,528,960
169.63392307692308,528,950
169.67576923076922,528,940
169.71761538461539,525,935
169.75946153846155,518,945
169.8013076923077,512,955
169.84315384615385,505,945
169.885,495,951
169.92684615384616,492,961
169.9686923076923,491,971
170.01053846153846,489,961
170.05238461538463,491,952
170.09423076923076,499,962
170.13607692307693,509,972
170.17792307692307,519,962
170.21976923076923,529,952
170.2616153846154,539,942
170.30346153846153,549,932
170.3453076923077,539,925
170.38715384615384,529,915
170.429,523,905
170.47084615384617,523,904
170.5126923076923,523,904
170.55453846153847,523,904
170.5963846153846,523,904
170.63823076923077,522,904
170.6800769230769,523,907
170.72192307692308,525,910
170.76376923076924,523,907
170.80561538461538,523,905
170.84746153846154,523,907
170.88930769230768,522,905
170.93115384615385,522,904
170.973,521,905
171.01484615384615,520,904
171.05669230769232,520,904
171.09853846153845,520,904
171.14038461538462,519,904
171.18223076923076,517,904
171.22407692307692,517,904
171.2659230769231,518,904
171.30776923076922,517,904
171.3496153846154,517,904
171.39146153846153,517,904
171.4333076923077,517,904
171.47515384615386,522,904
171.517,521,904
171.55884615384616,521,904
171.6006923076923,521,904
171.64253846153846,521,904
171.6843846153846,521,904
171.72623076923077,521,904
171.76807692307693,521,904
171.80992307692307,521,904
171.85176923076924,521,904
171.89361538461537,522,904
171.93546153846154,521,904
171.9773076923077,521,904
172.01915384615384,521,904
172.061,521,904
172.10284615384614,521,904
172.1446923076923,521,904
172.18653846153848,522,904
172.2283846153846,522,904
172.27023076923078,522,904
172.31207692307692,521,904
172.35392307692308,521,904
172.39576923076922,521,904
172.43761538461538,521,904
172.47946153846155,521,904
172.5213076923077,521,904
172.56315384615385,522,904
172.605,522,904
172.64684615384616,522,904
172.68869230769232,521,904
172.73053846153846,521,904
172.77238461538462,522,905
172.81423076923076,522,905
172.85607692307693,522,906
172.89792307692306,522,904
172.93976923076923,522,894
172.9816153846154,520,884
173.02346153846153,514,877
173.0653076923077,518,879
173.10715384615384,515,879
173.149,519,880
173.19084615384617,515,880
173.2326923076923,514,880
173.27453846153847,514,880
173.3163846153846,514,880
173.35823076923077,514,880
173.4000769230769,514,881
173.44192307692308,514,883
173.48376923076924,514,885
173.52561538461538,512,887
173.56746153846154,513,889
173.60930769230768,503,891
173.65115384615385,496,892
173.693,490,893
173.73484615384615,483,895
173.77669230769231,482,895
173.81853846153845,483,895
173.86038461538462,483,895
173.90223076923078,486,895
173.94407692307692,490,895
173.9859230769231,491,895
174.02776923076922,496,895
174.0696153846154,497,897
174.11146153846153,498,898
174.1533076923077,508,900
174.19515384615386,518,902
174.237,522,909
174.27884615384616,525,916
174.3206923076923,525,923
174.36253846153846,525,928
174.40438461538463,525,933
174.44623076923077,525,937
174.48807692307693,525,940
174.52992307692307,525,941
174.57176923076923,525,942
174.61361538461537,525,943
174.65546153846154,525,943
174.6973076923077,525,944
174.73915384615384,524,945
174.781,524,944
174.82284615384614,524,944
174.8646923076923,514,945
174.90653846153847,507,949
174.9483846153846,505,953
174.99023076923078,504,957
175.03207692307691,505,962
175.07392307692308,515,965
175.11576923076922,523,970
175.15761538461538,513,976
175.19946153846155,503,981
175.24130769230769,493,990
175.28315384615385,483,995
175.325,477,998
175.36684615384615,467,1001
175.40869230769232,457,1002
175.45053846153846,447,1004
175.49238461538462,440,1006
175.53423076923076,440,1007
175.57607692307693,439,1009
175.61792307692306,439,1010
175.65976923076923,440,1010
175.7016153846154,440,1010
175.74346153846153,443,1008
175.7853076923077,452,1005
175.82715384615383,455,1002
175.869,463,999
175.91084615384617,466,998
175.9526923076923,471,996
175.99453846153847,474,995
176.0363846153846,475,995
176.07823076923077,477,994
176.12007692307694,476,994
176.16192307692307,478,994
176.20376923076924,478,994
176.24561538461538,480,994
176.28746153846154,482,995
176.32930769230768,482,996
176.37115384615385,482,997
176.413,481,998
176.45484615384615,481,998
176.4966923076923,481,998
176.53853846153845,482,997
176.58038461538462,481,997
176.62223076923078,481,997
176.66407692307692,481,997
176.70592307692309,481,997
176.74776923076922,480,998
176.7896153846154,480,998
176.83146153846153,479,998
176.8733076923077,478,998
176.91515384615386,478,998
176.957,479,997
176.99884615384616,478,997
177.0406923076923,477,997
177.08253846153846,476,997
177.12438461538463,477,997
177.16623076923076,477,997
177.20807692307693,476,997
177.24992307692307,476,997
177.29176923076923,476,996
177.33361538461537,476,996
177.37546153846154,474,996
177.4173076923077,476,995
177.45915384615384,481,994
177.501,478,994
177.54284615384614,481,993
177.5846923076923,486,991
177.62653846153847,487,990
177.6683846153846,488,989
177.71023076923078,489,988
177.7520769230769,493,986
177.79392307692308,495,984
177.83576923076924,496,983
177.87761538461538,499,981
177.91946153846155,498,980
177.96130769230768,503,978
178.00315384615385,503,977
178.045,504,976
178.08684615384615,505,975
178.12869230769232,506,974
178.17053846153846,505,974
178.21238461538462,504,974
178.25423076923076,504,974
178.29607692307692,504,974
178.3379230769231,504,974
178.37976923076923,504,974
178.4216153846154,504,974
178.46346153846153,504,974
178.5053076923077,505,974
178.54715384615383,505,974
178.589,505,974
178.63084615384616,505,974
178.6726923076923,505,974
178.71453846153847,505,974
178.7563846153846,505,974
178.79823076923077,505,974
178.84007692307694,509,971
178.88192307692307,504,968
178.92376923076924,506,960
178.96561538461538,499,953
179.00746153846154,489,945
179.04930769230768,480,937
179.09115384615384,479,927
179.133,477,917
179.17484615384615,475,907
179.2166923076923,473,897
179.25853846153845,472,887
179.30038461538462,475,897
179.34223076923078,473,901
179.38407692307692,473,901
179.42592307692308,473,901
