t,i,j
145.275,484,881
145.316768,492,883
145.358536,497,885
145.400304,502,886
145.442072,506,889
145.48384,510,892
145.525608,515,895
145.567376,524,900
145.609144,528,903
145.650912,533,905
145.69268,538,906
145.734448,542,908
145.776216,546,909
145.817984,550,911
145.859752,552,912
145.90152,556,913
145.943288,558,914
145.985056,559,916
146.026824,559,917
146.068592,563,914
146.11036,568,909
146.152128,564,906
146.193896,558,904
146.235664,548,894
146.277432,538,886
146.3192,528,879
146.360968,538,869
146.402736,544,859
146.444504,549,849
146.486272,550,844
146.52804,551,844
146.569808,550,844
146.611576,551,844
146.653344,550,844
146.695112,550,844
146.73688,550,844
146.778648,550,843
146.820416,550,844
146.862184,550,844
146.903952,550,844
146.94572,550,844
146.987488,550,844
147.029256,549,845
147.071024,550,844
147.112792,550,844
147.15456,549,845
147.196328,554,843
147.238096,561,843
147.279864,570,844
147.321632,580,836
147.3634,590,826
147.405168,600,816
147.446936,610,810
147.488704,620,810
147.530472,630,810
147.57224,620,820
147.614008,630,830
147.655776,640,820
147.697544,650,810
147.739312,660,806
147.78108,670,816
147.822848,680,826
147.864616,690,836
147.906384,700,833
147.948152,710,833
147.98992,720,837
148.031688,720,836
148.073456,720,837
148.115224,721,838
148.156992,721,838
148.19876,712,828
148.240528,702,821
148.282296,697,831
148.324064,707,823
148.365832,717,833
148.4076,721,837
148.449368,721,837
148.491136,721,837
148.532904,722,838
148.574672,715,835
148.61644,719,845
148.658208,722,838
148.699976,722,838
148.741744,721,837
148.783512,721,837
148.82528,721,837
148.867048,720,837
148.908816,721,837
148.950584,717,834
148.992352,711,844
149.03412,710,834
149.075888,713,844
149.117656,718,834
149.159424,722,838
149.201192,721,838
149.24296,718,836
149.284728,718,836
149.326496,718,836
149.368264,718,835
149.410032,718,835
149.4518,717,835
149.493568,717,835
149.535336,718,836
149.577104,717,835
149.618872,718,836
149.66064,718,836
149.702408,718,835
149.744176,718,835
149.785944,718,835
149.827712,718,835
149.86948,718,835
149.911248,717,835
149.953016,717,835
149.994784,717,835
150.036552,717,834
150.07832,717,835
150.120088,718,835
150.161856,718,835
150.203624,718,835
150.245392,718,835
150.28716,717,835
150.328928,717,835
150.370696,717,835
150.412464,718,835
150.454232,717,835
150.496,717,835
150.537768,717,835
150.579536,718,835
150.621304,720,837
150.663072,720,837
150.70484,720,837
150.746608,720,837
150.788376,718,835
150.830144,718,835
150.871912,718,835
150.91368,719,836
150.955448,718,835
150.997216,718,835
151.038984,718,835
151.080752,719,836
151.12252,717,835
151.164288,718,835
151.206056,718,835
151.247824,718,835
151.289592,720,837
151.33136,720,837
151.373128,720,837
151.414896,719,836
151.456664,720,837
151.498432,720,837
151.5402,717,835
151.581968,720,837
151.623736,718,835
151.665504,718,835
151.707272,718,835
151.74904,718,835
151.790808,721,838
151.832576,721,838
151.874344,721,838
151.916112,721,838
151.95788,718,836
151.999648,717,835
152.041416,717,835
152.083184,717,835
152.124952,717,835
152.16672,720,837
152.208488,718,836
152.250256,718,836
152.292024,718,836
152.333792,718,836
152.37556,718,836
152.417328,719,837
152.459096,719,837
152.500864,719,837
152.542632,719,837
152.5844,719,837
152.626168,719,837
152.667936,718,836
152.709704,719,837
152.751472,719,837
152.79324,718,836
152.835008,719,837
152.876776,719,837
152.918544,717,835
152.960312,718,836
153.00208,718,836
153.043848,718,836
153.085616,719,837
153.127384,719,837
153.169152,718,836
153.21092,717,835
153.252688,717,835
153.294456,717,835
153.336224,717,835
153.377992,717,835
153.41976,717,835
153.461528,717,835
153.503296,718,836
153.545064,718,836
153.586832,718,836
153.6286,718,836
153.670368,718,836
153.712136,718,836
153.753904,718,836
153.795672,718,836
153.83744,718,836
153.879208,718,836
153.920976,718,836
153.962744,718,836
154.004512,718,836
154.04628,718,836
154.088048,719,836
154.129816,718,836
154.171584,718,836
154.213352,718,836
154.25512,718,836
154.296888,718,836
154.338656,718,836
154.380424,720,837
154.422192,720,837
154.46396,720,837
154.505728,720,837
154.547496,720,837
154.589264,720,837
154.631032,720,837
154.6728,720,837
154.714568,719,837
154.756336,719,837
154.798104,718,836
154.839872,718,836
154.88164,718,836
154.923408,718,836
154.965176,718,836
155.006944,717,835
155.048712,717,835
155.09048,717,835
155.132248,718,836
155.174016,717,835
155.215784,717,835
155.257552,717,835
155.29932,718,835
155.341088,718,835
155.382856,718,835
155.424624,719,836
155.466392,719,836
155.50816,719,836
155.549928,719,836
155.591696,719,836
155.633464,719,836
155.675232,719,836
155.717,717,835
155.758768,717,835
155.800536,717,835
155.842304,717,835
155.884072,717,835
155.92584,717,835
155.967608,717,835
156.009376,717,835
156.051144,717,835
156.092912,718,836
156.13468,718,836
156.176448,718,836
156.218216,719,837
156.259984,718,837
156.301752,719,837
156.34352,718,837
156.385288,719,837
156.427056,720,838
156.468824,720,838
156.510592,720,838
156.55236,720,837
156.594128,721,838
156.635896,721,838
156.677664,721,838
156.719432,722,838
156.7612,721,838
156.802968,721,838
156.844736,721,838
156.886504,722,838
156.928272,721,838
156.97004,721,838
157.011808,719,837
157.053576,718,837
157.095344,719,837
157.137112,721,838
157.17888,722,838
157.220648,721,838
157.262416,721,838
157.304184,718,837
157.345952,721,838
157.38772,718,837
157.429488,719,838
157.471256,718,837
157.513024,720,838
157.554792,718,837
157.59656,718,837
157.638328,717,836
157.680096,718,838
157.721864,721,840
157.763632,731,846
157.8054,741,856
157.847168,751,861
157.888936,761,854
157.930704,771,852
157.972472,781,855
158.01424,791,858
158.056008,801,861
158.097776,810,862
158.139544,812,862
158.181312,814,865
158.22308,816,866
158.264848,820,868
158.306616,822,870
158.348384,825,870
158.390152,826,871
158.43192,831,876
158.473688,833,878
158.515456,835,881
158.557224,835,886
158.598992,843,896
158.64076,842,899
158.682528,845,898
158.724296,839,893
158.766064,836,885
158.807832,835,883
158.8496,835,883
158.891368,836,884
158.933136,835,882
158.974904,835,877
159.016672,832,873
159.05844,832,873
159.100208,834,874
159.141976,833,872
159.183744,830,869
159.225512,830,869
159.26728,831,869
159.309048,828,866
159.350816,826,862
159.392584,826,855
159.434352,831,852
159.47612,841,842
159.517888,851,834
159.559656,861,837
159.601424,871,840
159.643192,881,842
159.68496,891,844
159.726728,895,844
159.768496,892,842
159.810264,891,841
159.852032,894,843
159.8938,895,844
159.935568,895,844
159.977336,893,843
160.019104,895,844
160.060872,896,845
160.10264,898,846
160.144408,903,848
160.186176,903,848
160.227944,902,848
160.269712,912,852
160.31148,922,855
160.353248,932,857
160.395016,942,862
160.436784,952,870
160.478552,959,874
160.52032,969,881
160.562088,979,887
160.603856,989,892
