t,i,j
137.441,405,1024
137.48276307189542,395,1023
137.52452614379084,389,1022
137.56628921568628,387,1022
137.6080522875817,386,1020
137.64981535947712,384,1017
137.69157843137256,382,1015
137.73334150326798,380,1012
137.7751045751634,378,1009
137.8168676470588,376,1006
137.85863071895426,375,1002
137.90039379084968,375,1000
137.9421568627451,376,999
137.9839199346405,377,999
138.02568300653596,377,998
138.06744607843137,378,998
138.1092091503268,378,998
138.1509722222222,379,997
138.19273529411765,379,997
138.23449836601307,378,996
138.2762614379085,377,995
138.31802450980393,375,994
138.35978758169935,373,992
138.40155065359477,371,990
138.44331372549019,369,988
138.48507679738563,369,988
138.52683986928105,369,987
138.56860294117647,369,986
138.61036601307188,368,986
138.65212908496733,367,986
138.69389215686274,365,986
138.73565522875816,362,986
138.7774183006536,361,985
138.81918137254902,359,984
138.86094444444444,357,983
138.90270751633986,354,982
138.9444705882353,351,981
138.98623366013072,349,981
139.02799673202614,349,982
139.06975980392156,350,983
139.111522875817,350,982
139.15328594771242,350,982
139.19504901960784,349,982
139.23681209150328,349,981
139.2785751633987,349,980
139.32033823529412,349,977
139.36210130718953,349,974
139.40386437908498,349,972
139.4456274509804,351,966
139.4873905228758,350,963
139.52915359477123,349,961
139.57091666666668,348,961
139.6126797385621,347,960
139.6544428104575,346,959
139.69620588235293,346,959
139.73796895424837,346,959
139.7797320261438,346,958
139.8214950980392,345,958
139.86325816993465,344,956
139.90502124183007,343,955
139.9467843137255,342,953
139.9885473856209,341,950
140.03031045751635,339,947
140.07207352941177,338,944
140.11383660130718,338,942
140.1555996732026,336,940
140.19736274509805,337,939
140.23912581699346,339,935
140.28088888888888,349,936
140.32265196078433,351,938
140.36441503267974,361,942
140.40617810457516,351,939
140.44794117647058,341,929
140.48970424836602,331,922
140.53146732026144,321,916
140.57323039215686,311,911
140.61499346405228,305,909
140.65675653594772,304,909
140.69851960784314,307,911
140.74028267973856,303,908
140.78204575163397,299,904
140.82380882352942,296,901
140.86557189542484,295,899
140.90733496732025,294,896
140.9490980392157,293,895
140.99086111111112,294,897
141.03262418300653,292,896
141.07438725490195,288,895
141.1161503267974,286,893
141.1579133986928,285,892
141.19967647058823,284,891
141.24143954248365,284,890
141.2832026143791,284,889
141.3249656862745,283,889
141.36672875816993,283,890
141.40849183006537,283,891
141.4502549019608,284,892
141.4920179738562,287,894
141.53378104575162,287,894
141.57554411764707,288,895
141.6173071895425,286,893
141.6590702614379,284,892
141.70083333333332,283,892
141.74259640522877,284,892
141.78435947712418,283,892
141.8261225490196,284,893
141.86788562091505,284,893
141.90964869281046,284,893
141.95141176470588,284,894
141.9931748366013,285,894
142.03493790849674,285,894
142.07670098039216,285,895
142.11846405228758,285,895
142.160227124183,285,895
142.20199019607844,284,895
142.24375326797386,284,895
142.28551633986928,284,895
142.3272794117647,284,895
142.36904248366014,284,895
142.41080555555556,284,895
142.45256862745097,284,895
142.49433169934642,284,895
142.53609477124184,284,894
142.57785784313725,283,894
142.61962091503267,283,894
142.66138398692812,283,894
142.70314705882353,283,893
142.74491013071895,282,892
142.78667320261437,282,892
142.8284362745098,282,892
142.87019934640523,282,892
142.91196241830065,281,891
142.9537254901961,281,891
142.9954885620915,280,891
143.03725163398693,280,891
143.07901470588234,280,890
143.1207777777778,280,890
143.1625408496732,280,890
143.20430392156862,280,890
143.24606699346404,280,890
143.2878300653595,280,890
143.3295931372549,279,890
143.37135620915032,279,890
143.41311928104574,279,890
143.45488235294118,279,890
143.4966454248366,278,890
143.53840849673202,278,890
