t,i,j
447.595,552,961
447.63673755656106,548,961
447.67847511312215,546,962
447.72021266968324,543,961
447.7619502262443,538,960
447.8036877828054,532,960
447.8454253393665,525,961
447.8871628959276,516,961
447.9289004524887,506,963
447.97063800904976,496,968
448.01237556561085,486,966
448.05411312217194,476,966
448.09585067873303,466,968
448.1375882352941,456,971
448.1793257918552,466,976
448.2210633484163,473,972
448.2628009049774,478,972
448.30453846153847,479,972
448.34627601809956,483,972
448.38801357466065,493,971
448.42975113122174,503,978
448.4714886877828,513,988
448.5132262443439,523,993
448.554963800905,526,993
448.5967013574661,523,992
448.6384389140272,523,992
448.6801764705882,523,992
448.7219140271493,524,992
448.7636515837104,523,992
448.8053891402715,524,992
448.84712669683256,526,992
448.88886425339365,524,992
448.93060180995474,524,992
448.9723393665158,523,992
449.0140769230769,518,991
449.055814479638,519,991
449.0975520361991,520,991
449.1392895927602,522,992
449.18102714932127,523,992
449.22276470588235,523,992
449.26450226244344,523,992
449.30623981900453,520,991
449.3479773755656,522,991
449.3897149321267,522,991
449.4314524886878,519,991
449.4731900452489,518,991
449.51492760181,522,991
449.55666515837106,523,991
449.59840271493215,523,991
449.64014027149324,523,991
449.6818778280543,522,990
449.72361538461536,521,990
449.76535294117645,522,990
449.80709049773753,522,990
449.8488280542986,522,990
449.8905656108597,522,990
449.9323031674208,522,990
449.9740407239819,519,990
450.015778280543,520,990
450.05751583710406,522,990
450.09925339366515,523,990
450.14099095022624,527,990
450.1827285067873,528,990
450.2244660633484,531,990
450.2662036199095,531,990
450.3079411764706,531,990
450.3496787330317,531,990
450.39141628959277,531,990
450.43315384615386,531,990
450.47489140271495,528,990
450.51662895927603,527,990
450.5583665158371,527,989
450.6001040723982,524,989
450.6418416289593,522,989
450.6835791855204,512,990
450.7253167420815,515,989
450.7670542986425,505,993
450.8087918552036,509,983
450.8505294117647,499,993
450.89226696832577,497,983
450.93400452488686,499,974
450.97574208144795,489,984
451.01747963800904,479,992
451.0592171945701,469,995
451.1009547511312,467,989
451.1426923076923,463,982
451.1844298642534,455,981
451.2261674208145,445,979
451.26790497737557,435,971
451.30964253393665,445,969
451.35138009049774,449,959
451.39311764705883,451,949
451.4348552036199,453,939
451.476592760181,458,936
451.5183303167421,468,928
451.5600678733032,478,918
451.60180542986427,487,908
451.64354298642536,490,898
451.68528054298645,490,889
451.72701809954754,487,889
451.7687556561086,489,890
451.81049321266966,491,896
451.85223076923074,498,896
451.89396832579183,508,890
451.9357058823529,516,887
451.977443438914,517,886
452.0191809954751,515,887
452.0609185520362,510,895
452.1026561085973,508,905
452.14439366515836,507,915
452.18613122171945,508,925
452.22786877828054,512,927
452.2696063348416,518,921
452.3113438914027,524,911
452.3530814479638,529,901
452.3948190045249,531,896
452.436556561086,527,906
452.47829411764707,529,916
452.52003167420816,530,926
452.56176923076924,539,924
452.60350678733033,549,915
452.6452443438914,557,905
452.6869819004525,557,895
452.7287194570136,552,895
452.7704570135747,542,901
452.8121945701358,533,905
452.8539321266968,531,895
452.8956696832579,531,885
452.937407239819,530,875
452.97914479638007,526,865
453.02088235294116,533,855
453.06261990950225,541,845
453.10435746606333,545,835
453.1460950226244,535,825
453.1878325791855,535,815
453.2295701357466,538,805
453.2713076923077,548,795
453.3130452488688,549,787
453.35478280542986,543,789
453.39652036199095,543,788
453.43825791855204,542,785
453.4799954751131,536,775
453.5217330316742,539,765
453.5634705882353,542,755
453.6052081447964,545,748
453.6469457013575,544,749
453.68868325791857,544,749
453.73042081447966,543,750
453.77215837104075,541,753
453.81389592760183,538,759
453.8556334841629,538,757
453.89737104072395,537,758
453.93910859728504,537,758
453.98084615384613,536,759
454.0225837104072,538,763
454.0643212669683,538,773
454.1060588235294,537,783
454.1477963800905,534,793
454.18953393665157,533,802
454.23127149321266,535,802
454.27300904977375,536,806
454.31474660633484,535,813
454.3564841628959,535,814
454.398221719457,534,817
454.4399592760181,528,827
454.4816968325792,519,837
454.5234343891403,510,847
454.56517194570137,500,857
454.60690950226245,493,867
454.64864705882354,495,877
454.69038461538463,496,887
454.7321221719457,502,877
454.7738597285068,500,882
454.8155972850679,498,880
454.857334841629,494,879
454.89907239819007,489,879
454.9408099547511,481,881
454.9825475113122,471,885
455.0242850678733,461,895
455.06602262443437,451,903
455.10776018099546,443,905
455.14949773755654,433,913
455.19123529411763,423,920
455.2329728506787,413,929
455.2747104072398,403,938
455.3164479638009,399,939
455.358185520362,395,939
455.3999230769231,391,941
455.44166063348416,386,944
455.48339819004525,379,946
455.52513574660634,375,946
455.5668733031674,368,949
455.6086108597285,361,951
455.6503484162896,355,952
455.6920859728507,351,951
455.7338235294118,347,951
455.77556108597287,344,951
455.81729864253396,341,951
455.85903619909504,340,952
455.90077375565613,340,952
455.9425113122172,341,952
455.9842488687783,343,952
456.02598642533934,345,951
456.06772398190043,346,952
456.1094615384615,349,951
456.1511990950226,351,952
456.1929366515837,353,953
456.2346742081448,358,951
456.27641176470587,363,950
456.31814932126696,370,946
456.35988687782805,374,945
456.40162443438913,377,946
456.4433619909502,379,946
456.4850995475113,381,946
456.5268371040724,381,946
456.5685746606335,381,946
456.6103122171946,381,946
456.65204977375566,381,945
456.69378733031675,380,946
456.73552488687784,380,946
456.77726244343893,380,946
456.819,380,946
456.8607375565611,380,945
456.9024751131222,379,946
456.9442126696833,378,947
456.98595022624437,378,946
457.02768778280546,377,946
457.0694253393665,376,947
457.1111628959276,375,947
457.15290045248867,375,946
457.19463800904975,375,946
457.23637556561084,374,947
457.27811312217193,374,946
457.319850678733,374,946
457.3615882352941,374,946
457.4033257918552,373,947
457.4450633484163,373,946
