t,i,j
159.789,421,999
159.83076834862385,419,1001
159.8725366972477,419,1003
159.91430504587157,422,1006
159.9560733944954,419,1011
159.99784174311927,415,1012
160.03961009174313,413,1014
160.08137844036696,412,1014
160.12314678899082,413,1016
160.16491513761468,416,1019
160.20668348623855,416,1020
160.24845183486238,414,1022
160.29022018348624,413,1024
160.3319885321101,415,1024
160.37375688073394,417,1025
160.4155252293578,421,1026
160.45729357798166,422,1027
160.4990619266055,423,1026
160.54083027522935,424,1027
160.58259862385322,425,1028
160.62436697247708,426,1030
160.6661353211009,428,1030
160.70790366972477,427,1032
160.74967201834863,426,1033
160.79144036697247,426,1036
160.83320871559633,426,1039
160.8749770642202,424,1040
160.91674541284402,423,1040
160.95851376146788,427,1040
161.00028211009175,425,1042
161.0420504587156,420,1040
161.08381880733944,423,1037
161.1255871559633,433,1035
161.16735550458716,438,1025
161.209123853211,436,1016
161.25089220183486,432,1006
161.29266055045872,422,996
161.33442889908258,416,986
161.37619724770641,426,976
161.41796559633028,436,966
161.45973394495414,426,967
161.50150229357797,436,971
161.54327064220183,442,968
161.5850389908257,432,970
161.62680733944953,422,967
161.6685756880734,412,971
161.71034403669725,408,979
161.7521123853211,415,973
161.79388073394495,425,965
161.8356490825688,435,959
161.87741743119267,445,950
161.9191857798165,451,940
161.96095412844036,441,930
162.00272247706422,431,920
162.0444908256881,421,916
162.08625917431192,411,923
162.12802752293578,401,929
162.16979587155964,391,936
162.21156422018348,384,938
162.25333256880734,377,935
162.2951009174312,368,933
162.33686926605503,358,927
162.3786376146789,348,920
162.42040596330276,338,921
162.46217431192662,328,926
162.50394266055045,318,925
162.5457110091743,308,926
162.58747935779817,318,936
162.629247706422,328,946
162.67101605504587,338,956
162.71278440366973,348,966
162.7545527522936,338,971
162.79632110091742,348,967
162.8380894495413,345,957
162.87985779816515,350,947
162.92162614678898,360,937
162.96339449541284,370,927
163.0051628440367,360,917
163.04693119266054,350,913
163.0886995412844,340,903
163.13046788990826,330,893
163.17223623853212,334,903
163.21400458715596,344,913
163.25577293577982,354,903
163.29754128440368,344,893
163.3393096330275,345,892
163.38107798165137,350,887
163.42284633027523,358,892
163.4646146788991,351,902
163.50638302752293,350,902
163.5481513761468,355,899
163.58991972477065,362,889
163.63168807339449,371,879
163.67345642201835,371,880
163.7152247706422,371,880
163.75699311926604,381,890
163.7987614678899,391,900
163.84052981651377,383,902
163.88229816513763,393,911
163.92406651376146,392,918
163.96583486238532,393,928
164.00760321100918,396,938
164.04937155963302,386,948
164.09113990825688,376,958
164.13290825688074,371,968
164.1746766055046,381,967
164.21644495412843,391,960
164.2582133027523,381,951
164.29998165137616,385,951
164.34175,395,951
164.38351834862385,405,949
164.4252866972477,410,943
164.46705504587155,400,934
164.5088233944954,390,930
164.55059174311927,380,940
164.59236009174313,372,950
164.63412844036696,367,960
164.67589678899083,377,970
164.7176651376147,387,975
164.75943348623852,381,977
164.80120183486238,375,980
164.84297018348624,365,979
164.8847385321101,357,974
164.92650688073394,359,967
164.9682752293578,369,960
165.01004357798166,379,956
165.0518119266055,389,958
165.09358027522936,399,960
165.13534862385322,409,962
165.17711697247705,416,965
165.2188853211009,426,966
165.26065366972477,426,956
165.30242201834864,417,946
165.34419036697247,412,936
165.38595871559633,416,935
165.4277270642202,423,944
165.46949541284403,422,954
165.5112637614679,412,964
165.55303211009175,402,974
165.59480045871558,392,984
165.63656880733944,382,994
165.6783371559633,372,1004
165.72010550458717,362,1014
165.761873853211,354,1024
165.80364220183486,364,1023
165.84541055045872,374,1018
165.88717889908256,384,1015
165.92894724770642,394,1013
165.97071559633028,404,1012
166.01248394495414,414,1016
166.05425229357797,413,1023
166.09602064220184,408,1029
166.1377889908257,398,1035
166.17955733944953,388,1038
166.2213256880734,378,1036
166.26309403669725,368,1030
166.3048623853211,358,1027
166.34663073394495,348,1029
166.3883990825688,358,1034
166.43016743119267,368,1038
166.4719357798165,378,1042
166.51370412844037,388,1046
166.55547247706423,379,1036
166.59724082568806,371,1027
166.63900917431192,375,1027
166.68077752293578,381,1033
166.72254587155965,379,1039
166.76431422018348,371,1042
166.80608256880734,370,1047
166.8478509174312,373,1053
166.88961926605504,371,1055
166.9313876146789,361,1052
166.97315596330276,351,1049
167.0149243119266,353,1049
167.05669266055045,357,1048
167.09846100917431,352,1046
167.14022935779818,342,1041
167.181997706422,332,1037
167.22376605504587,335,1038
167.26553440366973,345,1043
167.30730275229357,355,1047
167.34907110091743,365,1052
167.3908394495413,371,1053
167.43260779816515,371,1050
167.47437614678898,373,1045
167.51614449541285,377,1041
167.5579128440367,377,1034
167.59968119266054,368,1027
167.6414495412844,361,1022
167.68321788990826,358,1020
167.7249862385321,359,1020
167.76675458715596,359,1019
167.80852293577982,357,1019
167.85029128440368,357,1020
167.89205963302751,354,1020
167.93382798165138,354,1020
167.97559633027524,352,1019
168.01736467889907,351,1018
168.05913302752293,355,1016
168.1009013761468,360,1017
168.14266972477066,365,1019
168.1844380733945,366,1019
168.22620642201835,362,1018
168.2679747706422,358,1016
168.30974311926605,357,1018
168.3515114678899,355,1019
168.39327981651377,353,1020
168.4350481651376,347,1017
168.47681651376146,341,1013
168.51858486238532,338,1007
168.5603532110092,339,1000
168.60212155963302,342,996
168.64388990825688,342,993
168.68565825688074,340,990
168.72742660550458,341,989
168.76919495412844,345,989
168.8109633027523,351,989
168.85273165137616,354,987
168.8945,355,983
168.93626834862386,353,978
168.97803669724772,354,978
169.01980504587155,355,978
169.0615733944954,352,978
169.10334174311927,347,978
169.1451100917431,343,976
169.18687844036697,341,975
169.22864678899083,341,973
169.2704151376147,340,971
169.31218348623852,341,969
169.3539518348624,344,968
169.39572018348625,348,968
169.43748853211008,348,966
169.47925688073394,346,964
169.5210252293578,340,959
169.56279357798167,340,954
169.6045619266055,342,953
169.64633027522936,344,953
169.68809862385322,346,953
169.72986697247705,349,953
169.77163532110092,349,951
169.81340366972478,350,949
169.8551720183486,352,948
169.89694036697247,357,950
169.93870871559633,359,950
169.9804770642202,356,947
170.02224541284403,352,944
170.0640137614679,353,943
170.10578211009175,356,943
170.14755045871559,352,940
170.18931880733945,342,934
170.2310871559633,335,931
170.27285550458717,337,932
170.314623853211,343,933
170.35639220183486,346,932
170.39816055045873,351,931
170.43992889908256,358,931
170.48169724770642,357,927
170.52346559633028,358,925
170.56523394495412,352,920
170.60700229357798,342,911
170.64877064220184,332,903
170.6905389908257,331,900
170.73230733944953,330,897
170.7740756880734,325,894
170.81584403669726,324,893
170.8576123853211,329,898
170.89938073394495,334,903
170.9411490825688,333,903
170.98291743119265,333,902
171.0246857798165,333,899
171.06645412844037,338,898
171.10822247706423,339,896
171.14999082568806,339,894
171.19175917431193,349,901
171.2335275229358,359,908
171.27529587155962,366,911
171.31706422018348,367,910
171.35883256880734,368,908
171.4006009174312,369,907
171.44236926605504,370,906
171.4841376146789,367,903
171.52590596330276,365,902
171.5676743119266,364,900
171.60944266055046,365,900
171.65121100917432,366,900
171.69297935779815,367,902
171.734747706422,368,903
171.77651605504587,368,904
171.81828440366974,365,901
171.86005275229357,362,897
171.90182110091743,361,895
171.9435894495413,366,895
171.98535779816513,370,896
172.027126146789,371,894
172.06889449541285,374,892
172.1106628440367,380,892
172.15243119266054,384,891
172.1941995412844,386,888
172.23596788990827,390,885
172.2777362385321,395,885
172.31950458715596,399,886
172.36127293577982,403,886
172.40304128440366,407,887
172.44480963302752,406,884
172.48657798165138,402,881
172.52834633027524,401,881
172.57011467889907,402,885
172.61188302752294,400,887
172.6536513761468,397,887
172.69541972477063,396,887
172.7371880733945,394,887
172.77895642201835,395,887
172.82072477064222,397,886
172.86249311926605,397,884
172.9042614678899,395,881
172.94602981651377,392,876
172.9877981651376,390,874
173.02956651376147,386,873
173.07133486238533,376,871
173.11310321100916,367,870
173.15487155963302,362,870
173.19663990825688,360,870
173.23840825688075,358,868
173.28017660550458,357,866
173.32194495412844,358,863
173.3637133027523,359,860
173.40548165137614,363,858
173.44725,367,857
173.48901834862386,368,854
