t,i,j
170.0,444,1200
170.04201,442,1206
170.08402,443,1205
170.12603,443,1205
170.16804,443,1205
170.21005,444,1204
170.25206,446,1204
170.29407,447,1204
170.33608,449,1203
170.37809,449,1203
170.4201,450,1202
170.46211,452,1202
170.50412,456,1202
170.54613,457,1202
170.58814,459,1203
170.63015,461,1203
170.67216,463,1203
170.71417,464,1203
170.75618,464,1203
170.79819,464,1203
170.8402,465,1203
170.88221,465,1203
170.92422,464,1203
170.96623,464,1203
171.00824,464,1202
171.05025,464,1202
171.09226,463,1202
171.13427,462,1201
171.17628,462,1201
171.21829,462,1201
171.2603,461,1201
171.30231,460,1201
171.34432,460,1201
171.38633,459,1200
171.42834,458,1200
171.47035,457,1199
171.51236,457,1199
171.55437,458,1199
171.59638,458,1199
171.63839,459,1198
171.6804,460,1198
171.72241,460,1198
171.76442,461,1198
171.80643,462,1198
171.84844,463,1198
171.89045,463,1197
171.93246,464,1197
171.97447,465,1197
172.01648,466,1197
172.05849,467,1197
172.1005,467,1197
172.14251,468,1197
172.18452,469,1197
172.22653,470,1197
172.26854,471,1197
172.31055,471,1197
172.35256,472,1197
172.39457,473,1197
172.43658,473,1197
172.47859,474,1197
172.5206,475,1197
172.56261,475,1198
172.60462,476,1198
172.64663,477,1198
172.68864,477,1198
172.73065,478,1198
172.77266,478,1198
172.81467,478,1198
172.85668,479,1198
172.89869,480,1198
172.9407,480,1198
172.98271,480,1198
173.02472,481,1198
173.06673,481,1198
173.10874,481,1198
173.15075,481,1198
173.19276,482,1198
173.23477,482,1198
173.27678,483,1198
173.31879,485,1200
173.3608,489,1203
173.40281,490,1202
173.44482,487,1199
173.48683,483,1198
173.52884,486,1199
173.57085,487,1199
173.61286,487,1199
173.65487,487,1199
173.69688,487,1198
173.73889,490,1196
173.7809,486,1204
173.82291,488,1206
173.86492,486,1206
173.90693,487,1197
173.94894,489,1198
173.99095,486,1208
174.03296,490,1202
174.07497,491,1201
174.11698,489,1201
174.15899,484,1191
174.201,474,1201
174.24301,484,1191
174.28502,494,1181
174.32703,504,1171
174.36904,496,1161
174.41105,494,1151
174.45306,502,1141
174.49507,507,1137
174.53708,501,1135
174.57909,491,1136
174.6211,481,1133
174.66311,477,1125
174.70512,487,1115
174.74713,497,1105
174.78914,501,1095
174.83115,491,1093
174.87316,481,1101
174.91517,471,1105
174.95718,467,1105
174.99919,470,1099
175.0412,478,1089
175.08321,483,1079
175.12522,487,1069
175.16723,491,1062
175.20924,493,1057
175.25125,503,1049
175.29326,502,1045
175.33527,497,1044
175.37728,491,1045
175.41929,488,1050
175.4613,478,1058
175.50331,468,1067
175.54532,458,1074
175.58733,458,1079
175.62934,465,1083
175.67135,465,1086
175.71336,466,1085
175.75537,473,1079
175.79738,476,1073
175.83939,477,1067
175.8814,469,1063
175.92341,465,1058
175.96542,456,1057
176.00743,455,1056
176.04944,457,1054
176.09145,466,1050
176.13346,466,1052
176.17547,456,1060
176.21748,446,1069
176.25949,436,1074
176.3015,426,1070
176.34351,426,1068
176.38552,436,1065
176.42753,446,1062
176.46954,456,1057
176.51155,465,1052
176.55356,465,1049
176.59557,465,1043
176.63758,467,1035
176.67959,473,1027
176.7216,475,1024
176.76361,466,1029
176.80562,462,1033
176.84763,463,1033
176.88964,467,1030
176.93165,474,1026
176.97366,475,1025
177.01567,468,1026
177.05768,467,1025
177.09969,467,1021
177.1417,474,1015
177.18371,480,1012
177.22572,480,1012
177.26773,475,1017
177.30974,478,1017
177.35175,485,1016
177.39376,490,1013
177.43577,488,1012
177.47778,486,1009
177.51979,485,1005
177.5618,482,1002
177.60381,480,1000
177.64582,479,999
177.68783,478,997
177.72984,479,995
177.77185,478,996
177.81386,475,998
177.85587,475,998
177.89788,477,997
177.93989,480,995
177.9819,483,993
178.02391,482,992
178.06592,482,990
178.10793,479,988
178.14994,480,982
178.19195,480,976
178.23396,482,968
178.27597,478,961
178.31798,479,955
178.35999,480,949
178.402,481,944
178.44401,482,940
178.48602,481,940
178.52803,481,939
178.57004,486,938
178.61205,492,937
178.65406,497,938
178.69607,499,939
178.73808,495,942
178.78009,486,946
178.8221,484,945
178.86411,485,944
178.90612,487,941
178.94813,488,938
178.99014,487,938
179.03215,483,939
179.07416,478,942
179.11617,475,946
179.15818,478,947
179.20019,480,950
179.2422,478,953
179.28421,474,955
179.32622,473,953
179.36823,473,950
179.41024,474,947
179.45225,477,943
179.49426,481,939
179.53627,487,933
179.57828,490,927
179.62029,489,921
179.6623,490,914
179.70431,487,909
179.74632,483,908
179.78833,481,908
179.83034,484,907
179.87235,487,905
179.91436,487,904
179.95637,482,906
179.99838,479,906
180.04039,480,903
180.0824,486,895
180.12441,486,890
180.16642,482,888
180.20843,482,884
180.25044,484,880
180.29245,484,878
180.33446,484,878
180.37647,482,878
180.41848,481,877
180.46049,481,876
180.5025,483,872
180.54451,484,868
180.58652,487,863
180.62853,486,860
180.67054,482,859
180.71255,476,860
180.75456,475,859
180.79657,473,861
180.83858,471,863
180.88059,466,865
180.9226,465,863
180.96461,465,861
181.00662,463,860
181.04863,462,856
181.09064,468,846
181.13265,476,836
181.17466,483,827
181.21667,483,825
181.25868,490,820
181.30069,500,814
181.3427,506,811
181.38471,505,810
181.42672,499,810
181.46873,492,810
181.51074,486,809
181.55275,486,805
181.59476,487,801
181.63677,488,798
181.67878,485,798
181.72079,475,802
181.7628,474,801
181.80481,475,798
181.84682,475,797
181.88883,480,792
181.93084,484,787
181.97285,488,781
182.01486,493,776
182.05687,496,772
182.09888,501,769
182.14089,506,766
182.1829,505,766
182.22491,507,765
182.26692,507,765
182.30893,497,770
182.35094,493,772
182.39295,490,772
182.43496,490,771
182.47697,495,767
182.51898,497,764
182.56099,495,764
182.603,495,763
182.64501,500,760
182.68702,509,755
182.72903,518,749
182.77104,522,746
182.81305,519,747
182.85506,522,744
182.89707,524,739
182.93908,525,735
182.98109,523,734
183.0231,520,735
183.06511,520,735
183.10712,522,733
183.14913,530,728
183.19114,539,723
183.23315,543,721
183.27516,534,726
183.31717,529,728
183.35918,529,726
183.40119,530,725
183.4432,529,725
183.48521,526,727
183.52722,526,725
183.56923,525,724
183.61124,525,720
183.65325,526,717
183.69526,529,713
183.73727,534,709
183.77928,544,704
183.82129,552,702
183.8633,546,708
183.90531,538,715
183.94732,539,715
183.98933,544,710
184.03134,550,703
184.07335,550,699
184.11536,545,699
184.15737,535,702
184.19938,530,703
184.24139,530,701
184.2834,531,700
184.32541,522,708
184.36742,514,712
184.40943,511,711
184.45144,519,702
184.49345,527,692
184.53546,530,687
184.57747,526,689
184.61948,524,691
184.66149,531,688
184.7035,538,685
184.74551,537,686
184.78752,533,688
184.82953,526,689
184.87154,526,685
184.91355,526,680
184.95556,530,673
184.99757,525,671
185.03958,518,672
185.08159,508,676
185.1236,498,678
185.16561,490,679
185.20762,490,674
185.24963,490,671
185.29164,488,671
185.33365,486,672
185.37566,487,669
185.41767,490,665
185.45968,490,663
185.50169,488,665
185.5437,486,668
185.58571,480,671
185.62772,480,670
185.66973,480,668
185.71174,480,667
185.75375,480,665
185.79576,480,663
185.83777,480,663
185.87978,473,667
185.92179,471,668
185.9638,472,667
186.00581,470,667
186.04782,469,667
186.08983,469,665
186.13184,468,663
186.17385,470,658
186.21586,472,653
186.25787,472,650
186.29988,473,647
186.34189,479,640
186.3839,479,639
186.42591,480,637
186.46792,480,636
186.50993,479,635
186.55194,480,633
186.59395,479,632
186.63596,471,634
186.67797,467,634
186.71998,466,632
186.76199,463,632
186.804,458,634
186.84601,451,637
186.88802,448,638
186.93003,445,640
186.97204,448,637
187.01405,453,631
187.05606,463,623
187.09807,467,619
187.14008,469,615
187.18209,471,612
187.2241,470,611
187.26611,465,615
187.30812,463,617
187.35013,463,619
187.39214,463,621
187.43415,462,624
187.47616,466,622
187.51817,471,619
187.56018,481,610
187.60219,491,603
187.6442,501,597
187.68621,509,593
187.72822,506,595
187.77023,511,590
187.81224,521,581
187.85425,531,571
187.89626,532,570
187.93827,533,569
187.98028,535,568
188.02229,534,570
188.0643,525,580
188.10631,515,590
188.14832,505,597
188.19033,495,603
188.23234,485,609
188.27435,478,611
188.31636,468,615
188.35837,458,622
188.40038,449,628
188.44239,449,628
188.4844,452,626
188.52641,460,620
188.56842,468,614
188.61043,478,607
188.65244,484,603
