t,i,j
154.844,670,1059
154.8857121495327,671,1061
154.92742429906542,673,1061
154.96913644859814,673,1061
155.01084859813085,673,1062
155.05256074766356,675,1064
155.09427289719625,676,1066
155.13598504672896,675,1068
155.17769719626168,677,1070
155.2194093457944,676,1070
155.2611214953271,676,1070
155.30283364485982,678,1072
155.34454579439253,677,1075
155.38625794392524,676,1079
155.42797009345796,676,1083
155.46968224299064,677,1085
155.51139439252336,677,1087
155.55310654205607,676,1091
155.59481869158878,677,1094
155.6365308411215,676,1097
155.6782429906542,676,1098
155.71995514018693,678,1098
155.76166728971964,678,1099
155.80337943925232,678,1100
155.84509158878504,679,1101
155.88680373831775,680,1102
155.92851588785047,680,1104
155.97022803738318,680,1105
156.0119401869159,681,1106
156.0536523364486,681,1106
156.09536448598132,681,1107
156.137076635514,682,1109
156.17878878504672,681,1110
156.22050093457943,681,1111
156.26221308411215,682,1112
156.30392523364486,682,1112
156.34563738317757,681,1114
156.3873495327103,682,1116
156.429061682243,682,1118
156.4707738317757,682,1120
156.5124859813084,681,1120
156.55419813084112,682,1120
156.59591028037383,681,1121
156.63762242990654,680,1124
156.67933457943926,679,1126
156.72104672897197,678,1129
156.76275887850468,677,1131
156.80447102803737,678,1133
156.84618317757008,677,1136
156.8878953271028,677,1138
156.9296074766355,677,1140
156.97131962616822,677,1139
157.01303177570094,677,1139
157.05474392523365,677,1139
157.09645607476637,677,1139
157.13816822429908,677,1139
157.17988037383176,677,1140
157.22159252336448,677,1140
157.2633046728972,678,1139
157.3050168224299,671,1141
157.34672897196262,671,1141
157.38844112149533,670,1141
157.43015327102805,670,1141
157.47186542056076,671,1141
157.51357757009345,671,1141
157.55528971962616,661,1144
157.59700186915887,655,1144
157.6387140186916,655,1144
157.6804261682243,655,1144
157.72213831775701,654,1144
157.76385046728973,655,1144
157.80556261682244,655,1144
157.84727476635513,655,1144
157.88898691588784,655,1144
157.93069906542055,655,1144
157.97241121495327,654,1143
158.01412336448598,650,1143
158.0558355140187,660,1144
158.0975476635514,667,1144
158.13925981308412,668,1144
158.1809719626168,669,1143
158.22268411214952,669,1142
158.26439626168224,669,1143
158.30610841121495,667,1145
158.34782056074766,660,1144
158.38953271028038,651,1143
158.4312448598131,655,1144
158.4729570093458,656,1144
158.51466915887852,655,1144
158.5563813084112,655,1144
158.59809345794392,655,1144
158.63980560747663,655,1144
158.68151775700935,655,1144
158.72322990654206,655,1144
158.76494205607477,654,1144
158.8066542056075,654,1144
158.8483663551402,654,1144
158.89007850467289,654,1144
158.9317906542056,654,1144
158.9735028037383,654,1144
159.01521495327103,655,1144
159.05692710280374,654,1144
159.09863925233645,655,1144
159.14035140186917,655,1144
159.18206355140188,655,1144
159.22377570093457,655,1144
159.26548785046728,655,1144
159.3072,655,1143
159.3489121495327,655,1143
159.39062429906542,655,1143
159.43233644859814,655,1143
159.47404859813085,655,1143
159.51576074766356,655,1143
159.55747289719625,654,1143
159.59918504672896,654,1143
159.64089719626168,654,1143
159.6826093457944,654,1143
159.7243214953271,654,1143
159.76603364485982,654,1143
159.80774579439253,655,1143
159.84945794392524,654,1143
159.89117009345793,654,1143
159.93288224299064,655,1143
159.97459439252336,654,1143
160.01630654205607,654,1143
160.05801869158879,654,1143
160.0997308411215,654,1143
160.1414429906542,654,1143
160.18315514018693,654,1143
160.22486728971964,654,1143
160.26657943925233,654,1143
160.30829158878504,654,1143
160.35000373831775,654,1143
160.39171588785047,654,1143
160.43342803738318,654,1143
160.4751401869159,654,1143
160.5168523364486,654,1143
160.55856448598132,653,1143
160.600276635514,653,1143
160.64198878504672,653,1143
160.68370093457943,652,1143
160.72541308411215,652,1144
160.76712523364486,652,1145
160.80883738317758,652,1145
160.8505495327103,652,1145
160.892261682243,652,1145
160.9339738317757,653,1145
160.9756859813084,653,1146
161.01739813084112,653,1145
161.05911028037383,653,1145
161.10082242990654,653,1145
161.14253457943926,653,1145
161.18424672897197,654,1144
161.22595887850468,654,1143
161.26767102803737,653,1142
161.30938317757008,653,1141
161.3510953271028,653,1139
161.3928074766355,652,1137
161.43451962616822,652,1136
161.47623177570094,652,1135
161.51794392523365,652,1135
161.55965607476637,652,1133
161.60136822429905,651,1131
161.64308037383176,650,1130
161.68479252336448,649,1130
161.7265046728972,648,1129
161.7682168224299,648,1129
161.80992897196262,648,1128
161.85164112149533,648,1126
161.89335327102805,648,1124
161.93506542056076,648,1122
161.97677757009345,648,1121
162.01848971962616,647,1120
162.06020186915887,646,1118
162.1019140186916,644,1116
162.1436261682243,644,1115
162.18533831775702,644,1114
162.22705046728973,644,1114
162.26876261682244,644,1111
162.31047476635513,643,1107
162.35218691588784,644,1101
162.39389906542056,644,1096
162.43561121495327,644,1093
162.47732336448598,644,1092
162.5190355140187,644,1092
162.5607476635514,644,1092
162.60245981308412,644,1091
162.6441719626168,644,1090
162.68588411214952,643,1089
162.72759626168224,642,1087
162.76930841121495,641,1086
162.81102056074766,640,1084
162.85273271028038,639,1084
162.8944448598131,638,1082
162.9361570093458,637,1082
162.9778691588785,636,1081
163.0195813084112,635,1081
163.06129345794392,634,1082
163.10300560747663,633,1082
163.14471775700935,633,1081
163.18642990654206,632,1080
163.22814205607477,632,1079
163.2698542056075,632,1078
163.3115663551402,631,1077
163.3532785046729,630,1077
163.3949906542056,629,1075
163.4367028037383,627,1074
163.47841495327103,625,1073
163.52012710280374,625,1072
163.56183925233645,625,1071
163.60355140186917,625,1070
163.64526355140188,624,1067
163.68697570093457,623,1065
163.72868785046728,622,1062
163.7704,621,1060
163.8121121495327,619,1057
163.85382429906542,618,1053
163.89553644859814,619,1049
163.93724859813085,619,1045
163.97896074766356,619,1044
164.02067289719625,619,1044
164.06238504672896,619,1044
164.10409719626168,619,1044
164.1458093457944,619,1043
164.1875214953271,618,1042
164.22923364485982,618,1041
164.27094579439253,618,1040
164.31265794392525,618,1039
164.35437009345793,617,1038
164.39608224299064,617,1036
164.43779439252336,617,1033
164.47950654205607,617,1031
164.52121869158879,617,1030
164.5629308411215,617,1030
164.6046429906542,616,1028
164.64635514018693,617,1027
164.6880672897196,617,1025
164.72977943925233,617,1025
164.77149158878504,617,1025
164.81320373831775,617,1025
164.85491588785047,618,1025
164.89662803738318,618,1024
164.9383401869159,619,1024
164.9800523364486,619,1023
165.02176448598132,619,1022
165.063476635514,620,1019
165.10518878504672,622,1017
165.14690093457943,623,1015
165.18861308411215,624,1012
165.23032523364486,626,1008
165.27203738317758,628,1004
165.3137495327103,627,1003
165.355461682243,627,1002
165.3971738317757,628,1001
165.4388859813084,628,1001
165.48059813084112,628,1000
165.52231028037383,628,998
165.56402242990654,628,996
165.60573457943926,629,995
165.64744672897197,630,994
165.68915887850468,630,994
165.73087102803737,630,992
165.77258317757008,631,991
165.8142953271028,631,990
165.8560074766355,631,989
165.89771962616823,631,989
165.93943177570094,631,989
165.98114392523365,631,989
166.02285607476637,631,986
166.06456822429905,630,977
166.10628037383177,631,977
166.14799252336448,633,978
166.1897046728972,636,979
166.2314168224299,637,979
166.27312897196262,638,979
166.31484112149533,638,978
166.35655327102805,638,977
166.39826542056076,639,976
166.43997757009345,640,975
166.48168971962616,641,975
166.52340186915887,641,974
166.5651140186916,642,972
166.6068261682243,642,970
166.64853831775702,643,968
166.69025046728973,646,965
166.73196261682244,648,962
166.77367476635513,650,958
166.81538691588784,651,957
166.85709906542056,652,959
166.89881121495327,652,959
166.94052336448598,652,960
166.9822355140187,651,959
167.0239476635514,651,959
167.06565981308412,652,958
167.1073719626168,652,956
167.14908411214952,651,953
167.19079626168224,651,950
167.23250841121495,650,947
167.27422056074766,650,944
167.31593271028038,650,942
167.3576448598131,651,940
167.3993570093458,651,939
167.4410691588785,652,938
167.4827813084112,652,938
167.52449345794392,654,939
167.56620560747663,655,938
167.60791775700935,654,937
167.64962990654206,654,936
167.69134205607477,655,935
167.7330542056075,656,934
167.77476635514017,657,932
167.8164785046729,659,929
167.8581906542056,663,925
167.8999028037383,666,922
167.94161495327103,666,919
167.98332710280374,666,917
168.02503925233646,667,916
168.06675140186917,667,913
168.10846355140188,667,912
168.15017570093457,667,910
168.19188785046728,667,908
