t,i,j
198.22,576,816
198.26220353982302,576,816
198.304407079646,576,816
198.34661061946903,576,815
198.38881415929202,576,815
198.43101769911505,576,815
198.47322123893807,576,815
198.51542477876106,576,815
198.55762831858408,576,815
198.59983185840707,576,815
198.6420353982301,576,815
198.68423893805308,576,815
198.7264424778761,576,815
198.76864601769913,576,815
198.81084955752212,576,815
198.85305309734514,576,815
198.89525663716813,576,815
198.93746017699115,576,815
198.97966371681417,576,815
199.02186725663717,576,815
199.0640707964602,576,815
199.10627433628318,576,815
199.1484778761062,576,815
199.1906814159292,576,815
199.2328849557522,576,815
199.27508849557523,575,815
199.31729203539822,575,815
199.35949557522125,575,815
199.40169911504424,575,815
199.44390265486726,575,814
199.48610619469028,575,814
199.52830973451327,575,814
199.5705132743363,575,814
199.61271681415928,575,814
199.6549203539823,575,814
199.6971238938053,575,814
199.73932743362832,575,814
199.78153097345134,575,814
199.82373451327433,575,814
199.86593805309735,575,814
199.90814159292034,575,814
199.95034513274337,575,814
199.99254867256636,575,814
200.03475221238938,575,814
200.0769557522124,575,814
200.1191592920354,575,814
200.1613628318584,575,814
200.2035663716814,575,814
200.24576991150442,575,814
200.28797345132745,575,814
200.33017699115044,575,814
200.37238053097346,575,814
200.41458407079645,575,814
200.45678761061947,575,814
200.49899115044246,575,814
200.54119469026548,575,814
200.5833982300885,575,814
200.6256017699115,574,813
200.66780530973452,575,814
200.7100088495575,575,814
200.75221238938053,575,814
200.79441592920355,574,813
200.83661946902654,575,814
200.87882300884957,575,814
200.92102654867256,575,814
200.96323008849558,575,814
201.00543362831857,576,815
201.0476371681416,576,815
201.0898407079646,576,816
201.1320442477876,577,816
201.17424778761062,577,817
201.21645132743362,577,817
201.25865486725664,577,817
201.30085840707966,578,818
201.34306194690265,578,818
201.38526548672567,578,818
201.42746902654866,578,818
201.46967256637168,578,818
201.51187610619468,577,817
201.5540796460177,577,817
201.59628318584072,576,816
201.6384867256637,576,815
201.68069026548673,576,815
201.72289380530972,575,814
201.76509734513274,575,814
201.80730088495577,575,814
201.84950442477876,575,814
201.89170796460178,575,814
201.93391150442477,575,814
201.9761150442478,575,814
202.01831858407078,575,814
202.0605221238938,575,814
202.10272566371683,575,814
202.14492920353982,575,814
202.18713274336284,575,814
202.22933628318583,574,813
202.27153982300885,574,813
202.31374336283187,575,814
202.35594690265486,575,814
202.39815044247788,575,814
202.44035398230088,575,814
202.4825575221239,575,814
202.5247610619469,575,812
202.5669646017699,577,812
202.60916814159293,576,809
202.65137168141592,579,812
202.69357522123894,581,818
202.73577876106194,575,808
202.77798230088496,579,804
202.82018584070798,586,810
202.86238938053097,592,816
202.904592920354,596,824
202.94679646017698,595,834
202.989,593,840
203.031203539823,584,830
203.07340707964602,579,820
203.11561061946904,571,810
203.15781415929203,564,800
203.20001769911505,561,796
203.24222123893804,561,797
203.28442477876106,561,797
203.32662831858408,561,797
203.36883185840708,562,798
203.4110353982301,560,797
203.4532389380531,560,797
203.4954424778761,559,797
203.5376460176991,560,799
203.57984955752212,560,801
203.62205309734514,561,803
203.66425663716814,561,803
203.70646017699116,561,802
203.74866371681415,562,804
203.79086725663717,564,807
203.83307079646016,564,807
203.87527433628318,563,806
203.9174778761062,563,807
203.9596814159292,563,806
204.00188495575222,562,805
204.0440884955752,562,805
204.08629203539823,562,804
204.12849557522125,563,804
204.17069911504424,563,804
204.21290265486726,563,803
204.25510619469026,563,803
204.29730973451328,565,805
204.33951327433627,566,805
204.3817168141593,566,805
204.4239203539823,566,805
204.4661238938053,566,806
204.50832743362832,566,806
204.55053097345132,566,806
204.59273451327434,566,807
204.63493805309736,566,808
204.67714159292035,565,809
204.71934513274337,564,809
204.76154867256636,564,811
204.80375221238938,561,811
204.84595575221238,559,811
204.8881592920354,558,811
204.93036283185842,557,811
204.9725663716814,557,811
205.01476991150443,558,812
205.05697345132742,558,812
205.09917699115044,558,812
205.14138053097346,558,811
205.18358407079646,558,811
205.22578761061948,558,811
205.26799115044247,559,810
205.3101946902655,561,811
205.35239823008848,559,808
205.3946017699115,550,798
205.43680530973452,550,799
205.47900884955752,551,800
205.52121238938054,551,799
205.56341592920353,551,799
205.60561946902655,554,802
205.64782300884957,554,802
205.69002654867256,554,802
205.73223008849558,556,803
205.77443362831858,554,802
205.8166371681416,554,802
205.8588407079646,552,801
205.9010442477876,553,802
205.94324778761063,554,804
205.98545132743362,553,804
206.02765486725664,554,805
206.06985840707964,553,805
206.11206194690266,554,807
206.15426548672568,555,808
206.19646902654867,555,809
206.2386725663717,555,809
206.28087610619468,555,810
206.3230796460177,556,812
206.3652831858407,555,811
206.40748672566372,555,811
206.44969026548674,555,812
206.49189380530973,556,813
206.53409734513275,555,812
206.57630088495574,555,811
206.61850442477876,555,811
206.66070796460178,556,811
206.70291150442478,556,810
