t,i,j
110.749,557,749
110.7907140255009,557,749
110.83242805100183,557,749
110.87414207650274,557,749
110.91585610200364,557,749
110.95757012750455,557,749
110.99928415300546,557,748
111.04099817850637,557,748
111.08271220400728,557,748
111.1244262295082,557,748
111.16614025500911,557,748
111.20785428051002,557,748
111.24956830601093,557,748
111.29128233151184,557,748
111.33299635701275,557,748
111.37471038251365,558,748
111.41642440801458,558,748
111.45813843351549,558,748
111.4998524590164,558,748
111.5415664845173,558,748
111.58328051001821,558,748
111.62499453551912,558,748
111.66670856102003,558,748
111.70842258652095,558,748
111.75013661202186,558,748
111.79185063752277,558,748
111.83356466302368,558,748
111.87527868852459,558,747
111.9169927140255,558,747
111.9587067395264,558,747
112.00042076502733,558,747
112.04213479052824,558,747
112.08384881602915,558,747
112.12556284153005,558,747
112.16727686703096,558,747
112.20899089253187,558,747
112.25070491803278,558,747
112.2924189435337,557,746
112.33413296903461,558,747
112.37584699453552,558,747
112.41756102003643,558,747
112.45927504553734,558,747
112.50098907103825,558,747
112.54270309653916,558,747
112.58441712204008,558,747
112.62613114754099,558,747
112.6678451730419,558,747
112.7095591985428,558,747
112.75127322404371,558,747
112.79298724954462,558,747
112.83470127504553,558,747
112.87641530054646,558,747
112.91812932604736,558,747
112.95984335154827,558,747
113.00155737704918,558,747
113.04327140255009,558,747
113.084985428051,558,747
113.12669945355191,558,747
113.16841347905282,558,747
113.21012750455374,558,747
113.25184153005465,558,747
113.29355555555556,558,747
113.33526958105647,558,747
113.37698360655737,558,747
113.41869763205828,558,747
113.46041165755919,558,747
113.50212568306011,558,747
113.54383970856102,558,747
113.58555373406193,558,747
113.62726775956284,558,747
113.66898178506375,558,747
113.71069581056466,558,747
113.75240983606557,558,747
113.79412386156649,558,747
113.8358378870674,558,747
113.87755191256831,558,747
113.91926593806922,558,747
113.96097996357013,558,747
114.00269398907103,558,747
114.04440801457194,558,747
114.08612204007287,558,748
114.12783606557377,558,749
114.16955009107468,558,750
114.21126411657559,558,750
114.2529781420765,559,750
114.29469216757741,558,747
114.33640619307832,558,747
114.37812021857924,558,747
114.41983424408015,558,747
114.46154826958106,558,747
114.50326229508197,558,747
114.54497632058288,558,747
114.58669034608378,558,747
114.6284043715847,558,747
114.67011839708562,558,747
114.71183242258653,558,747
114.75354644808743,558,747
114.79526047358834,558,747
114.83697449908925,558,747
114.87868852459016,558,747
114.92040255009107,558,747
114.96211657559199,558,747
115.0038306010929,558,747
115.04554462659381,558,747
115.08725865209472,558,747
115.12897267759563,558,747
115.17068670309654,558,747
115.21240072859744,558,747
115.25411475409837,558,747
115.29582877959928,558,747
115.33754280510018,558,747
115.3792568306011,558,747
115.420970856102,558,747
115.46268488160291,558,747
115.50439890710382,558,747
115.54611293260474,558,747
115.58782695810565,558,747
115.62954098360656,558,747
115.67125500910747,558,747
115.71296903460838,558,747
115.75468306010929,558,747
115.7963970856102,558,747
115.83811111111112,558,746
115.87982513661203,558,746
115.92153916211294,557,745
115.96325318761384,557,745
116.00496721311475,557,745
116.04668123861566,557,745
116.08839526411657,557,745
116.13010928961748,558,746
116.1718233151184,558,746
116.21353734061931,558,746
116.25525136612022,558,746
116.29696539162113,558,747
116.33867941712204,558,747
116.38039344262295,558,747
116.42210746812385,558,747
116.46382149362478,558,747
116.50553551912569,558,747
116.5472495446266,558,747
116.5889635701275,558,747
116.63067759562841,558,747
116.67239162112932,558,747
116.71410564663023,558,747
116.75581967213115,558,747
116.79753369763206,558,747
116.83924772313297,558,747
116.88096174863388,558,747
116.92267577413479,558,747
116.9643897996357,558,747
117.0061038251366,558,747
117.04781785063753,558,747
117.08953187613844,558,747
117.13124590163935,558,747
117.17295992714025,558,747
117.21467395264116,558,747
117.25638797814207,558,747
117.29810200364298,558,747
117.3398160291439,558,747
117.38153005464481,558,747
117.42324408014572,558,747
117.46495810564663,558,747
117.50667213114754,558,747
117.54838615664845,558,747
117.59010018214936,558,747
117.63181420765028,558,747
117.67352823315119,558,747
117.7152422586521,558,747
117.756956284153,558,747
117.79867030965391,558,747
117.84038433515482,558,746
117.88209836065573,558,746
117.92381238615665,558,746
117.96552641165756,557,745
118.00724043715847,557,745
118.04895446265938,557,745
118.09066848816029,557,745
118.1323825136612,557,745
118.17409653916211,557,745
118.21581056466303,557,745
118.25752459016394,557,745
118.29923861566485,557,745
118.34095264116576,557,745
118.38266666666667,557,745
118.42438069216757,557,745
118.46609471766848,557,745
118.5078087431694,557,745
118.54952276867031,557,745
118.59123679417122,557,745
118.63295081967213,557,745
118.67466484517304,557,745
118.71637887067395,557,745
118.75809289617486,557,745
118.79980692167577,557,745
118.84152094717669,557,745
118.8832349726776,557,745
118.92494899817851,557,745
118.96666302367942,557,745
119.00837704918033,557,745
119.05009107468123,557,745
119.09180510018214,557,745
119.13351912568307,557,744
119.17523315118397,557,744
119.21694717668488,557,744
119.25866120218579,557,744
119.3003752276867,557,744
119.34208925318761,557,744
119.38380327868852,557,744
119.42551730418944,557,744
119.46723132969035,557,744
119.50894535519126,557,744
119.55065938069217,557,744
119.59237340619308,557,744
119.63408743169398,557,744
119.6758014571949,557,744
119.71751548269582,557,744
119.75922950819673,557,744
119.80094353369763,557,745
119.84265755919854,557,745
119.88437158469945,557,745
119.92608561020036,557,745
119.96779963570127,557,745
120.00951366120219,557,745
120.0512276867031,557,745
120.09294171220401,557,745
120.13465573770492,557,745
120.17636976320583,557,745
120.21808378870674,557,745
120.25979781420764,557,745
120.30151183970857,557,745
120.34322586520948,557,745
120.38493989071038,557,745
120.4266539162113,557,745
120.4683679417122,557,745
120.51008196721311,557,745
120.55179599271402,557,745
120.59351001821494,557,746
120.63522404371585,558,746
120.67693806921676,558,746
120.71865209471767,558,746
120.76036612021858,558,746
120.80208014571949,558,746
120.8437941712204,558,746
120.88550819672132,558,746
120.92722222222223,558,746
120.96893624772314,558,747
121.01065027322404,558,747
121.05236429872495,558,747
121.09407832422586,558,747
121.13579234972677,558,747
121.1775063752277,558,747
121.2192204007286,558,747
121.26093442622951,558,747
121.30264845173042,558,747
121.34436247723133,558,747
121.38607650273224,558,747
121.42779052823315,558,747
121.46950455373407,558,747
121.51121857923498,558,747
121.55293260473589,558,747
