t,i,j
124.122,675,746
124.16382532751092,676,746
124.20565065502183,676,746
124.24747598253275,676,746
124.28930131004367,675,746
124.33112663755459,675,746
124.3729519650655,675,746
124.41477729257642,676,746
124.45660262008734,676,746
124.49842794759826,676,746
124.54025327510917,676,746
124.58207860262009,676,746
124.62390393013101,676,746
124.66572925764193,676,746
124.70755458515283,676,746
124.74937991266376,675,746
124.79120524017468,675,746
124.83303056768558,675,746
124.8748558951965,675,746
124.91668122270742,675,746
124.95850655021835,675,746
125.00033187772925,675,746
125.04215720524017,675,746
125.0839825327511,674,746
125.12580786026201,674,746
125.16763318777292,674,746
125.20945851528384,675,746
125.25128384279476,675,746
125.29310917030568,675,746
125.33493449781659,675,746
125.37675982532751,675,746
125.41858515283843,676,746
125.46041048034934,679,748
125.50223580786026,677,747
125.54406113537118,687,747
125.5858864628821,687,753
125.62771179039301,697,762
125.66953711790393,694,753
125.71136244541485,694,752
125.75318777292577,690,750
125.79501310043668,688,748
125.8368384279476,685,746
125.87866375545852,682,744
125.92048908296944,681,743
125.96231441048035,679,742
126.00413973799127,678,741
126.04596506550219,678,741
126.0877903930131,677,740
126.12961572052401,676,740
126.17144104803494,676,740
126.21326637554586,676,740
126.25509170305676,676,740
126.29691703056768,675,739
126.3387423580786,675,739
126.38056768558953,675,739
126.42239301310043,675,739
126.46421834061135,675,739
126.50604366812227,675,739
126.5478689956332,675,739
126.5896943231441,675,739
126.63151965065502,675,739
126.67334497816594,675,739
126.71517030567685,675,739
126.75699563318777,675,740
126.79882096069869,675,740
126.84064628820961,675,739
126.88247161572052,675,739
126.92429694323144,675,739
126.96612227074236,675,739
127.00794759825328,675,740
127.04977292576419,675,739
127.09159825327511,675,739
127.13342358078603,675,739
127.17524890829694,675,739
127.21707423580786,675,739
127.25889956331878,675,739
127.3007248908297,675,738
127.3425502183406,675,738
127.38437554585153,675,737
127.42620087336245,674,735
127.46802620087337,673,733
127.50985152838427,673,731
127.5516768558952,673,728
127.59350218340612,673,728
127.63532751091704,674,727
127.67715283842794,674,729
127.71897816593886,675,730
127.76080349344979,675,733
127.80262882096069,676,734
127.84445414847161,676,735
127.88627947598253,676,736
127.92810480349345,675,738
127.96993013100436,675,738
128.0117554585153,675,739
128.0535807860262,675,740
128.0954061135371,674,740
128.13723144104804,674,740
128.17905676855895,674,740
128.22088209606986,674,737
128.2627074235808,674,734
128.3045327510917,673,732
128.34635807860263,672,732
128.38818340611354,672,733
128.43000873362445,674,738
128.47183406113538,674,739
128.5136593886463,674,739
128.5554847161572,674,740
128.59731004366813,674,740
128.63913537117904,674,740
128.68096069868994,674,740
128.72278602620088,674,740
128.76461135371179,674,740
128.80643668122272,675,740
128.84826200873363,675,740
128.89008733624453,675,740
128.93191266375547,675,740
128.97373799126638,674,740
129.01556331877728,674,740
129.05738864628822,674,740
129.09921397379912,674,740
129.14103930131003,674,740
129.18286462882097,674,740
129.22468995633187,674,740
129.2665152838428,674,740
129.3083406113537,674,740
129.35016593886462,674,740
129.39199126637556,674,740
129.43381659388646,674,740
129.47564192139737,674,740
129.5174672489083,674,740
129.5592925764192,674,740
129.60111790393012,674,740
129.64294323144105,674,740
129.68476855895196,674,740
129.7265938864629,674,740
129.7684192139738,674,739
129.8102445414847,677,729
129.85206986899564,679,719
129.89389519650655,677,722
129.93572052401746,677,727
129.9775458515284,677,731
130.0193711790393,677,736
130.06119650655023,677,739
130.10302183406114,673,742
130.14484716157205,671,744
130.18667248908298,671,744
130.2284978165939,671,744
130.2703231441048,671,744
130.31214847161573,671,744
130.35397379912663,671,744
130.39579912663754,671,744
130.43762445414848,671,744
130.47944978165938,671,744
130.52127510917032,670,744
130.56310043668122,670,744
130.60492576419213,670,744
130.64675109170307,670,744
130.68857641921397,670,744
130.73040174672488,670,744
130.77222707423581,670,744
130.81405240174672,670,744
130.85587772925763,670,743
130.89770305676856,670,744
130.93952838427947,671,744
130.9813537117904,671,744
131.0231790393013,671,744
131.06500436681222,671,744
131.10682969432315,671,744
131.14865502183406,671,744
131.19048034934497,671,744
131.2323056768559,671,744
131.2741310043668,671,744
131.31595633187774,671,744
131.35778165938865,671,744
131.39960698689956,671,744
131.4414323144105,671,744
131.4832576419214,671,744
131.5250829694323,671,744
131.56690829694324,671,744
131.60873362445415,671,744
131.65055895196505,671,744
131.692384279476,671,744
131.7342096069869,671,744
131.77603493449783,671,744
131.81786026200874,671,744
131.85968558951964,671,744
131.90151091703058,671,745
131.94333624454148,672,745
131.9851615720524,672,745
132.02698689956333,672,745
132.06881222707423,672,745
132.11063755458514,672,745
132.15246288209607,672,745
132.19428820960698,672,745
132.23611353711792,672,745
132.27793886462882,672,745
132.31976419213973,672,745
132.36158951965066,672,745
132.40341484716157,672,745
132.44524017467248,672,745
132.4870655021834,672,745
132.52889082969432,672,745
132.57071615720525,672,745
132.61254148471616,672,745
132.65436681222707,672,745
132.696192139738,672,745
132.7380174672489,672,745
132.77984279475982,672,745
132.82166812227075,672,745
132.86349344978166,672,745
132.90531877729256,672,745
132.9471441048035,672,745
132.9889694323144,672,745
133.03079475982534,672,745
133.07262008733625,672,745
133.11444541484715,672,745
133.1562707423581,672,745
133.198096069869,672,745
133.2399213973799,672,745
133.28174672489084,672,745
133.32357205240174,672,745
133.36539737991265,672,745
133.40722270742359,672,745
133.4490480349345,672,745
133.49087336244543,672,745
133.53269868995633,672,745
