t,i,j
124.753,405,1061
124.79474172185431,405,1060
124.83648344370862,405,1060
124.87822516556291,405,1060
124.91996688741722,405,1060
124.96170860927153,405,1059
125.00345033112583,405,1059
125.04519205298013,405,1057
125.08693377483443,405,1055
125.12867549668874,405,1052
125.17041721854305,405,1051
125.21215894039734,405,1048
125.25390066225165,405,1046
125.29564238410596,406,1043
125.33738410596027,407,1039
125.37912582781458,409,1031
125.42086754966887,409,1030
125.46260927152318,409,1031
125.50435099337749,409,1031
125.5460927152318,409,1031
125.58783443708609,409,1030
125.6295761589404,409,1028
125.6713178807947,410,1027
125.71305960264901,409,1026
125.7548013245033,408,1025
125.79654304635761,407,1024
125.83828476821192,405,1025
125.88002649006623,404,1026
125.92176821192054,402,1026
125.96350993377483,400,1024
126.00525165562914,399,1023
126.04699337748345,399,1023
126.08873509933775,400,1023
126.13047682119205,400,1023
126.17221854304636,400,1023
126.21396026490066,401,1024
126.25570198675497,400,1024
126.29744370860926,400,1023
126.33918543046357,401,1022
126.38092715231788,402,1018
126.42266887417219,404,1014
126.4644105960265,406,1009
126.50615231788079,408,1005
126.5478940397351,409,1003
126.5896357615894,411,1001
126.63137748344371,413,999
126.67311920529801,415,998
126.71486092715232,415,998
126.75660264900662,414,999
126.79834437086093,414,998
126.84008609271523,413,998
126.88182781456953,413,997
126.92356953642384,413,997
126.96531125827815,413,995
127.00705298013246,413,994
127.04879470198675,414,992
127.09053642384106,414,991
127.13227814569537,414,991
127.17401986754967,414,990
127.21576158940397,406,999
127.25750331125828,404,1002
127.29924503311258,406,995
127.34098675496689,405,991
127.38272847682119,405,984
127.4244701986755,406,981
127.4662119205298,405,980
127.50795364238411,401,987
127.54969536423842,399,988
127.59143708609271,399,989
127.63317880794702,398,988
127.67492052980133,398,987
127.71666225165563,398,986
127.75840397350993,398,986
127.80014569536424,399,985
127.84188741721854,399,984
127.88362913907285,402,982
127.92537086092715,404,980
127.96711258278145,406,979
128.00885430463578,406,977
128.05059602649007,406,975
128.09233774834436,406,972
128.13407947019869,406,970
128.17582119205298,406,968
128.21756291390727,406,966
128.2593046357616,406,962
128.3010463576159,406,959
128.3427880794702,407,957
128.3845298013245,409,955
128.4262715231788,409,954
128.46801324503312,411,951
128.5097549668874,413,947
128.55149668874174,416,944
128.59323841059603,418,942
128.63498013245032,420,941
128.67672185430465,420,941
128.71846357615894,419,942
128.76020529801323,418,942
128.80194701986755,417,941
128.84368874172185,415,941
128.88543046357617,414,941
128.92717218543046,414,940
128.96891390728476,415,937
129.01065562913908,416,934
129.05239735099337,417,931
129.0941390728477,417,929
129.135880794702,416,928
129.17762251655628,416,926
129.2193642384106,415,925
129.2611059602649,414,922
129.3028476821192,414,918
129.34458940397352,415,916
129.3863311258278,416,908
129.42807284768213,417,902
129.46981456953642,416,899
129.51155629139072,416,898
129.55329801324504,415,896
129.59503973509933,415,896
129.63678145695366,416,897
129.67852317880795,416,896
129.72026490066224,415,895
129.76200662251657,415,893
129.80374834437086,414,892
129.84549006622515,413,889
129.88723178807948,413,886
129.92897350993377,414,884
129.9707152317881,415,881
130.01245695364238,416,879
130.05419867549668,416,878
130.095940397351,415,877
130.1376821192053,415,876
130.17942384105962,415,875
130.2211655629139,415,874
130.2629072847682,416,873
130.30464900662253,417,873
130.34639072847682,419,871
130.3881324503311,427,865
130.42987417218544,428,864
130.47161589403973,429,864
130.51335761589405,428,863
130.55509933774835,427,863
130.59684105960264,426,862
130.63858278145696,426,861
130.68032450331125,428,859
130.72206622516558,428,859
130.76380794701987,429,858
130.80554966887416,430,858
130.8472913907285,431,857
130.88903311258278,431,857
130.93077483443707,431,857
130.9725165562914,431,856
131.0142582781457,431,855
131.056,431,854
131.0977417218543,431,853
131.1394834437086,431,853
131.18122516556292,431,852
131.22296688741721,429,852
131.26470860927154,428,852
131.30645033112583,427,852
131.34819205298012,426,851
131.38993377483445,423,849
131.43167549668874,421,847
131.47341721854303,420,847
131.51515894039736,417,849
131.55690066225165,414,851
131.59864238410597,412,851
131.64038410596027,410,850
131.68212582781456,409,850
131.72386754966888,408,850
131.76560927152318,407,850
131.8073509933775,407,849
131.8490927152318,407,849
131.89083443708608,407,849
131.9325761589404,406,848
131.9743178807947,405,848
132.016059602649,405,847
132.05780132450332,404,846
132.0995430463576,402,845
132.14128476821193,401,844
132.18302649006623,399,845
132.22476821192052,398,845
132.26650993377484,395,846
132.30825165562914,393,847
132.34999337748346,392,848
132.39173509933775,390,848
132.43347682119204,390,847
132.47521854304637,391,845
132.51696026490066,390,845
132.55870198675495,390,846
132.60044370860928,390,846
132.64218543046357,391,845
132.6839271523179,390,845
132.7256688741722,390,845
132.76741059602648,390,845
132.8091523178808,390,844
132.8508940397351,390,844
132.89263576158942,390,843
132.9343774834437,390,843
132.976119205298,391,842
133.01786092715233,391,841
133.05960264900662,391,839
133.10134437086091,391,838
133.14308609271524,390,836
133.18482781456953,390,835
133.22656953642385,390,835
133.26831125827815,390,835
133.31005298013244,390,835
133.35179470198676,391,834
133.39353642384106,395,832
133.43527814569538,395,831
133.47701986754967,395,831
133.51876158940397,395,831
133.5605033112583,395,832
133.60224503311258,395,831
133.64398675496687,395,831
133.6857284768212,395,831
133.7274701986755,396,830
133.7692119205298,396,829
133.8109536423841,398,827
133.8526953642384,398,826
133.89443708609272,399,824
133.93617880794702,400,821
133.97792052980134,402,817
134.01966225165563,404,813
134.06140397350993,410,807
134.10314569536425,415,803
134.14488741721854,418,801
