t,i,j
465.499,430,1155
465.541,430,1155
465.583,430,1155
465.625,430,1155
465.667,430,1155
465.709,430,1155
465.751,430,1155
465.793,430,1155
465.835,430,1155
465.877,430,1155
465.919,430,1155
465.961,430,1155
466.003,430,1155
466.045,430,1155
466.087,430,1155
466.129,430,1155
466.171,430,1155
466.213,430,1155
466.255,430,1155
466.297,430,1155
466.339,430,1155
466.381,430,1155
466.423,430,1155
466.465,430,1155
466.507,430,1155
466.549,430,1155
466.591,430,1155
466.633,430,1155
466.675,430,1155
466.717,430,1155
466.759,430,1155
466.801,430,1155
466.843,430,1155
466.885,430,1155
466.927,430,1155
466.969,430,1155
467.011,430,1155
467.053,430,1155
467.095,430,1155
467.137,430,1155
467.179,430,1155
467.221,430,1155
467.263,430,1155
467.305,430,1155
467.347,430,1155
467.389,430,1155
467.431,430,1155
467.473,429,1154
467.515,428,1154
467.557,428,1154
467.599,428,1154
467.641,428,1153
467.683,427,1150
467.725,417,1156
467.767,416,1153
467.809,417,1147
467.851,420,1142
467.893,419,1133
467.935,419,1131
467.977,420,1133
468.019,423,1137
468.061,426,1142
468.103,429,1146
468.145,430,1150
468.187,432,1154
468.229,432,1156
468.271,430,1155
468.313,428,1156
468.355,427,1156
468.397,431,1153
468.439,432,1153
468.481,431,1155
468.523,430,1155
468.565,430,1155
468.607,430,1155
468.649,430,1155
468.691,430,1155
468.733,430,1155
468.775,430,1155
468.817,430,1155
468.859,430,1155
468.901,431,1154
468.943,432,1154
468.985,433,1153
469.027,428,1153
469.069,423,1154
469.111,433,1147
469.153,424,1150
469.195,414,1142
469.237,404,1132
469.279,394,1122
469.321,384,1112
469.363,374,1102
469.405,364,1101
469.447,366,1097
469.489,376,1090
469.531,386,1085
469.573,394,1081
469.615,403,1076
469.657,413,1071
469.699,420,1067
469.741,427,1063
469.783,429,1061
469.825,430,1059
469.867,428,1058
469.909,426,1057
469.951,422,1057
469.993,422,1059
470.035,428,1056
470.077,424,1048
470.119,417,1045
470.161,411,1044
470.203,405,1045
470.245,400,1047
470.287,392,1049
470.329,382,1051
470.371,374,1052
470.413,370,1053
470.455,365,1054
470.497,355,1053
470.539,345,1056
470.581,335,1060
470.623,333,1061
470.665,333,1061
470.707,333,1061
470.749,333,1061
470.791,333,1061
470.833,333,1061
470.875,333,1061
470.917,333,1061
470.959,333,1061
471.001,333,1061
471.043,333,1061
471.085,333,1061
471.127,333,1061
471.169,333,1061
471.211,333,1061
471.253,333,1061
471.295,333,1061
471.337,333,1061
471.379,333,1061
471.421,333,1061
471.463,333,1061
471.505,333,1061
471.547,333,1061
471.589,333,1061
471.631,333,1061
471.673,333,1061
471.715,333,1061
471.757,333,1061
471.799,331,1059
471.841,341,1069
471.883,331,1067
471.925,321,1057
471.967,314,1047
472.009,304,1037
472.051,294,1027
472.093,291,1017
472.135,294,1007
472.177,299,1004
472.219,298,1012
472.261,298,1017
472.303,303,1013
472.345,313,1007
472.387,323,1004
472.429,333,1003
472.471,343,1004
472.513,353,1007
472.555,363,1010
472.597,368,1012
472.639,369,1013
472.681,370,1014
472.723,371,1014
472.765,372,1015
472.807,370,1015
472.849,360,1013
472.891,350,1009
472.933,345,1002
472.975,343,999
473.017,338,996
473.059,348,987
473.101,344,983
473.143,334,993
473.185,331,983
473.227,321,973
473.269,311,970
473.311,301,971
473.353,292,973
473.395,291,974
473.437,291,974
473.479,291,974
473.521,291,974
473.563,291,974
473.605,291,974
473.647,290,974
473.689,290,974
473.731,290,974
473.773,289,975
473.815,288,976
473.857,287,977
473.899,286,980
473.941,284,981
473.983,282,982
474.025,280,984
474.067,277,987
474.109,274,990
474.151,270,997
474.193,262,1007
474.235,252,1017
474.277,242,1016
474.319,232,1013
474.361,222,1017
474.403,212,1020
474.445,202,1021
474.487,200,1022
474.529,200,1022
474.571,200,1022
474.613,200,1022
474.655,201,1022
474.697,201,1022
474.739,201,1022
474.781,201,1022
474.823,201,1022
474.865,201,1022
474.907,201,1022
474.949,201,1022
474.991,201,1022
475.033,201,1022
475.075,201,1022
475.117,201,1022
475.159,201,1022
475.201,201,1022
475.243,201,1022
475.285,202,1022
475.327,201,1022
475.369,201,1022
475.411,201,1022
475.453,201,1022
475.495,201,1022
475.537,201,1022
475.579,201,1022
475.621,201,1022
475.663,200,1022
475.705,198,1022
475.747,195,1023
475.789,193,1023
475.831,190,1025
475.873,186,1025
475.915,183,1025
475.957,180,1026
475.999,177,1026
476.041,174,1026
476.083,171,1027
476.125,168,1028
476.167,158,1033
476.209,148,1033
476.251,138,1033
476.293,128,1033
476.335,118,1036
476.377,113,1038
476.419,113,1038
476.461,113,1038
476.503,113,1038
476.545,113,1038
476.587,113,1038
476.629,113,1038
476.671,113,1038
476.713,113,1038
476.755,113,1038
476.797,113,1038
476.839,113,1038
476.881,113,1038
476.923,113,1038
476.965,113,1038
477.007,113,1038
477.049,113,1038
477.091,113,1038
477.133,113,1038
477.175,113,1038
477.217,113,1038
477.259,113,1038
477.301,113,1038
477.343,113,1038
477.385,113,1038
477.427,113,1038
477.469,113,1038
477.511,113,1038
477.553,113,1038
477.595,113,1038
477.637,113,1038
477.679,113,1038
477.721,113,1038
477.763,113,1038
477.805,115,1037
477.847,119,1036
477.889,121,1035
477.931,116,1036
477.973,106,1045
478.015,96,1055
478.057,86,1065
478.099,76,1075
478.141,66,1085
478.183,56,1075
478.225,65,1074
478.267,66,1084
478.309,64,1086
478.351,62,1081
478.393,57,1089
478.435,59,1087
478.477,58,1091
478.519,58,1101
478.561,58,1111
478.603,58,1121
478.645,58,1131
478.687,58,1141
478.729,58,1151
478.771,57,1161
478.813,57,1162
478.855,56,1166
478.897,56,1171
478.939,55,1178
478.981,56,1181
479.023,57,1185
479.065,58,1192
479.107,60,1200
479.149,62,1208
479.191,65,1216
479.233,67,1224
479.275,70,1231
479.317,72,1238
479.359,75,1248
479.401,75,1251
479.443,75,1252
479.485,74,1250
479.527,74,1252
479.569,71,1242
479.611,67,1232
479.653,64,1224
479.695,60,1219
479.737,57,1214
479.779,53,1208
479.821,49,1205
479.863,46,1205
479.905,45,1215
479.947,47,1225
479.989,49,1235
