t,i,j
296.0,474,808
296.04172274562586,474,808
296.08344549125167,474,808
296.1251682368775,474,809
296.1668909825034,473,809
296.2086137281292,472,809
296.25033647375506,471,810
296.29205921938086,470,811
296.3337819650067,468,813
296.3755047106326,466,814
296.4172274562584,467,814
296.45895020188425,467,815
296.5006729475101,467,817
296.5423956931359,467,818
296.5841184387618,465,819
296.62584118438764,464,822
296.66756393001344,462,826
296.7092866756393,459,829
296.75100942126517,455,832
296.79273216689097,452,833
296.83445491251683,451,834
296.87617765814264,452,834
296.9179004037685,454,832
296.95962314939436,453,831
297.00134589502017,453,830
297.043068640646,453,830
297.0847913862719,453,831
297.1265141318977,453,831
297.16823687752355,453,832
297.2099596231494,452,832
297.2516823687752,452,832
297.2934051144011,452,832
297.33512786002694,452,832
297.37685060565275,451,832
297.4185733512786,450,832
297.4602960969044,448,832
297.5020188425303,445,832
297.54374158815614,444,832
297.58546433378194,442,833
297.6271870794078,440,833
297.66890982503367,438,833
297.71063257065947,438,832
297.75235531628533,437,833
297.7940780619112,436,834
297.835800807537,436,834
297.87752355316286,435,834
297.9192462987887,434,833
297.9609690444145,433,832
298.0026917900404,431,831
298.0444145356662,429,830
298.08613728129205,427,830
298.1278600269179,425,830
298.1695827725437,424,830
298.2113055181696,424,830
298.25302826379544,423,831
298.29475100942125,421,831
298.3364737550471,419,832
298.37819650067297,418,832
298.4199192462988,416,832
298.46164199192464,415,832
298.5033647375505,414,832
298.5450874831763,413,832
298.58681022880216,411,832
298.62853297442797,409,832
298.67025572005383,407,833
298.7119784656797,405,834
298.7537012113055,404,834
298.79542395693136,404,835
298.8371467025572,404,835
298.878869448183,404,837
298.9205921938089,404,838
298.96231493943475,404,839
299.00403768506055,403,839
299.0457604306864,403,838
299.0874831763123,402,838
299.1292059219381,402,836
299.17092866756394,400,836
299.21265141318975,398,835
299.2543741588156,397,834
299.29609690444147,394,833
299.3378196500673,390,833
299.37954239569314,388,832
299.421265141319,386,832
299.4629878869448,386,832
299.50471063257066,386,832
299.5464333781965,385,832
299.58815612382233,385,832
299.6298788694482,385,832
299.671601615074,384,832
299.71332436069986,383,832
299.7550471063257,382,832
299.7967698519515,381,833
299.8384925975774,380,834
299.88021534320325,380,834
299.92193808882905,379,835
299.9636608344549,379,835
300.0053835800808,378,835
300.0471063257066,378,835
300.08882907133244,378,836
300.1305518169583,378,836
300.1722745625841,378,836
300.21399730820997,378,836
300.2557200538358,377,836
300.29744279946163,376,836
300.3391655450875,374,835
300.3808882907133,373,835
300.42261103633916,371,835
300.464333781965,368,834
300.50605652759083,363,835
300.5477792732167,359,836
300.58950201884255,356,838
300.63122476446836,354,839
300.6729475100942,353,838
300.7146702557201,352,838
300.7563930013459,353,838
300.79811574697175,353,838
300.83983849259755,352,838
300.8815612382234,352,838
300.9232839838493,351,838
300.9650067294751,351,838
301.00672947510094,351,838
301.0484522207268,351,839
301.0901749663526,350,839
301.13189771197847,350,839
301.17362045760433,350,839
301.21534320323013,350,839
301.257065948856,350,839
301.29878869448186,349,839
301.34051144010766,349,839
301.3822341857335,349,840
301.4239569313593,348,840
301.4656796769852,348,840
301.50740242261105,347,839
301.54912516823686,346,838
301.5908479138627,345,837
301.6325706594886,344,836
301.6742934051144,343,835
301.71601615074024,342,835
301.7577388963661,341,835
301.7994616419919,338,835
301.8411843876178,336,835
301.88290713324363,333,835
301.92462987886944,331,835
301.9663526244953,329,836
302.0080753701211,327,837
302.04979811574697,326,838
302.0915208613728,325,839
302.13324360699863,325,839
302.1749663526245,324,838
302.21668909825036,324,837
302.25841184387616,324,836
302.300134589502,323,835
302.3418573351279,323,835
302.3835800807537,322,835
302.42530282637955,322,835
302.4670255720054,321,835
302.5087483176312,320,834
302.5504710632571,319,834
302.5921938088829,318,832
302.63391655450874,317,831
302.6756393001346,315,829
302.7173620457604,315,828
302.7590847913863,313,828
302.80080753701213,313,828
302.84253028263794,313,827
302.8842530282638,313,827
302.92597577388966,313,827
302.96769851951547,313,827
303.0094212651413,313,826
303.05114401076713,312,825
303.092866756393,312,825
303.13458950201886,311,824
303.17631224764466,311,824
303.2180349932705,311,823
303.2597577388964,311,822
303.3014804845222,310,822
303.34320323014805,310,821
303.3849259757739,310,820
303.4266487213997,311,820
303.4683714670256,312,819
303.51009421265144,314,817
303.55181695827724,316,816
303.5935397039031,317,816
303.6352624495289,317,815
303.67698519515477,318,814
303.71870794078063,318,812
303.76043068640644,319,811
303.8021534320323,319,810
303.84387617765816,319,808
303.88559892328396,320,806
303.9273216689098,321,803
303.9690444145357,323,801
304.0107671601615,325,798
304.05248990578735,326,796
304.0942126514132,326,795
304.135935397039,327,796
304.1776581426649,327,796
304.2193808882907,327,797
304.26110363391655,327,797
304.3028263795424,327,797
304.3445491251682,327,796
304.3862718707941,326,795
304.42799461641994,326,794
304.46971736204574,325,794
304.5114401076716,324,792
304.55316285329747,323,792
304.59488559892327,323,791
304.63660834454913,324,790
304.678331090175,325,789
304.7200538358008,328,788
304.76177658142666,331,788
304.80349932705246,334,787
304.8452220726783,337,786
304.8869448183042,339,786
304.92866756393,340,785
304.97039030955585,340,785
305.0121130551817,340,785
305.0538358008075,340,784
305.0955585464334,340,784
305.13728129205924,340,784
305.17900403768505,339,784
305.2207267833109,340,783
305.26244952893677,340,783
305.3041722745626,340,783
305.34589502018844,341,782
305.38761776581424,341,782
305.4293405114401,341,782
305.47106325706596,342,782
305.51278600269177,344,780
305.55450874831763,346,780
305.5962314939435,349,778
305.6379542395693,351,777
305.67967698519516,354,776
305.721399730821,356,776
305.7631224764468,358,775
305.8048452220727,357,776
305.84656796769855,357,775
305.88829071332435,357,775
305.9300134589502,357,775
305.971736204576,358,774
306.0134589502019,359,774
306.05518169582774,360,774
306.09690444145355,360,774
306.1386271870794,362,774
306.18034993270527,364,773
306.2220726783311,366,772
306.26379542395694,368,770
306.3055181695828,369,769
306.3472409152086,369,768
306.38896366083446,369,767
306.43068640646027,368,767
306.47240915208613,368,767
306.514131897712,370,767
306.5558546433378,371,766
306.59757738896366,372,765
306.6393001345895,373,764
306.6810228802153,375,762
306.7227456258412,376,759
306.76446837146705,377,756
306.80619111709285,378,754
306.8479138627187,378,753
306.8896366083446,378,753
306.9313593539704,379,753
306.97308209959624,380,753
307.01480484522205,380,754
307.0565275908479,381,753
307.09825033647377,380,753
307.1399730820996,380,753
307.18169582772543,381,753
307.2234185733513,381,753
307.2651413189771,381,753
307.30686406460296,381,753
307.3485868102288,382,753
307.3903095558546,382,753
307.4320323014805,383,753
307.47375504710635,383,753
307.51547779273216,384,752
307.557200538358,385,751
307.5989232839838,385,751
307.6406460296097,386,750
307.68236877523555,387,749
307.72409152086135,388,749
307.7658142664872,391,748
307.8075370121131,394,747
307.8492597577389,397,746
307.89098250336474,399,744
307.9327052489906,401,743
307.9744279946164,403,742
308.01615074024227,404,742
308.05787348586813,405,742
308.09959623149393,405,742
308.1413189771198,406,741
308.1830417227456,407,741
308.22476446837146,408,741
308.2664872139973,408,741
308.3082099596231,409,741
308.349932705249,411,741
308.39165545087485,411,741
308.43337819650066,411,741
308.4751009421265,412,741
308.5168236877524,412,740
308.5585464333782,412,740
308.60026917900404,412,740
308.6419919246299,413,739
308.6837146702557,414,738
308.7254374158816,416,737
308.7671601615074,418,736
308.80888290713324,419,736
308.8506056527591,419,736
308.8923283983849,420,736
308.93405114401077,422,737
308.9757738896366,423,738
309.01749663526243,425,738
309.0592193808883,426,739
309.10094212651416,428,738
309.14266487213996,430,737
309.1843876177658,431,736
309.2261103633917,432,734
309.2678331090175,434,733
309.30955585464335,436,733
309.35127860026915,437,734
309.393001345895,437,734
309.4347240915209,437,734
309.4764468371467,438,734
309.51816958277254,440,734
309.5598923283984,441,734
309.6016150740242,443,733
309.64333781965007,444,733
309.68506056527593,446,733
309.72678331090174,448,734
309.7685060565276,450,734
309.8102288021534,453,733
309.85195154777927,456,733
309.8936742934051,457,732
309.93539703903093,459,732
309.9771197846568,459,732
310.01884253028265,459,732
310.06056527590846,460,732
310.1022880215343,461,732
310.1440107671602,462,732
310.185733512786,464,732
310.22745625841185,466,732
310.2691790040377,467,731
310.3109017496635,469,731
310.3526244952894,470,731
310.3943472409152,472,731
310.43606998654104,474,732
310.4777927321669,476,734
310.5195154777927,478,736
310.56123822341857,478,736
310.60296096904443,479,735
310.64468371467024,479,735
310.6864064602961,480,735
310.72812920592196,481,734
310.76985195154776,482,734
310.8115746971736,483,733
310.8532974427995,484,732
310.8950201884253,485,731
310.93674293405115,486,730
310.97846567967696,487,730
311.0201884253028,488,730
311.0619111709287,490,730
311.1036339165545,493,731
311.14535666218035,495,733
311.1870794078062,497,734
311.228802153432,499,735
311.2705248990579,499,736
311.31224764468374,500,736
311.35397039030954,500,736
311.3956931359354,500,736
311.43741588156126,501,735
311.47913862718707,501,735
311.52086137281293,503,734
311.56258411843874,504,734
311.6043068640646,504,734
311.64602960969046,505,734
311.68775235531626,505,735
311.7294751009421,506,735
311.771197846568,507,736
311.8129205921938,509,736
311.85464333781965,509,737
311.8963660834455,510,736
311.9380888290713,511,735
311.9798115746972,512,734
312.02153432032304,513,733
312.06325706594885,513,732
312.1049798115747,513,732
312.1467025572005,513,731
312.1884253028264,513,731
312.23014804845224,514,731
312.27187079407804,514,731
312.3135935397039,517,731
312.35531628532976,519,733
312.39703903095557,521,734
312.43876177658143,523,735
312.4804845222073,524,736
312.5222072678331,527,735
312.56393001345896,528,735
312.6056527590848,529,735
312.6473755047106,529,735
312.6890982503365,528,735
312.7308209959623,528,735
312.77254374158815,528,735
312.814266487214,529,735
312.8559892328398,530,735
312.8977119784657,532,735
312.93943472409154,533,735
312.98115746971735,534,734
313.0228802153432,535,734
313.06460296096907,536,733
313.1063257065949,537,732
313.14804845222073,537,731
313.1897711978466,537,730
313.2314939434724,537,730
313.27321668909826,538,730
313.31493943472407,540,730
313.35666218034993,542,730
313.3983849259758,544,731
313.4401076716016,546,732
313.48183041722746,548,733
313.5235531628533,549,737
313.5652759084791,550,737
313.606998654105,550,736
313.64872139973085,551,735
313.69044414535665,552,735
313.7321668909825,553,735
313.7738896366083,554,735
313.8156123822342,554,735
313.85733512786004,554,735
313.89905787348584,555,735
313.9407806191117,555,735
313.98250336473757,557,735
314.0242261103634,558,735
314.06594885598923,560,736
314.1076716016151,561,735
314.1493943472409,563,734
314.19111709286676,564,734
314.2328398384926,565,733
314.2745625841184,566,733
314.3162853297443,567,733
314.3580080753701,569,732
314.39973082099596,570,733
314.4414535666218,571,733
314.4831763122476,574,733
314.5248990578735,580,733
314.56662180349934,581,734
314.60834454912515,582,734
314.650067294751,582,734
314.6917900403769,583,733
314.7335127860027,584,732
314.77523553162854,585,732
314.8169582772544,586,731
314.8586810228802,586,731
314.90040376850607,586,731
314.94212651413187,587,731
314.98384925975773,588,731
315.0255720053836,589,732
315.0672947510094,591,732
315.10901749663526,593,733
315.1507402422611,595,735
315.1924629878869,596,736
315.2341857335128,597,736
315.27590847913865,597,737
315.31763122476445,598,737
315.3593539703903,598,736
315.4010767160162,600,735
315.442799461642,602,734
315.48452220726784,605,732
315.52624495289365,608,731
315.5679676985195,609,732
315.6096904441454,611,733
315.6514131897712,612,735
315.69313593539704,613,736
315.7348586810229,614,737
315.7765814266487,614,739
315.81830417227457,615,740
315.8600269179004,615,739
315.90174966352623,616,739
315.9434724091521,616,738
315.98519515477795,616,738
316.02691790040376,616,738
316.0686406460296,617,738
316.1103633916554,618,737
316.1520861372813,619,737
316.19380888290715,620,736
316.23553162853295,621,736
316.2772543741588,622,735
316.3189771197847,623,734
316.3606998654105,624,733
316.40242261103634,626,733
316.4441453566622,628,733
316.485868102288,630,732
316.52759084791387,633,732
316.56931359353973,633,732
316.61103633916554,634,732
316.6527590847914,636,732
316.6944818304172,637,732
316.73620457604306,639,732
316.7779273216689,641,732
316.81965006729473,642,732
316.8613728129206,644,733
316.90309555854645,645,733
316.94481830417226,648,734
316.9865410497981,653,735
317.028263795424,655,734
317.0699865410498,657,733
317.11170928667565,658,732
317.15343203230145,658,731
317.1951547779273,659,732
317.2368775235532,660,732
317.278600269179,661,732
317.32032301480484,661,732
317.3620457604307,662,731
317.4037685060565,663,730
317.44549125168237,664,728
317.48721399730823,665,726
317.52893674293404,668,724
317.5706594885599,668,725
317.61238223418576,669,725
317.65410497981156,670,725
317.6958277254374,671,725
317.73755047106323,672,725
317.7792732166891,674,724
317.82099596231495,676,724
317.86271870794076,677,725
317.9044414535666,679,725
317.9461641991925,680,725
317.9878869448183,681,726
318.02960969044415,683,725
318.07133243607,685,724
318.1130551816958,687,722
318.1547779273217,689,721
318.19650067294754,689,722
318.23822341857334,690,722
318.2799461641992,690,722
318.321668909825,690,722
318.36339165545087,690,722
318.40511440107673,691,722
318.44683714670253,693,722
318.4885598923284,693,723
318.53028263795426,695,722
318.57200538358006,695,722
318.6137281292059,696,721
318.6554508748318,698,719
318.6971736204576,699,718
318.73889636608345,700,717
318.7806191117093,702,715
318.8223418573351,702,713
318.864064602961,702,711
318.9057873485868,702,712
318.94751009421265,703,712
318.9892328398385,705,712
319.0309555854643,706,712
319.0726783310902,708,712
319.11440107671604,711,711
319.15612382234184,714,710
319.1978465679677,717,709
319.23956931359356,718,709
319.28129205921937,719,709
319.32301480484523,721,709
319.3647375504711,723,710
319.4064602960969,724,710
319.44818304172276,724,710
319.48990578734856,724,711
319.5316285329744,724,710
319.5733512786003,724,710
319.6150740242261,724,710
319.65679676985195,724,710
319.6985195154778,724,710
319.7402422611036,725,709
319.7819650067295,726,709
319.82368775235534,726,708
319.86541049798114,726,708
319.907133243607,726,707
319.94885598923287,726,706
319.9905787348587,726,706
320.03230148048453,727,706
320.07402422611034,727,706
320.1157469717362,728,706
320.15746971736206,729,706
320.19919246298787,730,706
320.2409152086137,731,706
320.2826379542396,733,705
320.3243606998654,733,705
320.36608344549126,734,704
320.4078061911171,735,703
320.4495289367429,736,701
320.4912516823688,737,699
320.5329744279946,738,697
320.57469717362045,739,696
320.6164199192463,741,695
320.6581426648721,743,695
320.699865410498,745,695
320.74158815612384,748,695
320.78331090174964,751,695
320.8250336473755,753,696
320.86675639300137,756,696
320.9084791386272,758,696
