t,i,j
352.0,573,1054
352.0418118466899,573,1054
352.08362369337976,573,1054
352.1254355400697,572,1054
352.1672473867596,571,1054
352.20905923344947,571,1054
352.25087108013935,570,1054
352.2926829268293,568,1054
352.33449477351917,567,1054
352.37630662020905,564,1053
352.41811846689893,562,1052
352.45993031358887,559,1050
352.50174216027875,558,1047
352.54355400696863,556,1043
352.5853658536585,554,1040
352.62717770034845,553,1039
352.66898954703834,551,1038
352.7108013937282,549,1038
352.7526132404181,547,1037
352.79442508710804,544,1037
352.8362369337979,542,1038
352.8780487804878,540,1039
352.9198606271777,538,1039
352.9616724738676,535,1040
353.0034843205575,533,1041
353.0452961672474,530,1041
353.08710801393727,529,1043
353.12891986062715,526,1045
353.1707317073171,526,1047
353.21254355400697,530,1049
353.25435540069685,530,1051
353.29616724738673,526,1051
353.3379790940767,525,1051
353.37979094076655,523,1052
353.42160278745644,522,1052
353.4634146341463,522,1052
353.50522648083626,522,1052
353.54703832752614,522,1052
353.588850174216,521,1052
353.6306620209059,519,1051
353.67247386759584,518,1050
353.7142857142857,516,1047
353.7560975609756,514,1045
353.7979094076655,513,1044
353.8397212543554,513,1043
353.8815331010453,511,1042
353.9233449477352,508,1042
353.96515679442507,506,1041
354.006968641115,504,1040
354.0487804878049,503,1040
354.0905923344948,502,1040
354.13240418118465,501,1041
354.1742160278746,497,1041
354.2160278745645,492,1042
354.25783972125436,488,1042
354.29965156794424,486,1041
354.3414634146341,484,1042
354.38327526132406,482,1042
354.42508710801394,481,1041
354.4668989547038,480,1040
354.5087108013937,479,1038
354.55052264808364,478,1037
354.5923344947735,476,1036
354.6341463414634,475,1035
354.6759581881533,474,1036
354.7177700348432,472,1035
354.7595818815331,471,1034
354.801393728223,470,1034
354.8432055749129,469,1033
354.8850174216028,467,1033
354.9268292682927,465,1033
354.9686411149826,463,1034
355.01045296167246,462,1035
355.0522648083624,460,1035
355.0940766550523,456,1036
355.13588850174216,453,1037
355.17770034843204,449,1038
355.219512195122,446,1039
355.26132404181186,443,1039
355.30313588850174,440,1037
355.3449477351916,438,1035
355.3867595818815,437,1029
355.42857142857144,435,1027
355.4703832752613,434,1027
355.5121951219512,432,1026
355.5540069686411,432,1026
355.59581881533103,431,1025
355.6376306620209,430,1023
355.6794425087108,428,1021
355.7212543554007,426,1020
355.7630662020906,424,1018
355.8048780487805,425,1017
355.8466898954704,424,1016
355.88850174216026,424,1014
355.9303135888502,424,1013
355.9721254355401,424,1013
356.01393728222996,424,1013
356.05574912891984,424,1013
356.0975609756098,423,1013
356.13937282229966,421,1012
356.18118466898954,421,1012
356.2229965156794,421,1013
356.26480836236937,421,1013
356.30662020905925,418,1012
356.34843205574913,415,1011
356.390243902439,412,1009
356.4320557491289,410,1007
356.47386759581883,408,1006
356.5156794425087,408,1007
356.5574912891986,407,1007
356.5993031358885,405,1006
356.6411149825784,403,1004
356.6829268292683,400,1003
356.7247386759582,394,1001
356.76655052264806,387,998
356.808362369338,382,997
356.8501742160279,380,998
356.89198606271776,381,1000
356.93379790940764,382,1002
356.9756097560976,382,1002
357.01742160278746,381,1002
