t,i,j
19.0,538,941
19.042056074766354,538,941
19.08411214953271,538,941
19.126168224299064,538,942
19.16822429906542,538,943
19.210280373831775,538,944
19.252336448598133,539,947
19.294392523364486,540,948
19.33644859813084,540,950
19.378504672897197,539,951
19.42056074766355,538,953
19.462616822429908,535,954
19.50467289719626,533,956
19.546728971962615,532,957
19.588785046728972,532,958
19.630841121495326,532,960
19.672897196261683,532,962
19.714953271028037,532,963
19.757009345794394,532,965
19.799065420560748,532,965
19.8411214953271,532,966
19.88317757009346,532,966
19.925233644859812,532,966
19.96728971962617,531,966
20.009345794392523,529,968
20.05140186915888,527,970
20.093457943925234,525,971
20.135514018691588,522,972
20.177570093457945,519,972
20.2196261682243,516,971
20.261682242990656,514,972
20.30373831775701,513,973
20.345794392523363,513,974
20.38785046728972,513,974
20.429906542056074,512,975
20.47196261682243,511,975
20.514018691588785,509,975
20.55607476635514,507,975
20.598130841121495,505,975
20.64018691588785,503,976
20.682242990654206,504,975
20.72429906542056,504,975
20.766355140186917,505,975
20.80841121495327,504,976
20.850467289719628,504,976
20.89252336448598,505,975
20.934579439252335,505,975
20.976635514018692,504,976
21.018691588785046,504,976
21.060747663551403,503,977
21.102803738317757,503,977
21.14485981308411,503,978
21.186915887850468,503,978
21.22897196261682,502,979
21.27102803738318,503,980
21.313084112149532,504,980
21.35514018691589,505,980
21.397196261682243,505,981
21.439252336448597,505,981
21.481308411214954,505,982
21.523364485981308,506,982
21.565420560747665,506,983
21.60747663551402,506,984
21.649532710280372,506,985
21.69158878504673,506,987
21.733644859813083,507,989
21.77570093457944,508,991
21.817757009345794,509,992
21.85981308411215,510,993
21.901869158878505,510,994
21.94392523364486,510,995
21.985981308411215,510,995
22.02803738317757,510,995
22.070093457943926,510,996
22.11214953271028,511,996
22.154205607476637,511,997
22.19626168224299,511,997
22.238317757009344,511,998
22.2803738317757,511,999
22.322429906542055,511,999
22.364485981308412,512,1000
22.406542056074766,513,1001
22.44859813084112,514,1002
22.490654205607477,516,1003
22.53271028037383,517,1005
22.574766355140188,516,1006
22.61682242990654,516,1006
22.6588785046729,515,1007
22.700934579439252,515,1007
22.742990654205606,515,1007
22.785046728971963,515,1008
22.827102803738317,515,1009
22.869158878504674,515,1009
22.911214953271028,515,1009
22.953271028037385,514,1010
22.99532710280374,513,1011
23.037383177570092,514,1012
23.07943925233645,515,1012
23.121495327102803,514,1013
23.16355140186916,512,1013
23.205607476635514,512,1013
23.247663551401867,511,1014
23.289719626168225,514,1034
23.33177570093458,513,1035
23.373831775700936,511,1034
23.41588785046729,510,1033
23.457943925233646,508,1033
23.5,507,1033
23.542056074766354,507,1033
23.58411214953271,506,1034
23.626168224299064,505,1036
23.66822429906542,504,1039
23.710280373831775,504,1040
23.752336448598133,505,1040
23.794392523364486,505,1040
23.83644859813084,505,1039
23.878504672897197,504,1039
23.92056074766355,503,1039
23.962616822429908,501,1041
24.00467289719626,500,1042
24.046728971962615,499,1043
24.088785046728972,499,1043
24.130841121495326,498,1044
24.172897196261683,498,1043
24.214953271028037,496,1043
24.257009345794394,495,1043
24.299065420560748,492,1043
24.3411214953271,489,1042
24.38317757009346,486,1041
24.425233644859812,484,1040
24.46728971962617,482,1040
24.509345794392523,481,1038
24.55140186915888,481,1037
24.593457943925234,481,1036
24.635514018691588,481,1035
24.677570093457945,480,1035
24.7196261682243,480,1035
24.761682242990656,481,1035
24.80373831775701,481,1035
24.845794392523363,481,1036
24.88785046728972,481,1036
24.929906542056074,481,1036
24.97196261682243,480,1036
25.014018691588785,480,1036
25.05607476635514,480,1036
25.098130841121495,480,1036
25.14018691588785,479,1037
25.182242990654206,478,1037
25.22429906542056,477,1037
25.266355140186917,476,1038
25.30841121495327,474,1038
25.350467289719628,472,1038
25.39252336448598,470,1038
25.434579439252335,468,1038
25.476635514018692,468,1039
25.518691588785046,466,1039
25.560747663551403,463,1039
25.602803738317757,462,1039
25.64485981308411,461,1039
25.686915887850468,459,1041
25.72897196261682,458,1042
25.77102803738318,457,1044
25.813084112149532,455,1046
25.85514018691589,453,1048
25.897196261682243,451,1050
25.939252336448597,451,1051
25.981308411214954,452,1052
26.023364485981308,452,1053
26.065420560747665,452,1054
26.10747663551402,452,1054
26.149532710280372,453,1054
26.19158878504673,452,1054
26.233644859813083,452,1055
26.27570093457944,451,1055
26.317757009345794,449,1056
26.35981308411215,448,1056
26.401869158878505,447,1057
26.44392523364486,446,1058
26.485981308411215,446,1058
26.52803738317757,445,1058
26.570093457943926,445,1059
26.61214953271028,444,1059
26.654205607476637,445,1058
26.69626168224299,444,1058
26.738317757009344,443,1059
26.7803738317757,441,1059
26.822429906542055,440,1059
26.864485981308412,438,1059
26.906542056074766,437,1058
26.94859813084112,437,1056
26.990654205607477,436,1055
27.03271028037383,436,1053
27.074766355140188,435,1052
27.11682242990654,434,1050
27.1588785046729,434,1049
27.200934579439252,434,1049
27.242990654205606,433,1050
27.285046728971963,433,1050
27.327102803738317,433,1050
27.369158878504674,433,1050
27.411214953271028,433,1051
27.453271028037385,432,1051
27.49532710280374,430,1050
27.537383177570092,430,1050
27.57943925233645,429,1049
27.621495327102803,428,1049
27.66355140186916,427,1049
27.705607476635514,427,1048
27.747663551401867,427,1048
27.789719626168225,426,1047
27.83177570093458,425,1045
27.873831775700936,424,1043
27.91588785046729,422,1042
27.957943925233646,421,1041
28.0,418,1038
