t,i,j
446.0,454,696
446.0422535211268,454,695
446.0845070422535,455,694
446.1267605633803,455,694
446.16901408450707,457,692
446.2112676056338,459,691
446.2535211267606,462,689
446.2957746478873,463,687
446.3380281690141,466,684
446.38028169014086,466,682
446.4225352112676,466,680
446.46478873239437,466,677
446.50704225352115,463,673
446.5492957746479,462,672
446.59154929577466,464,671
446.63380281690144,464,672
446.67605633802816,464,672
446.71830985915494,465,672
446.76056338028167,466,671
446.80281690140845,466,671
446.84507042253523,466,671
446.88732394366195,467,670
446.92957746478874,468,670
446.9718309859155,468,670
447.01408450704224,468,670
447.056338028169,468,670
447.09859154929575,468,669
447.14084507042253,469,668
447.1830985915493,470,666
447.22535211267603,470,663
447.2676056338028,469,662
447.3098591549296,470,661
447.3521126760563,472,660
447.3943661971831,475,660
447.4366197183099,480,660
447.4788732394366,485,660
447.5211267605634,494,660
447.5633802816901,498,661
447.6056338028169,501,662
447.6478873239437,502,664
447.6901408450704,502,666
447.7323943661972,503,666
447.77464788732397,504,666
447.8169014084507,504,666
447.85915492957747,503,666
447.90140845070425,503,665
447.943661971831,503,665
447.98591549295776,502,665
448.0281690140845,502,664
448.07042253521126,501,664
448.11267605633805,499,663
448.15492957746477,498,663
448.19718309859155,497,662
448.23943661971833,496,661
448.28169014084506,496,659
448.32394366197184,496,659
448.36619718309856,495,658
448.40845070422534,495,658
448.4507042253521,495,657
448.49295774647885,495,656
448.53521126760563,493,655
448.5774647887324,493,654
448.61971830985914,491,651
448.6619718309859,489,650
448.7042253521127,485,647
448.7464788732394,482,645
448.7887323943662,479,647
448.83098591549293,474,649
448.8732394366197,468,650
448.9154929577465,465,649
448.9577464788732,464,647
449.0,464,646
449.0422535211268,484,626
449.0845070422535,493,624
449.1267605633803,491,623
449.16901408450707,489,622
449.2112676056338,486,622
449.2535211267606,484,622
449.2957746478873,481,621
449.3380281690141,478,621
449.38028169014086,477,623
449.4225352112676,476,624
449.46478873239437,475,627
449.50704225352115,473,629
449.5492957746479,470,631
449.59154929577466,470,632
449.63380281690144,470,633
449.67605633802816,470,633
449.71830985915494,472,634
449.76056338028167,473,634
449.80281690140845,473,634
449.84507042253523,473,634
449.88732394366195,472,633
449.92957746478874,471,631
449.9718309859155,470,630
450.01408450704224,469,628
450.056338028169,468,627
450.09859154929575,467,627
450.14084507042253,465,626
450.1830985915493,462,626
450.22535211267603,460,625
450.2676056338028,460,625
450.3098591549296,461,626
450.3521126760563,461,627
450.3943661971831,460,627
450.4366197183099,459,627
450.4788732394366,456,627
450.5211267605634,453,627
450.5633802816901,445,630
450.6056338028169,442,631
450.6478873239437,439,632
450.6901408450704,437,632
450.7323943661972,437,632
450.77464788732397,438,632
450.8169014084507,439,633
450.85915492957747,439,633
450.90140845070425,439,633
450.943661971831,438,632
450.98591549295776,437,631
451.0281690140845,436,629
451.07042253521126,435,628
451.11267605633805,433,627
451.15492957746477,432,627
451.19718309859155,430,628
451.23943661971833,428,629
451.28169014084506,425,629
451.32394366197184,424,630
451.36619718309856,422,629
451.40845070422534,421,628
451.4507042253521,420,627
451.49295774647885,419,626
451.53521126760563,419,626
451.5774647887324,419,625
451.61971830985914,419,625
451.6619718309859,418,624
451.7042253521127,417,623
451.7464788732394,415,622
451.7887323943662,412,621
451.83098591549293,409,621
451.8732394366197,407,621
451.9154929577465,405,622
451.9577464788732,402,623
452.0,400,624
452.0422535211268,398,625
452.0845070422535,396,627
452.1267605633803,396,628
452.16901408450707,395,628
452.2112676056338,395,627
452.2535211267606,394,627
452.2957746478873,393,626
452.3380281690141,392,625
452.38028169014086,391,625
452.4225352112676,390,624
452.46478873239437,389,625
452.50704225352115,388,625
452.5492957746479,388,627
452.59154929577466,387,627
452.63380281690144,386,625
452.67605633802816,387,624
452.71830985915494,387,623
452.76056338028167,388,623
452.80281690140845,388,622
452.84507042253523,387,622
452.88732394366195,385,621
452.92957746478874,383,619
452.9718309859155,380,617
453.01408450704224,377,615
453.056338028169,374,612
453.09859154929575,374,612
453.14084507042253,373,611
453.1830985915493,373,608
453.22535211267603,373,605
453.2676056338028,373,603
453.3098591549296,373,603
453.3521126760563,373,603
453.3943661971831,373,603
453.4366197183099,372,602
453.4788732394366,371,602
453.5211267605634,371,601
453.5633802816901,370,600
453.6056338028169,368,600
453.6478873239437,368,599
453.6901408450704,367,598
453.7323943661972,366,598
453.77464788732397,365,596
453.8169014084507,364,595
453.85915492957747,362,593
453.90140845070425,361,591
453.943661971831,360,589
453.98591549295776,359,586
454.0281690140845,360,583
454.07042253521126,360,582
454.11267605633805,359,581
454.15492957746477,358,581
454.19718309859155,358,580
454.23943661971833,358,580
454.28169014084506,357,580
454.32394366197184,358,579
454.36619718309856,359,577
454.40845070422534,361,575
454.4507042253521,363,574
454.49295774647885,364,573
454.53521126760563,364,571
454.5774647887324,362,570
454.61971830985914,359,572
454.6619718309859,358,572
454.7042253521127,357,571
454.7464788732394,355,570
454.7887323943662,355,569
454.83098591549293,355,566
454.8732394366197,354,564
454.9154929577465,355,562
454.9577464788732,356,560
455.0,357,557
455.0422535211268,357,554
455.0845070422535,357,553
455.1267605633803,357,552
455.16901408450707,356,552
455.2112676056338,355,551
455.2535211267606,354,550
455.2957746478873,353,549
455.3380281690141,353,548
455.38028169014086,353,546
455.4225352112676,356,544
455.46478873239437,359,541
455.50704225352115,363,540
455.5492957746479,366,538
455.59154929577466,369,537
455.63380281690144,372,536
455.67605633802816,374,535
455.71830985915494,376,534
455.76056338028167,379,533
455.80281690140845,382,532
455.84507042253523,386,532
455.88732394366195,388,532
455.92957746478874,390,532
455.9718309859155,391,533
456.01408450704224,391,534
456.056338028169,392,534
456.09859154929575,392,533
456.14084507042253,391,533
456.1830985915493,390,532
456.22535211267603,390,532
456.2676056338028,390,531
456.3098591549296,390,530
456.3521126760563,391,529
456.3943661971831,391,529
456.4366197183099,391,529
456.4788732394366,391,529
456.5211267605634,392,529
456.5633802816901,393,528
456.6056338028169,395,528
456.6478873239437,398,529
456.6901408450704,399,528
456.7323943661972,401,527
456.77464788732397,402,525
456.8169014084507,402,524
456.85915492957747,402,524
456.90140845070425,403,523
456.943661971831,404,523
456.98591549295776,404,523
457.0281690140845,404,523
457.07042253521126,404,523
457.11267605633805,405,522
457.15492957746477,406,519
457.19718309859155,407,516
457.23943661971833,407,513
457.28169014084506,406,511
457.32394366197184,405,509
457.36619718309856,405,506
457.40845070422534,405,504
457.4507042253521,406,501
457.49295774647885,407,499
457.53521126760563,407,499
457.5774647887324,408,498
457.61971830985914,408,498
457.6619718309859,410,500
457.7042253521127,411,501
457.7464788732394,412,502
457.7887323943662,413,501
457.83098591549293,413,501
457.8732394366197,412,501
457.9154929577465,413,501
457.9577464788732,415,500
458.0,418,500
458.0422535211268,421,500
458.0845070422535,424,499
458.1267605633803,427,498
458.16901408450707,429,497
458.2112676056338,432,494
458.2535211267606,434,493
458.2957746478873,437,492
458.3380281690141,438,492
458.38028169014086,441,493
458.4225352112676,443,495
458.46478873239437,444,496
458.50704225352115,446,497
458.5492957746479,446,499
458.59154929577466,447,500
458.63380281690144,448,501
458.67605633802816,452,501
458.71830985915494,456,501
458.76056338028167,460,501
458.80281690140845,464,503
458.84507042253523,467,503
458.88732394366195,469,503
458.92957746478874,470,502
458.9718309859155,469,501
459.01408450704224,469,500
459.056338028169,469,500
459.09859154929575,468,500
459.14084507042253,469,500
459.1830985915493,469,500
459.22535211267603,469,500
459.2676056338028,470,500
459.3098591549296,471,499
459.3521126760563,471,499
459.3943661971831,471,499
459.4366197183099,473,498
459.4788732394366,474,499
459.5211267605634,478,498
459.5633802816901,480,497
459.6056338028169,483,496
459.6478873239437,485,495
459.6901408450704,490,492
459.7323943661972,490,491
459.77464788732397,490,489
459.8169014084507,490,487
459.85915492957747,490,484
459.90140845070425,490,481
459.943661971831,490,480
459.98591549295776,491,480
460.0281690140845,492,480
460.07042253521126,493,480
460.11267605633805,494,481
460.15492957746477,495,481
460.19718309859155,495,481
460.23943661971833,496,481
460.28169014084506,497,480
460.32394366197184,497,480
460.36619718309856,497,480
460.40845070422534,497,481
460.4507042253521,498,480
460.49295774647885,498,481
460.53521126760563,499,481
460.5774647887324,502,481
460.61971830985914,504,483
460.6619718309859,506,483
460.7042253521127,510,485
460.7464788732394,515,487
460.7887323943662,521,488
460.83098591549293,525,491
460.8732394366197,528,493
460.9154929577465,529,494
460.9577464788732,527,494
461.0,526,493
461.0422535211268,526,492
461.0845070422535,526,490
461.1267605633803,526,490
461.16901408450707,527,490
461.2112676056338,527,490
461.2535211267606,528,490
461.2957746478873,528,490
461.3380281690141,529,490
461.38028169014086,530,491
461.4225352112676,531,493
461.46478873239437,534,494
461.50704225352115,535,495
461.5492957746479,539,495
461.59154929577466,542,496
461.63380281690144,545,497
461.67605633802816,547,499
461.71830985915494,549,503
461.76056338028167,551,504
461.80281690140845,553,505
461.84507042253523,555,505
461.88732394366195,557,505
461.92957746478874,557,506
461.9718309859155,557,506
462.01408450704224,557,506
462.056338028169,557,506
462.09859154929575,556,506
462.14084507042253,555,506
462.1830985915493,554,506
462.22535211267603,553,506
462.2676056338028,552,506
462.3098591549296,551,506
462.3521126760563,551,506
462.3943661971831,551,506
462.4366197183099,552,506
462.4788732394366,553,506
462.5211267605634,553,506
462.5633802816901,554,506
462.6056338028169,555,506
462.6478873239437,556,505
462.6901408450704,557,505
462.7323943661972,561,504
462.77464788732397,563,503
462.8169014084507,564,503
462.85915492957747,565,502
462.90140845070425,568,499
462.943661971831,572,495
462.98591549295776,575,493
463.0281690140845,578,490
463.07042253521126,581,486
463.11267605633805,582,483
463.15492957746477,583,480
463.19718309859155,585,479
463.23943661971833,587,478
463.28169014084506,589,478
463.32394366197184,589,478
463.36619718309856,589,478
463.40845070422534,589,476
463.4507042253521,589,475
463.49295774647885,589,474
463.53521126760563,590,473
463.5774647887324,592,473
463.61971830985914,594,473
