t,i,j
139.0,555,1065
139.0417391304348,553,1067
139.08347826086955,552,1068
139.12521739130435,551,1068
139.16695652173914,550,1069
139.2086956521739,548,1071
139.2504347826087,547,1073
139.29217391304348,545,1075
139.33391304347825,544,1076
139.37565217391304,543,1077
139.41739130434783,542,1077
139.45913043478262,541,1077
139.50086956521739,541,1077
139.54260869565218,540,1077
139.58434782608697,539,1076
139.62608695652173,538,1075
139.66782608695652,537,1075
139.70956521739132,536,1076
139.75130434782608,535,1077
139.79304347826087,535,1077
139.83478260869566,535,1076
139.87652173913042,534,1076
139.91826086956522,534,1076
139.96,533,1076
140.00173913043477,533,1077
140.04347826086956,529,1076
140.08521739130435,528,1075
140.12695652173912,525,1074
140.1686956521739,524,1073
140.2104347826087,523,1073
140.2521739130435,521,1072
140.29391304347826,520,1070
140.33565217391305,519,1068
140.37739130434784,518,1066
140.4191304347826,517,1064
140.4608695652174,517,1063
140.50260869565219,517,1061
140.54434782608695,517,1059
140.58608695652174,517,1058
140.62782608695653,516,1058
140.6695652173913,516,1057
140.7113043478261,516,1057
140.75304347826088,516,1058
140.79478260869564,516,1058
140.83652173913043,515,1058
140.87826086956522,515,1058
140.92,514,1058
140.96173913043478,514,1058
141.00347826086957,514,1058
141.04521739130433,514,1057
141.08695652173913,514,1057
141.12869565217392,514,1057
141.1704347826087,514,1057
141.21217391304347,514,1057
141.25391304347826,514,1057
141.29565217391306,513,1059
141.33739130434782,512,1061
141.3791304347826,511,1063
141.4208695652174,511,1064
141.46260869565216,510,1065
141.50434782608696,509,1066
141.54608695652175,508,1065
141.5878260869565,507,1065
141.6295652173913,506,1065
141.6713043478261,504,1065
141.71304347826086,502,1064
141.75478260869565,500,1062
141.79652173913044,499,1060
141.8382608695652,498,1059
141.88,497,1058
141.9217391304348,497,1057
141.96347826086958,496,1056
142.00521739130434,496,1054
142.04695652173913,497,1052
142.08869565217393,496,1053
142.1304347826087,495,1054
142.17217391304348,494,1054
142.21391304347827,493,1055
142.25565217391303,492,1056
142.29739130434783,491,1057
142.33913043478262,491,1057
142.38086956521738,490,1058
142.42260869565217,489,1058
142.46434782608696,489,1058
142.50608695652173,488,1058
142.54782608695652,487,1058
142.5895652173913,487,1059
142.63130434782607,486,1059
142.67304347826087,486,1060
142.71478260869566,485,1060
142.75652173913045,483,1060
142.7982608695652,482,1061
142.84,480,1060
142.8817391304348,479,1060
142.92347826086956,477,1060
142.96521739130435,476,1059
143.00695652173914,475,1058
143.0486956521739,473,1056
143.0904347826087,472,1055
143.1321739130435,470,1054
143.17391304347825,469,1052
143.21565217391304,465,1050
143.25739130434783,460,1048
143.2991304347826,456,1045
143.3408695652174,455,1044
143.38260869565218,455,1044
143.42434782608694,456,1044
143.46608695652174,456,1045
143.50782608695653,455,1046
143.5495652173913,455,1047
143.59130434782608,456,1047
143.63304347826087,456,1048
143.67478260869566,455,1048
143.71652173913043,455,1047
143.75826086956522,456,1048
143.8,456,1047
143.84173913043477,456,1047
143.88347826086957,456,1047
143.92521739130436,456,1047
143.96695652173912,456,1047
144.0086956521739,455,1047
144.0504347826087,455,1047
144.09217391304347,455,1046
144.13391304347826,455,1046
144.17565217391305,455,1047
144.2173913043478,455,1047
144.2591304347826,454,1049
144.3008695652174,454,1050
144.34260869565216,452,1051
144.38434782608695,451,1053
144.42608695652174,450,1053
144.46782608695653,450,1053
144.5095652173913,450,1053
144.5513043478261,448,1053
144.59304347826088,447,1052
144.63478260869564,446,1051
144.67652173913044,446,1051
144.71826086956523,446,1051
144.76,445,1051
144.80173913043478,445,1051
144.84347826086957,444,1050
144.88521739130434,443,1050
144.92695652173913,442,1050
144.96869565217392,441,1049
145.01043478260868,440,1049
145.05217391304348,439,1048
145.09391304347827,438,1049
145.13565217391303,436,1050
145.17739130434782,435,1051
145.2191304347826,433,1052
145.2608695652174,432,1053
145.30260869565217,432,1054
145.34434782608696,431,1054
145.38608695652175,429,1054
145.42782608695651,427,1054
145.4695652173913,425,1054
145.5113043478261,422,1053
145.55304347826086,420,1053
145.59478260869565,417,1053
145.63652173913044,416,1052
145.6782608695652,415,1051
145.72,415,1050
145.7617391304348,414,1049
145.80347826086955,413,1049
145.84521739130435,413,1049
145.88695652173914,413,1049
145.9286956521739,413,1049
145.9704347826087,413,1050
146.01217391304348,413,1050
146.05391304347827,413,1051
146.09565217391304,412,1053
146.13739130434783,410,1054
146.17913043478262,410,1056
146.22086956521738,409,1058
146.26260869565218,409,1059
146.30434782608697,408,1061
146.34608695652173,407,1062
146.38782608695652,407,1063
146.4295652173913,406,1064
146.47130434782608,406,1064
146.51304347826087,406,1063
146.55478260869566,405,1062
146.59652173913042,404,1061
146.63826086956522,401,1060
146.68,399,1059
146.72173913043477,397,1057
146.76347826086956,396,1055
146.80521739130435,395,1054
146.84695652173912,394,1052
146.8886956521739,394,1051
146.9304347826087,393,1051
146.9721739130435,393,1051
147.01391304347825,392,1052
147.05565217391305,392,1054
147.09739130434784,391,1054
147.1391304347826,390,1055
147.1808695652174,389,1056
147.22260869565218,387,1057
147.26434782608695,387,1059
147.30608695652174,386,1060
147.34782608695653,385,1061
147.3895652173913,384,1062
147.43130434782609,383,1062
147.47304347826088,382,1063
147.51478260869564,381,1063
147.55652173913043,380,1063
147.59826086956522,379,1063
147.64,377,1063
147.68173913043478,376,1062
147.72347826086957,374,1062
147.76521739130436,373,1062
147.80695652173912,372,1062
147.84869565217392,371,1062
147.8904347826087,370,1062
147.93217391304347,370,1062
147.97391304347826,370,1062
148.01565217391305,370,1063
148.05739130434782,368,1064
148.0991304347826,367,1065
148.1408695652174,365,1066
148.18260869565216,363,1067
148.22434782608696,361,1067
148.26608695652175,361,1068
148.3078260869565,360,1068
148.3495652173913,359,1068
148.3913043478261,358,1068
148.43304347826086,357,1067
148.47478260869565,357,1068
148.51652173913044,357,1068
148.55826086956523,356,1068
148.6,355,1067
148.6417391304348,353,1066
148.68347826086958,349,1065
148.72521739130434,346,1063
148.76695652173913,341,1060
148.80869565217392,332,1057
148.8504347826087,327,1053
148.89217391304348,327,1051
148.93391304347827,330,1051
148.97565217391303,332,1053
149.01739130434783,338,1054
149.05913043478262,337,1056
149.10086956521738,334,1055
149.14260869565217,334,1055
149.18434782608696,334,1055
149.22608695652173,334,1055
149.26782608695652,334,1055
149.3095652173913,334,1055
149.3513043478261,334,1055
149.39304347826086,333,1055
149.43478260869566,333,1055
149.47652173913045,333,1055
149.5182608695652,334,1055
149.56,334,1055
149.6017391304348,333,1055
149.64347826086956,333,1055
149.68521739130435,334,1055
149.72695652173914,334,1056
149.7686956521739,333,1057
149.8104347826087,333,1058
149.8521739130435,333,1059
149.89391304347825,332,1060
149.93565217391304,332,1061
149.97739130434783,331,1062
150.0191304347826,330,1062
150.0608695652174,329,1062
150.10260869565218,328,1062
150.14434782608694,326,1062
150.18608695652173,324,1062
150.22782608695653,323,1062
150.26956521739132,322,1061
150.31130434782608,321,1061
150.35304347826087,321,1060
150.39478260869566,321,1060
150.43652173913043,320,1060
150.47826086956522,319,1059
150.52,318,1059
150.56173913043477,317,1059
150.60347826086957,316,1058
150.64521739130436,316,1058
150.68695652173912,315,1059
150.7286956521739,314,1059
150.7704347826087,311,1060
150.81217391304347,309,1061
150.85391304347826,307,1061
150.89565217391305,306,1061
150.9373913043478,305,1061
150.9791304347826,303,1061
151.0208695652174,301,1060
151.0626086956522,296,1059
151.10434782608695,292,1059
151.14608695652174,289,1058
151.18782608695653,287,1058
151.2295652173913,285,1058
151.2713043478261,284,1057
151.31304347826088,284,1055
151.35478260869564,284,1055
151.39652173913043,284,1055
151.43826086956523,285,1055
151.48,285,1056
151.52173913043478,284,1056
151.56347826086957,284,1057
151.60521739130434,283,1058
