t,i,j
63.0,528,868
63.04235294117647,527,867
63.08470588235294,527,867
63.12705882352941,527,867
63.169411764705885,527,867
63.21176470588235,527,867
63.25411764705883,527,867
63.296470588235294,527,868
63.33882352941176,527,868
63.38117647058824,527,867
63.423529411764704,527,867
63.46588235294118,527,868
63.50823529411765,529,869
63.550588235294114,529,870
63.59294117647059,530,872
63.63529411764706,530,873
63.67764705882353,531,875
63.72,530,876
63.762352941176474,530,878
63.80470588235294,532,881
63.84705882352941,534,883
63.88941176470588,536,885
63.93176470588235,538,887
63.974117647058826,540,889
64.0164705882353,542,889
64.05882352941177,544,889
64.10117647058823,547,890
64.1435294117647,552,890
64.18588235294118,555,889
64.22823529411765,558,889
64.27058823529411,560,888
64.31294117647059,562,888
64.35529411764706,563,888
64.39764705882352,564,888
64.44,563,889
64.48235294117647,562,889
64.52470588235295,560,890
64.56705882352941,560,891
64.60941176470588,560,891
64.65176470588236,559,891
64.69411764705882,559,892
64.73647058823529,560,893
64.77882352941177,560,893
64.82117647058824,561,894
64.8635294117647,562,894
64.90588235294118,564,895
64.94823529411765,568,897
64.99058823529411,571,898
65.03294117647059,573,898
65.07529411764706,575,897
65.11764705882354,577,895
65.16,579,895
65.20235294117647,580,894
65.24470588235295,584,895
65.2870588235294,586,897
65.32941176470588,587,898
65.37176470588236,588,898
65.41411764705883,588,898
65.45647058823529,589,898
65.49882352941177,588,898
65.54117647058824,589,900
65.5835294117647,590,900
65.62588235294118,591,900
65.66823529411765,592,900
65.71058823529411,593,900
65.75294117647059,594,901
65.79529411764706,594,902
65.83764705882353,596,904
65.88,597,906
65.92235294117647,598,910
65.96470588235294,598,912
66.0070588235294,597,913
66.04941176470588,597,913
66.09176470588235,599,913
66.13411764705883,600,912
66.17647058823529,602,912
66.21882352941176,603,913
66.26117647058824,605,914
66.3035294117647,606,915
66.34588235294117,607,916
66.38823529411765,607,917
66.43058823529412,606,919
66.47294117647058,605,920
66.51529411764706,604,920
66.55764705882353,603,920
66.6,602,920
66.64235294117647,604,933
66.68470588235294,604,933
66.72705882352942,604,931
66.76941176470588,602,931
66.81176470588235,601,929
66.85411764705883,601,926
66.89647058823529,605,921
66.93882352941176,608,919
66.98117647058824,609,919
67.02352941176471,608,918
67.06588235294117,607,915
67.10823529411765,607,913
67.15058823529412,608,912
67.19294117647058,610,911
67.23529411764706,610,911
67.27764705882353,611,911
67.32,611,909
67.36235294117647,612,908
67.40470588235294,613,906
67.44705882352942,614,905
67.48941176470588,615,902
67.53176470588235,615,899
67.57411764705883,616,895
67.61647058823529,615,892
67.65882352941176,615,889
67.70117647058824,615,888
67.74352941176471,616,887
67.78588235294117,618,887
67.82823529411765,620,886
67.87058823529412,623,885
67.91294117647058,624,884
67.95529411764706,626,883
67.99764705882353,627,883
68.04,628,882
68.08235294117647,630,881
68.12470588235294,632,880
68.16705882352942,634,879
68.20941176470588,639,876
68.25176470588235,642,875
68.29411764705883,644,874
68.3364705882353,647,873
68.37882352941176,648,874
68.42117647058824,649,874
68.46352941176471,650,873
68.50588235294117,650,874
68.54823529411765,650,875
68.59058823529412,651,874
68.6329411764706,652,873
68.67529411764706,652,873
68.71764705882353,653,872
68.76,653,872
68.80235294117647,653,872
68.84470588235294,653,872
68.88705882352942,653,871
68.92941176470588,654,869
68.97176470588235,655,866
69.01411764705882,656,862
69.0564705882353,657,858
69.09882352941176,659,855
69.14117647058823,662,852
69.18352941176471,663,851
69.22588235294117,664,850
69.26823529411764,664,850
69.31058823529412,665,850
69.3529411764706,665,849
69.39529411764705,666,848
69.43764705882353,667,846
69.48,668,843
69.52235294117646,669,840
69.56470588235294,671,839
69.60705882352941,672,838
69.64941176470589,673,838
69.69176470588235,674,838
69.73411764705882,675,838
69.7764705882353,677,837
69.81882352941176,678,836
69.86117647058823,679,835
69.90352941176471,680,832
69.94588235294118,680,830
69.98823529411764,680,827
70.03058823529412,679,826
70.0729411764706,679,824
70.11529411764705,678,823
70.15764705882353,680,821
70.2,681,819
70.24235294117648,683,815
70.28470588235294,685,811
70.32705882352941,687,807
70.36941176470589,688,805
70.41176470588235,689,804
70.45411764705882,690,804
70.4964705882353,692,803
70.53882352941176,693,802
70.58117647058823,694,801
70.62352941176471,694,800
70.66588235294118,692,800
70.70823529411764,693,800
70.75058823529412,694,800
70.79294117647059,695,801
70.83529411764705,698,801
70.87764705882353,701,801
70.92,703,802
70.96235294117648,705,802
71.00470588235294,707,801
71.04705882352941,709,800
71.08941176470589,710,800
71.13176470588235,713,800
71.17411764705882,717,798
71.2164705882353,721,797
71.25882352941177,725,798
71.30117647058823,726,800
71.3435294117647,727,801
71.38588235294118,727,802
71.42823529411764,727,800
71.47058823529412,726,799
71.51294117647059,726,799
71.55529411764707,726,799
71.59764705882353,726,799
71.64,727,798
71.68235294117648,728,798
71.72470588235294,729,798
71.76705882352941,729,798
71.80941176470589,729,797
71.85176470588236,730,796
71.89411764705882,731,796
71.9364705882353,732,796
71.97882352941177,733,796
72.02117647058823,736,794
72.0635294117647,737,791
72.10588235294118,740,786
72.14823529411764,745,779
72.19058823529411,747,776
72.23294117647059,746,776
72.27529411764706,746,776
72.31764705882352,746,777
72.36,746,778
72.40235294117647,746,778
72.44470588235293,747,778
72.48705882352941,747,778
72.52941176470588,747,777
72.57176470588236,748,776
72.61411764705882,749,775
72.6564705882353,748,775
72.69882352941177,748,775
72.74117647058823,748,776
72.7835294117647,750,776
72.82588235294118,751,776
72.86823529411765,751,776
72.91058823529411,753,776
72.95294117647059,755,776
72.99529411764706,757,777
73.03764705882352,758,778
73.08,760,777
73.12235294117647,762,776
73.16470588235295,765,775
73.20705882352941,768,773
73.24941176470588,770,772
73.29176470588236,774,768
73.33411764705882,775,767
73.37647058823529,777,764
73.41882352941177,778,763
73.46117647058824,779,762
73.5035294117647,781,761
73.54588235294118,782,761
73.58823529411765,786,760
73.63058823529411,790,759
73.67294117647059,794,758
73.71529411764706,796,758
73.75764705882352,797,757
73.8,797,755
73.84235294117647,798,753
73.88470588235295,797,752
73.9270588235294,798,751
73.96941176470588,800,751
74.01176470588236,801,751
74.05411764705882,803,751
74.09647058823529,806,751
74.13882352941177,809,751
74.18117647058824,811,752
74.2235294117647,814,753
74.26588235294118,818,755
74.30823529411765,824,756
74.35058823529411,826,757
74.39294117647059,828,757
74.43529411764706,830,758
74.47764705882354,832,759
74.52,833,762
74.56235294117647,834,766
74.60470588235295,835,768
74.6470588235294,836,770
74.68941176470588,836,770
74.73176470588236,836,770
74.77411764705883,837,771
74.81647058823529,837,772
74.85882352941177,837,772
74.90117647058824,837,771
74.9435294117647,837,771
74.98588235294118,837,771
75.02823529411765,838,772
75.07058823529412,840,773
75.11294117647058,839,773
75.15529411764706,839,773
75.19764705882353,839,774
75.24,839,774
75.28235294117647,840,775
75.32470588235294,841,774
75.3670588235294,842,773
75.40941176470588,843,772
75.45176470588235,845,771
75.49411764705883,847,770
75.53647058823529,850,769
75.57882352941176,852,766
75.62117647058824,855,763
75.6635294117647,860,759
75.70588235294117,865,755
75.74823529411765,869,753
75.79058823529412,869,751
75.83294117647058,870,750
75.87529411764706,871,750
75.91764705882353,871,750
75.96,871,750
76.00235294117647,872,750
76.04470588235294,872,750
76.08705882352942,872,751
76.12941176470588,872,751
76.17176470588235,872,752
76.21411764705883,872,752
76.25647058823529,873,752
76.29882352941176,873,752
76.34117647058824,873,752
76.38352941176471,874,752
76.42588235294117,874,752
76.46823529411765,874,752
76.51058823529412,875,752
76.55294117647058,877,751
76.59529411764706,879,749
76.63764705882353,882,747
76.68,885,746
76.72235294117647,885,746
76.76470588235294,886,746
76.80705882352942,886,746
76.84941176470588,886,746
76.89176470588235,887,746
