t,i,j
128.0,506,811
128.0420168067227,507,811
128.08403361344537,507,811
128.12605042016807,507,811
128.16806722689077,508,811
128.21008403361344,508,811
128.25210084033614,508,812
128.2941176470588,507,812
128.3361344537815,507,812
128.3781512605042,507,813
128.42016806722688,507,813
128.46218487394958,506,813
128.50420168067228,505,814
128.54621848739495,504,814
128.58823529411765,503,815
128.63025210084032,501,815
128.67226890756302,499,816
128.71428571428572,498,816
128.7563025210084,496,817
128.7983193277311,495,818
128.8403361344538,493,819
128.88235294117646,493,819
128.92436974789916,492,820
128.96638655462183,491,820
129.00840336134453,490,820
129.05042016806723,487,819
129.0924369747899,486,818
129.1344537815126,485,818
129.1764705882353,484,817
129.21848739495798,483,817
129.26050420168067,482,817
129.30252100840337,481,817
129.34453781512605,479,817
129.38655462184875,477,817
129.42857142857142,476,817
129.47058823529412,476,817
129.51260504201682,477,817
129.5546218487395,477,817
129.5966386554622,477,817
129.6386554621849,477,817
129.68067226890756,477,817
129.72268907563026,476,817
129.76470588235293,476,817
129.80672268907563,475,817
129.84873949579833,473,817
129.890756302521,470,818
129.9327731092437,467,818
129.9747899159664,466,818
130.01680672268907,466,818
130.05882352941177,466,818
130.10084033613447,466,818
130.14285714285714,465,819
130.18487394957984,465,820
130.2268907563025,464,820
130.2689075630252,464,820
130.3109243697479,463,820
130.35294117647058,463,820
130.39495798319328,462,820
130.43697478991598,461,821
130.47899159663865,460,821
130.52100840336135,458,822
130.56302521008402,458,822
130.60504201680672,457,823
130.64705882352942,457,823
130.6890756302521,457,823
130.7310924369748,457,823
130.7731092436975,456,824
130.81512605042016,455,826
130.85714285714286,456,827
130.89915966386553,456,829
130.94117647058823,455,831
130.98319327731093,454,834
131.0252100840336,453,837
131.0672268907563,453,838
131.109243697479,453,839
131.15126050420167,453,840
131.19327731092437,453,840
131.23529411764707,453,839
131.27731092436974,453,839
131.31932773109244,453,840
131.3613445378151,453,840
131.4033613445378,453,840
131.4453781512605,452,841
131.48739495798318,452,841
131.52941176470588,451,842
131.57142857142858,451,842
131.61344537815125,450,842
131.65546218487395,449,842
131.69747899159663,447,842
131.73949579831933,446,842
131.78151260504202,446,842
131.8235294117647,446,842
131.8655462184874,446,843
131.9075630252101,447,843
131.94957983193277,447,844
131.99159663865547,448,846
132.03361344537817,449,847
132.07563025210084,450,850
132.11764705882354,452,853
132.1596638655462,454,856
132.2016806722689,455,857
132.2436974789916,454,858
132.28571428571428,454,858
132.32773109243698,453,858
132.36974789915968,452,858
132.41176470588235,451,858
132.45378151260505,451,858
132.49579831932772,451,857
132.53781512605042,451,857
132.57983193277312,451,857
132.6218487394958,451,857
132.6638655462185,451,857
132.7058823529412,451,857
132.74789915966386,450,858
132.78991596638656,450,858
132.83193277310923,449,858
132.87394957983193,449,858
132.91596638655463,447,858
132.9579831932773,446,858
133.0,445,857
133.0420168067227,445,860
133.08403361344537,445,860
133.12605042016807,445,860
133.16806722689077,445,860
133.21008403361344,445,860
133.25210084033614,445,860
133.2941176470588,445,860
133.3361344537815,446,860
133.3781512605042,446,860
133.42016806722688,446,860
133.46218487394958,446,860
133.50420168067228,447,860
133.54621848739495,448,859
133.58823529411765,450,858
133.63025210084032,451,857
133.67226890756302,452,855
133.71428571428572,452,855
133.7563025210084,452,854
133.7983193277311,453,854
133.8403361344538,453,854
133.88235294117646,454,854
133.92436974789916,455,854
133.96638655462183,455,855
134.00840336134453,456,855
134.05042016806723,456,855
134.0924369747899,457,854
134.1344537815126,457,853
134.1764705882353,457,852
134.21848739495798,456,850
134.26050420168067,455,848
134.30252100840337,453,846
134.34453781512605,452,846
134.38655462184875,452,846
134.42857142857142,453,846
134.47058823529412,453,846
134.51260504201682,453,846
134.5546218487395,453,846
134.5966386554622,453,846
134.6386554621849,453,846
134.68067226890756,454,846
134.72268907563026,454,846
134.76470588235293,455,846
134.80672268907563,455,846
134.84873949579833,456,846
134.890756302521,457,845
134.9327731092437,457,845
134.9747899159664,457,845
135.01680672268907,458,845
135.05882352941177,458,845
135.10084033613447,459,844
135.14285714285714,460,843
135.18487394957984,460,842
135.2268907563025,460,842
135.2689075630252,460,841
135.3109243697479,460,839
135.35294117647058,461,838
135.39495798319328,462,837
135.43697478991598,464,836
135.47899159663865,467,835
135.52100840336135,467,835
135.56302521008402,468,834
135.60504201680672,469,834
135.64705882352942,470,834
135.6890756302521,470,834
135.7310924369748,471,834
135.7731092436975,471,834
135.81512605042016,471,833
135.85714285714286,470,833
135.89915966386553,469,832
135.94117647058823,468,831
135.98319327731093,466,829
136.0252100840336,465,828
136.0672268907563,464,827
136.109243697479,463,827
136.15126050420167,462,827
136.19327731092437,462,827
136.23529411764707,463,826
136.27731092436974,463,826
136.31932773109244,463,825
136.3613445378151,463,824
136.4033613445378,462,824
136.4453781512605,463,823
136.48739495798318,464,823
136.52941176470588,464,822
136.57142857142858,465,821
136.61344537815125,464,821
136.65546218487395,464,820
136.69747899159663,463,819
136.73949579831933,462,818
136.78151260504202,462,817
136.8235294117647,461,817
136.8655462184874,462,816
136.9075630252101,464,814
136.94957983193277,464,813
136.99159663865547,465,813
137.03361344537817,465,813
137.07563025210084,466,812
137.11764705882354,466,812
137.1596638655462,466,811
137.2016806722689,465,810
137.2436974789916,465,809
137.28571428571428,464,809
137.32773109243698,464,808
137.36974789915968,464,808
137.41176470588235,464,808
137.45378151260505,466,807
137.49579831932772,467,807
