t,i,j
429.0,490,736
429.0417004341534,490,735
429.0834008683068,490,735
429.1251013024602,490,734
429.1668017366136,489,733
429.208502170767,488,731
429.2502026049204,486,730
429.2919030390738,484,729
429.3336034732272,482,727
429.3753039073806,480,727
429.417004341534,479,727
429.4587047756874,477,727
429.50040520984084,472,726
429.5421056439942,470,726
429.58380607814763,470,725
429.625506512301,471,725
429.6672069464544,473,726
429.7089073806078,474,726
429.7506078147612,474,725
429.7923082489146,474,725
429.834008683068,474,724
429.8757091172214,474,724
429.9174095513748,474,724
429.95910998552824,474,723
430.0008104196816,474,723
430.04251085383504,474,722
430.0842112879884,475,721
430.12591172214184,475,721
430.1676121562952,475,721
430.20931259044863,474,720
430.251013024602,474,720
430.29271345875543,473,719
430.33441389290886,473,718
430.3761143270622,472,717
430.41781476121565,471,716
430.459515195369,469,716
430.50121562952245,467,715
430.5429160636758,467,714
430.58461649782924,466,714
430.6263169319826,466,713
430.66801736613604,466,713
430.7097178002894,467,713
430.75141823444284,468,713
430.79311866859626,468,713
430.83481910274963,469,713
430.87651953690306,469,713
430.91821997105643,469,713
430.95992040520986,468,712
431.0016208393632,468,711
431.04332127351665,468,710
431.08502170767,469,709
431.12672214182345,468,708
431.1684225759768,467,708
431.21012301013025,467,707
431.2518234442837,466,706
431.29352387843704,466,704
431.33522431259047,465,703
431.37692474674384,465,703
431.41862518089727,465,701
431.46032561505064,466,700
431.50202604920406,467,696
431.54372648335743,469,695
431.58542691751086,471,695
431.6271273516642,472,695
431.66882778581765,474,694
431.7105282199711,476,693
431.75222865412445,478,691
431.7939290882779,479,690
431.83562952243125,480,690
431.8773299565847,481,690
431.91903039073804,481,691
431.96073082489147,481,691
432.00243125904484,481,690
432.04413169319827,480,690
432.08583212735164,480,690
432.12753256150506,480,690
432.1692329956585,480,690
432.21093342981186,480,689
432.2526338639653,480,689
432.29433429811866,480,688
432.3360347322721,479,688
432.37773516642545,479,687
432.4194356005789,478,687
432.46113603473225,478,686
432.5028364688857,477,686
432.5445369030391,477,685
432.5862373371925,477,684
432.6279377713459,476,683
432.66963820549927,475,682
432.7113386396527,473,681
432.75303907380606,471,679
432.7947395079595,468,679
432.83643994211286,465,679
432.8781403762663,464,679
432.91984081041966,465,678
432.9615412445731,466,678
433.0032416787265,467,679
433.0449421128799,467,679
433.0866425470333,467,679
433.1283429811867,468,679
433.1700434153401,468,679
433.2117438494935,469,679
433.2534442836469,470,679
433.29514471780027,470,679
433.3368451519537,471,678
433.37854558610707,471,677
433.4202460202605,471,677
433.4619464544139,472,676
433.5036468885673,472,675
433.5453473227207,472,675
433.5870477568741,472,674
433.6287481910275,471,673
433.6704486251809,471,672
433.7121490593343,470,671
433.7538494934877,470,670
433.7955499276411,469,669
433.8372503617945,469,668
433.8789507959479,468,667
433.9206512301013,468,666
433.9623516642547,467,665
434.0040520984081,467,664
434.0457525325615,467,662
434.0874529667149,467,660
434.1291534008683,467,658
434.1708538350217,467,656
434.2125542691751,468,655
434.2542547033285,469,654
434.2959551374819,470,654
434.3376555716353,471,654
434.37935600578874,471,654
434.4210564399421,471,655
434.46275687409553,471,654
434.5044573082489,470,652
434.54615774240233,469,651
434.5878581765557,469,651
434.6295586107091,469,650
434.6712590448625,469,650
434.7129594790159,469,650
434.7546599131693,469,650
434.7963603473227,469,649
434.83806078147614,470,649
434.8797612156295,470,649
434.92146164978294,470,649
434.9631620839363,470,649
435.00486251808974,470,649
435.0465629522431,469,649
435.08826338639653,469,649
435.1299638205499,469,648
435.17166425470333,469,648
435.21336468885676,469,648
435.2550651230101,468,647
435.29676555716355,468,647
435.3384659913169,467,646
435.38016642547035,466,645
435.4218668596237,464,644
435.46356729377715,463,644
435.5052677279305,462,644
435.54696816208394,461,644
435.5886685962373,460,644
435.63036903039074,458,644
435.67206946454417,457,643
435.71376989869754,456,643
435.75547033285096,455,643
435.79717076700433,455,643
435.83887120115776,454,643
435.8805716353111,453,642
435.92227206946455,452,642
435.9639725036179,451,642
436.00567293777135,449,642
436.0473733719247,446,642
436.08907380607815,444,643
436.1307742402316,443,643
436.17247467438494,442,642
436.21417510853837,442,642
436.25587554269174,442,642
436.29757597684517,441,642
436.33927641099854,440,642
436.38097684515196,440,642
436.42267727930533,439,641
436.46437771345876,438,641
436.50607814761213,436,641
436.54777858176556,434,641
436.589479015919,432,641
436.63117945007235,430,640
436.6728798842258,428,640
436.71458031837915,426,640
436.7562807525326,424,640
436.79798118668594,421,640
436.8396816208394,418,641
436.88138205499274,416,642
436.92308248914617,415,644
436.96478292329954,415,644
437.00648335745296,415,644
437.0481837916064,414,643
437.08988422575976,415,642
437.1315846599132,414,641
437.17328509406656,414,641
437.21498552822,414,641
437.25668596237335,413,641
437.2983863965268,413,641
437.34008683068015,412,641
437.3817872648336,412,641
437.423487698987,410,640
437.4651881331404,410,640
437.5068885672938,408,639
437.54858900144717,407,638
437.5902894356006,406,638
437.63198986975397,405,638
437.6736903039074,405,638
437.71539073806076,405,637
437.7570911722142,405,637
437.79879160636756,405,637
437.840492040521,405,637
437.8821924746744,404,637
437.9238929088278,404,637
437.9655933429812,403,636
438.0072937771346,403,636
438.048994211288,402,636
438.0906946454414,402,636
438.1323950795948,401,636
438.17409551374817,401,636
438.2157959479016,400,636
438.25749638205497,398,637
438.2991968162084,396,638
438.3408972503618,394,639
438.3825976845152,392,639
438.4242981186686,391,640
438.465998552822,390,640
438.5076989869754,389,640
438.5493994211288,388,640
438.5910998552822,388,640
438.6328002894356,386,641
438.674500723589,384,642
438.7162011577424,383,644
438.7579015918958,382,645
438.79960202604923,382,645
438.8413024602026,381,646
438.883002894356,380,647
438.9247033285094,378,649
438.9664037626628,376,651
439.0081041968162,374,651
439.0498046309696,372,651
439.091505065123,371,651
439.1332054992764,371,650
439.1749059334298,370,649
439.2166063675832,369,649
439.25830680173664,369,648
439.30000723589,367,648
439.34170767004343,366,649
439.3834081041968,364,649
439.42510853835023,363,648
439.4668089725036,362,648
439.508509406657,361,648
439.5502098408104,360,649
439.5919102749638,359,649
439.63361070911725,359,649
439.6753111432706,359,650
439.71701157742405,358,650
439.7587120115774,358,650
439.80041244573084,357,651
439.8421128798842,355,652
439.88381331403764,354,653
439.925513748191,353,654
439.96721418234443,353,655
440.0089146164978,352,655
440.05061505065123,352,655
440.09231548480466,351,656
440.134015918958,351,656
440.17571635311145,350,657
440.2174167872648,349,658
440.25911722141825,348,660
440.3008176555716,347,662
440.34251808972505,346,664
440.3842185238784,345,665
440.42591895803184,344,665
440.4676193921852,343,666
440.50931982633864,339,666
440.55102026049207,338,666
440.59272069464544,337,665
440.63442112879886,337,666
440.67612156295223,337,666
440.71782199710566,337,667
440.75952243125903,337,669
440.80122286541246,337,671
440.8429232995658,337,674
440.88462373371925,337,677
440.9263241678726,338,681
440.96802460202605,340,683
441.0097250361795,341,685
441.05142547033284,342,685
441.09312590448627,342,685
441.13482633863964,341,684
441.17652677279307,340,682
441.21822720694644,339,680
441.25992764109986,338,680
441.30162807525323,338,680
441.34332850940666,338,681
441.38502894356003,338,681
441.42672937771346,338,682
441.4684298118669,337,682
441.51013024602025,337,682
441.5518306801737,336,682
441.59353111432705,336,682
441.6352315484805,335,682
441.67693198263385,334,682
441.7186324167873,333,683
441.76033285094064,332,683
441.80203328509407,330,683
441.8437337192475,329,683
441.88543415340087,328,683
441.9271345875543,327,683
441.96883502170766,327,684
442.0105354558611,326,684
442.05223589001446,325,684
442.0939363241679,325,685
442.13563675832125,323,685
442.1773371924747,322,685
442.21903762662805,321,685
442.2607380607815,319,685
442.3024384949349,318,685
442.3441389290883,317,685
442.3858393632417,316,684
442.42753979739507,315,683
442.4692402315485,315,681
442.51094066570187,315,679
442.5526410998553,314,678
442.59434153400866,313,678
442.6360419681621,312,677
442.67774240231546,312,677
442.7194428364689,311,677
442.7611432706223,311,677
442.8028437047757,310,678
