t,i,j
149.0,521,722
149.04173622704508,521,722
149.08347245409016,522,722
149.12520868113523,522,722
149.1669449081803,523,721
149.20868113522536,523,721
149.25041736227044,523,721
149.29215358931552,523,721
149.3338898163606,522,722
149.37562604340567,522,722
149.41736227045075,522,722
149.45909849749583,521,722
149.5008347245409,520,722
149.542570951586,518,722
149.58430717863106,517,722
149.6260434056761,515,723
149.6677796327212,513,724
149.70951585976627,512,725
149.75125208681135,511,726
149.79298831385643,510,727
149.8347245409015,509,727
149.87646076794658,506,728
149.91819699499166,504,729
149.95993322203674,501,728
150.00166944908182,498,727
150.04340567612687,495,726
150.08514190317194,492,725
150.12687813021702,489,724
150.1686143572621,487,725
150.21035058430718,486,725
150.25208681135226,486,725
150.29382303839733,486,725
150.3355592654424,486,725
150.3772954924875,486,725
150.41903171953254,486,725
150.46076794657762,485,725
150.5025041736227,484,726
150.54424040066777,484,726
150.58597662771285,484,726
150.62771285475793,483,726
150.669449081803,482,726
150.7111853088481,480,726
150.75292153589317,477,727
150.79465776293824,474,727
150.8363939899833,472,728
150.87813021702837,470,727
150.91986644407345,468,728
150.96160267111853,467,728
151.0033388981636,465,730
151.04507512520868,464,731
151.08681135225376,464,731
151.12854757929884,464,730
151.17028380634392,463,730
151.212020033389,462,730
151.25375626043405,460,729
151.29549248747912,459,729
151.3372287145242,458,729
151.37896494156928,457,730
151.42070116861436,456,730
151.46243739565944,455,731
151.5041736227045,453,733
151.5459098497496,452,734
151.58764607679467,450,735
151.62938230383972,448,737
151.6711185308848,447,738
151.71285475792988,445,740
151.75459098497495,445,742
151.79632721202003,446,744
151.8380634390651,447,746
151.8797996661102,446,746
151.92153589315527,444,746
151.96327212020034,444,746
152.00500834724542,443,746
152.04674457429047,443,746
152.08848080133555,442,746
152.13021702838063,442,746
152.1719532554257,442,746
152.21368948247078,441,746
152.25542570951586,440,746
152.29716193656094,440,745
152.33889816360602,438,746
152.3806343906511,436,747
152.42237061769617,434,749
152.46410684474122,432,749
152.5058430717863,426,748
152.54757929883138,423,748
152.58931552587646,421,747
152.63105175292154,419,747
152.6727879799666,418,746
152.7145242070117,418,745
152.75626043405677,418,744
152.79799666110185,418,745
152.8397328881469,417,745
152.88146911519198,416,744
152.92320534223705,415,744
152.96494156928213,414,744
153.0066777963272,413,744
153.0484140233723,412,744
153.09015025041737,411,745
153.13188647746244,408,745
153.17362270450752,407,746
153.2153589315526,405,746
153.25709515859765,404,746
153.29883138564273,403,746
153.3405676126878,401,745
153.38230383973288,401,744
153.42404006677796,400,743
153.46577629382304,400,743
153.50751252086812,400,743
153.5492487479132,399,744
153.59098497495827,398,745
153.63272120200335,396,747
153.6744574290484,395,748
153.71619365609348,395,749
153.75792988313856,395,749
153.79966611018364,395,748
153.84140233722871,393,746
153.8831385642738,391,746
153.92487479131887,389,746
153.96661101836395,389,746
154.00834724540903,388,747
154.05008347245408,388,747
154.09181969949915,387,747
154.13355592654423,387,748
154.1752921535893,386,749
154.2170283806344,386,751
154.25876460767947,387,752
154.30050083472455,388,753
154.34223706176962,387,753
154.3839732888147,387,753
154.42570951585978,387,752
154.46744574290483,387,752
154.5091819699499,387,751
154.55091819699499,387,751
154.59265442404006,387,751
154.63439065108514,387,750
154.67612687813022,387,750
154.7178631051753,387,749
154.75959933222038,387,749
154.80133555926545,387,749
154.84307178631053,387,749
154.88480801335558,386,750
154.92654424040066,386,750
154.96828046744574,385,751
155.01001669449082,384,751
155.0517529215359,383,752
155.09348914858097,383,752
155.13522537562605,382,752
155.17696160267113,382,752
155.2186978297162,381,752
155.26043405676126,380,752
155.30217028380633,379,752
155.3439065108514,377,753
155.3856427378965,375,753
155.42737896494157,373,753
155.46911519198665,371,753
155.51085141903172,366,752
155.5525876460768,364,752
155.59432387312188,362,752
155.63606010016696,360,751
155.677796327212,357,751
155.71953255425709,355,751
155.76126878130216,355,751
155.80300500834724,355,751
155.84474123539232,355,752
155.8864774624374,355,752
155.92821368948248,355,752
155.96994991652755,355,752
156.01168614357263,355,753
156.0534223706177,355,753
156.09515859766276,355,753
156.13689482470784,355,754
156.17863105175292,354,754
156.220367278798,353,755
156.26210350584307,353,756
156.30383973288815,351,759
156.34557595993323,351,760
156.3873121869783,350,761
156.42904841402338,351,761
156.47078464106843,350,763
156.5125208681135,349,764
156.5542570951586,349,764
156.59599332220367,349,764
156.63772954924875,350,766
156.67946577629382,351,767
156.7212020033389,353,768
156.76293823038398,354,769
156.80467445742906,354,769
156.84641068447414,353,770
156.8881469115192,351,771
156.92988313856426,349,772
156.97161936560934,346,772
157.01335559265442,344,773
157.0550918196995,342,775
157.09682804674458,341,777
157.13856427378965,340,779
157.18030050083473,338,779
157.2220367278798,337,780
157.2637729549249,337,780
157.30550918196994,337,780
157.34724540901502,337,780
157.3889816360601,337,780
157.43071786310517,337,780
157.47245409015025,336,780
157.51419031719533,336,780
157.5559265442404,336,780
157.59766277128548,336,780
157.63939899833056,336,781
157.6811352253756,336,781
157.7228714524207,336,781
157.76460767946577,336,782
157.80634390651085,336,782
157.84808013355592,336,782
157.889816360601,338,783
157.93155258764608,339,783
157.97328881469116,342,785
158.01502504173624,344,785
158.05676126878132,346,786
158.09849749582636,347,786
158.14023372287144,349,787
158.18196994991652,351,788
158.2237061769616,351,789
158.26544240400668,351,789
158.30717863105176,352,790
158.34891485809683,353,792
158.3906510851419,353,793
158.432387312187,353,795
158.47412353923207,353,796
158.51585976627712,354,799
158.5575959933222,354,799
158.59933222036727,354,799
158.64106844741235,355,799
158.68280467445743,356,799
158.7245409015025,357,799
158.76627712854759,358,799
158.80801335559266,359,800
158.84974958263774,360,801
158.8914858096828,361,801
158.93322203672787,363,801
158.97495826377295,365,802
159.01669449081803,366,802
159.0584307178631,367,802
159.10016694490818,368,803
159.14190317195326,370,805
159.18363939899834,372,806
159.22537562604342,373,808
159.2671118530885,373,809
159.30884808013354,373,809
159.35058430717862,374,809
159.3923205342237,375,809
159.43405676126878,377,809
159.47579298831386,379,809
159.51752921535893,384,807
159.559265442404,387,807
159.6010016694491,388,806
159.64273789649417,390,806
159.68447412353925,390,805
159.7262103505843,390,805
159.76794657762937,390,805
159.80968280467445,390,805
159.85141903171953,390,806
159.8931552587646,389,806
159.9348914858097,389,806
159.97662771285476,388,806
160.01836393989984,389,807
160.06010016694492,388,807
160.10183639398997,389,809
160.14357262103505,390,811
160.18530884808013,392,813
160.2270450751252,393,815
160.26878130217028,395,817
160.31051752921536,397,818
160.35225375626044,399,820
160.39398998330552,400,820
160.4357262103506,401,820
160.47746243739567,403,820
160.51919866444072,406,820
160.5609348914858,407,820
160.60267111853088,409,820
160.64440734557596,411,819
160.68614357262103,412,819
160.7278797996661,413,819
160.7696160267112,415,820
160.81135225375627,417,820
160.85308848080135,419,819
160.89482470784642,420,817
160.93656093489147,423,816
160.97829716193655,424,815
161.02003338898163,425,814
161.0617696160267,424,814
161.1035058430718,424,815
161.14524207011686,423,816
161.18697829716194,422,817
161.22871452420702,421,817
161.2704507512521,421,818
161.31218697829715,421,818
161.35392320534223,420,817
161.3956594323873,421,817
161.43739565943238,421,817
161.47913188647746,421,818
161.52086811352254,419,820
161.56260434056762,418,821
161.6043405676127,417,823
161.64607679465777,415,825
161.68781302170285,414,827
161.7295492487479,413,830
161.77128547579298,411,832
161.81302170283806,409,835
161.85475792988314,407,837
161.8964941569282,404,838
161.9382303839733,403,838
161.97996661101837,403,839
162.02170283806345,404,839
162.06343906510853,406,839
162.10517529215358,409,840
162.14691151919865,411,840
162.18864774624373,413,840
162.2303839732888,414,841
162.2721202003339,415,841
162.31385642737897,414,841
162.35559265442404,414,841
162.39732888146912,414,841
162.4390651085142,414,841
162.48080133555928,414,842
162.52253756260433,414,842
162.5642737896494,414,842
162.60601001669448,415,842
162.64774624373956,415,842
162.68948247078464,415,842
162.73121869782972,415,842
162.7729549248748,416,842
162.81469115191987,417,842
162.85642737896495,418,843
162.89816360601003,420,844
162.93989983305508,421,844
162.98163606010016,422,844
163.02337228714524,423,845
163.0651085141903,424,845
163.1068447412354,425,845
163.14858096828047,427,845
163.19031719532555,429,845
163.23205342237063,431,845
163.2737896494157,433,846
163.31552587646075,433,847
163.35726210350583,433,847
163.3989983305509,433,848
163.440734557596,433,848
163.48247078464107,433,848
163.52420701168614,433,848
163.56594323873122,433,849
163.6076794657763,433,849
163.64941569282138,433,849
163.69115191986646,433,849
163.7328881469115,433,849
163.77462437395658,433,849
163.81636060100166,433,849
163.85809682804674,433,849
163.89983305509182,434,850
163.9415692821369,435,851
163.98330550918197,436,851
164.02504173622705,437,852
164.06677796327213,439,853
164.1085141903172,441,854
164.15025041736226,443,854
164.19198664440734,444,855
164.23372287145241,446,856
164.2754590984975,447,857
164.31719532554257,449,859
164.35893155258765,449,860
164.40066777963273,450,861
164.4424040066778,451,863
164.48414023372288,451,864
164.52587646076793,455,867
164.567612687813,457,867
164.6093489148581,459,867
164.65108514190317,460,868
164.69282136894824,460,869
164.73455759599332,459,871
164.7762938230384,457,871
164.81803005008348,457,872
164.85976627712856,457,872
164.90150250417364,459,873
164.94323873121868,461,873
164.98497495826376,462,873
165.02671118530884,463,874
165.06844741235392,464,875
165.110183639399,464,876
165.15191986644408,464,878
165.19365609348915,464,881
165.23539232053423,464,884
165.2771285475793,464,886
165.3188647746244,463,887
165.36060100166944,465,889
165.40233722871452,466,891
165.4440734557596,466,893
165.48580968280467,466,894
165.52754590984975,466,896
165.56928213689483,466,898
165.6110183639399,466,899
165.65275459098498,465,900
165.69449081803006,465,901
165.7362270450751,466,902
165.7779632721202,467,904
165.81969949916527,468,904
165.86143572621035,469,905
165.90317195325542,470,906
165.9449081803005,471,906
165.98664440734558,472,907
166.02838063439066,474,907
166.07011686143574,476,908
166.1118530884808,478,910
166.15358931552586,479,911
166.19532554257094,478,912
166.23706176961602,478,913
166.2787979966611,476,914
166.32053422370618,475,916
166.36227045075125,475,917
166.40400667779633,475,920
166.4457429048414,474,922
166.4874791318865,472,924
166.52921535893157,470,926
166.57095158597662,470,926
166.6126878130217,471,927
166.65442404006677,470,927
166.69616026711185,471,927
166.73789649415693,471,927
166.779632721202,472,928
166.82136894824708,472,928
166.86310517529216,472,928
166.90484140233724,472,929
166.9465776293823,473,929
166.98831385642737,473,930
167.03005008347245,473,930
167.07178631051752,474,932
167.1135225375626,474,933
167.15525876460768,474,934
167.19699499165276,475,936
167.23873121869784,476,936
167.28046744574291,477,937
167.322203672788,479,937
167.36393989983304,482,937
167.40567612687812,485,938
167.4474123539232,487,938
167.48914858096828,488,937
167.53088480801335,489,938
167.57262103505843,490,939
167.6143572621035,491,941
167.6560934891486,491,942
167.69782971619367,491,943
167.73956594323874,491,945
167.7813021702838,491,946
167.82303839732887,492,946
167.86477462437395,494,947
167.90651085141903,495,947
167.9482470784641,495,947
167.98998330550918,496,947
168.03171953255426,497,947
168.07345575959934,497,948
168.11519198664442,497,949
168.15692821368947,497,950
168.19866444073455,497,952
168.24040066777962,497,953
168.2821368948247,498,955
168.32387312186978,498,957
168.36560934891486,498,958
168.40734557595994,498,959
168.44908180300501,500,961
168.4908180300501,503,964
168.53255425709517,512,966
168.57429048414022,516,967
168.6160267111853,520,969
168.65776293823038,522,970
168.69949916527545,522,970
168.74123539232053,521,970
168.7829716193656,521,971
168.8247078464107,521,971
168.86644407345577,521,972
168.90818030050085,521,972
168.94991652754592,521,972
168.99165275459097,522,973
169.03338898163605,523,974
169.07512520868113,525,975
169.1168614357262,526,976
169.15859766277129,526,976
169.20033388981636,526,977
169.24207011686144,525,979
169.28380634390652,525,980
169.3255425709516,524,982
169.36727879799665,523,983
169.40901502504173,523,984
169.4507512520868,522,984
169.49248747913188,523,985
169.53422370617696,523,986
169.57595993322204,523,987
169.61769616026712,522,989
169.6594323873122,521,990
169.70116861435727,520,991
169.74290484140235,520,993
169.7846410684474,519,994
169.82637729549248,520,995
169.86811352253756,520,996
169.90984974958263,521,997
169.9515859766277,521,998
169.9933222036728,522,1000
170.03505843071787,522,1002
170.07679465776295,521,1004
170.11853088480802,519,1005
170.1602671118531,518,1006
170.20200333889815,516,1009
170.24373956594323,513,1011
170.2854757929883,512,1012
170.3272120200334,511,1013
170.36894824707846,511,1014
170.41068447412354,513,1015
170.45242070116862,515,1016
170.4941569282137,518,1017
170.53589315525878,524,1018
170.57762938230383,524,1018
170.6193656093489,522,1018
170.66110183639398,522,1018
170.70283806343906,522,1018
170.74457429048414,522,1019
170.78631051752922,524,1020
170.8280467445743,525,1021
170.86978297161937,527,1023
170.91151919866445,528,1024
170.95325542570953,530,1025
170.99499165275458,531,1027
171.03672787979966,531,1028
171.07846410684473,531,1029
171.1202003338898,531,1030
171.1619365609349,531,1031
171.20367278797997,531,1032
171.24540901502505,531,1033
171.28714524207012,532,1034
171.3288814691152,532,1035
171.37061769616028,534,1037
171.41235392320533,535,1040
171.4540901502504,537,1042
171.4958263772955,538,1044
171.53756260434056,538,1046
171.57929883138564,536,1047
171.62103505843072,534,1049
171.6627712854758,532,1050
171.70450751252088,530,1051
171.74624373956595,529,1052
171.787979966611,529,1054
171.82971619365608,528,1055
171.87145242070116,528,1056
171.91318864774624,528,1057
171.95492487479132,527,1058
171.9966611018364,527,1060
172.03839732888147,527,1060
172.08013355592655,527,1061
172.12186978297163,527,1062
172.1636060100167,527,1062
172.20534223706176,527,1063
172.24707846410683,526,1063
172.2888146911519,525,1064
172.330550918197,525,1065
172.37228714524207,524,1067
172.41402337228715,523,1068
172.45575959933223,522,1069
172.4974958263773,522,1070
172.53923205342238,521,1071
172.58096828046746,522,1072
172.6227045075125,522,1073
172.6644407345576,523,1074
172.70617696160267,525,1076
172.74791318864774,526,1078
172.78964941569282,527,1080
172.8313856427379,527,1081
172.87312186978298,527,1081
172.91485809682806,527,1081
172.95659432387313,527,1082
172.99833055091818,528,1082
173.04006677796326,528,1083
173.08180300500834,529,1083
173.12353923205342,530,1085
173.1652754590985,531,1087
173.20701168614357,531,1089
173.24874791318865,532,1091
173.29048414023373,533,1093
173.3322203672788,535,1096
173.3739565943239,537,1096
173.41569282136894,539,1097
173.457429048414,542,1098
173.4991652754591,546,1100
173.54090150250417,549,1102
173.58263772954925,548,1104
173.62437395659433,548,1106
173.6661101836394,547,1106
173.70784641068448,547,1107
173.74958263772956,547,1106
173.79131886477464,548,1106
173.8330550918197,551,1108
173.87479131886477,552,1108
173.91652754590984,554,1109
173.95826377295492,554,1110
174.0,554,1111
