t,i,j
36.0,492,765
36.04169259489733,492,765
36.08338518979465,492,764
36.125077784691975,492,763
36.166770379589295,492,763
36.20846297448662,491,762
36.25015556938394,491,762
36.29184816428127,490,762
36.3335407591786,489,761
36.37523335407592,488,761
36.416925948973244,486,761
36.458618543870564,484,760
36.50031113876789,483,759
36.54200373366521,483,758
36.58369632856254,483,757
36.625388923459866,482,757
36.667081518357186,482,757
36.70877411325451,482,757
36.75046670815183,481,756
36.79215930304916,480,756
36.83385189794648,478,756
36.87554449284381,476,756
36.917237087741135,474,756
36.958929682638455,472,756
37.00062227753578,470,755
37.0423148724331,468,755
37.08400746733043,467,755
37.12570006222775,467,756
37.16739265712508,467,755
37.209085252022405,467,755
37.250777846919725,467,755
37.29247044181705,467,755
37.33416303671437,467,755
37.3758556316117,466,754
37.41754822650902,466,754
37.45924082140635,466,754
37.500933416303674,466,753
37.542626011200994,466,753
37.58431860609832,466,752
37.62601120099564,466,752
37.66770379589297,465,752
37.70939639079029,465,751
37.751088985687616,464,752
37.79278158058494,463,752
37.83447417548226,462,753
37.87616677037959,461,753
37.91785936527691,460,754
37.95955196017424,459,754
38.001244555071565,459,754
38.042937149968886,458,754
38.08462974486621,458,754
38.12632233976353,457,754
38.16801493466086,457,754
38.20970752955818,456,753
38.25140012445551,455,753
38.293092719352835,453,752
38.334785314250155,451,752
38.37647790914748,449,752
38.4181705040448,448,753
38.45986309894213,448,753
38.50155569383945,449,753
38.54324828873678,449,753
38.584940883634104,449,753
38.626633478531424,449,753
38.66832607342875,449,753
38.71001866832607,449,753
38.7517112632234,449,753
38.79340385812072,449,753
38.835096453018046,449,753
38.87678904791537,449,753
38.918481642812694,449,753
38.96017423771002,449,753
39.00186683260734,449,753
39.04355942750467,448,752
39.08525202240199,448,752
39.126944617299316,447,752
39.16863721219664,447,752
39.21032980709396,447,752
39.25202240199129,447,752
39.29371499688861,447,751
39.33540759178594,447,751
39.37710018668326,447,751
39.418792781580585,447,751
39.46048537647791,447,751
39.50217797137523,446,752
39.54387056627256,446,752
39.58556316116988,445,751
39.62725575606721,445,751
39.66894835096453,445,751
39.710640945861854,445,751
39.75233354075918,445,751
39.7940261356565,445,751
39.83571873055383,445,751
39.87741132545115,445,751
39.919103920348476,445,751
39.9607965152458,445,751
40.002489110143124,445,751
40.04418170504045,444,751
40.08587429993777,444,751
40.1275668948351,443,750
40.16925948973242,443,750
40.210952084629746,442,750
40.252644679527066,441,749
40.29433727442439,440,749
40.33602986932172,440,748
40.37772246421904,439,747
40.41941505911637,438,747
40.46110765401369,438,746
40.502800248911015,438,746
40.544492843808335,438,746
40.58618543870566,437,745
40.62787803360299,437,745
40.66957062850031,437,745
40.71126322339764,437,745
40.75295581829496,437,744
40.794648413192284,437,744
40.836341008089605,436,743
40.87803360298693,434,743
40.91972619788426,432,743
40.96141879278158,431,742
41.003111387678906,431,742
41.04480398257623,430,741
41.086496577473554,430,741
41.128189172370874,430,741
41.1698817672682,429,741
41.21157436216553,429,741
41.25326695706285,428,741
41.294959551960176,428,741
41.336652146857496,427,741
41.37834474175482,426,741
41.42003733665215,426,741
41.46172993154947,426,740
41.5034225264468,426,740
41.54511512134412,426,740
41.586807716241445,425,740
41.628500311138765,425,739
41.67019290603609,425,739
41.71188550093342,424,738
41.75357809583074,423,736
41.79527069072807,422,735
41.83696328562539,423,734
41.878655880522714,422,734
41.920348475420035,422,734
41.96204107031736,422,734
42.00373366521469,422,734
42.04542626011201,421,734
42.08711885500934,420,734
42.12881144990666,419,735
42.170504044803984,418,735
42.212196639701304,417,735
42.25388923459863,417,735
42.29558182949596,417,735
42.33727442439328,417,735
42.378967019290606,417,735
42.420659614187926,417,735
42.46235220908525,416,735
42.50404480398257,416,735
42.5457373988799,416,735
42.58742999377723,416,735
42.62912258867455,415,734
42.670815183571875,415,734
42.712507778469195,414,734
42.75420037336652,413,734
42.79589296826384,411,734
42.83758556316117,408,733
42.8792781580585,406,733
42.92097075295582,405,733
42.962663347853145,405,734
43.004355942750465,405,734
43.04604853764779,405,734
43.08774113254511,405,734
43.12943372744244,405,734
43.17112632233977,405,734
43.21281891723709,405,734
43.254511512134414,405,734
43.296204107031734,404,734
43.33789670192906,404,734
43.37958929682638,403,734
43.42128189172371,402,734
43.462974486621036,401,735
43.504667081518356,398,736
43.54635967641568,397,737
43.588052271313,395,737
43.62974486621033,394,738
43.67143746110765,393,739
43.71313005600498,393,739
43.754822650902305,392,740
43.796515245799625,392,741
43.83820784069695,392,740
43.87990043559427,392,740
43.9215930304916,391,740
43.96328562538892,392,739
44.00497822028625,392,738
44.046670815183575,392,738
44.088363410080895,392,737
44.13005600497822,392,737
44.17174859987554,392,737
44.21344119477287,392,737
44.25513378967019,392,737
44.29682638456752,392,737
44.338518979464844,392,737
44.380211574362164,392,737
44.42190416925949,392,737
44.46359676415681,392,737
44.50528935905414,392,737
44.54698195395146,393,737
44.588674548848786,393,737
44.63036714374611,393,737
44.67205973864343,394,738
44.71375233354076,394,738
44.75544492843808,394,738
44.79713752333541,395,738
44.838830118232735,395,738
44.880522713130055,396,738
44.92221530802738,396,738
44.9639079029247,397,737
45.00560049782203,398,737
45.04729309271935,400,736
45.08898568761668,402,736
45.130678282514005,404,735
45.172370877411325,405,735
45.21406347230865,405,735
45.25575606720597,405,734
45.2974486621033,405,735
45.33914125700062,405,735
45.38083385189795,405,735
45.422526446795274,405,735
45.464219041692594,405,735
45.50591163658992,405,735
45.54760423148724,405,735
45.58929682638457,405,735
45.63098942128189,404,735
45.672682016179216,404,735
45.71437461107654,403,735
45.756067205973864,403,735
45.79775980087119,402,735
45.83945239576851,401,735
45.88114499066584,399,735
45.92283758556316,398,735
45.964530180460486,397,735
46.00622277535781,396,735
46.04791537025513,396,735
46.08960796515246,395,734
46.13130056004978,395,734
46.17299315494711,395,733
46.21468574984443,395,732
46.256378344741755,395,731
46.29807093963908,395,731
46.3397635345364,395,730
46.38145612943373,395,730
46.42314872433105,395,730
46.46484131922838,395,729
46.5065339141257,394,728
