t,i,j
84.0,552,1077
84.04180064308682,552,1079
84.08360128617363,552,1082
84.12540192926045,551,1085
84.16720257234726,550,1093
84.20900321543408,549,1096
84.2508038585209,547,1098
84.29260450160771,546,1100
84.33440514469453,544,1101
84.37620578778134,545,1102
84.41800643086816,546,1105
84.45980707395498,547,1107
84.50160771704181,548,1107
84.54340836012862,548,1107
84.58520900321544,548,1107
84.62700964630226,548,1107
84.66881028938907,548,1108
84.71061093247589,548,1108
84.7524115755627,549,1109
84.79421221864952,548,1110
84.83601286173634,549,1112
84.87781350482315,549,1114
84.91961414790997,549,1116
84.96141479099678,549,1118
85.0032154340836,550,1119
85.04501607717042,552,1119
85.08681672025723,554,1121
85.12861736334405,556,1122
85.17041800643086,559,1124
85.21221864951768,560,1125
85.2540192926045,560,1127
85.29581993569131,560,1128
85.33762057877813,560,1131
85.37942122186494,559,1133
85.42122186495178,559,1136
85.46302250803859,559,1137
85.50482315112541,558,1138
85.54662379421222,558,1139
85.58842443729904,559,1141
85.63022508038586,559,1142
85.67202572347267,560,1143
85.71382636655949,562,1144
85.7556270096463,562,1144
85.79742765273312,563,1145
85.83922829581994,563,1147
85.88102893890675,563,1149
85.92282958199357,563,1151
85.96463022508038,563,1153
86.0064308681672,563,1154
86.04823151125402,565,1155
86.09003215434083,567,1156
86.13183279742765,569,1157
86.17363344051446,573,1160
86.21543408360128,576,1162
86.2572347266881,579,1164
86.29903536977491,582,1166
86.34083601286174,583,1167
86.38263665594856,583,1168
86.42443729903538,583,1170
86.46623794212219,583,1173
86.50803858520901,582,1175
86.54983922829582,582,1177
86.59163987138264,583,1180
86.63344051446946,584,1185
86.67524115755627,584,1188
86.71704180064309,584,1190
86.7588424437299,584,1190
86.80064308681672,584,1190
86.84244372990354,585,1190
86.88424437299035,585,1190
86.92604501607717,585,1189
86.96784565916398,585,1190
87.0096463022508,585,1191
87.05144694533762,585,1191
87.09324758842443,586,1191
87.13504823151125,587,1191
87.17684887459806,590,1192
87.21864951768488,592,1192
87.26045016077171,593,1192
87.30225080385853,594,1192
87.34405144694534,594,1193
87.38585209003216,594,1194
87.42765273311898,594,1196
87.46945337620579,595,1197
87.51125401929261,595,1198
87.55305466237942,596,1198
87.59485530546624,598,1199
87.63665594855306,600,1200
87.67845659163987,603,1201
87.72025723472669,605,1203
87.7620578778135,606,1205
87.80385852090032,607,1208
87.84565916398714,608,1211
87.88745980707395,608,1212
87.92926045016077,608,1213
87.97106109324758,609,1214
88.0128617363344,609,1215
88.05466237942122,611,1215
88.09646302250803,612,1215
88.13826366559485,614,1215
88.18006430868168,618,1215
88.2218649517685,619,1214
88.26366559485531,620,1215
88.30546623794213,620,1216
88.34726688102894,621,1217
88.38906752411576,620,1218
88.43086816720258,620,1219
88.47266881028939,621,1220
88.51446945337621,622,1221
88.55627009646302,623,1222
88.59807073954984,624,1223
88.63987138263666,625,1223
88.68167202572347,626,1223
88.72347266881029,628,1223
88.7652733118971,629,1224
88.80707395498392,631,1225
88.84887459807074,634,1227
88.89067524115755,637,1229
88.93247588424437,641,1232
88.97427652733118,644,1234
89.016077170418,647,1235
89.05787781350482,648,1234
89.09967845659163,650,1234
89.14147909967846,650,1234
89.18327974276528,649,1235
89.2250803858521,650,1235
89.26688102893891,650,1236
89.30868167202573,650,1237
89.35048231511254,650,1237
89.39228295819936,650,1238
89.43408360128618,651,1238
89.47588424437299,652,1240
89.51768488745981,653,1241
89.55948553054662,654,1242
89.60128617363344,655,1242
89.64308681672026,656,1243
89.68488745980707,657,1244
89.72668810289389,658,1246
89.7684887459807,659,1249
89.81028938906752,660,1251
89.85209003215434,662,1254
89.89389067524115,664,1255
89.93569131832797,667,1256
89.97749196141478,669,1258
90.0192926045016,673,1260
90.06109324758843,675,1260
90.10289389067525,676,1261
90.14469453376206,677,1262
90.18649517684888,679,1264
90.2282958199357,681,1265
90.27009646302251,683,1266
90.31189710610933,685,1268
90.35369774919614,687,1270
90.39549839228296,689,1271
90.43729903536978,690,1272
90.47909967845659,691,1274
90.52090032154341,691,1277
90.56270096463022,692,1279
90.60450160771704,694,1280
90.64630225080386,696,1281
90.68810289389067,699,1283
90.72990353697749,701,1284
90.7717041800643,702,1285
90.81350482315112,703,1287
90.85530546623794,704,1289
90.89710610932475,704,1291
90.93890675241157,705,1294
90.9807073954984,705,1296
91.02250803858522,707,1298
91.06430868167203,708,1298
91.10610932475885,709,1298
91.14790996784566,710,1297
91.18971061093248,715,1296
91.2315112540193,716,1295
91.27331189710611,718,1295
91.31511254019293,719,1294
91.35691318327974,720,1294
91.39871382636656,722,1294
91.44051446945338,724,1296
91.48231511254019,726,1297
91.52411575562701,728,1299
91.56591639871382,730,1301
91.60771704180064,733,1303
91.64951768488746,736,1307
91.69131832797427,737,1310
91.73311897106109,738,1313
91.7749196141479,740,1315
91.81672025723472,740,1315
91.85852090032154,740,1315
91.90032154340837,741,1315
91.94212218649518,742,1314
91.983922829582,743,1315
92.02572347266882,744,1316
92.06752411575563,745,1317
92.10932475884245,746,1319
92.15112540192926,746,1320
92.19292604501608,749,1324
92.2347266881029,750,1324
92.27652733118971,751,1325
92.31832797427653,752,1326
92.36012861736334,753,1327
92.40192926045016,756,1329
92.44372990353698,758,1331
92.48553054662379,759,1332
92.52733118971061,761,1333
92.56913183279742,762,1334
92.61093247588424,765,1336
92.65273311897106,769,1337
92.69453376205787,772,1338
92.73633440514469,774,1338
92.7781350482315,776,1338
92.81993569131832,779,1339
92.86173633440515,782,1339
92.90353697749197,783,1338
92.94533762057878,784,1337
92.9871382636656,783,1335
93.02893890675242,783,1335
93.07073954983923,783,1336
93.11254019292605,783,1337
93.15434083601286,783,1339
93.19614147909968,783,1342
93.2379421221865,783,1343
93.27974276527331,785,1345
93.32154340836013,788,1346
93.36334405144694,792,1348
93.40514469453376,795,1351
93.44694533762058,798,1354
93.48874598070739,800,1355
93.53054662379421,801,1355
93.57234726688102,802,1357
93.61414790996784,801,1359
93.65594855305466,800,1361
93.69774919614147,798,1363
93.73954983922829,797,1366
93.78135048231512,797,1369
93.82315112540194,797,1372
93.86495176848875,798,1374
93.90675241157557,800,1375
93.94855305466238,803,1373
93.9903536977492,808,1371
94.03215434083602,811,1370
94.07395498392283,814,1368
94.11575562700965,816,1367
94.15755627009646,817,1367
94.19935691318328,819,1368
94.2411575562701,820,1368
94.28295819935691,821,1371
94.32475884244373,822,1373
94.36655948553054,824,1374
94.40836012861736,826,1374
94.45016077170418,827,1374
94.49196141479099,829,1375
94.53376205787781,831,1375
94.57556270096462,833,1375
94.61736334405144,834,1376
94.65916398713826,834,1378
94.70096463022509,834,1379
94.7427652733119,837,1382
94.78456591639872,839,1383
94.82636655948554,840,1384
94.86816720257235,841,1385
94.90996784565917,841,1386
94.95176848874598,842,1387
94.9935691318328,842,1387
95.03536977491962,843,1388
95.07717041800643,844,1389
