t,i,j
103.0,450,712
103.04225352112677,450,712
103.08450704225352,450,712
103.12676056338029,450,712
103.16901408450704,450,711
103.21126760563381,450,711
103.25352112676056,450,710
103.29577464788733,450,709
103.33802816901408,450,709
103.38028169014085,450,708
103.4225352112676,450,707
103.46478873239437,451,705
103.50704225352112,451,704
103.54929577464789,451,703
103.59154929577464,452,702
103.63380281690141,452,701
103.67605633802818,453,700
103.71830985915493,454,699
103.7605633802817,454,698
103.80281690140845,455,697
103.84507042253522,455,697
103.88732394366197,455,697
103.92957746478874,456,696
103.97183098591549,456,696
104.01408450704226,455,696
104.05633802816901,455,695
104.09859154929578,454,694
104.14084507042253,455,694
104.1830985915493,455,692
104.22535211267606,456,691
104.26760563380282,456,690
104.30985915492958,457,690
104.35211267605634,457,690
104.3943661971831,458,689
104.43661971830986,458,689
104.47887323943662,458,688
104.52112676056338,459,687
104.56338028169014,458,686
104.6056338028169,458,685
104.64788732394366,457,683
104.69014084507042,456,682
104.73239436619718,455,680
104.77464788732394,455,680
104.8169014084507,454,679
104.85915492957747,454,679
104.90140845070422,453,677
104.94366197183099,454,676
104.98591549295774,455,675
105.02816901408451,456,674
105.07042253521126,457,672
105.11267605633803,458,671
105.15492957746478,459,670
105.19718309859155,459,669
105.2394366197183,460,669
105.28169014084507,460,669
105.32394366197182,459,668
105.36619718309859,459,667
105.40845070422536,459,666
105.45070422535211,458,665
105.49295774647888,458,662
105.53521126760563,458,661
105.5774647887324,459,660
105.61971830985915,460,660
105.66197183098592,461,660
105.70422535211267,461,659
105.74647887323944,461,659
105.78873239436619,461,659
105.83098591549296,461,659
105.87323943661971,461,659
105.91549295774648,461,659
105.95774647887323,461,658
106.0,462,639
106.04225352112677,461,640
106.08450704225352,460,642
106.12676056338029,459,644
106.16901408450704,458,645
106.21126760563381,458,647
106.25352112676056,459,648
106.29577464788733,459,648
106.33802816901408,458,648
106.38028169014085,459,648
106.4225352112676,458,648
106.46478873239437,458,648
106.50704225352112,457,649
106.54929577464789,457,649
106.59154929577464,456,650
106.63380281690141,455,650
106.67605633802818,454,651
106.71830985915493,451,652
106.7605633802817,449,652
106.80281690140845,446,653
106.84507042253522,444,654
106.88732394366197,443,655
106.92957746478874,442,656
106.97183098591549,442,656
107.01408450704226,442,656
107.05633802816901,442,656
107.09859154929578,442,656
107.14084507042253,442,656
107.1830985915493,442,656
107.22535211267606,441,656
107.26760563380282,441,657
107.30985915492958,440,657
107.35211267605634,440,657
107.3943661971831,439,658
107.43661971830986,438,659
107.47887323943662,437,660
107.52112676056338,435,663
107.56338028169014,435,665
107.6056338028169,434,666
107.64788732394366,434,666
107.69014084507042,434,666
107.73239436619718,433,667
107.77464788732394,433,667
107.8169014084507,433,667
107.85915492957747,432,668
107.90140845070422,431,669
107.94366197183099,430,671
107.98591549295774,430,672
108.02816901408451,430,675
108.07042253521126,430,676
108.11267605633803,429,676
108.15492957746478,429,676
108.19718309859155,428,677
108.2394366197183,428,677
108.28169014084507,428,678
108.32394366197182,428,678
108.36619718309859,428,678
108.40845070422536,427,678
108.45070422535211,427,678
108.49295774647888,427,678
108.53521126760563,427,678
108.5774647887324,426,678
108.61971830985915,425,678
108.66197183098592,423,679
108.70422535211267,422,679
108.74647887323944,420,680
108.78873239436619,419,680
108.83098591549296,418,682
108.87323943661971,418,683
108.91549295774648,417,685
108.95774647887323,416,686
109.0,415,687
109.04225352112677,414,687
109.08450704225352,414,688
109.12676056338029,414,688
109.16901408450704,413,689
109.21126760563381,413,689
109.25352112676056,412,689
109.29577464788733,411,689
109.33802816901408,409,689
109.38028169014085,407,690
109.4225352112676,405,690
109.46478873239437,403,691
109.50704225352112,401,692
109.54929577464789,400,695
109.59154929577464,400,697
109.63380281690141,401,698
109.67605633802818,402,699
109.71830985915493,402,700
109.7605633802817,402,700
109.80281690140845,401,701
109.84507042253522,401,701
109.88732394366197,401,702
109.92957746478874,400,702
109.97183098591549,399,703
110.01408450704226,398,703
110.05633802816901,397,704
110.09859154929578,396,706
110.14084507042253,396,707
110.1830985915493,395,707
110.22535211267606,394,708
110.26760563380282,393,708
110.30985915492958,391,709
110.35211267605634,390,711
110.3943661971831,390,713
110.43661971830986,390,714
110.47887323943662,389,715
110.52112676056338,389,715
110.56338028169014,387,716
110.6056338028169,386,716
110.64788732394366,385,717
110.69014084507042,384,718
110.73239436619718,383,718
110.77464788732394,382,719
110.8169014084507,381,720
110.85915492957747,379,721
110.90140845070422,378,721
110.94366197183099,377,722
110.98591549295774,376,723
111.02816901408451,375,724
111.07042253521126,375,726
111.11267605633803,374,728
111.15492957746478,373,728
111.19718309859155,373,729
111.2394366197183,372,729
111.28169014084507,371,730
111.32394366197182,370,731
111.36619718309859,370,732
111.40845070422536,370,733
111.45070422535211,370,734
111.49295774647888,370,736
111.53521126760563,369,738
111.5774647887324,366,740
111.61971830985915,365,740
111.66197183098592,365,741
111.70422535211267,365,741
111.74647887323944,364,742
111.78873239436619,364,742
111.83098591549296,363,743
111.87323943661971,363,744
111.91549295774648,362,744
111.95774647887323,362,745
112.0,361,746
112.04225352112677,360,746
112.08450704225352,358,747
112.12676056338029,358,748
112.16901408450704,357,749
112.21126760563381,356,750
112.25352112676056,354,752
112.29577464788733,355,752
112.33802816901408,354,753
112.38028169014085,354,753
112.4225352112676,354,754
112.46478873239437,354,754
112.50704225352112,354,754
112.54929577464789,353,755
112.59154929577464,353,757
112.63380281690141,354,757
112.67605633802818,353,759
112.71830985915493,352,760
112.7605633802817,351,761
112.80281690140845,349,762
112.84507042253522,347,763
112.88732394366197,345,764
112.92957746478874,343,765
112.97183098591549,343,766
113.01408450704226,344,766
113.05633802816901,344,766
113.09859154929578,343,767
113.14084507042253,343,767
113.1830985915493,344,767
113.22535211267606,344,768
113.26760563380282,344,768
113.30985915492958,344,769
113.35211267605634,344,770
113.3943661971831,343,772
113.43661971830986,343,773
113.47887323943662,343,774
113.52112676056338,342,776
113.56338028169014,341,777
113.6056338028169,339,780
113.64788732394366,338,781
113.69014084507042,338,782
113.73239436619718,338,782
113.77464788732394,338,783
113.8169014084507,338,784
113.85915492957747,338,785
113.90140845070422,339,786
113.94366197183099,339,787
113.98591549295774,338,788
114.02816901408451,338,788
114.07042253521126,337,788
114.11267605633803,336,789
114.15492957746478,335,789
114.19718309859155,333,789
114.2394366197183,331,790
114.28169014084507,328,790
114.32394366197182,326,791
114.36619718309859,326,792
114.40845070422536,327,792
114.45070422535211,327,792
114.49295774647888,327,792
114.53521126760563,327,792
114.5774647887324,327,792
114.61971830985915,327,793
114.66197183098592,327,793
114.70422535211267,327,794
114.74647887323944,327,795
114.78873239436619,327,796
114.83098591549296,327,798
114.87323943661971,326,800
114.91549295774648,326,801
114.95774647887323,325,802
115.0,325,802
115.04225352112677,324,803
115.08450704225352,324,804
115.12676056338029,324,805
115.16901408450704,324,805
115.21126760563381,324,806
115.25352112676056,324,808
115.29577464788733,325,809
115.33802816901408,325,812
115.38028169014085,325,813
115.4225352112676,325,814
115.46478873239437,324,814
115.50704225352112,324,814
115.54929577464789,324,814
115.59154929577464,324,814
115.63380281690141,324,814
115.67605633802818,323,815
115.71830985915493,322,815
115.7605633802817,322,815
115.80281690140845,321,815
115.84507042253522,321,815
115.88732394366197,321,815
115.92957746478874,320,816
115.97183098591549,320,816
116.01408450704226,319,817
116.05633802816901,318,818
116.09859154929578,318,819
116.14084507042253,318,820
116.1830985915493,317,821
116.22535211267606,316,822
116.26760563380282,316,823
116.30985915492958,316,823
116.35211267605634,316,824
116.3943661971831,315,824
116.43661971830986,315,825
116.47887323943662,314,827
116.52112676056338,313,828
116.56338028169014,312,830
116.6056338028169,312,830
116.64788732394366,311,832
116.69014084507042,311,832
116.73239436619718,310,834
116.77464788732394,311,834
116.8169014084507,311,836
116.85915492957747,311,837
116.90140845070422,310,839
116.94366197183099,309,840
116.98591549295774,309,840
117.02816901408451,308,841
117.07042253521126,307,842
117.11267605633803,307,842
117.15492957746478,306,842
117.19718309859155,306,843
117.2394366197183,305,844
117.28169014084507,305,845
117.32394366197182,305,846
117.36619718309859,305,846
117.40845070422536,305,847
117.45070422535211,305,849
117.49295774647888,305,851
117.53521126760563,306,852
117.5774647887324,306,853
117.61971830985915,306,854
117.66197183098592,305,855
117.70422535211267,304,855
117.74647887323944,304,856
117.78873239436619,303,858
117.83098591549296,303,858
117.87323943661971,303,858
117.91549295774648,303,858
117.95774647887323,303,858
118.0,304,859
118.04225352112677,303,860
118.08450704225352,303,860
118.12676056338029,304,860
118.16901408450704,304,861
118.21126760563381,304,861
118.25352112676056,303,862
118.29577464788733,302,863
118.33802816901408,301,864
118.38028169014085,298,865
118.4225352112676,295,865
118.46478873239437,292,866
118.50704225352112,290,867
118.54929577464789,290,867
118.59154929577464,291,867
118.63380281690141,292,868
118.67605633802818,294,871
118.71830985915493,294,872
118.7605633802817,294,873
118.80281690140845,293,874
118.84507042253522,293,875
118.88732394366197,293,877
118.92957746478874,293,878
118.97183098591549,293,879
119.01408450704226,294,881
119.05633802816901,295,883
119.09859154929578,296,885
119.14084507042253,295,887
119.1830985915493,294,888
119.22535211267606,293,888
119.26760563380282,293,889
119.30985915492958,293,889
119.35211267605634,294,889
119.3943661971831,293,890
119.43661971830986,293,890
