t,i,j
170.0,470,819
170.04171779141103,469,819
170.0834355828221,469,819
170.12515337423312,469,819
170.16687116564418,469,819
170.2085889570552,469,820
170.25030674846624,468,820
170.2920245398773,468,821
170.33374233128833,467,822
170.3754601226994,465,823
170.41717791411043,462,825
170.45889570552148,458,827
170.50061349693252,452,830
170.54233128834355,451,831
170.5840490797546,452,831
170.62576687116564,454,830
170.6674846625767,454,830
170.70920245398773,455,831
170.75092024539876,455,831
170.79263803680982,456,831
170.83435582822085,457,832
170.8760736196319,458,831
170.91779141104294,458,831
170.959509202454,459,831
171.00122699386503,459,831
171.04294478527606,458,831
171.08466257668712,458,831
171.12638036809815,457,831
171.1680981595092,457,832
171.20981595092024,457,832
171.25153374233128,457,832
171.29325153374234,456,832
171.33496932515337,456,832
171.37668711656443,455,833
171.41840490797546,454,833
171.46012269938652,452,833
171.50184049079755,451,835
171.54355828220858,450,836
171.58527607361964,449,837
171.62699386503067,448,839
171.66871165644173,446,840
171.71042944785276,444,841
171.7521472392638,444,841
171.79386503067485,444,842
171.83558282208588,443,843
171.87730061349694,443,844
171.91901840490797,443,844
171.960736196319,442,845
172.00245398773006,442,845
172.0441717791411,442,846
172.08588957055215,442,846
172.1276073619632,442,846
172.16932515337425,442,846
172.21104294478528,442,847
172.2527607361963,442,847
172.29447852760737,442,848
172.3361963190184,442,849
172.37791411042946,442,850
172.4196319018405,443,851
172.46134969325152,443,852
172.50306748466258,444,855
172.5447852760736,444,856
172.58650306748467,444,858
172.6282208588957,443,859
172.66993865030676,443,859
172.7116564417178,442,859
172.75337423312882,441,859
172.79509202453988,441,859
172.83680981595091,441,859
172.87852760736197,441,860
172.920245398773,442,861
172.96196319018404,442,861
173.0036809815951,441,862
173.04539877300613,441,863
173.0871165644172,441,863
173.12883435582822,441,863
173.17055214723928,440,863
173.2122699386503,440,863
173.25398773006134,439,863
173.2957055214724,438,863
173.33742331288343,437,863
173.3791411042945,436,863
173.42085889570552,435,863
173.46257668711655,436,863
173.5042944785276,436,863
173.54601226993864,436,863
173.5877300613497,437,863
173.62944785276073,437,863
