t,i,j
38.0,461,706
38.04225352112676,461,706
38.08450704225352,461,706
38.12676056338028,461,706
38.16901408450704,461,706
38.2112676056338,461,706
38.25352112676056,461,706
38.29577464788732,461,706
38.33802816901409,461,707
38.38028169014085,461,707
38.42253521126761,461,707
38.46478873239437,461,709
38.50704225352113,461,710
38.54929577464789,462,712
38.59154929577465,462,714
38.63380281690141,461,715
38.67605633802817,461,715
38.71830985915493,460,717
38.76056338028169,460,717
38.80281690140845,460,718
38.84507042253521,460,718
38.88732394366197,460,718
38.929577464788736,460,718
38.971830985915496,460,719
39.014084507042256,460,719
39.056338028169016,460,720
39.098591549295776,460,722
39.140845070422536,459,724
39.183098591549296,460,728
39.225352112676056,461,731
39.267605633802816,462,733
39.309859154929576,462,734
39.352112676056336,463,735
39.394366197183096,463,735
39.436619718309856,463,735
39.478873239436616,463,736
39.521126760563384,463,736
39.563380281690144,463,737
39.605633802816904,464,738
39.647887323943664,464,738
39.690140845070424,464,739
39.732394366197184,465,740
39.774647887323944,466,741
39.816901408450704,467,744
39.859154929577464,468,747
39.901408450704224,470,750
39.943661971830984,472,752
39.985915492957744,473,752
40.028169014084504,473,753
40.070422535211264,472,754
40.11267605633803,470,755
40.15492957746479,470,756
40.19718309859155,469,756
40.23943661971831,469,756
40.28169014084507,470,756
40.32394366197183,470,756
40.36619718309859,470,756
40.40845070422535,470,757
40.45070422535211,470,758
40.49295774647887,470,763
40.53521126760563,469,765
40.57746478873239,468,768
40.61971830985915,468,771
40.66197183098591,467,772
40.70422535211268,467,772
40.74647887323944,467,771
40.7887323943662,467,771
40.83098591549296,468,771
40.87323943661972,469,771
40.91549295774648,469,771
40.95774647887324,469,771
41.0,473,779
41.04225352112676,473,779
41.08450704225352,473,779
41.12676056338028,473,779
41.16901408450704,473,779
41.2112676056338,472,779
41.25352112676056,472,780
41.29577464788732,472,780
41.33802816901409,472,780
41.38028169014085,471,781
41.42253521126761,470,781
41.46478873239437,469,782
41.50704225352113,465,783
41.54929577464789,462,785
41.59154929577465,460,786
41.63380281690141,459,787
41.67605633802817,458,787
41.71830985915493,458,787
41.76056338028169,458,787
41.80281690140845,457,787
41.84507042253521,456,786
41.88732394366197,455,786
41.929577464788736,455,786
41.971830985915496,454,786
42.014084507042256,454,786
42.056338028169016,454,786
42.098591549295776,452,786
42.140845070422536,449,786
42.183098591549296,447,785
42.225352112676056,444,785
42.267605633802816,443,784
42.309859154929576,440,783
42.352112676056336,438,782
42.394366197183096,436,782
42.436619718309856,434,783
42.478873239436616,431,784
42.521126760563384,427,784
42.563380281690144,426,784
42.605633802816904,425,784
42.647887323943664,424,783
42.690140845070424,424,783
42.732394366197184,424,783
42.774647887323944,423,783
42.816901408450704,422,783
42.859154929577464,420,783
42.901408450704224,416,784
42.943661971830984,413,785
42.985915492957744,409,786
43.028169014084504,405,786
43.070422535211264,403,785
43.11267605633803,401,784
43.15492957746479,400,783
43.19718309859155,401,781
43.23943661971831,402,781
43.28169014084507,401,780
43.32394366197183,400,780
43.36619718309859,400,780
43.40845070422535,399,780
43.45070422535211,399,779
43.49295774647887,398,779
43.53521126760563,395,777
43.57746478873239,394,775
43.61971830985915,393,773
43.66197183098591,391,772
43.70422535211268,389,771
43.74647887323944,388,770
43.7887323943662,388,770
43.83098591549296,388,770
43.87323943661972,387,770
43.91549295774648,386,769
43.95774647887324,386,769
44.0,386,769
44.04225352112676,385,768
44.08450704225352,384,768
44.12676056338028,383,766
44.16901408450704,380,765
44.2112676056338,378,764
44.25352112676056,376,765
44.29577464788732,373,765
44.33802816901409,371,765
44.38028169014085,369,764
44.42253521126761,368,763
44.46478873239437,367,762
44.50704225352113,365,761
44.54929577464789,364,759
44.59154929577465,363,758
44.63380281690141,363,757
44.67605633802817,362,756
44.71830985915493,361,755
44.76056338028169,361,754
44.80281690140845,361,753
44.84507042253521,361,752
44.88732394366197,361,751
44.929577464788736,361,751
44.971830985915496,360,751
45.014084507042256,359,751
45.056338028169016,358,750
45.098591549295776,355,749
45.140845070422536,353,749
45.183098591549296,350,749
45.225352112676056,347,749
45.267605633802816,344,749
45.309859154929576,342,750
45.352112676056336,340,750
45.394366197183096,339,749
45.436619718309856,338,750
45.478873239436616,337,749
45.521126760563384,337,750
45.563380281690144,335,750
45.605633802816904,334,750
45.647887323943664,334,751
45.690140845070424,332,752
45.732394366197184,332,753
45.774647887323944,330,754
45.816901408450704,330,756
45.859154929577464,329,757
45.901408450704224,328,757
45.943661971830984,326,758
45.985915492957744,324,758
46.028169014084504,323,759
46.070422535211264,322,759
46.11267605633803,322,760
46.15492957746479,322,760
46.19718309859155,322,760
46.23943661971831,322,760
46.28169014084507,321,760
46.32394366197183,321,760
46.36619718309859,321,760
46.40845070422535,321,760
46.45070422535211,321,760
46.49295774647887,321,760
46.53521126760563,321,760
46.57746478873239,320,760
46.61971830985915,320,760
46.66197183098591,320,761
46.70422535211268,319,760
46.74647887323944,318,760
46.7887323943662,316,759
46.83098591549296,315,758
46.87323943661972,313,756
46.91549295774648,312,754
46.95774647887324,311,752
47.0,310,751
47.04225352112676,308,749
47.08450704225352,306,748
47.12676056338028,305,748
47.16901408450704,305,748
47.2112676056338,305,748
47.25352112676056,305,748
47.29577464788732,304,747
47.33802816901409,303,746
47.38028169014085,302,745
47.42253521126761,300,744
47.46478873239437,299,744
47.50704225352113,298,744
47.54929577464789,296,743
47.59154929577465,291,743
47.63380281690141,290,743
47.67605633802817,289,743
47.71830985915493,289,743
47.76056338028169,288,742
47.80281690140845,288,742
47.84507042253521,287,742
47.88732394366197,286,741
47.929577464788736,285,741
47.971830985915496,283,740
48.014084507042256,282,738
48.056338028169016,280,737
48.098591549295776,278,736
48.140845070422536,276,735
48.183098591549296,273,735
48.225352112676056,271,735
48.267605633802816,271,735
48.309859154929576,271,735
48.352112676056336,271,735
48.394366197183096,270,734
48.436619718309856,270,734
48.478873239436616,270,734
48.521126760563384,269,734
48.563380281690144,269,734
48.605633802816904,268,734
48.647887323943664,267,733
48.690140845070424,266,733
48.732394366197184,264,733
48.774647887323944,262,732
48.816901408450704,261,732
48.859154929577464,259,731
48.901408450704224,258,731
48.943661971830984,256,731
48.985915492957744,254,732
49.028169014084504,252,733
49.070422535211264,251,735
49.11267605633803,249,736
49.15492957746479,247,737
49.19718309859155,247,738
49.23943661971831,246,738
49.28169014084507,245,739
49.32394366197183,244,740
49.36619718309859,244,742
49.40845070422535,244,743
49.45070422535211,244,745
49.49295774647887,243,745
49.53521126760563,243,746
49.57746478873239,243,746
49.61971830985915,243,746
49.66197183098591,243,746
49.70422535211268,243,746
49.74647887323944,243,746
49.7887323943662,243,746
49.83098591549296,243,746
49.87323943661972,243,746
49.91549295774648,242,746
49.95774647887324,242,746
50.0,241,747
50.04225352112676,239,747
50.08450704225352,239,747
50.12676056338028,237,748
50.16901408450704,237,747
50.2112676056338,236,747
50.25352112676056,236,747
50.29577464788732,235,748
50.33802816901409,235,748
50.38028169014085,234,748
50.42253521126761,232,749
50.46478873239437,232,749
50.50704225352113,230,750
50.54929577464789,229,752
50.59154929577465,228,753
50.63380281690141,225,754
50.67605633802817,225,755
50.71830985915493,224,755
50.76056338028169,224,755
50.80281690140845,224,755
50.84507042253521,223,756
50.88732394366197,222,756
50.929577464788736,221,756
50.971830985915496,221,756
51.014084507042256,220,757
51.056338028169016,219,757
51.098591549295776,218,757
51.140845070422536,216,757
51.183098591549296,214,757
51.225352112676056,212,757
51.267605633802816,211,756
51.309859154929576,209,755
51.352112676056336,208,753
51.394366197183096,207,752
51.436619718309856,205,752
51.478873239436616,204,752
51.521126760563384,202,751
51.563380281690144,199,750
51.605633802816904,195,750
51.647887323943664,192,748
51.690140845070424,192,748
51.732394366197184,192,748
51.774647887323944,192,748
51.816901408450704,193,749
51.859154929577464,193,749
51.901408450704224,193,749
51.943661971830984,193,749
51.985915492957744,193,749
52.028169014084504,193,749
52.070422535211264,193,749
52.11267605633803,192,749
52.15492957746479,191,749
52.19718309859155,191,749
52.23943661971831,190,749
52.28169014084507,190,749
52.32394366197183,190,749
52.36619718309859,190,749
52.40845070422535,190,749
52.45070422535211,190,750
52.49295774647887,190,749
52.53521126760563,190,749
52.57746478873239,190,749
52.61971830985915,189,749
52.66197183098591,189,748
52.70422535211268,187,748
52.74647887323944,185,748
52.7887323943662,182,749
52.83098591549296,179,749
52.87323943661972,175,750
52.91549295774648,173,750
52.95774647887324,171,749
53.0,170,749
53.04225352112676,168,748
53.08450704225352,167,748
53.12676056338028,167,748
53.16901408450704,167,748
53.2112676056338,166,748
53.25352112676056,165,748
53.29577464788732,164,749
53.33802816901409,163,750
53.38028169014085,162,751
53.42253521126761,161,752
53.46478873239437,160,752
53.50704225352113,160,752
53.54929577464789,159,752
53.59154929577465,159,752
53.63380281690141,158,753
53.67605633802817,157,753
53.71830985915493,156,753
53.76056338028169,154,754
53.80281690140845,152,754
53.84507042253521,151,754
53.88732394366197,150,754
53.929577464788736,148,755
53.971830985915496,147,755
54.014084507042256,146,755
54.056338028169016,145,755
54.098591549295776,145,755
54.140845070422536,144,755
54.183098591549296,144,755
54.225352112676056,143,755
54.267605633802816,141,756
54.309859154929576,140,757
54.352112676056336,138,758
54.394366197183096,136,758
54.436619718309856,135,758
54.478873239436616,133,757
54.521126760563384,131,756
54.563380281690144,130,755
54.605633802816904,129,755
54.647887323943664,128,754
54.690140845070424,125,753
54.732394366197184,123,752
54.774647887323944,122,752
54.816901408450704,121,751
54.859154929577464,121,751
54.901408450704224,120,750
54.943661971830984,119,750
54.985915492957744,118,749
55.028169014084504,116,748
55.070422535211264,114,747
55.11267605633803,113,746
55.15492957746479,113,745
55.19718309859155,112,744
55.23943661971831,111,743
55.28169014084507,110,742
55.32394366197183,109,742
55.36619718309859,108,741
55.40845070422535,108,741
55.45070422535211,108,741
55.49295774647887,107,740
55.53521126760563,107,739
55.57746478873239,106,738
55.61971830985915,105,736
55.66197183098591,105,735
55.70422535211268,104,732
55.74647887323944,103,732
55.7887323943662,102,732
55.83098591549296,102,733
55.87323943661972,100,733
55.91549295774648,98,733
55.95774647887324,96,733
56.0,94,732
56.04225352112676,93,732
56.08450704225352,92,731
56.12676056338028,91,730
56.16901408450704,90,729
56.2112676056338,89,728
56.25352112676056,88,727
56.29577464788732,88,726
56.33802816901409,87,724
56.38028169014085,86,723
56.42253521126761,85,723
56.46478873239437,83,723
56.50704225352113,81,723
56.54929577464789,79,723
56.59154929577465,77,723
56.63380281690141,75,724
56.67605633802817,74,724
56.71830985915493,74,726
56.76056338028169,73,726
56.80281690140845,73,726
56.84507042253521,72,727
56.88732394366197,71,727
56.929577464788736,71,727
56.971830985915496,70,727
57.014084507042256,68,728
57.056338028169016,67,729
57.098591549295776,66,729
57.140845070422536,65,730
57.183098591549296,64,731
57.225352112676056,63,731
57.267605633802816,61,731
57.309859154929576,60,731
57.352112676056336,59,730
57.394366197183096,59,729
57.436619718309856,58,729
57.478873239436616,58,728
57.521126760563384,58,728
57.563380281690144,57,728
57.605633802816904,56,727
57.647887323943664,55,727
57.690140845070424,54,726
57.732394366197184,51,725
57.774647887323944,51,725
57.816901408450704,51,725
57.859154929577464,51,724
57.901408450704224,50,724
57.943661971830984,49,724
57.985915492957744,48,724
58.028169014084504,48,725
58.070422535211264,48,726
58.11267605633803,47,726
58.15492957746479,47,727
58.19718309859155,46,728
58.23943661971831,45,728
58.28169014084507,45,729
58.32394366197183,45,729
58.36619718309859,44,729
