t,i,j
154.0,483,791
154.04170708050435,483,791
154.08341416100873,483,791
154.12512124151309,484,790
154.16682832201747,484,790
154.20853540252182,486,790
154.2502424830262,488,789
154.29194956353055,491,788
154.33365664403493,493,787
154.37536372453928,497,784
154.41707080504364,497,782
154.45877788554802,497,779
154.50048496605237,495,776
154.54219204655675,495,774
154.5838991270611,495,770
154.62560620756548,495,770
154.66731328806983,496,771
154.7090203685742,497,771
154.75072744907857,498,770
154.79243452958292,499,769
154.8341416100873,499,769
154.87584869059165,500,768
154.91755577109603,500,768
154.95926285160039,500,768
155.00096993210477,500,768
155.04267701260912,501,768
155.08438409311347,501,768
155.12609117361785,501,768
155.1677982541222,501,768
155.20950533462658,501,768
155.25121241513094,501,767
155.29291949563532,501,767
155.33462657613967,501,767
155.37633365664402,502,767
155.4180407371484,502,767
155.45974781765275,502,767
155.50145489815714,503,766
155.5431619786615,503,766
155.58486905916587,503,766
155.62657613967022,503,766
155.6682832201746,503,766
155.70999030067895,503,766
155.7516973811833,503,766
155.7934044616877,503,766
155.83511154219204,503,766
155.87681862269642,504,766
155.91852570320077,504,765
155.96023278370515,505,765
156.0019398642095,505,765
156.04364694471386,506,764
156.08535402521824,506,764
156.1270611057226,507,764
156.16876818622697,507,763
156.21047526673132,507,763
156.2521823472357,507,763
156.29388942774005,508,762
156.33559650824444,508,762
156.3773035887488,508,761
156.41901066925314,508,760
156.46071774975752,508,758
156.50242483026187,507,755
156.54413191076625,507,753
156.5858389912706,506,752
156.627546071775,505,751
156.66925315227934,505,750
156.7109602327837,505,750
156.75266731328807,506,750
156.79437439379242,507,750
156.8360814742968,508,751
156.87778855480116,508,751
156.91949563530554,508,751
156.9612027158099,508,751
157.00290979631427,508,751
157.04461687681862,509,750
157.08632395732297,509,750
157.12803103782736,509,750
157.1697381183317,509,750
157.2114451988361,509,750
157.25315227934044,509,750
157.29485935984482,509,750
157.33656644034917,509,750
157.37827352085355,509,750
157.4199806013579,509,750
157.46168768186226,509,750
157.50339476236664,509,750
157.545101842871,510,750
157.58680892337537,510,750
157.62851600387972,511,750
157.6702230843841,513,749
157.71193016488846,514,749
157.7536372453928,516,749
157.7953443258972,517,749
157.83705140640154,518,749
157.87875848690592,519,749
157.92046556741028,519,750
157.96217264791466,520,750
158.003879728419,521,750
158.0455868089234,521,750
158.08729388942774,522,750
158.1290009699321,523,750
158.17070805043647,523,750
158.21241513094083,524,750
158.2541222114452,524,750
158.29582929194956,525,750
158.33753637245394,525,750
158.3792434529583,526,751
158.42095053346264,526,751
158.46265761396702,528,751
158.50436469447138,531,753
158.54607177497576,534,754
158.5877788554801,536,757
158.6294859359845,537,757
158.67119301648884,538,757
158.71290009699322,538,756
158.75460717749758,538,755
158.79631425800193,539,755
158.8380213385063,540,754
158.87972841901066,540,753
158.92143549951504,541,753
158.9631425800194,541,753
159.00484966052377,543,753
159.04655674102813,545,753
159.08826382153248,547,754
159.12997090203686,550,754
159.1716779825412,552,755
159.2133850630456,553,756
159.25509214354994,552,758
159.29679922405433,551,759
159.33850630455868,552,761
159.38021338506306,553,762
159.4219204655674,553,762
159.46362754607176,553,762
159.50533462657614,553,762
159.5470417070805,554,762
159.58874878758488,554,762
159.63045586808923,555,762
159.6721629485936,555,762
159.71387002909796,555,763
159.75557710960234,555,764
159.7972841901067,555,766
159.83899127061105,555,768
159.88069835111543,554,770
159.92240543161978,553,772
159.96411251212416,552,773
160.0058195926285,553,774
160.0475266731329,554,774
160.08923375363725,554,775
160.1309408341416,554,775
160.17264791464598,554,776
160.21435499515033,554,776
160.2560620756547,555,776
160.29776915615906,555,776
160.33947623666344,555,776
160.3811833171678,555,776
160.42289039767218,555,776
160.46459747817653,556,776
160.50630455868088,556,776
160.54801163918526,556,776
160.5897187196896,557,777
160.631425800194,557,777
160.67313288069835,558,778
160.71483996120273,559,779
160.75654704170708,559,780
160.79825412221143,559,780
160.8399612027158,559,780
160.88166828322016,559,781
160.92337536372455,559,781
160.9650824442289,560,781
161.00678952473328,561,782
161.04849660523763,562,782
161.090203685742,563,782
161.13191076624636,564,782
161.17361784675072,565,782
161.2153249272551,566,782
161.25703200775945,568,782
161.29873908826383,569,783
161.34044616876818,570,784
161.38215324927256,573,787
161.42386032977691,574,788
161.46556741028127,574,788
161.50727449078565,574,788
