t,i,j
95.0,478,815
95.04176904176904,479,815
95.08353808353809,479,815
95.12530712530713,478,816
95.16707616707616,478,816
95.2088452088452,478,816
95.25061425061425,477,817
95.29238329238329,476,818
95.33415233415234,475,819
95.37592137592138,474,821
95.41769041769042,472,822
95.45945945945945,471,822
95.5012285012285,469,822
95.54299754299754,467,822
95.58476658476658,466,822
95.62653562653563,463,823
95.66830466830467,460,823
95.71007371007371,457,824
95.75184275184276,454,825
95.79361179361179,453,825
95.83538083538083,451,825
95.87714987714988,449,825
95.91891891891892,447,823
95.96068796068796,443,821
96.002457002457,441,819
96.04422604422605,439,818
96.08599508599508,438,816
96.12776412776412,435,816
96.16953316953317,433,815
96.21130221130221,432,814
96.25307125307125,431,814
96.2948402948403,430,814
96.33660933660934,430,814
96.37837837837837,430,814
96.42014742014742,430,814
96.46191646191646,429,813
96.5036855036855,429,813
96.54545454545455,429,813
96.58722358722359,428,814
96.62899262899263,426,816
96.67076167076166,424,818
96.71253071253071,422,821
96.75429975429975,419,823
96.7960687960688,416,826
96.83783783783784,414,827
96.87960687960688,412,829
96.92137592137593,412,830
96.96314496314497,413,831
97.004914004914,413,833
97.04668304668304,414,835
97.08845208845209,414,837
97.13022113022113,414,838
97.17199017199017,413,838
97.21375921375922,412,837
97.25552825552826,410,836
97.29729729729729,409,835
97.33906633906633,408,835
97.38083538083538,408,835
97.42260442260442,407,836
97.46437346437347,407,836
97.50614250614251,406,837
97.54791154791155,404,838
97.58968058968058,404,839
97.63144963144963,403,841
97.67321867321867,404,841
97.71498771498771,403,843
97.75675675675676,403,844
97.7985257985258,401,847
97.84029484029485,398,850
97.88206388206389,394,853
97.92383292383292,392,856
97.96560196560196,390,858
98.007371007371,389,859
98.04914004914005,388,859
98.0909090909091,389,859
98.13267813267814,389,859
98.17444717444718,388,859
98.21621621621621,388,859
98.25798525798525,388,859
98.2997542997543,388,859
98.34152334152334,388,859
98.38329238329239,388,859
98.42506142506143,387,860
98.46683046683047,387,860
98.5085995085995,385,861
98.55036855036855,384,862
98.59213759213759,382,862
98.63390663390663,381,861
98.67567567567568,380,860
98.71744471744472,379,860
98.75921375921376,378,861
98.8009828009828,375,862
98.84275184275184,373,864
98.88452088452088,372,865
98.92628992628993,371,866
98.96805896805897,371,866
99.00982800982801,371,866
99.05159705159706,370,866
99.0933660933661,369,867
99.13513513513513,369,867
99.17690417690417,369,868
99.21867321867322,369,869
99.26044226044226,369,869
99.3022113022113,368,871
99.34398034398035,367,873
99.38574938574939,366,875
99.42751842751842,366,877
99.46928746928747,367,879
99.51105651105651,365,883
99.55282555282555,364,884
99.5945945945946,363,884
99.63636363636364,363,884
99.67813267813268,362,885
99.71990171990171,362,885
99.76167076167076,362,885
99.8034398034398,362,886
99.84520884520884,362,888
99.88697788697789,361,890
99.92874692874693,361,891
99.97051597051598,359,893
100.012285012285,357,894
100.05405405405405,353,896
100.09582309582309,350,897
100.13759213759214,347,899
100.17936117936118,347,900
100.22113022113022,348,901
100.26289926289927,350,902
100.30466830466831,351,902
100.34643734643734,351,902
100.38820638820638,349,902
100.42997542997543,348,902
100.47174447174447,347,902
100.51351351351352,346,903
100.55528255528256,345,903
100.5970515970516,345,903
100.63882063882063,343,905
100.68058968058968,343,906
100.72235872235872,344,907
100.76412776412776,344,909
100.80589680589681,344,910
100.84766584766585,345,911
100.8894348894349,345,912
100.93120393120392,345,913
100.97297297297297,344,915
101.01474201474201,342,918
101.05651105651106,340,921
101.0982800982801,339,925
101.14004914004914,339,928
101.18181818181819,339,930
101.22358722358722,339,931
101.26535626535626,339,930
101.3071253071253,338,930
101.34889434889435,337,930
101.39066339066339,335,930
101.43243243243244,334,930
101.47420147420148,332,931
101.51597051597052,330,933
101.55773955773955,329,935
101.5995085995086,329,936
101.64127764127764,328,937
101.68304668304668,328,937
101.72481572481573,326,938
101.76658476658477,324,938
101.80835380835381,323,937
101.85012285012284,322,937
101.89189189189189,321,937
101.93366093366093,319,938
101.97542997542998,319,938
102.01719901719902,319,938
102.05896805896806,319,940
102.1007371007371,319,942
102.14250614250614,319,943
102.18427518427518,319,944
102.22604422604422,318,945
102.26781326781327,318,946
102.30958230958231,317,947
102.35135135135135,318,948
102.3931203931204,318,950
102.43488943488944,318,951
102.47665847665847,318,952
