t,i,j
199.0,507,733
199.04166666666666,507,734
199.08333333333334,507,734
199.125,508,735
199.16666666666666,508,736
199.20833333333334,509,736
199.25,511,737
199.29166666666666,511,739
199.33333333333334,512,740
199.375,511,742
199.41666666666666,511,743
199.45833333333334,511,744
199.5,512,744
199.54166666666666,512,744
199.58333333333334,512,745
199.625,512,745
199.66666666666666,512,746
199.70833333333334,513,746
199.75,513,747
199.79166666666666,513,747
199.83333333333334,513,747
199.875,513,747
199.91666666666666,512,748
199.95833333333334,512,749
200.0,511,749
200.04166666666666,511,749
200.08333333333334,510,750
200.125,509,750
200.16666666666666,509,750
200.20833333333334,508,751
200.25,507,751
200.29166666666666,507,751
200.33333333333334,508,752
200.375,509,752
200.41666666666666,510,753
200.45833333333334,511,754
200.5,513,755
200.54166666666666,515,756
200.58333333333334,517,756
200.625,519,757
200.66666666666666,521,758
200.70833333333334,524,759
200.75,526,761
200.79166666666666,528,762
200.83333333333334,530,765
200.875,530,767
200.91666666666666,529,767
200.95833333333334,529,767
201.0,530,767
201.04166666666666,530,767
201.08333333333334,530,767
201.125,530,767
201.16666666666666,530,768
201.20833333333334,530,768
201.25,530,768
201.29166666666666,530,768
201.33333333333334,530,768
201.375,530,768
201.41666666666666,530,768
201.45833333333334,530,768
201.5,530,768
201.54166666666666,530,769
201.58333333333334,530,769
201.625,530,769
201.66666666666666,530,770
201.70833333333334,530,770
201.75,530,770
201.79166666666666,530,771
201.83333333333334,531,771
201.875,531,771
201.91666666666666,531,771
201.95833333333334,531,771
202.0,531,772
202.04166666666666,530,772
202.08333333333334,530,773
202.125,528,774
202.16666666666666,526,776
202.20833333333334,525,777
202.25,523,777
202.29166666666666,520,778
202.33333333333334,517,780
202.375,516,780
202.41666666666666,516,780
202.45833333333334,518,781
202.5,521,782
202.54166666666666,520,782
202.58333333333334,519,782
202.625,519,783
202.66666666666666,520,783
202.70833333333334,519,783
202.75,519,783
202.79166666666666,519,783
202.83333333333334,519,784
202.875,519,784
202.91666666666666,519,784
202.95833333333334,519,784
203.0,519,785
203.04166666666666,519,785
203.08333333333334,519,787
203.125,520,788
203.16666666666666,520,789
203.20833333333334,521,790
203.25,522,791
203.29166666666666,522,791
203.33333333333334,523,792
203.375,523,792
203.41666666666666,523,793
203.45833333333334,522,793
203.5,522,794
203.54166666666666,521,795
203.58333333333334,520,795
203.625,520,795
203.66666666666666,520,795
203.70833333333334,519,796
203.75,518,796
203.79166666666666,517,797
203.83333333333334,516,797
203.875,516,797
203.91666666666666,515,797
203.95833333333334,515,797
204.0,515,797
204.04166666666666,514,798
204.08333333333334,514,798
204.125,514,799
204.16666666666666,513,800
204.20833333333334,513,800
204.25,513,801
204.29166666666666,513,801
204.33333333333334,513,802
204.375,513,802
204.41666666666666,513,803
204.45833333333334,513,803
204.5,514,804
204.54166666666666,514,805
204.58333333333334,515,805
204.625,515,805
204.66666666666666,516,805
204.70833333333334,514,805
204.75,513,805
204.79166666666666,511,805
204.83333333333334,509,806
204.875,508,807
204.91666666666666,507,808
204.95833333333334,507,809
205.0,507,810
205.04166666666666,507,811
205.08333333333334,506,812
205.125,506,812
205.16666666666666,506,812
205.20833333333334,505,813
205.25,505,813
205.29166666666666,505,813
205.33333333333334,505,813
205.375,505,813
205.41666666666666,504,813
205.45833333333334,503,813
205.5,500,813
205.54166666666666,498,814
205.58333333333334,497,814
205.625,496,814
205.66666666666666,495,813
205.70833333333334,494,813
205.75,493,813
205.79166666666666,493,813
205.83333333333334,493,813
205.875,493,813
