t,i,j
28.0,514,818
28.041666666666668,513,818
28.083333333333332,512,817
28.125,511,817
28.166666666666668,509,816
28.208333333333332,507,816
28.25,506,815
28.291666666666668,505,814
28.333333333333332,503,814
28.375,502,813
28.416666666666668,501,813
28.458333333333332,499,813
28.5,496,812
28.541666666666668,496,812
28.583333333333332,494,812
28.625,494,813
28.666666666666668,493,814
28.708333333333332,492,814
28.75,491,814
28.791666666666668,489,814
28.833333333333332,487,814
28.875,487,815
28.916666666666668,487,815
28.958333333333332,486,815
29.0,485,815
29.041666666666668,484,815
29.083333333333332,483,815
29.125,483,815
29.166666666666668,482,815
29.208333333333332,482,815
29.25,481,815
29.291666666666668,481,815
29.333333333333332,481,815
29.375,481,815
29.416666666666668,480,814
29.458333333333332,479,813
29.5,477,810
29.541666666666668,475,809
29.583333333333332,475,809
29.625,474,809
29.666666666666668,474,809
29.708333333333332,474,809
29.75,473,809
29.791666666666668,473,809
29.833333333333332,472,809
29.875,472,809
29.916666666666668,472,809
29.958333333333332,472,808
30.0,472,807
30.041666666666668,471,805
30.083333333333332,471,803
30.125,471,801
30.166666666666668,471,800
30.208333333333332,471,799
30.25,471,798
30.291666666666668,470,797
30.333333333333332,470,797
30.375,468,797
30.416666666666668,465,796
30.458333333333332,462,796
30.5,458,796
30.541666666666668,456,797
30.583333333333332,455,797
30.625,454,796
30.666666666666668,453,795
30.708333333333332,453,793
30.75,453,792
30.791666666666668,454,791
30.833333333333332,454,790
30.875,455,788
30.916666666666668,457,787
30.958333333333332,458,786
31.0,459,784
31.041666666666668,460,781
31.083333333333332,460,778
31.125,461,776
31.166666666666668,461,775
31.208333333333332,461,775
31.25,459,774
31.291666666666668,458,774
31.333333333333332,456,773
31.375,456,773
31.416666666666668,455,773
31.458333333333332,456,773
31.5,455,771
31.541666666666668,454,770
31.583333333333332,453,769
31.625,452,769
31.666666666666668,450,768
31.708333333333332,448,766
31.75,447,765
31.791666666666668,445,764
31.833333333333332,443,763
31.875,441,762
31.916666666666668,440,762
31.958333333333332,438,762
32.0,437,762
32.041666666666664,437,762
32.083333333333336,437,762
32.125,437,762
32.166666666666664,436,762
32.208333333333336,436,762
32.25,436,762
32.291666666666664,436,762
32.333333333333336,435,761
32.375,435,761
32.416666666666664,435,761
32.458333333333336,435,760
32.5,437,757
32.541666666666664,438,756
32.583333333333336,440,755
32.625,442,754
32.666666666666664,442,753
32.708333333333336,441,752
32.75,440,752
32.791666666666664,440,751
32.833333333333336,439,750
32.875,439,749
32.916666666666664,438,749
32.958333333333336,438,748
33.0,437,748
33.041666666666664,437,747
33.083333333333336,436,746
33.125,437,745
33.166666666666664,438,742
33.208333333333336,439,741
33.25,440,739
33.291666666666664,440,738
33.333333333333336,440,737
33.375,440,736
33.416666666666664,440,735
33.458333333333336,439,735
33.5,438,732
33.541666666666664,437,731
33.583333333333336,437,731
33.625,436,730
33.666666666666664,436,730
33.708333333333336,435,730
33.75,435,730
33.791666666666664,435,729
33.833333333333336,434,728
33.875,434,726
33.916666666666664,435,725
33.958333333333336,436,723
34.0,436,721
34.041666666666664,436,720
34.083333333333336,436,720
34.125,436,719
34.166666666666664,435,718
34.208333333333336,434,717
34.25,433,715
34.291666666666664,431,714
34.333333333333336,429,713
34.375,427,712
34.416666666666664,426,712
34.458333333333336,425,711
34.5,423,710
34.541666666666664,422,710
34.583333333333336,422,709
34.625,421,707
34.666666666666664,421,706
34.708333333333336,421,705
34.75,422,704
34.791666666666664,422,703
34.833333333333336,422,703
34.875,422,702
34.916666666666664,422,702
34.958333333333336,422,701
35.0,422,700
35.041666666666664,423,699
35.083333333333336,424,698
35.125,424,696
