t,i,j
23.0,483,761
23.041666666666668,483,761
23.083333333333332,482,761
23.125,482,761
23.166666666666668,482,760
23.208333333333332,481,761
23.25,481,760
23.291666666666668,481,760
23.333333333333332,481,760
23.375,480,760
23.416666666666668,478,760
23.458333333333332,477,760
23.5,475,759
23.541666666666668,474,760
23.583333333333332,473,760
23.625,473,760
23.666666666666668,472,762
23.708333333333332,471,763
23.75,470,765
23.791666666666668,470,766
23.833333333333332,471,767
23.875,471,767
23.916666666666668,471,766
23.958333333333332,470,766
24.0,470,766
24.041666666666668,469,766
24.083333333333332,469,765
24.125,468,765
24.166666666666668,467,765
24.208333333333332,466,765
24.25,465,766
24.291666666666668,464,766
24.333333333333332,463,766
24.375,461,766
24.416666666666668,459,766
24.458333333333332,457,766
24.5,452,764
24.541666666666668,450,764
24.583333333333332,450,764
24.625,450,764
24.666666666666668,450,764
24.708333333333332,450,764
24.75,450,764
24.791666666666668,450,764
24.833333333333332,450,764
24.875,450,764
24.916666666666668,451,764
24.958333333333332,450,764
25.0,449,764
25.041666666666668,448,765
25.083333333333332,447,765
25.125,447,765
25.166666666666668,447,766
25.208333333333332,448,766
25.25,447,766
25.291666666666668,447,766
25.333333333333332,446,766
25.375,445,766
25.416666666666668,444,766
25.458333333333332,443,766
25.5,439,767
25.541666666666668,437,767
25.583333333333332,436,765
25.625,434,764
25.666666666666668,433,763
25.708333333333332,432,762
25.75,431,761
25.791666666666668,430,760
25.833333333333332,429,759
25.875,427,758
25.916666666666668,427,756
25.958333333333332,427,755
26.0,427,755
26.041666666666668,427,755
26.083333333333332,428,756
26.125,428,756
26.166666666666668,428,756
26.208333333333332,428,756
26.25,428,756
26.291666666666668,427,756
26.333333333333332,427,756
26.375,427,756
26.416666666666668,427,756
26.458333333333332,426,757
26.5,426,757
26.541666666666668,425,757
26.583333333333332,425,757
26.625,424,758
26.666666666666668,424,758
26.708333333333332,423,758
26.75,422,758
26.791666666666668,421,758
26.833333333333332,420,758
26.875,419,758
26.916666666666668,418,758
26.958333333333332,417,758
27.0,417,758
27.041666666666668,416,758
27.083333333333332,415,758
27.125,414,758
27.166666666666668,413,758
27.208333333333332,412,757
27.25,411,757
27.291666666666668,410,757
27.333333333333332,409,757
27.375,408,757
27.416666666666668,407,757
27.458333333333332,407,758
27.5,405,758
27.541666666666668,404,759
27.583333333333332,403,759
27.625,402,760
27.666666666666668,400,762
27.708333333333332,398,762
27.75,395,764
27.791666666666668,393,764
27.833333333333332,393,765
27.875,394,764
27.916666666666668,394,763
27.958333333333332,394,762
28.0,394,762
28.041666666666668,394,763
28.083333333333332,394,763
28.125,394,763
28.166666666666668,394,764
28.208333333333332,393,764
28.25,393,765
28.291666666666668,393,766
28.333333333333332,393,767
28.375,393,768
28.416666666666668,392,769
28.458333333333332,391,769
28.5,390,770
28.541666666666668,390,770
28.583333333333332,390,770
28.625,390,770
28.666666666666668,390,770
28.708333333333332,390,770
28.75,390,771
28.791666666666668,389,772
28.833333333333332,389,772
28.875,389,772
28.916666666666668,388,772
28.958333333333332,388,772
29.0,387,772
29.041666666666668,387,772
29.083333333333332,386,772
29.125,386,771
29.166666666666668,384,771
29.208333333333332,383,771
29.25,382,771
29.291666666666668,381,770
29.333333333333332,381,770
29.375,381,770
29.416666666666668,381,771
29.458333333333332,381,771
29.5,380,772
29.541666666666668,380,772
29.583333333333332,380,773
29.625,380,773
29.666666666666668,379,774
29.708333333333332,379,774
29.75,378,775
29.791666666666668,378,776
29.833333333333332,378,777
29.875,379,778
29.916666666666668,379,779
29.958333333333332,380,780
30.0,381,781
30.041666666666668,382,781
30.083333333333332,382,781
30.125,382,781
30.166666666666668,381,781
30.208333333333332,381,781
30.25,381,781
30.291666666666668,381,781
30.333333333333332,381,781
30.375,381,781
30.416666666666668,381,781
30.458333333333332,381,781
30.5,381,781
30.541666666666668,381,780
30.583333333333332,381,780
30.625,382,780
30.666666666666668,381,780
30.708333333333332,381,780
30.75,381,780
