t,i,j
529.0,539,884
529.0416666666666,539,884
529.0833333333334,539,884
529.125,537,882
529.1666666666666,537,883
529.2083333333334,536,881
529.25,536,881
529.2916666666666,535,879
529.3333333333334,535,879
529.375,534,877
529.4166666666666,534,876
529.4583333333334,534,874
529.5,533,872
529.5416666666666,534,872
529.5833333333334,535,872
529.625,535,871
529.6666666666666,534,871
529.7083333333334,534,871
529.75,533,870
529.7916666666666,531,869
529.8333333333334,531,869
529.875,530,867
529.9166666666666,528,865
529.9583333333334,526,865
530.0,524,864
530.0416666666666,523,865
530.0833333333334,521,865
530.125,518,864
530.1666666666666,517,864
530.2083333333334,518,864
530.25,518,864
530.2916666666666,518,863
530.3333333333334,518,862
530.375,518,861
530.4166666666666,517,859
530.4583333333334,516,858
530.5,515,857
530.5416666666666,514,856
530.5833333333334,515,856
530.625,515,854
530.6666666666666,516,853
530.7083333333334,515,849
530.75,517,848
530.7916666666666,518,847
530.8333333333334,518,846
530.875,519,845
530.9166666666666,519,845
530.9583333333334,519,845
531.0,518,845
531.0416666666666,517,844
531.0833333333334,516,843
531.125,516,842
531.1666666666666,516,842
531.2083333333334,516,842
531.25,516,842
531.2916666666666,516,842
531.3333333333334,516,842
531.375,516,843
531.4166666666666,517,844
531.4583333333334,517,844
531.5,517,844
531.5416666666666,516,844
531.5833333333334,516,844
531.625,516,844
531.6666666666666,516,844
531.7083333333334,516,844
531.75,516,843
531.7916666666666,516,843
531.8333333333334,515,842
531.875,513,840
531.9166666666666,512,840
531.9583333333334,512,840
532.0,512,839
532.0416666666666,511,838
532.0833333333334,510,837
532.125,510,836
532.1666666666666,512,837
532.2083333333334,512,838
532.25,513,840
532.2916666666666,513,840
532.3333333333334,513,840
532.375,513,840
532.4166666666666,513,840
532.4583333333334,514,840
532.5,513,839
532.5416666666666,513,838
532.5833333333334,513,837
532.625,512,837
532.6666666666666,512,837
532.7083333333334,511,837
532.75,510,836
532.7916666666666,508,834
532.8333333333334,507,832
532.875,505,830
532.9166666666666,504,828
