t,i,j
103.0,450,712
103.04166666666667,450,712
103.08333333333333,450,712
103.125,450,712
103.16666666666667,450,711
103.20833333333333,450,711
103.25,450,710
103.29166666666667,450,709
103.33333333333333,450,709
103.375,450,708
103.41666666666667,450,707
103.45833333333333,451,705
103.5,451,704
103.54166666666667,451,703
103.58333333333333,452,702
103.625,452,701
103.66666666666667,453,700
103.70833333333333,454,699
103.75,454,698
103.79166666666667,455,697
103.83333333333333,455,697
103.875,455,697
103.91666666666667,456,696
103.95833333333333,456,696
104.0,455,696
104.04166666666667,455,695
104.08333333333333,454,694
104.125,455,694
104.16666666666667,455,692
104.20833333333333,456,691
104.25,456,690
104.29166666666667,457,690
104.33333333333333,457,690
104.375,458,689
104.41666666666667,458,689
104.45833333333333,458,688
104.5,459,687
104.54166666666667,458,686
104.58333333333333,458,685
104.625,457,683
104.66666666666667,456,682
104.70833333333333,455,680
104.75,455,680
104.79166666666667,454,679
104.83333333333333,454,679
104.875,453,677
104.91666666666667,454,676
104.95833333333333,455,675
105.0,456,674
105.04166666666667,457,672
105.08333333333333,458,671
105.125,459,670
105.16666666666667,459,669
105.20833333333333,460,669
105.25,460,669
105.29166666666667,459,668
105.33333333333333,459,667
105.375,459,666
105.41666666666667,458,665
105.45833333333333,458,662
105.5,458,661
105.54166666666667,459,660
105.58333333333333,460,660
105.625,461,660
105.66666666666667,461,659
105.70833333333333,461,659
105.75,461,659
105.79166666666667,461,659
105.83333333333333,461,659
105.875,461,659
105.91666666666667,461,658
105.95833333333333,461,658
106.0,461,640
106.04166666666667,460,642
106.08333333333333,459,644
106.125,458,645
106.16666666666667,458,647
106.20833333333333,459,648
106.25,459,648
106.29166666666667,458,648
106.33333333333333,459,648
106.375,458,648
106.41666666666667,458,648
106.45833333333333,457,649
106.5,457,649
106.54166666666667,456,650
106.58333333333333,455,650
106.625,454,651
106.66666666666667,451,652
106.70833333333333,449,652
106.75,446,653
106.79166666666667,444,654
106.83333333333333,443,655
106.875,442,656
106.91666666666667,442,656
106.95833333333333,442,656
107.0,442,656
107.04166666666667,442,656
107.08333333333333,442,656
107.125,442,656
107.16666666666667,441,656
107.20833333333333,441,657
107.25,440,657
107.29166666666667,440,657
107.33333333333333,439,658
107.375,438,659
107.41666666666667,437,660
107.45833333333333,435,663
107.5,435,665
107.54166666666667,434,666
107.58333333333333,434,666
107.625,434,666
107.66666666666667,433,667
107.70833333333333,433,667
107.75,433,667
107.79166666666667,432,668
107.83333333333333,431,669
107.875,430,671
107.91666666666667,430,672
107.95833333333333,430,675
108.0,430,676
108.04166666666667,429,676
108.08333333333333,429,676
108.125,428,677
108.16666666666667,428,677
108.20833333333333,428,678
108.25,428,678
108.29166666666667,428,678
108.33333333333333,427,678
108.375,427,678
108.41666666666667,427,678
108.45833333333333,427,678
108.5,426,678
108.54166666666667,425,678
108.58333333333333,423,679
108.625,422,679
108.66666666666667,420,680
108.70833333333333,419,680
108.75,418,682
108.79166666666667,418,683
108.83333333333333,417,685
108.875,416,686
108.91666666666667,415,687
108.95833333333333,414,687
109.0,414,688
109.04166666666667,414,688
109.08333333333333,413,689
109.125,413,689
109.16666666666667,412,689
109.20833333333333,411,689
109.25,409,689
109.29166666666667,407,690
109.33333333333333,405,690
109.375,403,691
109.41666666666667,401,692
109.45833333333333,400,695
109.5,400,697
109.54166666666667,401,698
109.58333333333333,402,699
109.625,402,700
109.66666666666667,402,700
109.70833333333333,401,701
109.75,401,701
109.79166666666667,401,702
109.83333333333333,400,702
109.875,399,703
109.91666666666667,398,703
109.95833333333333,397,704
110.0,396,706
110.04166666666667,396,707
110.08333333333333,395,707
110.125,394,708
110.16666666666667,393,708
110.20833333333333,391,709
110.25,390,711
110.29166666666667,390,713
110.33333333333333,390,714
110.375,389,715
110.41666666666667,389,715
110.45833333333333,387,716
110.5,386,716
110.54166666666667,385,717
110.58333333333333,384,718
110.625,383,718
110.66666666666667,382,719
110.70833333333333,381,720
110.75,379,721
110.79166666666667,378,721
110.83333333333333,377,722
110.875,376,723
110.91666666666667,375,724
110.95833333333333,375,726
111.0,374,728
111.04166666666667,373,728
111.08333333333333,373,729
111.125,372,729
111.16666666666667,371,730
111.20833333333333,370,731
111.25,370,732
111.29166666666667,370,733
111.33333333333333,370,734
111.375,370,736
111.41666666666667,369,738
111.45833333333333,366,740
111.5,365,740
111.54166666666667,365,741
111.58333333333333,365,741
111.625,364,742
111.66666666666667,364,742
111.70833333333333,363,743
111.75,363,744
111.79166666666667,362,744
111.83333333333333,362,745
111.875,361,746
111.91666666666667,360,746
111.95833333333333,358,747
112.0,358,748
112.04166666666667,357,749
112.08333333333333,356,750
112.125,354,752
112.16666666666667,355,752
112.20833333333333,354,753
112.25,354,753
112.29166666666667,354,754
112.33333333333333,354,754
112.375,354,754
112.41666666666667,353,755
112.45833333333333,353,757
112.5,354,757
112.54166666666667,353,759
112.58333333333333,352,760
112.625,351,761
112.66666666666667,349,762
112.70833333333333,347,763
112.75,345,764
