t,i,j
40.0,548,872
40.041666666666664,548,872
40.083333333333336,548,872
40.125,548,872
40.166666666666664,548,872
40.208333333333336,548,872
40.25,547,872
40.291666666666664,547,872
40.333333333333336,546,873
40.375,547,873
40.416666666666664,546,873
40.458333333333336,544,874
40.5,543,875
40.541666666666664,542,875
40.583333333333336,540,877
40.625,540,877
40.666666666666664,538,880
40.708333333333336,537,883
40.75,535,886
40.791666666666664,534,888
40.833333333333336,532,890
40.875,532,890
40.916666666666664,531,890
40.958333333333336,530,890
41.0,529,890
41.041666666666664,528,890
41.083333333333336,527,891
41.125,526,891
41.166666666666664,526,891
41.208333333333336,526,891
41.25,526,891
41.291666666666664,524,892
41.333333333333336,522,893
41.375,518,894
41.416666666666664,517,894
41.458333333333336,515,895
41.5,514,895
41.541666666666664,514,896
41.583333333333336,513,897
41.625,510,898
41.666666666666664,509,899
41.708333333333336,507,900
41.75,506,900
41.791666666666664,504,901
41.833333333333336,504,900
41.875,505,899
41.916666666666664,505,900
41.958333333333336,506,900
42.0,506,900
42.041666666666664,504,901
42.083333333333336,504,901
42.125,503,901
42.166666666666664,502,901
42.208333333333336,502,901
42.25,501,901
42.291666666666664,501,902
42.333333333333336,501,902
42.375,501,903
42.416666666666664,502,904
42.458333333333336,500,910
42.5,499,914
42.541666666666664,499,916
42.583333333333336,499,916
42.625,498,917
42.666666666666664,498,917
42.708333333333336,497,917
42.75,497,917
42.791666666666664,496,918
42.833333333333336,496,918
42.875,496,918
42.916666666666664,496,917
42.958333333333336,496,917
43.0,476,923
43.041666666666664,475,923
43.083333333333336,476,923
43.125,477,923
43.166666666666664,478,922
43.208333333333336,479,922
43.25,480,922
43.291666666666664,482,921
43.333333333333336,482,921
43.375,483,922
43.416666666666664,483,922
43.458333333333336,486,924
43.5,487,924
43.541666666666664,488,924
43.583333333333336,490,923
43.625,492,923
43.666666666666664,494,922
43.708333333333336,496,923
43.75,497,923
43.791666666666664,499,922
43.833333333333336,500,922
43.875,501,921
43.916666666666664,502,920
43.958333333333336,502,921
44.0,503,921
44.041666666666664,503,922
44.083333333333336,504,924
44.125,505,926
44.166666666666664,506,928
44.208333333333336,507,929
44.25,507,930
44.291666666666664,508,930
44.333333333333336,509,931
44.375,510,931
44.416666666666664,511,932
44.458333333333336,514,933
44.5,515,934
44.541666666666664,515,934
44.583333333333336,517,935
44.625,518,935
44.666666666666664,520,935
44.708333333333336,521,935
44.75,522,936
44.791666666666664,524,936
44.833333333333336,529,937
44.875,534,938
44.916666666666664,534,938
44.958333333333336,532,938
45.0,531,937
45.041666666666664,532,938
45.083333333333336,533,938
45.125,533,938
45.166666666666664,534,938
45.208333333333336,534,937
45.25,533,937
45.291666666666664,533,937
45.333333333333336,533,938
45.375,533,938
45.416666666666664,533,939
45.458333333333336,534,941
45.5,534,943
45.541666666666664,534,944
45.583333333333336,534,946
45.625,533,947
45.666666666666664,533,947
45.708333333333336,534,948
45.75,534,948
45.791666666666664,534,949
45.833333333333336,534,949
45.875,534,950
45.916666666666664,534,950
45.958333333333336,535,950
46.0,536,951
46.041666666666664,536,952
46.083333333333336,538,954
46.125,540,956
46.166666666666664,541,958
46.208333333333336,542,960
46.25,542,962
46.291666666666664,542,963
46.333333333333336,540,964
46.375,540,966
46.416666666666664,540,968
46.458333333333336,539,971
46.5,539,971
46.541666666666664,540,972
46.583333333333336,541,973
46.625,542,974
46.666666666666664,543,977
46.708333333333336,543,978
46.75,543,979
46.791666666666664,543,979
46.833333333333336,542,979
46.875,542,980
46.916666666666664,542,980
46.958333333333336,542,981
47.0,541,982
47.041666666666664,541,982
47.083333333333336,541,984
47.125,541,986
47.166666666666664,541,988
47.208333333333336,542,989
47.25,544,990
47.291666666666664,545,992
47.333333333333336,547,993
47.375,549,994
47.416666666666664,550,995
47.458333333333336,549,997
47.5,549,997
47.541666666666664,548,998
47.583333333333336,548,998
47.625,549,1000
47.666666666666664,549,1001
47.708333333333336,549,1003
47.75,548,1005
47.791666666666664,547,1007
47.833333333333336,546,1008
47.875,545,1008
47.916666666666664,545,1009
47.958333333333336,545,1010
48.0,545,1010
48.041666666666664,545,1010
48.083333333333336,545,1011
48.125,544,1013
48.166666666666664,544,1015
48.208333333333336,544,1016
48.25,544,1019
48.291666666666664,545,1021
48.333333333333336,546,1023
48.375,546,1023
48.416666666666664,546,1023
48.458333333333336,545,1025
48.5,545,1026
48.541666666666664,545,1026
48.583333333333336,545,1027
48.625,545,1029
48.666666666666664,545,1030
48.708333333333336,546,1031
48.75,546,1033
48.791666666666664,546,1035
48.833333333333336,546,1037
48.875,547,1041
48.916666666666664,546,1045
48.958333333333336,544,1046
49.0,543,1045
49.041666666666664,543,1045
49.083333333333336,543,1045
49.125,543,1045
49.166666666666664,543,1046
49.208333333333336,543,1046
49.25,543,1046
49.291666666666664,543,1046
49.333333333333336,543,1046
49.375,543,1046
49.416666666666664,543,1047
49.458333333333336,542,1047
49.5,542,1048
49.541666666666664,542,1049
49.583333333333336,542,1050
49.625,542,1051
49.666666666666664,541,1053
49.708333333333336,541,1053
49.75,541,1054
49.791666666666664,540,1055
49.833333333333336,540,1055
49.875,539,1056
49.916666666666664,538,1058
49.958333333333336,538,1059
50.0,538,1060
50.041666666666664,537,1062
50.083333333333336,536,1064
50.125,535,1065
50.166666666666664,533,1067
50.208333333333336,533,1068
50.25,533,1070
50.291666666666664,534,1071
50.333333333333336,534,1072
50.375,533,1073
50.416666666666664,532,1074
50.458333333333336,531,1076
50.5,530,1078
50.541666666666664,530,1080
50.583333333333336,529,1084
50.625,528,1085
50.666666666666664,528,1086
50.708333333333336,527,1086
50.75,526,1087
50.791666666666664,526,1087
50.833333333333336,526,1087
50.875,525,1088
50.916666666666664,525,1089
50.958333333333336,524,1090
51.0,523,1091
51.041666666666664,522,1092
51.083333333333336,522,1092
51.125,522,1092
51.166666666666664,521,1093
51.208333333333336,521,1093
51.25,520,1094
51.291666666666664,519,1095
51.333333333333336,518,1096
51.375,517,1097
51.416666666666664,517,1097
51.458333333333336,517,1100
51.5,518,1101
51.541666666666664,519,1103
51.583333333333336,520,1105
51.625,520,1107
51.666666666666664,519,1107
51.708333333333336,518,1107
51.75,517,1107
51.791666666666664,516,1107
51.833333333333336,514,1107
51.875,512,1108
51.916666666666664,511,1108
51.958333333333336,510,1108
52.0,509,1108
52.041666666666664,507,1109
52.083333333333336,506,1110
52.125,504,1112
52.166666666666664,503,1114
52.208333333333336,503,1117
52.25,504,1119
52.291666666666664,504,1121
52.333333333333336,503,1122
52.375,503,1122
52.416666666666664,502,1123
52.458333333333336,501,1123
52.5,500,1124
52.541666666666664,500,1124
52.583333333333336,500,1124
52.625,498,1126
52.666666666666664,498,1128
52.708333333333336,497,1130
52.75,496,1132
52.791666666666664,493,1132
52.833333333333336,490,1132
52.875,490,1132
52.916666666666664,490,1132
52.958333333333336,491,1132
53.0,490,1132
53.041666666666664,490,1133
53.083333333333336,489,1133
53.125,489,1133
53.166666666666664,489,1133
53.208333333333336,488,1133
53.25,487,1133
53.291666666666664,486,1134
53.333333333333336,486,1135
53.375,485,1135
