t,i,j
335.0,514,707
335.0416666666667,514,707
335.0833333333333,514,707
335.125,514,707
335.1666666666667,514,707
335.2083333333333,514,707
335.25,514,707
335.2916666666667,514,707
335.3333333333333,514,707
335.375,515,707
335.4166666666667,515,707
335.4583333333333,514,707
335.5,513,706
335.5416666666667,511,705
335.5833333333333,510,704
335.625,509,702
335.6666666666667,509,700
335.7083333333333,509,699
335.75,510,696
335.7916666666667,511,694
335.8333333333333,512,692
335.875,512,691
335.9166666666667,512,690
335.9583333333333,512,689
336.0,512,687
336.0416666666667,512,685
336.0833333333333,512,683
336.125,512,682
336.1666666666667,511,680
336.2083333333333,510,679
336.25,510,677
336.2916666666667,509,675
336.3333333333333,509,673
336.375,509,672
336.4166666666667,509,670
336.4583333333333,510,669
336.5,510,667
336.5416666666667,510,666
336.5833333333333,511,665
336.625,511,665
336.6666666666667,511,664
336.7083333333333,511,664
336.75,511,664
336.7916666666667,510,662
336.8333333333333,510,661
336.875,509,660
336.9166666666667,509,659
336.9583333333333,508,658
337.0,508,657
337.0416666666667,507,655
337.0833333333333,507,653
337.125,507,652
337.1666666666667,506,650
337.2083333333333,504,649
337.25,502,648
337.2916666666667,500,647
337.3333333333333,500,646
337.375,499,645
337.4166666666667,499,644
337.4583333333333,498,643
337.5,496,640
337.5416666666667,495,638
337.5833333333333,493,635
337.625,492,633
337.6666666666667,491,632
337.7083333333333,491,631
337.75,491,631
337.7916666666667,491,631
337.8333333333333,491,630
337.875,491,629
337.9166666666667,490,629
337.9583333333333,490,628
338.0,488,627
338.0416666666667,486,626
338.0833333333333,484,624
338.125,482,623
338.1666666666667,480,623
338.2083333333333,479,623
338.25,477,623
338.2916666666667,477,623
338.3333333333333,475,623
338.375,471,622
338.4166666666667,469,621
338.4583333333333,465,621
338.5,461,621
338.5416666666667,461,620
338.5833333333333,462,620
338.625,463,620
338.6666666666667,461,620
338.7083333333333,460,620
338.75,460,620
338.7916666666667,460,619
338.8333333333333,460,619
338.875,458,618
338.9166666666667,457,618
338.9583333333333,457,617
339.0,457,617
339.0416666666667,450,626
339.0833333333333,451,627
339.125,452,627
339.1666666666667,453,628
339.2083333333333,453,629
339.25,453,630
339.2916666666667,452,629
339.3333333333333,452,628
339.375,452,628
339.4166666666667,453,629
339.4583333333333,453,629
339.5,454,630
339.5416666666667,453,631
339.5833333333333,453,634
339.625,454,636
339.6666666666667,455,636
339.7083333333333,456,637
339.75,457,637
339.7916666666667,458,637
339.8333333333333,460,638
339.875,462,637
339.9166666666667,463,637
339.9583333333333,463,637
340.0,463,638
340.0416666666667,463,640
340.0833333333333,463,642
340.125,463,644
340.1666666666667,463,645
340.2083333333333,463,647
340.25,462,648
340.2916666666667,460,649
340.3333333333333,458,652
340.375,456,654
340.4166666666667,454,655
340.4583333333333,453,655
340.5,452,657
340.5416666666667,452,658
340.5833333333333,453,658
340.625,454,659
340.6666666666667,454,660
340.7083333333333,454,661
340.75,455,662
340.7916666666667,455,662
340.8333333333333,456,663
340.875,456,664
340.9166666666667,456,664
340.9583333333333,457,665
341.0,457,666
341.0416666666667,456,668
341.0833333333333,456,670
341.125,456,671
341.1666666666667,456,671
341.2083333333333,456,672
341.25,457,672
341.2916666666667,457,673
341.3333333333333,458,674
341.375,460,676
341.4166666666667,460,676
341.4583333333333,459,676
341.5,460,678
