t,i,j
352.0,573,1054
352.0416666666667,573,1054
352.0833333333333,573,1054
352.125,572,1054
352.1666666666667,571,1054
352.2083333333333,571,1054
352.25,570,1054
352.2916666666667,568,1054
352.3333333333333,567,1054
352.375,564,1053
352.4166666666667,562,1052
352.4583333333333,559,1050
352.5,558,1047
352.5416666666667,556,1043
352.5833333333333,554,1040
352.625,553,1039
352.6666666666667,551,1038
352.7083333333333,549,1038
352.75,547,1037
352.7916666666667,544,1037
352.8333333333333,542,1038
352.875,540,1039
352.9166666666667,538,1039
352.9583333333333,535,1040
353.0,533,1041
353.0416666666667,530,1041
353.0833333333333,529,1043
353.125,526,1045
353.1666666666667,526,1047
353.2083333333333,530,1049
353.25,530,1051
353.2916666666667,526,1051
353.3333333333333,525,1051
353.375,523,1052
353.4166666666667,522,1052
353.4583333333333,522,1052
353.5,522,1052
353.5416666666667,522,1052
353.5833333333333,521,1052
353.625,519,1051
353.6666666666667,518,1050
353.7083333333333,516,1047
353.75,514,1045
353.7916666666667,513,1044
353.8333333333333,513,1043
353.875,511,1042
353.9166666666667,508,1042
353.9583333333333,506,1041
354.0,504,1040
354.0416666666667,503,1040
354.0833333333333,502,1040
354.125,501,1041
354.1666666666667,497,1041
354.2083333333333,492,1042
354.25,488,1042
354.2916666666667,486,1041
354.3333333333333,484,1042
354.375,482,1042
354.4166666666667,481,1041
354.4583333333333,480,1040
354.5,479,1038
354.5416666666667,478,1037
354.5833333333333,476,1036
354.625,475,1035
354.6666666666667,474,1036
354.7083333333333,472,1035
354.75,471,1034
354.7916666666667,470,1034
354.8333333333333,469,1033
354.875,467,1033
354.9166666666667,465,1033
354.9583333333333,463,1034
355.0,462,1035
355.0416666666667,460,1035
355.0833333333333,456,1036
355.125,453,1037
355.1666666666667,449,1038
355.2083333333333,446,1039
355.25,443,1039
355.2916666666667,440,1037
355.3333333333333,438,1035
355.375,437,1029
355.4166666666667,435,1027
355.4583333333333,434,1027
355.5,432,1026
355.5416666666667,432,1026
