t,i,j
53.0,489,766
53.041666666666664,492,765
53.083333333333336,494,764
53.125,496,763
53.166666666666664,496,762
53.208333333333336,496,761
53.25,496,761
53.291666666666664,496,761
53.333333333333336,497,761
53.375,498,760
53.416666666666664,498,760
53.458333333333336,497,760
53.5,495,758
53.541666666666664,493,758
53.583333333333336,492,758
53.625,493,758
53.666666666666664,493,758
53.708333333333336,493,758
53.75,493,758
53.791666666666664,493,758
53.833333333333336,494,758
53.875,494,758
53.916666666666664,495,758
53.958333333333336,497,758
54.0,499,757
54.041666666666664,501,758
54.083333333333336,503,758
54.125,505,758
54.166666666666664,507,759
54.208333333333336,509,760
54.25,510,761
54.291666666666664,512,762
54.333333333333336,514,762
54.375,515,763
54.416666666666664,517,763
54.458333333333336,518,763
54.5,520,763
54.541666666666664,521,763
54.583333333333336,522,763
54.625,523,763
54.666666666666664,524,764
54.708333333333336,524,765
54.75,525,765
54.791666666666664,525,766
54.833333333333336,525,766
54.875,526,766
54.916666666666664,526,766
54.958333333333336,526,766
55.0,527,766
55.041666666666664,527,766
55.083333333333336,527,766
55.125,527,766
55.166666666666664,527,766
55.208333333333336,528,766
55.25,528,766
55.291666666666664,529,766
55.333333333333336,531,766
55.375,533,766
55.416666666666664,535,766
55.458333333333336,536,766
55.5,536,764
55.541666666666664,535,763
55.583333333333336,536,761
55.625,535,761
55.666666666666664,535,760
55.708333333333336,536,760
55.75,537,760
55.791666666666664,539,760
55.833333333333336,542,760
55.875,544,761
55.916666666666664,545,762
55.958333333333336,546,762
56.0,547,762
56.041666666666664,548,762
56.083333333333336,548,762
56.125,549,761
56.166666666666664,549,761
56.208333333333336,549,761
56.25,549,761
56.291666666666664,549,761
56.333333333333336,549,761
56.375,549,761
56.416666666666664,549,761
56.458333333333336,551,761
56.5,553,761
56.541666666666664,554,762
56.583333333333336,556,762
56.625,558,763
56.666666666666664,561,764
56.708333333333336,563,764
56.75,565,764
56.791666666666664,565,764
56.833333333333336,565,763
56.875,565,762
56.916666666666664,565,761
56.958333333333336,566,761
57.0,566,761
57.041666666666664,566,761
57.083333333333336,567,760
57.125,569,759
57.166666666666664,571,759
57.208333333333336,573,758
57.25,575,758
57.291666666666664,576,759
57.333333333333336,578,759
57.375,579,760
57.416666666666664,580,761
57.458333333333336,582,761
57.5,584,761
57.541666666666664,586,761
57.583333333333336,587,761
57.625,588,760
57.666666666666664,589,760
57.708333333333336,589,759
57.75,589,759
57.791666666666664,590,758
57.833333333333336,591,757
57.875,593,756
57.916666666666664,596,755
57.958333333333336,598,755
58.0,597,756
58.041666666666664,596,756
58.083333333333336,597,755
58.125,597,755
58.166666666666664,597,755
58.208333333333336,597,755
58.25,598,755
58.291666666666664,598,755
58.333333333333336,598,755
58.375,599,754
58.416666666666664,600,754
58.458333333333336,601,754
58.5,604,754
58.541666666666664,605,755
58.583333333333336,607,755
58.625,609,755
58.666666666666664,610,754
58.708333333333336,612,753
58.75,614,753
58.791666666666664,615,754
58.833333333333336,617,754
58.875,618,754
58.916666666666664,618,754
58.958333333333336,618,754
59.0,618,754
59.041666666666664,619,754
59.083333333333336,619,754
59.125,620,754
59.166666666666664,620,754
59.208333333333336,621,754
59.25,622,754
59.291666666666664,624,753
59.333333333333336,625,752
59.375,628,751
59.416666666666664,631,749
59.458333333333336,633,748
59.5,637,747
59.541666666666664,640,747
59.583333333333336,641,747
59.625,640,747
59.666666666666664,639,747
59.708333333333336,639,746
59.75,639,746
59.791666666666664,639,746
59.833333333333336,639,746
59.875,639,746
59.916666666666664,639,746
59.958333333333336,640,746
60.0,641,745
60.041666666666664,641,744
60.083333333333336,642,742
60.125,642,741
60.166666666666664,642,739
60.208333333333336,643,737
60.25,644,734
60.291666666666664,644,732
60.333333333333336,642,731
60.375,641,729
60.416666666666664,641,729
60.458333333333336,642,729
60.5,643,730
