t,i,j
414.0,566,1045
414.0416666666667,567,1045
414.0833333333333,568,1046
414.125,568,1046
414.1666666666667,569,1045
414.2083333333333,569,1045
414.25,569,1045
414.2916666666667,570,1045
414.3333333333333,570,1045
414.375,571,1045
414.4166666666667,571,1045
414.4583333333333,572,1045
414.5,572,1045
414.5416666666667,572,1045
414.5833333333333,572,1046
414.625,572,1046
414.6666666666667,573,1046
414.7083333333333,573,1046
414.75,572,1046
414.7916666666667,572,1046
414.8333333333333,572,1046
414.875,572,1046
414.9166666666667,572,1046
414.9583333333333,572,1046
415.0,572,1046
415.0416666666667,572,1046
415.0833333333333,572,1047
415.125,571,1047
415.1666666666667,570,1046
415.2083333333333,569,1047
415.25,568,1047
415.2916666666667,567,1049
415.3333333333333,564,1050
415.375,563,1053
415.4166666666667,563,1054
415.4583333333333,562,1055
415.5,557,1057
415.5416666666667,556,1058
415.5833333333333,556,1058
415.625,556,1058
415.6666666666667,555,1058
415.7083333333333,554,1057
415.75,553,1056
415.7916666666667,552,1055
415.8333333333333,550,1055
415.875,547,1055
415.9166666666667,542,1054
415.9583333333333,536,1055
416.0,532,1055
416.0416666666667,528,1056
416.0833333333333,526,1056
416.125,525,1055
416.1666666666667,525,1054
416.2083333333333,526,1054
416.25,525,1054
416.2916666666667,523,1057
416.3333333333333,522,1058
416.375,520,1059
416.4166666666667,518,1060
416.4583333333333,516,1060
416.5,513,1061
416.5416666666667,512,1060
416.5833333333333,509,1059
416.625,507,1058
416.6666666666667,505,1059
416.7083333333333,503,1060
416.75,500,1061
416.7916666666667,495,1062
416.8333333333333,489,1063
416.875,485,1065
416.9166666666667,484,1064
416.9583333333333,483,1064
417.0,482,1063
417.0416666666667,482,1062
417.0833333333333,482,1062
417.125,483,1062
417.1666666666667,482,1064
417.2083333333333,481,1065
417.25,480,1066
417.2916666666667,479,1067
417.3333333333333,478,1067
417.375,476,1068
417.4166666666667,474,1070
417.4583333333333,470,1072
417.5,464,1073
417.5416666666667,460,1072
417.5833333333333,455,1071
417.625,452,1072
417.6666666666667,450,1073
417.7083333333333,449,1075
417.75,449,1075
417.7916666666667,448,1075
417.8333333333333,447,1075
417.875,445,1076
417.9166666666667,444,1076
417.9583333333333,443,1076
418.0,442,1076
418.0416666666667,441,1076
418.0833333333333,440,1077
418.125,440,1079
418.1666666666667,438,1081
418.2083333333333,436,1083
418.25,436,1083
418.2916666666667,435,1086
418.3333333333333,435,1089
418.375,434,1093
418.4166666666667,432,1096
418.4583333333333,430,1099
418.5,426,1103
418.5416666666667,424,1105
418.5833333333333,423,1107
418.625,423,1108
418.6666666666667,424,1109
418.7083333333333,424,1112
418.75,426,1112
418.7916666666667,425,1112
418.8333333333333,424,1113
418.875,423,1113
418.9166666666667,423,1113
418.9583333333333,422,1113
419.0,422,1113
419.0416666666667,421,1112
419.0833333333333,419,1112
419.125,418,1111
419.1666666666667,416,1111
419.2083333333333,414,1111
419.25,414,1110
419.2916666666667,414,1111
419.3333333333333,414,1113
419.375,413,1116
419.4166666666667,411,1117
419.4583333333333,410,1117
419.5,408,1117
419.5416666666667,406,1118
419.5833333333333,404,1118
419.625,402,1120
419.6666666666667,401,1120
419.7083333333333,399,1121
419.75,396,1122
419.7916666666667,394,1121
419.8333333333333,392,1120
419.875,389,1119
419.9166666666667,384,1119
419.9583333333333,380,1118
420.0,377,1117
420.0416666666667,376,1119
420.0833333333333,377,1122
420.125,378,1123
420.1666666666667,378,1124
420.2083333333333,377,1124
420.25,377,1125
420.2916666666667,377,1125
420.3333333333333,377,1125
420.375,377,1125
420.4166666666667,376,1126
420.4583333333333,376,1127
420.5,374,1129
420.5416666666667,373,1130
420.5833333333333,371,1131
420.625,370,1132
420.6666666666667,367,1132
420.7083333333333,365,1132
420.75,364,1132
420.7916666666667,361,1132
420.8333333333333,357,1132
420.875,354,1132
420.9166666666667,351,1132
420.9583333333333,348,1134
421.0,344,1138
421.0416666666667,342,1141
421.0833333333333,341,1143
421.125,340,1144
