t,i,j
214.0,483,793
214.04166666666666,482,793
214.08333333333334,482,794
214.125,481,795
214.16666666666666,479,796
214.20833333333334,478,796
214.25,477,796
214.29166666666666,477,797
214.33333333333334,476,798
214.375,475,799
214.41666666666666,474,800
214.45833333333334,473,801
214.5,470,802
214.54166666666666,469,804
214.58333333333334,469,804
214.625,469,804
214.66666666666666,470,803
214.70833333333334,470,803
214.75,469,804
214.79166666666666,467,804
214.83333333333334,465,804
214.875,461,804
214.91666666666666,459,805
214.95833333333334,457,805
215.0,455,807
215.04166666666666,454,809
215.08333333333334,452,812
215.125,450,815
215.16666666666666,451,820
215.20833333333334,452,823
215.25,453,827
215.29166666666666,455,829
215.33333333333334,457,830
215.375,456,830
215.41666666666666,455,830
215.45833333333334,454,830
215.5,453,830
215.54166666666666,452,830
215.58333333333334,452,829
215.625,451,830
215.66666666666666,451,830
215.70833333333334,451,830
215.75,451,830
215.79166666666666,451,830
215.83333333333334,450,830
215.875,449,831
215.91666666666666,448,831
215.95833333333334,448,831
216.0,448,831
216.04166666666666,448,831
216.08333333333334,448,831
216.125,447,831
216.16666666666666,447,832
216.20833333333334,447,832
216.25,447,832
216.29166666666666,447,832
216.33333333333334,447,833
216.375,447,833
216.41666666666666,447,834
216.45833333333334,447,834
216.5,447,834
216.54166666666666,447,834
216.58333333333334,447,834
216.625,447,834
216.66666666666666,446,835
216.70833333333334,446,835
216.75,446,835
216.79166666666666,447,836
216.83333333333334,447,837
216.875,447,837
216.91666666666666,447,838
216.95833333333334,447,838
217.0,447,838
217.04166666666666,446,839
217.08333333333334,444,839
217.125,441,839
217.16666666666666,437,839
217.20833333333334,434,839
217.25,433,839
217.29166666666666,431,839
217.33333333333334,431,839
217.375,430,840
217.41666666666666,430,840
217.45833333333334,429,841
217.5,429,841
217.54166666666666,428,841
217.58333333333334,426,842
217.625,425,842
217.66666666666666,424,843
217.70833333333334,423,844
217.75,422,844
217.79166666666666,420,844
217.83333333333334,419,844
217.875,418,845
217.91666666666666,417,846
217.95833333333334,416,847
218.0,415,847
218.04166666666666,413,848
218.08333333333334,411,848
218.125,409,849
218.16666666666666,407,852
218.20833333333334,406,853
218.25,406,852
218.29166666666666,404,852
218.33333333333334,402,851
218.375,400,850
218.41666666666666,398,850
218.45833333333334,396,850
218.5,395,850
218.54166666666666,393,852
218.58333333333334,393,852
218.625,393,852
218.66666666666666,393,852
218.70833333333334,392,852
218.75,392,853
218.79166666666666,392,852
218.83333333333334,391,852
218.875,388,852
218.91666666666666,386,851
218.95833333333334,382,851
219.0,380,851
219.04166666666666,379,851
219.08333333333334,378,849
219.125,378,848
219.16666666666666,378,848
219.20833333333334,377,848
219.25,377,848
219.29166666666666,377,848
219.33333333333334,377,849
219.375,376,849
219.41666666666666,376,850
219.45833333333334,375,851
219.5,374,852
219.54166666666666,374,853
219.58333333333334,375,854
219.625,374,854
219.66666666666666,373,854
219.70833333333334,372,855
219.75,371,855
219.79166666666666,370,856
219.83333333333334,369,858
219.875,369,859
219.91666666666666,367,860
219.95833333333334,366,861
220.0,365,861
220.04166666666666,364,862
220.08333333333334,364,863
220.125,364,864
220.16666666666666,361,865
220.20833333333334,359,866
220.25,358,866
220.29166666666666,357,866
220.33333333333334,357,866
220.375,355,866
220.41666666666666,354,866
220.45833333333334,354,866
220.5,353,865
220.54166666666666,353,865
220.58333333333334,353,866
220.625,352,867
220.66666666666666,351,868
220.70833333333334,350,870
220.75,349,871
220.79166666666666,349,873
220.83333333333334,349,873
220.875,347,873
220.91666666666666,345,873
220.95833333333334,343,874
221.0,343,874
221.04166666666666,343,875
221.08333333333334,342,875
221.125,341,876
221.16666666666666,339,878
221.20833333333334,339,879
221.25,338,880
221.29166666666666,338,882
221.33333333333334,338,884
221.375,338,886
221.41666666666666,338,888
221.45833333333334,337,888
221.5,337,887
221.54166666666666,335,887
221.58333333333334,333,887
221.625,333,888
221.66666666666666,333,889
221.70833333333334,332,889
221.75,331,889
221.79166666666666,331,889
221.83333333333334,331,889
221.875,331,889
221.91666666666666,330,890
221.95833333333334,330,890
222.0,329,890
222.04166666666666,328,890
222.08333333333334,327,890
222.125,324,891
222.16666666666666,320,891
222.20833333333334,319,891
222.25,318,891
222.29166666666666,317,892
222.33333333333334,316,892
222.375,315,893
222.41666666666666,315,895
222.45833333333334,315,896
222.5,316,898
222.54166666666666,316,899
222.58333333333334,315,899
222.625,314,900
222.66666666666666,312,901
222.70833333333334,311,902
222.75,311,902
222.79166666666666,310,903
222.83333333333334,309,905
222.875,309,907
222.91666666666666,308,908
222.95833333333334,307,908
223.0,305,908
223.04166666666666,304,909
223.08333333333334,302,910
223.125,300,912
223.16666666666666,301,912
223.20833333333334,301,911
223.25,299,910
223.29166666666666,298,909
223.33333333333334,298,909
223.375,297,908
223.41666666666666,296,907
223.45833333333334,295,906
223.5,295,905
223.54166666666666,294,905
223.58333333333334,293,904
223.625,292,904
223.66666666666666,290,904
223.70833333333334,289,904
223.75,288,904
223.79166666666666,287,904
223.83333333333334,287,905
223.875,286,905
223.91666666666666,286,904
223.95833333333334,285,904
224.0,285,903
224.04166666666666,284,902
224.08333333333334,283,901
224.125,282,900
224.16666666666666,281,899
224.20833333333334,280,898
224.25,279,898
224.29166666666666,278,898
224.33333333333334,276,898
224.375,275,897
224.41666666666666,273,896
224.45833333333334,272,895
224.5,272,895
224.54166666666666,272,895
224.58333333333334,272,894
224.625,272,894
224.66666666666666,272,893
224.70833333333334,272,892
224.75,271,890
224.79166666666666,271,888
224.83333333333334,272,886
224.875,271,885
224.91666666666666,270,884
224.95833333333334,269,884
225.0,268,884
225.04166666666666,267,883
225.08333333333334,266,882
225.125,266,881
225.16666666666666,266,879
225.20833333333334,266,877
225.25,266,876
225.29166666666666,267,874
225.33333333333334,267,872
225.375,267,871
225.41666666666666,268,870
225.45833333333334,268,868
225.5,269,868
225.54166666666666,268,868
225.58333333333334,266,868
225.625,265,868
225.66666666666666,264,867
225.70833333333334,264,867
225.75,263,867
225.79166666666666,262,866
225.83333333333334,261,867
225.875,259,867
