t,i,j
37.0,460,709
37.041666666666664,460,710
37.083333333333336,460,710
37.125,459,711
37.166666666666664,459,711
37.208333333333336,459,713
37.25,458,713
37.291666666666664,458,713
37.333333333333336,459,713
37.375,459,714
37.416666666666664,460,715
37.458333333333336,460,715
37.5,460,716
37.541666666666664,459,717
37.583333333333336,456,718
37.625,453,718
37.666666666666664,450,719
37.708333333333336,448,720
37.75,448,721
37.791666666666664,447,723
37.833333333333336,447,724
37.875,448,725
37.916666666666664,448,725
37.958333333333336,448,725
38.0,447,726
38.041666666666664,446,726
38.083333333333336,445,728
38.125,445,729
38.166666666666664,445,731
38.208333333333336,446,733
38.25,446,735
38.291666666666664,447,737
38.333333333333336,449,738
38.375,449,739
38.416666666666664,450,741
38.458333333333336,451,743
38.5,454,747
38.541666666666664,456,748
38.583333333333336,459,748
38.625,460,748
38.666666666666664,461,748
38.708333333333336,461,748
38.75,461,749
38.791666666666664,460,749
38.833333333333336,459,750
38.875,459,750
38.916666666666664,459,751
38.958333333333336,459,751
39.0,458,752
39.041666666666664,458,752
39.083333333333336,457,753
39.125,456,754
39.166666666666664,454,755
39.208333333333336,452,756
39.25,452,757
39.291666666666664,452,757
39.333333333333336,452,758
39.375,452,758
39.416666666666664,451,759
39.458333333333336,451,759
39.5,452,761
39.541666666666664,452,762
39.583333333333336,451,763
39.625,450,764
39.666666666666664,448,765
39.708333333333336,445,767
39.75,441,768
39.791666666666664,439,768
39.833333333333336,438,769
39.875,438,770
39.916666666666664,439,771
39.958333333333336,440,773
40.0,440,773
40.041666666666664,436,782
40.083333333333336,436,782
40.125,436,782
40.166666666666664,436,782
40.208333333333336,436,782
40.25,436,782
40.291666666666664,436,782
40.333333333333336,436,782
40.375,436,782
40.416666666666664,435,782
40.458333333333336,435,782
40.5,433,783
40.541666666666664,431,783
40.583333333333336,428,783
40.625,425,782
40.666666666666664,422,783
40.708333333333336,419,785
40.75,419,787
40.791666666666664,419,789
40.833333333333336,419,791
40.875,418,792
40.916666666666664,416,793
40.958333333333336,415,794
41.0,413,796
41.041666666666664,411,799
41.083333333333336,410,801
41.125,410,803
41.166666666666664,410,804
41.208333333333336,410,804
41.25,411,804
41.291666666666664,411,804
41.333333333333336,411,803
41.375,411,802
41.416666666666664,411,801
41.458333333333336,410,800
41.5,409,799
41.541666666666664,409,799
41.583333333333336,407,800
41.625,407,800
41.666666666666664,407,800
41.708333333333336,406,800
41.75,406,800
41.791666666666664,406,800
41.833333333333336,405,800
41.875,405,800
41.916666666666664,404,800
41.958333333333336,403,800
42.0,403,800
42.041666666666664,401,800
42.083333333333336,399,798
42.125,397,797
42.166666666666664,395,797
42.208333333333336,394,796
42.25,393,795
42.291666666666664,391,794
42.333333333333336,390,793
42.375,389,793
42.416666666666664,388,793
42.458333333333336,386,794
42.5,382,796
42.541666666666664,381,797
42.583333333333336,380,798
42.625,380,799
42.666666666666664,380,799
42.708333333333336,379,799
42.75,378,799
42.791666666666664,376,799
42.833333333333336,375,800
42.875,374,801
42.916666666666664,372,802
42.958333333333336,370,803
43.0,369,803
43.041666666666664,367,804
43.083333333333336,365,804
43.125,364,805
43.166666666666664,362,806
43.208333333333336,361,807
43.25,359,807
43.291666666666664,358,806
43.333333333333336,357,806
43.375,356,805
43.416666666666664,355,805
43.458333333333336,355,805
43.5,353,803
43.541666666666664,352,803
43.583333333333336,350,801
43.625,349,800
43.666666666666664,347,799
43.708333333333336,347,799
43.75,346,800
43.791666666666664,344,802
43.833333333333336,342,803
43.875,340,805
43.916666666666664,339,805
43.958333333333336,340,806
44.0,340,806
44.041666666666664,339,805
44.083333333333336,337,805
44.125,336,804
44.166666666666664,335,804
44.208333333333336,334,804
44.25,333,803
44.291666666666664,332,801
44.333333333333336,331,799
44.375,329,798
44.416666666666664,328,798
44.458333333333336,325,799
44.5,321,802
44.541666666666664,319,804
44.583333333333336,318,805
44.625,318,807
44.666666666666664,318,808
44.708333333333336,318,810
44.75,318,811
44.791666666666664,318,813
44.833333333333336,316,816
44.875,315,818
44.916666666666664,315,820
44.958333333333336,314,821
45.0,314,822
45.041666666666664,313,822
45.083333333333336,313,822
45.125,313,822
45.166666666666664,312,822
45.208333333333336,312,822
45.25,311,821
45.291666666666664,311,821
45.333333333333336,311,821
45.375,311,820
45.416666666666664,311,820
45.458333333333336,310,820
45.5,309,819
45.541666666666664,308,819
45.583333333333336,308,818
45.625,308,818
45.666666666666664,308,818
45.708333333333336,308,818
45.75,308,818
45.791666666666664,307,818
45.833333333333336,307,818
45.875,307,818
45.916666666666664,306,817
45.958333333333336,306,817
46.0,305,816
46.041666666666664,304,814
46.083333333333336,304,813
46.125,303,811
46.166666666666664,302,809
46.208333333333336,301,808
46.25,301,807
46.291666666666664,300,805
46.333333333333336,300,804
46.375,299,803
46.416666666666664,299,802
46.458333333333336,299,802
46.5,299,803
46.541666666666664,299,803
46.583333333333336,298,803
46.625,298,803
46.666666666666664,298,803
46.708333333333336,298,803
46.75,297,803
46.791666666666664,297,803
46.833333333333336,297,803
46.875,295,803
46.916666666666664,294,802
46.958333333333336,292,802
47.0,291,803
47.041666666666664,290,805
47.083333333333336,289,806
47.125,288,806
47.166666666666664,287,807
47.208333333333336,286,807
47.25,285,807
47.291666666666664,283,807
47.333333333333336,281,806
47.375,280,804
47.416666666666664,279,802
47.458333333333336,278,801
47.5,275,801
47.541666666666664,273,801
47.583333333333336,270,801
47.625,269,800
47.666666666666664,268,800
47.708333333333336,268,800
47.75,267,800
47.791666666666664,267,800
47.833333333333336,267,800
47.875,266,799
47.916666666666664,264,798
47.958333333333336,263,798
48.0,263,797
48.041666666666664,262,797
48.083333333333336,261,796
48.125,261,796
48.166666666666664,259,795
48.208333333333336,258,794
48.25,256,792
48.291666666666664,254,791
48.333333333333336,252,790
48.375,252,789
48.416666666666664,251,787
48.458333333333336,250,786
48.5,249,786
48.541666666666664,247,787
48.583333333333336,246,788
48.625,244,788
48.666666666666664,242,788
48.708333333333336,242,788
48.75,241,787
48.791666666666664,240,787
48.833333333333336,240,788
48.875,239,788
48.916666666666664,238,788
48.958333333333336,237,788
49.0,235,788
49.041666666666664,234,788
49.083333333333336,232,788
49.125,232,788
49.166666666666664,230,789
49.208333333333336,229,789
49.25,228,789
49.291666666666664,228,790
49.333333333333336,228,789
49.375,228,788
49.416666666666664,228,786
49.458333333333336,229,783
49.5,230,780
49.541666666666664,229,779
49.583333333333336,229,778
49.625,227,776
49.666666666666664,226,774
49.708333333333336,225,773
49.75,225,773
49.791666666666664,225,774
49.833333333333336,224,775
49.875,223,776
49.916666666666664,223,776
49.958333333333336,222,776
50.0,222,775
50.041666666666664,221,775
50.083333333333336,220,774
50.125,219,774
50.166666666666664,219,774
50.208333333333336,219,774
50.25,219,773
50.291666666666664,218,773
50.333333333333336,218,774
50.375,217,776
50.416666666666664,216,778
50.458333333333336,216,780
50.5,214,782
50.541666666666664,213,782
50.583333333333336,212,782
50.625,211,781
50.666666666666664,210,779
50.708333333333336,209,778
50.75,209,776
50.791666666666664,208,775
50.833333333333336,207,775
50.875,207,774
50.916666666666664,206,774
50.958333333333336,205,775
51.0,203,776
51.041666666666664,202,777
51.083333333333336,202,778
51.125,201,779
51.166666666666664,199,782
51.208333333333336,197,784
51.25,197,786
51.291666666666664,196,788
51.333333333333336,195,789
51.375,194,789
51.416666666666664,194,789
51.458333333333336,193,789
51.5,191,788
51.541666666666664,190,789
51.583333333333336,189,789
51.625,188,789
51.666666666666664,188,789
51.708333333333336,187,789
51.75,186,789
