t,i,j
192.0,445,713
192.04166666666666,445,713
192.08333333333334,445,713
192.125,445,713
192.16666666666666,445,714
192.20833333333334,446,714
192.25,446,714
192.29166666666666,446,714
192.33333333333334,446,714
192.375,446,714
192.41666666666666,446,714
192.45833333333334,446,714
192.5,445,714
192.54166666666666,445,714
192.58333333333334,445,714
192.625,445,714
192.66666666666666,445,714
192.70833333333334,445,714
192.75,445,713
192.79166666666666,445,713
192.83333333333334,445,713
192.875,445,713
192.91666666666666,446,712
192.95833333333334,446,711
193.0,446,709
193.04166666666666,446,708
193.08333333333334,445,708
193.125,445,707
193.16666666666666,444,705
193.20833333333334,443,703
193.25,443,701
193.29166666666666,443,699
193.33333333333334,443,699
193.375,444,698
193.41666666666666,446,698
193.45833333333334,448,697
193.5,450,692
193.54166666666666,450,689
193.58333333333334,451,687
193.625,452,685
193.66666666666666,453,683
193.70833333333334,454,682
193.75,455,681
193.79166666666666,455,681
193.83333333333334,456,681
193.875,456,681
193.91666666666666,456,682
193.95833333333334,455,681
194.0,453,681
194.04166666666666,451,680
194.08333333333334,448,678
194.125,445,676
194.16666666666666,442,674
194.20833333333334,439,673
194.25,435,670
194.29166666666666,432,668
194.33333333333334,431,667
194.375,431,666
194.41666666666666,432,666
194.45833333333334,433,666
194.5,432,665
194.54166666666666,433,666
194.58333333333334,433,666
194.625,433,667
194.66666666666666,433,666
194.70833333333334,433,667
194.75,434,666
194.79166666666666,434,667
194.83333333333334,433,666
194.875,433,666
194.91666666666666,433,665
194.95833333333334,433,664
195.0,432,662
195.04166666666666,432,659
195.08333333333334,431,656
195.125,429,653
195.16666666666666,426,650
195.20833333333334,422,648
195.25,420,648
195.29166666666666,418,646
195.33333333333334,418,646
195.375,422,628
195.41666666666666,423,628
195.45833333333334,424,628
195.5,426,629
195.54166666666666,431,630
195.58333333333334,438,632
195.625,443,633
195.66666666666666,444,633
195.70833333333334,445,632
195.75,444,631
195.79166666666666,444,631
195.83333333333334,445,631
195.875,447,631
195.91666666666666,448,632
195.95833333333334,449,633
196.0,451,634
196.04166666666666,453,635
196.08333333333334,455,635
196.125,455,635
196.16666666666666,455,635
196.20833333333334,456,635
196.25,457,635
196.29166666666666,459,636
196.33333333333334,461,636
196.375,463,636
196.41666666666666,465,637
196.45833333333334,467,639
196.5,468,641
196.54166666666666,468,642
196.58333333333334,468,643
196.625,468,644
196.66666666666666,468,645
196.70833333333334,469,649
196.75,470,653
196.79166666666666,468,658
196.83333333333334,467,660
196.875,467,662
196.91666666666666,467,664
196.95833333333334,467,665
197.0,468,666
197.04166666666666,468,667
197.08333333333334,469,667
197.125,470,666
197.16666666666666,470,666
197.20833333333334,470,666
197.25,469,665
197.29166666666666,470,665
197.33333333333334,470,664
197.375,470,664
197.41666666666666,471,663
197.45833333333334,471,663
197.5,471,663
197.54166666666666,471,664
197.58333333333334,472,664
197.625,472,666
197.66666666666666,473,668
197.70833333333334,474,670
197.75,475,671
197.79166666666666,474,674
197.83333333333334,474,674
197.875,474,675
197.91666666666666,474,675
197.95833333333334,475,676
198.0,478,676
198.04166666666666,482,674
198.08333333333334,486,673
198.125,489,672
198.16666666666666,491,670
198.20833333333334,493,668
198.25,495,667
198.29166666666666,498,665
198.33333333333334,501,664
198.375,504,663
198.41666666666666,507,661
198.45833333333334,509,659
198.5,510,658
198.54166666666666,510,658
198.58333333333334,510,659
198.625,510,661
198.66666666666666,509,662
198.70833333333334,508,662
198.75,508,662
198.79166666666666,507,662
198.83333333333334,507,661
198.875,507,661
198.91666666666666,508,662
198.95833333333334,508,662
199.0,508,662
199.04166666666666,509,662
199.08333333333334,509,662
199.125,510,662
199.16666666666666,511,663
199.20833333333334,512,663
199.25,514,664
199.29166666666666,515,665
199.33333333333334,517,666
199.375,519,667
199.41666666666666,520,668
199.45833333333334,521,669
199.5,522,671
199.54166666666666,521,672
199.58333333333334,521,674
199.625,521,676
199.66666666666666,521,678
199.70833333333334,521,679
199.75,520,680
199.79166666666666,521,682
199.83333333333334,521,682
199.875,522,684
199.91666666666666,524,684
199.95833333333334,525,685
200.0,525,685
200.04166666666666,525,685
200.08333333333334,526,686
200.125,526,686
200.16666666666666,526,686
200.20833333333334,527,686
200.25,528,686
200.29166666666666,531,685
200.33333333333334,534,685
200.375,537,685
200.41666666666666,538,684
200.45833333333334,540,683
200.5,544,682
200.54166666666666,547,681
200.58333333333334,549,681
200.625,550,682
200.66666666666666,551,682
200.70833333333334,552,683
200.75,552,682
200.79166666666666,553,682
200.83333333333334,554,682
200.875,554,682
200.91666666666666,554,682
200.95833333333334,553,682
201.0,553,682
201.04166666666666,554,683
201.08333333333334,554,685
201.125,554,688
201.16666666666666,553,690
201.20833333333334,552,692
201.25,552,695
201.29166666666666,552,697
201.33333333333334,552,698
201.375,553,699
201.41666666666666,554,700
201.45833333333334,556,700
201.5,557,700
201.54166666666666,558,700
201.58333333333334,558,700
201.625,558,700
201.66666666666666,558,700
201.70833333333334,558,700
201.75,558,700
201.79166666666666,559,701
201.83333333333334,560,701
201.875,560,701
201.91666666666666,561,701
201.95833333333334,564,701
202.0,570,700
202.04166666666666,575,699
202.08333333333334,579,698
202.125,583,697
202.16666666666666,586,696
202.20833333333334,588,695
202.25,590,694
202.29166666666666,591,693
202.33333333333334,591,693
202.375,591,693
202.41666666666666,591,694
202.45833333333334,591,695
202.5,591,696
202.54166666666666,591,697
202.58333333333334,591,698
202.625,591,698
202.66666666666666,592,699
202.70833333333334,592,699
202.75,592,699
202.79166666666666,593,702
202.83333333333334,595,703
202.875,597,704
202.91666666666666,599,704
202.95833333333334,601,704
203.0,601,704
203.04166666666666,602,705
203.08333333333334,603,706
203.125,604,707
203.16666666666666,605,707
203.20833333333334,606,709
203.25,607,711
203.29166666666666,608,714
203.33333333333334,608,717
203.375,607,720
203.41666666666666,606,722
203.45833333333334,604,725
203.5,604,728
203.54166666666666,603,730
203.58333333333334,603,731
203.625,603,731
203.66666666666666,604,731
203.70833333333334,607,731
203.75,608,731
203.79166666666666,608,731
203.83333333333334,608,731
203.875,608,731
203.91666666666666,608,732
203.95833333333334,608,732
204.0,608,732
204.04166666666666,609,733
204.08333333333334,609,733
204.125,611,734
204.16666666666666,613,734
204.20833333333334,616,736
204.25,620,737
204.29166666666666,624,737
204.33333333333334,626,736
204.375,629,736
204.41666666666666,632,736
204.45833333333334,635,736
204.5,636,736
204.54166666666666,636,736
204.58333333333334,636,736
204.625,637,736
204.66666666666666,637,736
204.70833333333334,637,736
204.75,637,736
204.79166666666666,637,736
204.83333333333334,637,737
204.875,637,737
204.91666666666666,637,738
204.95833333333334,638,740
205.0,638,742
205.04166666666666,640,745
205.08333333333334,643,747
205.125,645,748
205.16666666666666,648,750
205.20833333333334,649,751
205.25,649,753
205.29166666666666,650,755
205.33333333333334,650,757
205.375,652,759
