t,i,j
170.0,470,818
170.04166666666666,470,819
170.08333333333334,470,819
170.125,469,819
170.16666666666666,469,819
170.20833333333334,469,819
170.25,468,820
170.29166666666666,468,821
170.33333333333334,467,822
170.375,466,823
170.41666666666666,463,824
170.45833333333334,459,826
170.5,453,829
170.54166666666666,452,830
170.58333333333334,453,830
170.625,455,829
170.66666666666666,455,830
170.70833333333334,456,830
170.75,456,830
170.79166666666666,457,831
170.83333333333334,458,831
170.875,458,831
170.91666666666666,459,831
170.95833333333334,459,831
171.0,459,830
171.04166666666666,459,830
171.08333333333334,459,831
171.125,458,831
171.16666666666666,458,831
171.20833333333334,458,831
171.25,458,831
171.29166666666666,457,831
171.33333333333334,457,832
171.375,456,832
171.41666666666666,455,832
171.45833333333334,453,832
171.5,452,833
171.54166666666666,451,835
171.58333333333334,450,836
171.625,449,838
171.66666666666666,447,839
171.70833333333334,445,840
171.75,445,840
171.79166666666666,444,841
171.83333333333334,444,842
171.875,444,842
171.91666666666666,444,843
171.95833333333334,443,844
172.0,443,844
172.04166666666666,443,845
172.08333333333334,442,845
172.125,442,845
172.16666666666666,442,846
172.20833333333334,442,846
172.25,443,846
172.29166666666666,442,847
172.33333333333334,443,848
172.375,443,849
172.41666666666666,443,850
172.45833333333334,443,851
172.5,445,854
172.54166666666666,444,856
172.58333333333334,444,858
172.625,443,859
172.66666666666666,443,859
172.70833333333334,442,859
172.75,441,859
172.79166666666666,441,859
172.83333333333334,441,859
172.875,442,859
172.91666666666666,442,860
172.95833333333334,442,861
173.0,441,862
173.04166666666666,441,863
173.08333333333334,441,863
173.125,440,863
173.16666666666666,440,863
173.20833333333334,439,863
173.25,439,863
173.29166666666666,438,863
173.33333333333334,436,863
173.375,435,863
173.41666666666666,435,863
173.45833333333334,435,863
173.5,436,863
173.54166666666666,436,863
173.58333333333334,436,863
173.625,437,863
173.66666666666666,436,864
173.70833333333334,436,864
173.75,436,864
173.79166666666666,435,864
173.83333333333334,434,865
173.875,433,865
173.91666666666666,432,865
173.95833333333334,432,865
174.0,432,865
174.04166666666666,431,866
174.08333333333334,430,866
174.125,429,867
174.16666666666666,428,868
174.20833333333334,428,869
174.25,428,869
174.29166666666666,428,869
174.33333333333334,428,869
174.375,428,869
174.41666666666666,428,869
174.45833333333334,428,869
174.5,428,869
174.54166666666666,428,869
174.58333333333334,428,869
174.625,428,869
174.66666666666666,428,869
174.70833333333334,428,869
174.75,428,870
174.79166666666666,428,870
174.83333333333334,428,870
174.875,428,870
174.91666666666666,428,870
174.95833333333334,428,870
175.0,428,870
175.04166666666666,427,870
175.08333333333334,427,870
175.125,426,870
175.16666666666666,425,870
175.20833333333334,424,870
175.25,423,870
175.29166666666666,422,870
175.33333333333334,421,870
175.375,420,870
175.41666666666666,419,870
175.45833333333334,418,870
175.5,415,871
175.54166666666666,414,872
175.58333333333334,414,873
175.625,413,874
175.66666666666666,413,875
175.70833333333334,413,876
175.75,413,876
175.79166666666666,413,878
175.83333333333334,413,880
175.875,414,882
175.91666666666666,415,884
175.95833333333334,416,885
176.0,417,885
176.04166666666666,416,885
176.08333333333334,415,884
176.125,415,884
176.16666666666666,414,883
176.20833333333334,414,883
176.25,414,883
176.29166666666666,414,883
176.33333333333334,414,883
176.375,414,883
176.41666666666666,414,883
176.45833333333334,414,883
176.5,414,883
176.54166666666666,414,883
176.58333333333334,413,883
176.625,412,883
176.66666666666666,411,883
176.70833333333334,410,883
176.75,409,883
176.79166666666666,408,883
176.83333333333334,407,883
176.875,406,883
176.91666666666666,405,883
176.95833333333334,405,883
177.0,404,883
177.04166666666666,403,883
177.08333333333334,402,883
177.125,401,883
177.16666666666666,399,883
177.20833333333334,398,884
177.25,397,884
