t,i,j
343.0,467,813
343.0416666666667,466,811
343.0833333333333,465,811
343.125,466,810
343.1666666666667,466,809
343.2083333333333,468,808
343.25,468,808
343.2916666666667,470,808
343.3333333333333,471,808
343.375,472,808
343.4166666666667,474,808
343.4583333333333,475,807
343.5,474,806
343.5416666666667,474,805
343.5833333333333,473,804
343.625,473,802
343.6666666666667,473,801
343.7083333333333,472,799
343.75,471,798
343.7916666666667,470,796
343.8333333333333,468,794
343.875,466,792
343.9166666666667,466,792
343.9583333333333,467,791
344.0,468,791
344.0416666666667,468,790
344.0833333333333,469,790
344.125,468,789
344.1666666666667,467,787
344.2083333333333,466,785
344.25,465,783
344.2916666666667,465,780
344.3333333333333,466,779
344.375,467,778
344.4166666666667,468,778
344.4583333333333,469,778
344.5,470,778
344.5416666666667,470,778
344.5833333333333,470,778
344.625,470,777
344.6666666666667,470,777
344.7083333333333,470,777
344.75,470,776
344.7916666666667,469,775
344.8333333333333,469,774
344.875,468,773
344.9166666666667,468,772
344.9583333333333,468,771
345.0,467,771
345.0416666666667,466,770
345.0833333333333,464,769
345.125,462,768
345.1666666666667,461,768
345.2083333333333,461,766
345.25,461,765
345.2916666666667,462,763
345.3333333333333,463,761
345.375,466,759
345.4166666666667,468,758
345.4583333333333,469,756
345.5,467,754
345.5416666666667,466,753
345.5833333333333,465,753
345.625,465,754
345.6666666666667,466,755
345.7083333333333,466,755
345.75,466,755
345.7916666666667,467,754
345.8333333333333,467,753
345.875,467,752
345.9166666666667,466,752
345.9583333333333,466,751
346.0,466,751
346.0416666666667,465,750
346.0833333333333,464,749
346.125,462,747
346.1666666666667,461,746
346.2083333333333,460,744
346.25,459,744
346.2916666666667,458,742
346.3333333333333,458,741
346.375,458,739
346.4166666666667,458,738
346.4583333333333,457,737
346.5,454,732
346.5416666666667,454,731
346.5833333333333,453,730
346.625,453,730
346.6666666666667,453,729
346.7083333333333,453,729
346.75,453,729
346.7916666666667,453,728
346.8333333333333,453,728
346.875,453,727
346.9166666666667,453,727
346.9583333333333,453,725
347.0,454,724
347.0416666666667,455,722
347.0833333333333,456,722
347.125,457,722
347.1666666666667,457,722
347.2083333333333,457,722
347.25,457,721
347.2916666666667,457,721
347.3333333333333,457,721
347.375,456,721
347.4166666666667,455,721
347.4583333333333,454,721
347.5,451,719
347.5416666666667,449,718
347.5833333333333,449,717
347.625,449,717
347.6666666666667,448,716
347.7083333333333,448,715
347.75,448,714
347.7916666666667,448,713
347.8333333333333,448,712
347.875,448,712
347.9166666666667,448,711
347.9583333333333,448,710
348.0,447,710
348.0416666666667,448,709
348.0833333333333,448,708
348.125,448,708
348.1666666666667,447,708
348.2083333333333,446,709
348.25,445,710
348.2916666666667,444,711
348.3333333333333,442,712
348.375,441,714
348.4166666666667,441,715
348.4583333333333,441,715
348.5,439,714
348.5416666666667,439,714
348.5833333333333,438,713
348.625,438,712
348.6666666666667,437,711
348.7083333333333,436,711
348.75,436,710
348.7916666666667,435,710
348.8333333333333,433,710
348.875,432,709
348.9166666666667,429,709
348.9583333333333,426,708
349.0,422,706
349.0416666666667,417,705
