t,i,j
102.0,564,1050
102.04166666666667,563,1051
102.08333333333333,561,1053
102.125,559,1055
102.16666666666667,558,1055
102.20833333333333,556,1056
102.25,555,1056
102.29166666666667,553,1055
102.33333333333333,551,1055
102.375,549,1055
102.41666666666667,547,1054
102.45833333333333,546,1053
102.5,547,1054
102.54166666666667,547,1053
102.58333333333333,547,1053
102.625,547,1052
102.66666666666667,547,1052
102.70833333333333,546,1052
102.75,546,1052
102.79166666666667,546,1052
102.83333333333333,546,1052
102.875,545,1053
102.91666666666667,544,1054
102.95833333333333,544,1055
103.0,544,1056
103.04166666666667,542,1058
103.08333333333333,541,1059
103.125,540,1060
103.16666666666667,539,1060
103.20833333333333,539,1060
103.25,539,1061
103.29166666666667,538,1061
103.33333333333333,538,1062
103.375,537,1062
103.41666666666667,536,1061
103.45833333333333,533,1061
103.5,528,1059
103.54166666666667,528,1058
103.58333333333333,527,1058
103.625,526,1059
103.66666666666667,526,1059
103.70833333333333,526,1060
103.75,526,1062
103.79166666666667,526,1063
103.83333333333333,525,1064
103.875,524,1065
103.91666666666667,523,1067
103.95833333333333,522,1067
104.0,522,1068
104.04166666666667,520,1068
104.08333333333333,518,1069
104.125,516,1070
104.16666666666667,513,1072
104.20833333333333,510,1073
104.25,510,1073
104.29166666666667,510,1073
104.33333333333333,510,1073
104.375,510,1074
104.41666666666667,510,1074
104.45833333333333,511,1075
104.5,511,1079
104.54166666666667,510,1082
104.58333333333333,510,1083
104.625,510,1085
104.66666666666667,510,1086
104.70833333333333,511,1086
104.75,512,1086
104.79166666666667,511,1086
104.83333333333333,511,1086
104.875,510,1086
104.91666666666667,508,1086
104.95833333333333,505,1086
105.0,502,1085
105.04166666666667,499,1086
105.08333333333333,498,1086
105.125,498,1086
105.16666666666667,497,1087
105.20833333333333,497,1087
105.25,497,1088
105.29166666666667,497,1088
105.33333333333333,497,1088
105.375,498,1088
105.41666666666667,497,1089
105.45833333333333,497,1089
105.5,497,1090
105.54166666666667,497,1090
105.58333333333333,497,1091
105.625,497,1092
105.66666666666667,497,1093
105.70833333333333,497,1094
105.75,497,1094
105.79166666666667,496,1095
105.83333333333333,495,1096
105.875,495,1096
105.91666666666667,493,1097
105.95833333333333,491,1096
106.0,489,1095
106.04166666666667,486,1093
106.08333333333333,483,1091
106.125,481,1089
106.16666666666667,479,1089
106.20833333333333,478,1089
106.25,477,1089
106.29166666666667,476,1090
106.33333333333333,476,1090
106.375,475,1090
106.41666666666667,475,1090
106.45833333333333,473,1091
106.5,471,1094
106.54166666666667,469,1095
106.58333333333333,469,1095
106.625,468,1095
106.66666666666667,467,1095
106.70833333333333,467,1095
106.75,467,1095
106.79166666666667,466,1095
106.83333333333333,466,1095
106.875,466,1095
106.91666666666667,466,1095
106.95833333333333,465,1095
107.0,464,1095
107.04166666666667,462,1095
107.08333333333333,460,1096
107.125,460,1097
107.16666666666667,459,1098
107.20833333333333,458,1099
107.25,457,1101
107.29166666666667,456,1104
107.33333333333333,456,1106
107.375,456,1108
107.41666666666667,456,1108
107.45833333333333,456,1108
107.5,455,1108
107.54166666666667,453,1110
107.58333333333333,452,1110
107.625,452,1110
107.66666666666667,452,1110
107.70833333333333,450,1110
107.75,448,1110
107.79166666666667,446,1110
107.83333333333333,443,1110
107.875,440,1110
