t,i,j
79.0,563,1042
79.04166666666667,562,1042
79.08333333333333,562,1043
79.125,562,1043
79.16666666666667,562,1044
79.20833333333333,562,1045
79.25,561,1046
79.29166666666667,560,1047
79.33333333333333,559,1048
79.375,558,1048
79.41666666666667,558,1049
79.45833333333333,558,1049
79.5,557,1049
79.54166666666667,556,1050
79.58333333333333,555,1051
79.625,554,1052
79.66666666666667,553,1054
79.70833333333333,552,1057
79.75,550,1059
79.79166666666667,547,1062
79.83333333333333,545,1063
79.875,542,1064
79.91666666666667,539,1065
79.95833333333333,536,1066
80.0,534,1067
80.04166666666667,535,1068
80.08333333333333,535,1069
80.125,533,1069
80.16666666666667,532,1069
80.20833333333333,532,1069
80.25,532,1069
80.29166666666667,532,1070
80.33333333333333,532,1070
80.375,530,1071
80.41666666666667,529,1071
80.45833333333333,527,1073
80.5,526,1075
80.54166666666667,522,1078
80.58333333333333,516,1083
80.625,513,1086
80.66666666666667,512,1088
80.70833333333333,511,1087
80.75,509,1086
80.79166666666667,507,1085
80.83333333333333,504,1087
80.875,502,1088
80.91666666666667,500,1088
80.95833333333333,499,1088
81.0,497,1087
81.04166666666667,494,1087
81.08333333333333,492,1086
81.125,491,1085
81.16666666666667,489,1085
81.20833333333333,486,1084
81.25,485,1084
81.29166666666667,484,1084
81.33333333333333,483,1084
81.375,478,1082
81.41666666666667,474,1081
81.45833333333333,472,1081
81.5,470,1080
81.54166666666667,470,1080
81.58333333333333,469,1081
81.625,468,1082
81.66666666666667,467,1083
81.70833333333333,466,1084
81.75,464,1085
81.79166666666667,462,1087
81.83333333333333,460,1089
81.875,456,1090
81.91666666666667,455,1091
81.95833333333333,455,1090
82.0,453,1088
82.04166666666667,452,1086
82.08333333333333,450,1084
82.125,447,1082
82.16666666666667,445,1081
82.20833333333333,443,1082
82.25,441,1083
82.29166666666667,437,1086
82.33333333333333,435,1089
82.375,430,1093
82.41666666666667,428,1094
82.45833333333333,425,1096
82.5,422,1097
82.54166666666667,419,1100
82.58333333333333,414,1102
82.625,411,1102
82.66666666666667,409,1102
82.70833333333333,409,1101
82.75,409,1100
82.79166666666667,407,1100
82.83333333333333,406,1101
82.875,404,1101
82.91666666666667,402,1101
82.95833333333333,400,1101
83.0,400,1100
83.04166666666667,399,1099
83.08333333333333,398,1097
83.125,396,1095
83.16666666666667,394,1094
83.20833333333333,394,1093
83.25,394,1092
83.29166666666667,393,1091
83.33333333333333,393,1091
83.375,392,1093
83.41666666666667,390,1095
83.45833333333333,388,1099
83.5,386,1102
83.54166666666667,384,1105
83.58333333333333,383,1109
83.625,383,1111
83.66666666666667,383,1114
83.70833333333333,382,1116
83.75,381,1117
83.79166666666667,379,1115
83.83333333333333,378,1112
83.875,377,1112
83.91666666666667,376,1113
83.95833333333333,377,1115
84.0,377,1115
84.04166666666667,378,1114
84.08333333333333,376,1114
84.125,375,1114
84.16666666666667,374,1114
84.20833333333333,374,1113
84.25,373,1114
84.29166666666667,373,1114
84.33333333333333,372,1115
84.375,371,1115
84.41666666666667,371,1115
84.45833333333333,370,1114
84.5,370,1114
84.54166666666667,370,1113
84.58333333333333,369,1112
84.625,368,1111
84.66666666666667,365,1108
84.70833333333333,364,1107
84.75,362,1106
84.79166666666667,360,1106
84.83333333333333,358,1105
84.875,358,1106
84.91666666666667,356,1106
84.95833333333333,355,1107
85.0,355,1109
85.04166666666667,354,1111
85.08333333333333,352,1114
85.125,350,1116
85.16666666666667,351,1117
85.20833333333333,350,1117
85.25,349,1117
85.29166666666667,348,1117
85.33333333333333,348,1117
85.375,345,1115
85.41666666666667,343,1113
85.45833333333333,340,1111
85.5,336,1109
85.54166666666667,335,1108
85.58333333333333,332,1109
85.625,330,1110
85.66666666666667,328,1112
85.70833333333333,327,1114
85.75,326,1117
85.79166666666667,325,1119
85.83333333333333,323,1121
85.875,321,1123
85.91666666666667,318,1126
85.95833333333333,316,1126
86.0,315,1126
86.04166666666667,316,1126
86.08333333333333,316,1125
86.125,316,1124
86.16666666666667,315,1123
86.20833333333333,313,1123
86.25,311,1123
86.29166666666667,309,1122
86.33333333333333,308,1121
86.375,305,1121
86.41666666666667,304,1120
86.45833333333333,302,1119
86.5,299,1119
86.54166666666667,296,1118
86.58333333333333,294,1117
86.625,291,1116
