t,i,j
214.0,452,707
214.04166666666666,453,706
214.08333333333334,453,706
214.125,453,704
214.16666666666666,453,702
214.20833333333334,454,701
214.25,455,699
214.29166666666666,456,698
214.33333333333334,455,697
214.375,455,696
214.41666666666666,457,695
214.45833333333334,458,694
214.5,460,694
214.54166666666666,461,694
214.58333333333334,463,694
214.625,465,694
214.66666666666666,468,694
214.70833333333334,472,693
214.75,477,692
214.79166666666666,482,690
214.83333333333334,484,690
214.875,484,690
214.91666666666666,483,690
214.95833333333334,481,690
215.0,480,689
215.04166666666666,480,690
215.08333333333334,480,690
215.125,480,690
215.16666666666666,480,690
215.20833333333334,480,689
215.25,480,689
215.29166666666666,480,689
215.33333333333334,480,689
215.375,480,688
215.41666666666666,479,688
215.45833333333334,479,687
215.5,477,686
215.54166666666666,474,686
215.58333333333334,472,686
215.625,472,686
215.66666666666666,472,685
215.70833333333334,472,684
215.75,474,682
215.79166666666666,476,679
215.83333333333334,478,677
215.875,480,677
215.91666666666666,482,677
215.95833333333334,483,676
216.0,484,676
216.04166666666666,484,676
216.08333333333334,484,675
216.125,483,674
216.16666666666666,482,673
216.20833333333334,482,671
216.25,481,669
216.29166666666666,482,667
216.33333333333334,482,666
216.375,483,664
216.41666666666666,483,664
216.45833333333334,483,664
216.5,482,663
216.54166666666666,483,662
216.58333333333334,485,660
216.625,488,659
216.66666666666666,491,658
216.70833333333334,492,658
216.75,493,658
216.79166666666666,493,658
216.83333333333334,493,658
216.875,493,657
216.91666666666666,493,655
216.95833333333334,493,654
217.0,493,654
217.04166666666666,475,645
217.08333333333334,475,644
217.125,474,644
217.16666666666666,473,643
217.20833333333334,473,643
217.25,473,643
217.29166666666666,474,643
217.33333333333334,476,644
217.375,477,644
217.41666666666666,480,645
217.45833333333334,483,645
217.5,484,645
217.54166666666666,485,644
217.58333333333334,485,643
217.625,486,641
217.66666666666666,486,640
217.70833333333334,487,639
217.75,488,639
217.79166666666666,489,639
217.83333333333334,489,639
217.875,489,639
217.91666666666666,491,639
217.95833333333334,492,639
218.0,495,640
218.04166666666666,496,639
218.08333333333334,497,638
218.125,497,637
218.16666666666666,498,637
218.20833333333334,498,637
218.25,499,636
218.29166666666666,499,636
218.33333333333334,500,636
218.375,502,635
218.41666666666666,504,635
218.45833333333334,506,635
218.5,509,635
218.54166666666666,509,635
218.58333333333334,511,636
218.625,512,636
218.66666666666666,512,635
218.70833333333334,513,634
218.75,514,633
218.79166666666666,517,633
218.83333333333334,519,631
218.875,520,630
218.91666666666666,521,629
218.95833333333334,523,630
219.0,524,630
219.04166666666666,525,630
219.08333333333334,525,631
219.125,525,630
219.16666666666666,525,630
219.20833333333334,525,630
219.25,526,631
219.29166666666666,527,633
219.33333333333334,528,634
219.375,528,636
219.41666666666666,528,637
219.45833333333334,528,638
219.5,529,639
219.54166666666666,530,639
219.58333333333334,531,639
219.625,532,639
219.66666666666666,534,639
219.70833333333334,536,639
219.75,536,638
219.79166666666666,537,637
219.83333333333334,537,637
219.875,537,637
219.91666666666666,537,637
219.95833333333334,537,638
220.0,538,639
220.04166666666666,539,640
220.08333333333334,539,641
220.125,540,642
220.16666666666666,540,642
220.20833333333334,542,643
220.25,542,643
220.29166666666666,543,643
220.33333333333334,543,642
220.375,545,642
