t,i,j
392.0,490,825
392.0416666666667,491,825
392.0833333333333,492,825
392.125,494,825
392.1666666666667,495,824
392.2083333333333,496,824
392.25,497,825
392.2916666666667,497,826
392.3333333333333,497,827
392.375,497,827
392.4166666666667,497,827
392.4583333333333,498,828
392.5,499,828
392.5416666666667,499,828
392.5833333333333,500,828
392.625,500,828
392.6666666666667,500,828
392.7083333333333,501,829
392.75,501,829
392.7916666666667,501,828
392.8333333333333,502,829
392.875,502,829
392.9166666666667,502,829
392.9583333333333,503,829
393.0,503,830
393.0416666666667,504,831
393.0833333333333,505,832
393.125,506,832
393.1666666666667,507,833
393.2083333333333,508,833
393.25,509,834
393.2916666666667,509,834
393.3333333333333,511,834
393.375,514,833
393.4166666666667,516,833
393.4583333333333,518,833
393.5,521,834
393.5416666666667,521,834
393.5833333333333,522,835
393.625,522,836
393.6666666666667,522,837
393.7083333333333,522,839
393.75,522,840
393.7916666666667,523,842
393.8333333333333,523,844
393.875,522,846
393.9166666666667,521,848
393.9583333333333,521,850
394.0,521,851
394.0416666666667,520,852
394.0833333333333,520,853
394.125,520,854
394.1666666666667,520,855
394.2083333333333,521,855
394.25,521,854
394.2916666666667,521,855
394.3333333333333,521,855
394.375,522,855
394.4166666666667,522,855
394.4583333333333,522,854
394.5,524,854
394.5416666666667,524,853
394.5833333333333,526,851
394.625,526,849
394.6666666666667,527,849
394.7083333333333,528,849
394.75,529,850
394.7916666666667,530,851
394.8333333333333,531,852
394.875,531,853
394.9166666666667,532,854
394.9583333333333,533,854
395.0,534,854
395.0416666666667,536,854
395.0833333333333,537,854
395.125,538,853
395.1666666666667,539,853
395.2083333333333,540,851
395.25,540,850
395.2916666666667,541,849
395.3333333333333,541,849
395.375,541,849
395.4166666666667,541,850
395.4583333333333,542,850
395.5,543,851
395.5416666666667,544,851
395.5833333333333,545,851
395.625,547,853
395.6666666666667,548,854
395.7083333333333,550,856
395.75,553,857
395.7916666666667,555,859
395.8333333333333,556,862
395.875,556,863
395.9166666666667,557,864
395.9583333333333,557,864
396.0,557,863
396.0416666666667,557,863
396.0833333333333,557,863
396.125,558,863
396.1666666666667,558,863
396.2083333333333,558,864
396.25,558,863
396.2916666666667,559,863
396.3333333333333,560,863
