t,i,j
209.0,565,1055
209.04166666666666,565,1055
209.08333333333334,566,1055
209.125,566,1055
209.16666666666666,567,1055
209.20833333333334,568,1056
209.25,569,1056
209.29166666666666,570,1056
209.33333333333334,570,1055
209.375,571,1056
209.41666666666666,572,1056
209.45833333333334,571,1055
209.5,572,1055
209.54166666666666,572,1055
209.58333333333334,572,1055
209.625,573,1055
209.66666666666666,573,1055
209.70833333333334,573,1055
209.75,573,1055
209.79166666666666,571,1054
209.83333333333334,570,1055
209.875,569,1055
209.91666666666666,568,1055
209.95833333333334,565,1055
210.0,562,1055
210.04166666666666,560,1055
210.08333333333334,558,1057
210.125,557,1057
210.16666666666666,555,1058
210.20833333333334,553,1060
210.25,551,1061
210.29166666666666,550,1063
210.33333333333334,546,1065
210.375,540,1068
210.41666666666666,539,1069
210.45833333333334,540,1068
210.5,539,1068
210.54166666666666,538,1068
210.58333333333334,537,1068
210.625,536,1067
210.66666666666666,534,1066
210.70833333333334,534,1065
210.75,534,1065
210.79166666666666,531,1064
210.83333333333334,527,1063
210.875,525,1063
210.91666666666666,522,1064
210.95833333333334,517,1065
211.0,514,1066
211.04166666666666,510,1068
211.08333333333334,504,1071
211.125,500,1074
211.16666666666666,498,1076
211.20833333333334,496,1077
211.25,494,1079
211.29166666666666,492,1080
211.33333333333334,491,1080
211.375,488,1080
211.41666666666666,486,1080
211.45833333333334,485,1081
211.5,483,1082
211.54166666666666,481,1082
211.58333333333334,479,1082
211.625,476,1082
211.66666666666666,474,1081
211.70833333333334,472,1081
211.75,470,1082
211.79166666666666,469,1083
211.83333333333334,468,1084
211.875,466,1087
211.91666666666666,464,1089
211.95833333333334,463,1091
212.0,461,1093
212.04166666666666,459,1097
212.08333333333334,457,1100
212.125,456,1103
212.16666666666666,454,1106
212.20833333333334,452,1110
212.25,452,1112
212.29166666666666,452,1113
212.33333333333334,453,1113
212.375,453,1113
212.41666666666666,453,1113
212.45833333333334,451,1113
212.5,450,1113
212.54166666666666,448,1114
212.58333333333334,447,1115
212.625,448,1114
212.66666666666666,448,1115
212.70833333333334,447,1116
212.75,444,1118
212.79166666666666,443,1119
212.83333333333334,441,1120
212.875,437,1122
212.91666666666666,432,1124
212.95833333333334,428,1125
213.0,423,1125
213.04166666666666,419,1124
213.08333333333334,415,1123
213.125,413,1123
213.16666666666666,412,1122
213.20833333333334,410,1122
213.25,410,1121
213.29166666666666,410,1121
213.33333333333334,409,1120
213.375,408,1120
213.41666666666666,407,1120
213.45833333333334,406,1121
213.5,404,1122
213.54166666666666,403,1122
213.58333333333334,401,1121
213.625,399,1120
213.66666666666666,396,1119
213.70833333333334,394,1119
213.75,391,1118
213.79166666666666,389,1118
213.83333333333334,387,1118
213.875,385,1118
213.91666666666666,382,1118
213.95833333333334,379,1117
214.0,377,1116
214.04166666666666,375,1114
214.08333333333334,373,1112
214.125,372,1111
214.16666666666666,371,1111
214.20833333333334,371,1112
214.25,371,1113
214.29166666666666,369,1115
214.33333333333334,368,1118
214.375,358,1123
214.41666666666666,356,1126
214.45833333333334,353,1130
214.5,350,1133
214.54166666666666,349,1136
214.58333333333334,347,1139
214.625,348,1139
214.66666666666666,345,1141
214.70833333333334,344,1141
214.75,345,1140
214.79166666666666,344,1140
214.83333333333334,341,1140
214.875,339,1140
214.91666666666666,338,1140
214.95833333333334,337,1140
215.0,337,1140
215.04166666666666,336,1141
215.08333333333334,337,1141
215.125,337,1141
215.16666666666666,336,1142
215.20833333333334,335,1143
215.25,334,1144
215.29166666666666,333,1146
215.33333333333334,332,1147
215.375,328,1149
215.41666666666666,324,1150
215.45833333333334,320,1150
215.5,316,1151
215.54166666666666,314,1151
215.58333333333334,313,1151
215.625,314,1151
215.66666666666666,314,1151
215.70833333333334,314,1151
215.75,313,1151
215.79166666666666,313,1151
215.83333333333334,311,1152
215.875,308,1153
215.91666666666666,305,1155
