t,i,j
295.0,495,764
295.0416666666667,495,764
295.0833333333333,495,764
295.125,494,764
295.1666666666667,493,764
295.2083333333333,493,765
295.25,492,765
295.2916666666667,491,765
295.3333333333333,490,766
295.375,489,767
295.4166666666667,488,768
295.4583333333333,487,771
295.5,486,780
295.5416666666667,486,782
295.5833333333333,487,783
295.625,489,783
295.6666666666667,490,783
295.7083333333333,489,783
295.75,489,783
295.7916666666667,489,783
295.8333333333333,489,783
295.875,489,783
295.9166666666667,489,784
295.9583333333333,489,785
296.0,489,785
296.0416666666667,489,786
296.0833333333333,488,787
296.125,488,788
296.1666666666667,487,789
296.2083333333333,486,790
296.25,486,792
296.2916666666667,486,795
296.3333333333333,486,797
296.375,485,799
296.4166666666667,486,800
296.4583333333333,486,801
296.5,486,802
296.5416666666667,486,803
296.5833333333333,486,803
296.625,486,804
296.6666666666667,486,805
296.7083333333333,486,806
296.75,485,809
296.7916666666667,484,811
296.8333333333333,484,813
296.875,483,816
296.9166666666667,482,818
296.9583333333333,481,820
297.0,479,822
297.0416666666667,479,823
297.0833333333333,479,824
297.125,479,825
297.1666666666667,479,826
297.2083333333333,478,827
297.25,477,827
297.2916666666667,477,827
297.3333333333333,477,828
297.375,476,828
297.4166666666667,475,829
297.4583333333333,474,830
297.5,474,832
297.5416666666667,474,832
297.5833333333333,475,833
297.625,475,834
297.6666666666667,476,835
297.7083333333333,476,836
297.75,477,838
297.7916666666667,477,839
297.8333333333333,476,841
297.875,476,844
297.9166666666667,476,845
297.9583333333333,477,846
298.0,477,848
298.0416666666667,477,849
298.0833333333333,476,850
298.125,475,851
298.1666666666667,474,852
298.2083333333333,471,855
298.25,468,856
298.2916666666667,466,857
298.3333333333333,466,857
298.375,467,857
298.4166666666667,468,857
298.4583333333333,469,857
298.5,468,858
298.5416666666667,468,858
298.5833333333333,467,859
298.625,467,860
298.6666666666667,467,861
298.7083333333333,467,862
298.75,468,863
298.7916666666667,468,865
298.8333333333333,469,866
298.875,469,866
298.9166666666667,469,866
298.9583333333333,469,866
299.0,468,866
299.0416666666667,468,867
299.0833333333333,468,868
299.125,468,868
299.1666666666667,468,869
299.2083333333333,468,870
299.25,466,872
299.2916666666667,465,874
299.3333333333333,463,875
299.375,461,877
299.4166666666667,459,878
299.4583333333333,458,878
299.5,457,878
299.5416666666667,456,878
299.5833333333333,455,878
299.625,455,878
299.6666666666667,454,878
299.7083333333333,454,878
299.75,455,878
299.7916666666667,456,879
299.8333333333333,457,879
299.875,458,879
299.9166666666667,460,880
299.9583333333333,462,880
300.0,464,881
300.0416666666667,466,881
300.0833333333333,467,881
300.125,468,882
300.1666666666667,469,884
300.2083333333333,469,885
300.25,470,887
300.2916666666667,469,888
300.3333333333333,468,890
300.375,468,891
300.4166666666667,469,892
300.4583333333333,470,894
300.5,473,899
300.5416666666667,473,899
300.5833333333333,473,899
300.625,473,899
300.6666666666667,473,899
300.7083333333333,473,899
300.75,473,900
300.7916666666667,473,900
300.8333333333333,473,900
300.875,474,900
300.9166666666667,476,900
300.9583333333333,478,899
301.0,481,899
301.0416666666667,483,898
301.0833333333333,485,898
301.125,485,898
301.1666666666667,485,898
301.2083333333333,486,900
301.25,485,901
301.2916666666667,486,902
301.3333333333333,486,903
301.375,487,903
301.4166666666667,488,903
301.4583333333333,488,904
301.5,490,905
301.5416666666667,491,906
301.5833333333333,492,906
301.625,492,906
301.6666666666667,492,906
301.7083333333333,493,905
301.75,494,904
301.7916666666667,496,903
301.8333333333333,496,902
301.875,497,902
301.9166666666667,497,901
301.9583333333333,498,902
302.0,498,902
302.0416666666667,500,902
302.0833333333333,501,902
302.125,504,902
302.1666666666667,508,901
302.2083333333333,511,901
302.25,513,900
302.2916666666667,513,900
302.3333333333333,513,900
302.375,514,901
302.4166666666667,514,901
302.4583333333333,514,901
302.5,516,902
302.5416666666667,517,903
302.5833333333333,519,904
302.625,520,905
302.6666666666667,521,907
302.7083333333333,523,908
302.75,524,909
302.7916666666667,525,910
302.8333333333333,526,910
302.875,528,909
302.9166666666667,530,909
302.9583333333333,532,909
303.0,534,909
303.0416666666667,534,908
303.0833333333333,535,908
303.125,535,908
303.1666666666667,536,908
303.2083333333333,538,909
303.25,539,909
303.2916666666667,541,909
303.3333333333333,542,909
303.375,544,909
303.4166666666667,545,910
303.4583333333333,547,909
303.5,551,908
303.5416666666667,552,908
303.5833333333333,553,907
303.625,554,907
303.6666666666667,555,907
303.7083333333333,556,906
303.75,556,905
303.7916666666667,555,905
303.8333333333333,554,904
303.875,554,904
303.9166666666667,553,903
303.9583333333333,554,902
304.0,554,901
304.0416666666667,555,900
304.0833333333333,555,898
304.125,556,898
304.1666666666667,556,897
304.2083333333333,556,897
304.25,556,897
304.2916666666667,556,897
304.3333333333333,556,898
304.375,557,898
304.4166666666667,558,898
304.4583333333333,559,897
304.5,563,896
304.5416666666667,565,896
304.5833333333333,566,896
304.625,567,897
304.6666666666667,568,896
304.7083333333333,570,896
304.75,571,895
304.7916666666667,573,894
304.8333333333333,575,894
304.875,577,893
304.9166666666667,580,892
304.9583333333333,582,893
305.0,583,893
305.0416666666667,584,894
305.0833333333333,585,894
305.125,586,895
305.1666666666667,587,897
305.2083333333333,588,898
305.25,589,899
305.2916666666667,589,899
305.3333333333333,590,899
305.375,591,898
305.4166666666667,592,897
305.4583333333333,594,897
305.5,594,895
305.5416666666667,594,895
305.5833333333333,595,895
305.625,596,895
305.6666666666667,598,896
305.7083333333333,599,897
305.75,602,899
305.7916666666667,604,901
305.8333333333333,606,904
305.875,606,907
305.9166666666667,605,910
305.9583333333333,606,911
306.0,607,913
306.0416666666667,608,914
306.0833333333333,608,916
306.125,608,917
306.1666666666667,608,917
306.2083333333333,608,918
306.25,607,919
306.2916666666667,607,921
306.3333333333333,606,922
306.375,607,922
306.4166666666667,607,923
306.4583333333333,608,923
306.5,610,924
306.5416666666667,611,924
306.5833333333333,612,924
306.625,613,924
306.6666666666667,614,924
306.7083333333333,614,923
306.75,614,923
306.7916666666667,615,923
306.8333333333333,616,923
306.875,617,923
306.9166666666667,618,924
306.9583333333333,618,924
307.0,619,925
307.0416666666667,619,925
307.0833333333333,620,925
307.125,622,925
307.1666666666667,624,926
307.2083333333333,626,926
307.25,628,927
307.2916666666667,631,927
307.3333333333333,633,928
307.375,635,928
307.4166666666667,637,929
307.4583333333333,638,930
307.5,641,934
307.5416666666667,641,935
307.5833333333333,641,937
307.625,643,938
307.6666666666667,645,939
307.7083333333333,646,939
307.75,646,938
307.7916666666667,647,938
307.8333333333333,647,938
307.875,647,938
307.9166666666667,647,938
307.9583333333333,648,938
308.0,648,938
308.0416666666667,648,938
308.0833333333333,649,938
308.125,649,938
308.1666666666667,649,939
308.2083333333333,650,939
308.25,650,939
308.2916666666667,651,938
308.3333333333333,653,938
308.375,655,938
308.4166666666667,656,937
308.4583333333333,657,937
308.5,659,935
308.5416666666667,659,934
308.5833333333333,661,932
308.625,662,931
308.6666666666667,662,931
308.7083333333333,664,931
308.75,665,932
308.7916666666667,667,933
308.8333333333333,668,934
308.875,669,935
308.9166666666667,670,935
308.9583333333333,671,935
309.0,673,934
309.0416666666667,676,933
309.0833333333333,680,933
309.125,684,934
309.1666666666667,685,935
309.2083333333333,686,935
309.25,686,937
309.2916666666667,686,938
309.3333333333333,687,940
309.375,686,943
309.4166666666667,685,944
309.4583333333333,684,945
309.5,686,944
309.5416666666667,687,943
309.5833333333333,689,941
309.625,691,940
309.6666666666667,692,939
309.7083333333333,693,938
309.75,694,938
309.7916666666667,696,938
309.8333333333333,698,938
309.875,699,936
309.9166666666667,700,935
309.9583333333333,701,935
310.0,703,933
310.0416666666667,704,931
310.0833333333333,705,931
310.125,705,931
310.1666666666667,705,931
310.2083333333333,706,931
310.25,706,931
310.2916666666667,707,931
310.3333333333333,707,931
310.375,708,931
310.4166666666667,709,931
310.4583333333333,710,931
310.5,714,933
310.5416666666667,717,933
310.5833333333333,720,933
310.625,723,934
310.6666666666667,725,934
310.7083333333333,727,934
310.75,729,933
310.7916666666667,729,933
310.8333333333333,730,932
310.875,730,931
310.9166666666667,731,930
310.9583333333333,732,930
311.0,733,930
311.0416666666667,736,930
311.0833333333333,738,931
311.125,740,931
311.1666666666667,741,931
311.2083333333333,742,931
311.25,744,930
311.2916666666667,745,930
311.3333333333333,747,930
311.375,749,929
311.4166666666667,751,928
311.4583333333333,754,927
311.5,757,927
311.5416666666667,757,928
311.5833333333333,758,929
311.625,758,929
311.6666666666667,759,929
311.7083333333333,759,929
311.75,759,930
311.7916666666667,760,930
311.8333333333333,760,930
311.875,761,930
311.9166666666667,761,930
311.9583333333333,762,930
312.0,764,930
312.0416666666667,765,930
312.0833333333333,766,930
312.125,767,929
312.1666666666667,769,928
312.2083333333333,770,927
312.25,772,926
312.2916666666667,775,926
312.3333333333333,777,925
312.375,780,926
312.4166666666667,782,927
312.4583333333333,783,929
312.5,789,934
312.5416666666667,790,936
312.5833333333333,790,937
312.625,789,938
312.6666666666667,790,938
312.7083333333333,790,939
312.75,790,939
312.7916666666667,790,939
312.8333333333333,790,938
312.875,791,938
312.9166666666667,792,938
312.9583333333333,792,937
313.0,793,936
313.0416666666667,793,935
313.0833333333333,793,933
313.125,793,932
313.1666666666667,793,932
313.2083333333333,793,932
313.25,794,932
313.2916666666667,795,932
313.3333333333333,797,930
313.375,798,929
313.4166666666667,799,929
313.4583333333333,799,930
313.5,797,931
313.5416666666667,798,931
313.5833333333333,799,930
313.625,801,930
313.6666666666667,803,929
313.7083333333333,805,929
313.75,808,929
313.7916666666667,810,929
313.8333333333333,812,928
313.875,813,928
313.9166666666667,813,928
313.9583333333333,814,929
314.0,814,929
314.0416666666667,815,930
314.0833333333333,816,930
314.125,817,931
314.1666666666667,818,932
314.2083333333333,820,932
314.25,821,931
314.2916666666667,823,931
314.3333333333333,826,930
314.375,828,930
314.4166666666667,830,930
314.4583333333333,832,930
314.5,835,929
314.5416666666667,836,928
314.5833333333333,838,928
314.625,841,928
314.6666666666667,844,929
314.7083333333333,846,929
314.75,848,929
314.7916666666667,848,929
314.8333333333333,848,928
314.875,848,928
314.9166666666667,848,928
314.9583333333333,847,928
315.0,848,927
315.0416666666667,848,925
315.0833333333333,849,923
315.125,849,921
315.1666666666667,850,919
315.2083333333333,850,917
315.25,849,915
315.2916666666667,849,913
315.3333333333333,849,912
315.375,849,911
315.4166666666667,849,911
315.4583333333333,850,911
315.5,854,911
315.5416666666667,855,911
315.5833333333333,856,910
315.625,856,909
315.6666666666667,856,908
315.7083333333333,856,908
315.75,856,908
315.7916666666667,857,908
315.8333333333333,857,908
315.875,859,907
315.9166666666667,861,905
315.9583333333333,863,903
316.0,866,902
316.0416666666667,868,901
316.0833333333333,871,902
316.125,874,903
316.1666666666667,876,905
316.2083333333333,879,906
316.25,882,906
316.2916666666667,883,906
316.3333333333333,884,906
316.375,885,906
316.4166666666667,885,906
316.4583333333333,886,907
316.5,888,907
316.5416666666667,888,907
316.5833333333333,888,907
316.625,889,906
316.6666666666667,889,906
316.7083333333333,889,906
316.75,890,906
316.7916666666667,891,906
316.8333333333333,891,906
316.875,892,905
316.9166666666667,892,905
316.9583333333333,893,904
317.0,894,903
317.0416666666667,895,903
317.0833333333333,897,902
317.125,898,902
317.1666666666667,901,902
317.2083333333333,904,901
317.25,907,900
317.2916666666667,909,901
317.3333333333333,912,902
317.375,912,903
317.4166666666667,911,903
317.4583333333333,911,902
317.5,912,901
317.5416666666667,912,901
317.5833333333333,911,901
317.625,912,900
317.6666666666667,912,900
317.7083333333333,913,899
317.75,915,897
317.7916666666667,916,896
317.8333333333333,917,895
317.875,918,895
317.9166666666667,919,895
317.9583333333333,922,895
318.0,926,895
318.0416666666667,930,895
318.0833333333333,934,896
318.125,937,896
318.1666666666667,939,895
318.2083333333333,939,894
318.25,939,892
318.2916666666667,940,891
318.3333333333333,942,890
318.375,944,890
318.4166666666667,946,890
318.4583333333333,948,890
318.5,949,890
318.5416666666667,950,891
318.5833333333333,952,891
318.625,954,892
318.6666666666667,956,892
318.7083333333333,957,892
318.75,957,892
318.7916666666667,957,891
318.8333333333333,957,891
318.875,958,890
318.9166666666667,958,888
318.9583333333333,960,887
