t,i,j
23.0,471,767
23.041666666666668,470,768
23.083333333333332,470,769
23.125,470,770
23.166666666666668,471,771
23.208333333333332,473,771
23.25,475,773
23.291666666666668,476,773
23.333333333333332,477,775
23.375,478,777
23.416666666666668,479,780
23.458333333333332,481,781
23.5,482,783
23.541666666666668,482,783
23.583333333333332,483,783
23.625,483,783
23.666666666666668,483,784
23.708333333333332,483,784
23.75,484,785
23.791666666666668,484,786
23.833333333333332,484,787
23.875,484,789
23.916666666666668,484,793
23.958333333333332,484,797
24.0,485,801
24.041666666666668,486,803
24.083333333333332,486,804
24.125,487,804
24.166666666666668,487,804
24.208333333333332,486,804
24.25,486,804
24.291666666666668,486,805
24.333333333333332,486,806
24.375,486,807
24.416666666666668,486,809
24.458333333333332,488,812
24.5,490,813
24.541666666666668,490,813
24.583333333333332,490,814
24.625,490,815
24.666666666666668,491,816
24.708333333333332,492,818
24.75,494,819
24.791666666666668,494,820
24.833333333333332,494,820
24.875,494,822
24.916666666666668,492,823
24.958333333333332,491,824
25.0,489,825
25.041666666666668,488,827
25.083333333333332,487,829
25.125,486,831
25.166666666666668,486,833
25.208333333333332,487,834
25.25,486,836
25.291666666666668,485,837
25.333333333333332,484,839
25.375,483,840
25.416666666666668,483,841
25.458333333333332,483,842
25.5,483,843
25.541666666666668,484,843
25.583333333333332,484,845
25.625,485,846
25.666666666666668,485,848
25.708333333333332,486,850
25.75,487,852
25.791666666666668,488,854
25.833333333333332,488,856
25.875,488,857
25.916666666666668,488,858
25.958333333333332,488,859
26.0,488,859
26.041666666666668,487,860
26.083333333333332,487,862
26.125,486,863
26.166666666666668,485,864
26.208333333333332,484,866
26.25,483,869
26.291666666666668,481,872
26.333333333333332,479,875
26.375,477,878
26.416666666666668,476,880
26.458333333333332,475,881
26.5,477,881
26.541666666666668,477,880
26.583333333333332,478,880
26.625,478,880
26.666666666666668,478,880
26.708333333333332,479,881
26.75,480,882
26.791666666666668,480,884
26.833333333333332,480,885
26.875,480,888
26.916666666666668,479,891
26.958333333333332,480,892
27.0,480,892
27.041666666666668,480,891
27.083333333333332,480,891
27.125,481,892
27.166666666666668,482,892
27.208333333333332,482,893
27.25,483,895
27.291666666666668,484,895
27.333333333333332,484,896
27.375,485,899
27.416666666666668,485,902
27.458333333333332,486,905
27.5,487,911
27.541666666666668,486,912
27.583333333333332,486,913
27.625,486,915
27.666666666666668,487,916
27.708333333333332,487,917
27.75,488,920
27.791666666666668,488,923
27.833333333333332,488,925
27.875,488,926
27.916666666666668,487,926
27.958333333333332,485,927
28.0,484,929
28.041666666666668,484,930
28.083333333333332,485,931
28.125,486,932
28.166666666666668,488,934
28.208333333333332,490,935
28.25,492,935
28.291666666666668,495,936
28.333333333333332,497,937
28.375,499,939
28.416666666666668,501,940
28.458333333333332,503,942
28.5,504,943
28.541666666666668,504,943
28.583333333333332,505,943
28.625,506,944
28.666666666666668,507,944
28.708333333333332,508,943
28.75,509,943
28.791666666666668,510,944
28.833333333333332,511,946
28.875,511,949
28.916666666666668,512,953
28.958333333333332,511,956
29.0,510,959
29.041666666666668,510,962
29.083333333333332,510,964
29.125,511,966
29.166666666666668,511,966
29.208333333333332,511,966
29.25,511,966
29.291666666666668,511,966
29.333333333333332,511,967
29.375,511,967
29.416666666666668,511,967
29.458333333333332,511,968
29.5,512,969
29.541666666666668,513,970
29.583333333333332,515,971
29.625,518,972
29.666666666666668,521,973
29.708333333333332,525,973
29.75,529,974
29.791666666666668,531,973
29.833333333333332,533,974
29.875,535,974
29.916666666666668,535,973
29.958333333333332,534,973
30.0,534,972
30.041666666666668,534,973
30.083333333333332,535,973
30.125,535,974
30.166666666666668,534,974
30.208333333333332,534,974
30.25,533,975
30.291666666666668,532,976
30.333333333333332,531,978
30.375,529,977
30.416666666666668,529,977
30.458333333333332,530,978
30.5,534,979
30.541666666666668,535,979
30.583333333333332,534,979
30.625,534,980
30.666666666666668,533,982
30.708333333333332,532,984
30.75,531,985
30.791666666666668,529,986
30.833333333333332,529,986
30.875,529,986
30.916666666666668,530,986
30.958333333333332,531,986
31.0,533,986
31.041666666666668,534,986
31.083333333333332,535,985
31.125,535,984
31.166666666666668,536,984
31.208333333333332,536,983
31.25,535,982
31.291666666666668,535,982
31.333333333333332,535,982
31.375,534,982
31.416666666666668,534,982
31.458333333333332,533,981
31.5,532,980
31.541666666666668,532,979
31.583333333333332,531,978
31.625,531,977
31.666666666666668,531,977
31.708333333333332,531,977
31.75,531,976
31.791666666666668,531,976
31.833333333333332,531,976
31.875,531,977
31.916666666666668,531,977
31.958333333333332,531,978
32.0,531,978
32.041666666666664,531,978
32.083333333333336,531,978
32.125,531,979
32.166666666666664,531,980
32.208333333333336,531,981
32.25,532,982
32.291666666666664,532,983
32.333333333333336,534,985
32.375,535,987
32.416666666666664,536,989
32.458333333333336,538,991
32.5,539,994
32.541666666666664,539,995
32.583333333333336,539,995
32.625,539,995
32.666666666666664,539,995
32.708333333333336,539,995
32.75,539,994
32.791666666666664,540,994
32.833333333333336,540,994
32.875,540,994
32.916666666666664,540,994
32.958333333333336,539,994
33.0,539,994
33.041666666666664,538,994
33.083333333333336,538,994
33.125,538,994
33.166666666666664,538,994
33.208333333333336,538,994
33.25,538,995
33.291666666666664,538,995
33.333333333333336,538,995
33.375,538,995
33.416666666666664,538,995
33.458333333333336,537,995
33.5,537,996
33.541666666666664,537,996
33.583333333333336,537,996
33.625,536,997
33.666666666666664,536,997
33.708333333333336,536,997
33.75,536,998
33.791666666666664,535,998
33.833333333333336,535,998
33.875,534,999
33.916666666666664,533,999
33.958333333333336,531,999
34.0,530,1000
34.041666666666664,530,1001
34.083333333333336,530,1002
34.125,529,1003
34.166666666666664,529,1004
34.208333333333336,530,1004
34.25,531,1004
34.291666666666664,533,1004
34.333333333333336,534,1003
34.375,535,1002
34.416666666666664,535,1002
34.458333333333336,535,1002
34.5,538,1002
34.541666666666664,539,1001
34.583333333333336,540,1001
34.625,541,999
34.666666666666664,542,997
34.708333333333336,543,994
34.75,543,992
34.791666666666664,542,989
34.833333333333336,541,987
34.875,541,984
34.916666666666664,540,981
34.958333333333336,537,979
35.0,534,979
35.041666666666664,533,979
35.083333333333336,533,979
35.125,534,979
35.166666666666664,536,979
35.208333333333336,538,979
35.25,540,979
35.291666666666664,540,979
35.333333333333336,540,979
35.375,538,977
35.416666666666664,536,975
35.458333333333336,534,972
35.5,531,969
35.541666666666664,530,968
35.583333333333336,531,967
35.625,530,966
35.666666666666664,530,965
35.708333333333336,529,963
35.75,529,962
35.791666666666664,527,961
35.833333333333336,525,960
35.875,523,959
35.916666666666664,522,957
35.958333333333336,520,955
36.0,519,954
36.041666666666664,519,952
36.083333333333336,518,950
36.125,517,949
36.166666666666664,517,948
36.208333333333336,516,947
36.25,515,946
36.291666666666664,513,944
36.333333333333336,512,943
36.375,510,942
36.416666666666664,509,940
36.458333333333336,508,939
36.5,508,935
36.541666666666664,510,933
36.583333333333336,512,931
36.625,514,930
36.666666666666664,516,929
36.708333333333336,517,929
36.75,517,928
36.791666666666664,517,928
36.833333333333336,515,927
36.875,513,926
36.916666666666664,510,926
36.958333333333336,507,925
37.0,505,924
37.041666666666664,503,924
37.083333333333336,502,923
37.125,501,922
37.166666666666664,500,920
37.208333333333336,499,918
37.25,498,916
37.291666666666664,497,914
37.333333333333336,495,912
37.375,493,910
37.416666666666664,492,908
37.458333333333336,491,906
37.5,494,904
37.541666666666664,495,903
37.583333333333336,497,901
37.625,498,900
37.666666666666664,498,899
37.708333333333336,498,898
37.75,498,897
37.791666666666664,498,896
37.833333333333336,497,895
37.875,496,893
37.916666666666664,495,892
37.958333333333336,494,891
38.0,493,890
38.041666666666664,492,890
38.083333333333336,492,888
38.125,493,886
38.166666666666664,494,883
38.208333333333336,494,881
38.25,492,879
38.291666666666664,491,878
38.333333333333336,490,877
38.375,489,876
38.416666666666664,488,874
38.458333333333336,486,872
38.5,483,868
38.541666666666664,482,867
38.583333333333336,482,866
38.625,482,864
38.666666666666664,483,863
38.708333333333336,484,862
38.75,485,861
38.791666666666664,485,860
38.833333333333336,486,860
38.875,485,858
38.916666666666664,484,856
38.958333333333336,483,854
39.0,482,852
39.041666666666664,481,851
39.083333333333336,481,850
39.125,481,849
39.166666666666664,482,847
39.208333333333336,483,844
39.25,484,843
39.291666666666664,485,841
39.333333333333336,485,840
39.375,486,839
39.416666666666664,486,838
39.458333333333336,485,836
39.5,483,832
39.541666666666664,482,830
39.583333333333336,480,829
39.625,479,828
39.666666666666664,478,826
39.708333333333336,477,824
39.75,476,821
39.791666666666664,476,818
39.833333333333336,476,817
39.875,476,817
39.916666666666664,476,817
39.958333333333336,476,817
40.0,475,816
40.041666666666664,473,815
40.083333333333336,471,814
40.125,469,813
40.166666666666664,469,813
40.208333333333336,469,811
40.25,469,809
40.291666666666664,470,807
40.333333333333336,470,805
40.375,471,804
40.416666666666664,471,802
40.458333333333336,470,799
40.5,468,795
40.541666666666664,466,794
40.583333333333336,465,793
40.625,464,793
40.666666666666664,463,791
40.708333333333336,463,789
40.75,462,786
40.791666666666664,462,785
40.833333333333336,461,783
40.875,461,782
40.916666666666664,459,782
40.958333333333336,457,781
41.0,454,780
41.041666666666664,451,780
41.083333333333336,451,781
41.125,450,781
41.166666666666664,450,781
41.208333333333336,450,781
41.25,450,779
41.291666666666664,452,778
41.333333333333336,452,776
41.375,453,774
41.416666666666664,453,773
41.458333333333336,452,772
41.5,448,772
41.541666666666664,447,771
41.583333333333336,446,771
41.625,446,771
41.666666666666664,446,771
41.708333333333336,446,770
41.75,446,768
41.791666666666664,445,766
41.833333333333336,444,764
41.875,443,762
41.916666666666664,443,760
41.958333333333336,442,758
42.0,441,757
42.041666666666664,438,756
42.083333333333336,435,757
42.125,433,757
42.166666666666664,430,756
42.208333333333336,428,756
42.25,427,754
42.291666666666664,426,753
42.333333333333336,425,750
42.375,424,749
42.416666666666664,424,748
42.458333333333336,424,749
42.5,423,748
42.541666666666664,423,749
42.583333333333336,423,749
42.625,423,748
42.666666666666664,423,746
42.708333333333336,423,744
42.75,424,741
42.791666666666664,423,738
42.833333333333336,423,736
42.875,423,734
42.916666666666664,424,733
42.958333333333336,423,731
43.0,423,730
43.041666666666664,421,729
43.083333333333336,419,728
43.125,418,726
43.166666666666664,416,724
43.208333333333336,416,723
43.25,415,721
43.291666666666664,415,720
43.333333333333336,415,719
43.375,415,718
43.416666666666664,415,717
43.458333333333336,414,715
43.5,412,710
43.541666666666664,413,708
43.583333333333336,413,706
43.625,414,705
43.666666666666664,413,704
43.708333333333336,413,702
43.75,413,700
43.791666666666664,414,698
43.833333333333336,416,697
43.875,416,697
43.916666666666664,416,697
43.958333333333336,413,695
44.0,411,695
44.041666666666664,410,694
44.083333333333336,408,694
44.125,407,693
44.166666666666664,406,691
44.208333333333336,405,689
44.25,404,687
44.291666666666664,403,686
44.333333333333336,401,685
44.375,400,684
44.416666666666664,400,684
44.458333333333336,398,683
44.5,394,680
44.541666666666664,392,678
44.583333333333336,393,676
44.625,394,674
44.666666666666664,394,671
44.708333333333336,395,670
44.75,394,670
44.791666666666664,394,670
44.833333333333336,394,669
44.875,393,668
44.916666666666664,393,666
44.958333333333336,392,665
45.0,393,664
45.041666666666664,393,662
45.083333333333336,393,661
45.125,393,659
45.166666666666664,393,657
45.208333333333336,392,656
45.25,392,655
45.291666666666664,390,654
45.333333333333336,389,653
45.375,387,653
45.416666666666664,384,653
45.458333333333336,381,652
45.5,370,648
45.541666666666664,367,647
45.583333333333336,364,646
45.625,363,646
45.666666666666664,362,646
45.708333333333336,361,646
45.75,362,646
45.791666666666664,361,645
45.833333333333336,361,645
45.875,361,644
45.916666666666664,362,644
45.958333333333336,362,643
46.0,362,643
46.041666666666664,363,641
46.083333333333336,365,639
46.125,366,637
46.166666666666664,366,634
46.208333333333336,365,631
46.25,365,629
46.291666666666664,365,627
46.333333333333336,365,626
46.375,364,626
46.416666666666664,364,626
46.458333333333336,363,624
46.5,362,622
46.541666666666664,361,622
46.583333333333336,361,621
46.625,360,621
46.666666666666664,360,620
46.708333333333336,359,619
46.75,359,618
46.791666666666664,359,618
46.833333333333336,358,617
46.875,358,617
46.916666666666664,358,617
46.958333333333336,359,617
47.0,360,615
47.041666666666664,361,613
47.083333333333336,362,611
47.125,362,610
47.166666666666664,362,610
47.208333333333336,360,609
47.25,358,607
47.291666666666664,355,605
47.333333333333336,352,604
47.375,350,603
47.416666666666664,348,602
47.458333333333336,348,600
47.5,348,598
47.541666666666664,348,597
47.583333333333336,348,595
47.625,347,594
47.666666666666664,346,594
47.708333333333336,346,594
47.75,346,593
47.791666666666664,346,592
47.833333333333336,346,590
47.875,347,589
47.916666666666664,348,587
47.958333333333336,349,586
48.0,349,585
48.041666666666664,349,583
48.083333333333336,348,582
48.125,347,580
48.166666666666664,345,579
48.208333333333336,344,577
48.25,343,576
48.291666666666664,343,575
48.333333333333336,343,575
48.375,344,573
48.416666666666664,344,572
48.458333333333336,346,570
48.5,347,565
48.541666666666664,346,562
48.583333333333336,344,560
48.625,342,559
48.666666666666664,341,559
48.708333333333336,341,559
48.75,342,558
48.791666666666664,342,558
48.833333333333336,343,557
48.875,342,556
48.916666666666664,341,555
48.958333333333336,339,552
49.0,337,550
49.041666666666664,335,547
49.083333333333336,335,544
49.125,336,542
49.166666666666664,337,541
49.208333333333336,339,540
49.25,341,539
49.291666666666664,343,538
49.333333333333336,343,538
49.375,342,537
49.416666666666664,340,536
49.458333333333336,338,535
49.5,335,535
49.541666666666664,335,535
49.583333333333336,335,535
49.625,336,534
49.666666666666664,337,532
49.708333333333336,338,531
49.75,339,530
49.791666666666664,339,529
49.833333333333336,339,528
49.875,337,526
49.916666666666664,335,524
49.958333333333336,334,522
50.0,333,520
50.041666666666664,331,518
50.083333333333336,330,515
50.125,330,512
50.166666666666664,330,512
50.208333333333336,331,513
50.25,331,513
50.291666666666664,331,514
50.333333333333336,330,514
50.375,329,513
50.416666666666664,327,513
50.458333333333336,326,513
50.5,326,513
50.541666666666664,325,511
50.583333333333336,324,508
50.625,324,506
50.666666666666664,324,504
50.708333333333336,325,502
50.75,325,500
50.791666666666664,326,498
50.833333333333336,327,497
50.875,328,495
50.916666666666664,328,493
50.958333333333336,328,493
51.0,326,493
51.041666666666664,325,493
51.083333333333336,324,493
51.125,323,492
51.166666666666664,322,491
51.208333333333336,321,490
51.25,318,488
51.291666666666664,316,487
51.333333333333336,314,485
51.375,311,484
51.416666666666664,309,483
51.458333333333336,307,482
51.5,307,482
51.541666666666664,306,482
51.583333333333336,306,482
51.625,306,482
51.666666666666664,306,481
51.708333333333336,306,480
51.75,306,478
51.791666666666664,306,476
51.833333333333336,307,474
51.875,308,473
51.916666666666664,307,472
51.958333333333336,306,471
52.0,305,469
52.041666666666664,304,468
52.083333333333336,303,467
52.125,303,467
52.166666666666664,303,466
52.208333333333336,302,465
52.25,302,462
52.291666666666664,302,460
52.333333333333336,301,458
52.375,300,455
52.416666666666664,299,454
52.458333333333336,298,453
52.5,294,450
52.541666666666664,291,449
52.583333333333336,289,449
52.625,288,448
52.666666666666664,288,447
52.708333333333336,287,444
52.75,287,443
52.791666666666664,288,443
52.833333333333336,288,443
52.875,287,443
52.916666666666664,286,443
52.958333333333336,284,443
