t,i,j
271.0,520,709
271.0416666666667,520,709
271.0833333333333,520,709
271.125,519,708
271.1666666666667,519,708
271.2083333333333,518,708
271.25,517,707
271.2916666666667,516,708
271.3333333333333,514,708
271.375,512,707
271.4166666666667,511,707
271.4583333333333,509,707
271.5,505,706
271.5416666666667,502,705
271.5833333333333,500,704
271.625,498,703
271.6666666666667,495,702
271.7083333333333,495,702
271.75,496,703
271.7916666666667,496,702
271.8333333333333,496,702
271.875,496,701
271.9166666666667,496,700
271.9583333333333,497,699
272.0,497,699
272.0416666666667,496,698
272.0833333333333,494,697
272.125,493,696
272.1666666666667,490,695
272.2083333333333,488,695
272.25,487,695
272.2916666666667,487,695
272.3333333333333,486,695
272.375,486,695
272.4166666666667,486,694
272.4583333333333,487,694
272.5,489,691
272.5416666666667,489,690
272.5833333333333,489,690
272.625,488,690
272.6666666666667,488,690
272.7083333333333,487,689
272.75,486,689
272.7916666666667,485,688
272.8333333333333,483,686
272.875,483,686
272.9166666666667,482,685
272.9583333333333,481,684
273.0,481,683
273.0416666666667,481,682
273.0833333333333,481,681
273.125,482,679
273.1666666666667,484,677
273.2083333333333,485,675
273.25,486,672
273.2916666666667,485,670
273.3333333333333,484,670
273.375,483,669
273.4166666666667,482,669
273.4583333333333,482,668
273.5,482,668
273.5416666666667,482,666
273.5833333333333,482,665
273.625,483,664
273.6666666666667,483,664
273.7083333333333,483,663
273.75,483,661
273.7916666666667,482,658
273.8333333333333,481,655
273.875,482,653
273.9166666666667,483,652
273.9583333333333,483,651
274.0,484,650
274.0416666666667,486,649
274.0833333333333,489,648
274.125,492,647
274.1666666666667,494,647
274.2083333333333,495,646
274.25,494,645
274.2916666666667,493,644
274.3333333333333,491,643
274.375,489,642
274.4166666666667,489,640
274.4583333333333,488,640
274.5,488,638
274.5416666666667,489,636
274.5833333333333,491,634
274.625,494,633
274.6666666666667,496,633
274.7083333333333,497,634
274.75,498,633
274.7916666666667,498,631
274.8333333333333,493,625
274.875,502,623
274.9166666666667,508,626
274.9583333333333,511,629
275.0,511,629
275.0416666666667,507,621
275.0833333333333,506,622
275.125,504,624
275.1666666666667,503,626
275.2083333333333,502,629
275.25,502,630
275.2916666666667,502,631
275.3333333333333,503,632
275.375,503,633
275.4166666666667,502,635
275.4583333333333,501,637
275.5,499,641
275.5416666666667,499,642
275.5833333333333,500,643
275.625,501,644
275.6666666666667,501,646
275.7083333333333,502,646
275.75,502,647
275.7916666666667,503,647
275.8333333333333,502,648
275.875,501,649
275.9166666666667,499,651
275.9583333333333,496,653
276.0,493,655
276.0416666666667,491,656
276.0833333333333,489,657
276.125,490,657
276.1666666666667,490,658
276.2083333333333,491,659
276.25,491,661
276.2916666666667,492,663
276.3333333333333,493,663
276.375,495,663
276.4166666666667,496,663
276.4583333333333,498,664
276.5,502,666
276.5416666666667,504,667
276.5833333333333,505,669
276.625,505,671
276.6666666666667,504,671
276.7083333333333,503,672
276.75,502,673
276.7916666666667,502,673
276.8333333333333,502,675
276.875,502,677
276.9166666666667,501,679
276.9583333333333,501,681
277.0,501,682
277.0416666666667,500,683
277.0833333333333,500,685
277.125,499,685
277.1666666666667,499,686
277.2083333333333,498,687
277.25,497,688
277.2916666666667,495,689
277.3333333333333,494,690
277.375,493,691
277.4166666666667,492,694
277.4583333333333,492,695
277.5,493,696
277.5416666666667,494,696
277.5833333333333,493,696
277.625,492,697
277.6666666666667,490,697
277.7083333333333,487,697
277.75,484,698
277.7916666666667,482,698
277.8333333333333,480,698
277.875,478,698
277.9166666666667,477,699
277.9583333333333,474,700
278.0,472,701
278.0416666666667,470,701
278.0833333333333,467,702
278.125,465,702
278.1666666666667,462,703
278.2083333333333,461,704
278.25,459,705
278.2916666666667,458,706
278.3333333333333,457,707
278.375,458,707
278.4166666666667,458,708
278.4583333333333,457,709
278.5,456,710
278.5416666666667,456,711
278.5833333333333,455,711
278.625,455,712
278.6666666666667,453,713
278.7083333333333,452,714
278.75,450,714
278.7916666666667,449,714
278.8333333333333,447,714
278.875,445,714
278.9166666666667,445,714
278.9583333333333,444,715
279.0,443,717
279.0416666666667,443,719
279.0833333333333,444,721
279.125,445,723
279.1666666666667,447,724
279.2083333333333,447,725
279.25,447,725
279.2916666666667,446,726
279.3333333333333,445,726
279.375,443,727
279.4166666666667,441,728
279.4583333333333,439,730
279.5,438,731
279.5416666666667,439,732
279.5833333333333,439,734
279.625,442,736
279.6666666666667,444,738
279.7083333333333,447,739
279.75,449,740
279.7916666666667,448,741
279.8333333333333,447,741
279.875,446,741
279.9166666666667,445,741
279.9583333333333,445,740
280.0,444,740
280.0416666666667,443,740
280.0833333333333,442,740
280.125,442,741
280.1666666666667,442,741
280.2083333333333,442,742
280.25,443,743
280.2916666666667,444,744
280.3333333333333,444,744
280.375,443,745
280.4166666666667,442,746
280.4583333333333,441,748
280.5,441,749
280.5416666666667,442,750
280.5833333333333,442,751
280.625,442,752
280.6666666666667,444,755
280.7083333333333,445,756
280.75,446,757
280.7916666666667,447,758
280.8333333333333,447,759
280.875,447,760
280.9166666666667,445,760
280.9583333333333,444,761
281.0,443,762
281.0416666666667,442,762
281.0833333333333,440,763
281.125,438,763
281.1666666666667,437,763
281.2083333333333,435,764
