t,i,j
25.0,468,719
25.041666666666668,468,720
25.083333333333332,469,720
25.125,469,720
25.166666666666668,469,721
25.208333333333332,470,723
25.25,471,724
25.291666666666668,471,724
25.333333333333332,472,725
25.375,472,726
25.416666666666668,472,727
25.458333333333332,470,730
25.5,470,730
25.541666666666668,470,731
25.583333333333332,471,731
25.625,472,732
25.666666666666668,473,732
25.708333333333332,473,732
25.75,474,732
25.791666666666668,474,732
25.833333333333332,475,733
25.875,476,734
25.916666666666668,477,734
25.958333333333332,478,735
26.0,478,736
26.041666666666668,478,736
26.083333333333332,478,737
26.125,478,737
26.166666666666668,478,737
26.208333333333332,478,737
26.25,478,738
26.291666666666668,477,739
26.333333333333332,476,740
26.375,476,741
26.416666666666668,475,742
26.458333333333332,476,744
26.5,476,745
26.541666666666668,476,745
26.583333333333332,476,745
26.625,476,746
26.666666666666668,476,746
26.708333333333332,476,746
26.75,476,747
26.791666666666668,476,747
26.833333333333332,476,748
26.875,476,748
26.916666666666668,476,749
26.958333333333332,475,750
27.0,474,751
27.041666666666668,473,752
27.083333333333332,472,753
27.125,471,754
27.166666666666668,470,754
27.208333333333332,468,755
27.25,467,756
27.291666666666668,466,757
27.333333333333332,465,758
27.375,464,760
27.416666666666668,464,761
27.458333333333332,464,761
27.5,465,761
27.541666666666668,464,762
27.583333333333332,464,762
27.625,464,762
27.666666666666668,463,762
27.708333333333332,460,763
27.75,457,763
27.791666666666668,455,763
27.833333333333332,453,763
27.875,451,762
27.916666666666668,449,762
27.958333333333332,447,762
28.0,447,761
28.041666666666668,446,761
28.083333333333332,446,761
28.125,446,761
28.166666666666668,445,762
28.208333333333332,445,762
28.25,444,763
28.291666666666668,443,763
28.333333333333332,442,763
28.375,441,764
28.416666666666668,441,764
28.458333333333332,439,765
28.5,438,765
28.541666666666668,437,765
28.583333333333332,436,765
28.625,436,765
28.666666666666668,436,766
28.708333333333332,436,766
28.75,436,766
28.791666666666668,435,767
28.833333333333332,435,767
28.875,435,768
28.916666666666668,434,769
28.958333333333332,434,770
29.0,435,771
29.041666666666668,434,772
29.083333333333332,434,773
29.125,432,774
29.166666666666668,431,774
29.208333333333332,430,775
29.25,429,776
29.291666666666668,428,776
29.333333333333332,426,776
29.375,425,776
29.416666666666668,424,776
29.458333333333332,422,775
29.5,422,774
29.541666666666668,421,774
29.583333333333332,420,775
29.625,416,776
29.666666666666668,413,776
29.708333333333332,408,777
29.75,407,776
29.791666666666668,406,776
29.833333333333332,405,777
29.875,404,778
29.916666666666668,404,779
29.958333333333332,404,779
30.0,392,776
30.041666666666668,393,775
30.083333333333332,395,774
30.125,396,773
30.166666666666668,398,773
30.208333333333332,400,773
30.25,403,774
30.291666666666668,404,775
30.333333333333332,405,775
30.375,407,776
