t,i,j
321.0,542,1060
321.0416666666667,542,1060
321.0833333333333,542,1060
321.125,542,1060
321.1666666666667,542,1060
321.2083333333333,542,1060
321.25,542,1060
321.2916666666667,543,1061
321.3333333333333,545,1061
321.375,546,1063
321.4166666666667,547,1064
321.4583333333333,549,1065
321.5,551,1066
321.5416666666667,554,1069
321.5833333333333,556,1072
321.625,560,1075
321.6666666666667,561,1078
321.7083333333333,561,1078
321.75,561,1077
321.7916666666667,560,1075
321.8333333333333,560,1074
321.875,560,1075
321.9166666666667,560,1076
321.9583333333333,561,1075
322.0,561,1075
322.0416666666667,562,1075
322.0833333333333,563,1075
322.125,564,1074
322.1666666666667,564,1073
322.2083333333333,564,1072
322.25,565,1071
322.2916666666667,566,1071
322.3333333333333,566,1071
322.375,568,1071
322.4166666666667,569,1071
322.4583333333333,570,1071
322.5,571,1071
322.5416666666667,572,1071
322.5833333333333,573,1071
322.625,575,1070
322.6666666666667,576,1068
322.7083333333333,577,1068
322.75,578,1067
322.7916666666667,579,1066
322.8333333333333,579,1064
322.875,579,1064
322.9166666666667,579,1063
322.9583333333333,579,1063
323.0,580,1063
323.0416666666667,582,1060
323.0833333333333,584,1058
323.125,586,1057
323.1666666666667,586,1056
323.2083333333333,586,1055
323.25,587,1055
323.2916666666667,587,1055
323.3333333333333,588,1054
323.375,589,1053
323.4166666666667,589,1053
323.4583333333333,590,1052
323.5,591,1050
323.5416666666667,591,1048
323.5833333333333,591,1046
323.625,591,1044
323.6666666666667,590,1044
323.7083333333333,589,1043
323.75,589,1042
323.7916666666667,590,1041
323.8333333333333,592,1040
323.875,593,1039
323.9166666666667,595,1039
323.9583333333333,597,1040
324.0,599,1039
324.0416666666667,601,1038
324.0833333333333,602,1037
324.125,604,1036
324.1666666666667,606,1035
324.2083333333333,609,1033
324.25,611,1033
324.2916666666667,613,1031
324.3333333333333,614,1031
324.375,616,1030
324.4166666666667,618,1030
324.4583333333333,621,1030
324.5,625,1030
324.5416666666667,628,1031
324.5833333333333,632,1033
324.625,633,1036
324.6666666666667,635,1038
324.7083333333333,636,1040
324.75,638,1040
324.7916666666667,638,1040
324.8333333333333,638,1040
324.875,638,1039
324.9166666666667,639,1038
324.9583333333333,639,1038
325.0,639,1038
325.0416666666667,639,1037
325.0833333333333,639,1037
325.125,639,1036
325.1666666666667,639,1036
325.2083333333333,639,1036
325.25,639,1036
325.2916666666667,640,1036
325.3333333333333,640,1036
325.375,640,1036
325.4166666666667,641,1036
325.4583333333333,641,1036
325.5,641,1035
325.5416666666667,642,1034
325.5833333333333,642,1032
325.625,642,1030
325.6666666666667,643,1027
325.7083333333333,643,1025
325.75,643,1022
325.7916666666667,643,1020
325.8333333333333,643,1018
325.875,643,1018
325.9166666666667,644,1017
325.9583333333333,644,1016
326.0,644,1014
326.0416666666667,645,1013
326.0833333333333,646,1013
326.125,646,1013
326.1666666666667,646,1013
326.2083333333333,647,1012
326.25,646,1012
326.2916666666667,646,1012
326.3333333333333,647,1011
326.375,647,1011
326.4166666666667,647,1010
326.4583333333333,648,1009
326.5,648,1007
326.5416666666667,650,1005
326.5833333333333,652,1003
326.625,654,1002
326.6666666666667,656,1000
326.7083333333333,658,1000
326.75,660,1001
326.7916666666667,663,1001
326.8333333333333,667,1000
326.875,669,1001
326.9166666666667,671,1002
326.9583333333333,671,1003
327.0,671,1003
327.0416666666667,672,1003
327.0833333333333,672,1002
327.125,672,1002
327.1666666666667,672,1002
327.2083333333333,672,1002
327.25,672,1002
327.2916666666667,672,1001
327.3333333333333,672,1001
327.375,672,1000
327.4166666666667,673,1000
327.4583333333333,674,1001
327.5,676,1001
327.5416666666667,678,1002
327.5833333333333,680,1002
327.625,682,1002
327.6666666666667,684,1002
327.7083333333333,686,1002
327.75,688,1001
327.7916666666667,690,1001
327.8333333333333,692,1000
327.875,694,999
327.9166666666667,695,997
327.9583333333333,695,996
328.0,696,994
328.0416666666667,697,994
328.0833333333333,697,994
328.125,700,995
328.1666666666667,702,996
328.2083333333333,704,997
328.25,706,997
328.2916666666667,706,996
328.3333333333333,706,996
328.375,707,994
328.4166666666667,708,993
328.4583333333333,709,992
328.5,710,992
328.5416666666667,712,992
328.5833333333333,713,992
328.625,714,992
328.6666666666667,716,992
328.7083333333333,719,991
328.75,722,990
328.7916666666667,725,989
328.8333333333333,726,990
328.875,726,991
328.9166666666667,728,992
328.9583333333333,730,994
329.0,732,996
329.0416666666667,734,1002
329.0833333333333,735,1003
329.125,736,1003
329.1666666666667,737,1002
329.2083333333333,738,1001
329.25,738,1001
329.2916666666667,739,1000
329.3333333333333,741,999
329.375,742,998
329.4166666666667,744,997
329.4583333333333,745,997
329.5,747,997
329.5416666666667,748,997
329.5833333333333,751,997
329.625,753,996
329.6666666666667,756,996
329.7083333333333,757,995
329.75,757,995
329.7916666666667,758,995
329.8333333333333,759,995
329.875,759,995
329.9166666666667,760,995
329.9583333333333,760,995
330.0,761,996
330.0416666666667,762,996
330.0833333333333,763,996
330.125,764,995
330.1666666666667,765,994
330.2083333333333,767,994
330.25,769,993
330.2916666666667,771,993
330.3333333333333,772,993
330.375,775,993
330.4166666666667,776,993
330.4583333333333,777,994
330.5,777,994
330.5416666666667,778,995
330.5833333333333,779,995
330.625,781,997
330.6666666666667,783,999
330.7083333333333,786,1002
330.75,788,1003
330.7916666666667,789,1004
330.8333333333333,789,1005
330.875,790,1005
330.9166666666667,791,1006
330.9583333333333,791,1006
331.0,791,1005
331.0416666666667,792,1006
331.0833333333333,792,1006
331.125,793,1006
331.1666666666667,794,1006
331.2083333333333,795,1007
331.25,796,1007
331.2916666666667,798,1007
331.3333333333333,800,1007
331.375,802,1007
331.4166666666667,804,1008
331.4583333333333,806,1009
331.5,807,1010
331.5416666666667,808,1011
331.5833333333333,808,1011
331.625,809,1011
331.6666666666667,810,1011
331.7083333333333,812,1012
331.75,814,1014
331.7916666666667,817,1015
331.8333333333333,820,1014
331.875,821,1013
331.9166666666667,823,1012
331.9583333333333,823,1011
332.0,824,1011
332.0416666666667,826,1011
332.0833333333333,828,1011
332.125,830,1011
332.1666666666667,832,1010
332.2083333333333,835,1009
332.25,837,1007
332.2916666666667,840,1005
332.3333333333333,841,1003
332.375,841,1001
332.4166666666667,841,1000
332.4583333333333,841,1000
332.5,841,1000
332.5416666666667,841,1001
332.5833333333333,841,1001
332.625,841,1001
332.6666666666667,841,1001
332.7083333333333,841,1001
332.75,842,1002
332.7916666666667,843,1002
332.8333333333333,843,1002
332.875,843,1002
332.9166666666667,844,1002
332.9583333333333,843,1001
333.0,844,1001
333.0416666666667,844,1002
333.0833333333333,845,1003
333.125,845,1004
333.1666666666667,846,1006
333.2083333333333,846,1007
333.25,848,1009
333.2916666666667,848,1009
333.3333333333333,850,1010
333.375,851,1011
333.4166666666667,853,1011
333.4583333333333,854,1011
333.5,857,1011
333.5416666666667,858,1012
333.5833333333333,860,1014
333.625,860,1016
333.6666666666667,861,1020
333.7083333333333,860,1022
333.75,859,1024
333.7916666666667,859,1027
333.8333333333333,859,1030
333.875,859,1031
333.9166666666667,859,1031
333.9583333333333,861,1031
334.0,862,1031
334.0416666666667,866,1031
334.0833333333333,867,1032
334.125,867,1034
334.1666666666667,867,1035
334.2083333333333,868,1037
334.25,868,1038
334.2916666666667,867,1040
334.3333333333333,867,1042
334.375,868,1044
334.4166666666667,868,1045
334.4583333333333,869,1047
334.5,869,1048
334.5416666666667,869,1050
334.5833333333333,870,1052
334.625,870,1054
334.6666666666667,873,1056
334.7083333333333,877,1058
334.75,880,1059
334.7916666666667,884,1061
334.8333333333333,886,1063
334.875,888,1067
334.9166666666667,889,1070
334.9583333333333,889,1071
335.0,889,1071
335.0416666666667,889,1070
335.0833333333333,889,1070
335.125,888,1070
335.1666666666667,888,1071
335.2083333333333,888,1072
335.25,888,1072
335.2916666666667,888,1073
335.3333333333333,888,1073
335.375,888,1074
335.4166666666667,888,1075
335.4583333333333,888,1076
335.5,888,1077
335.5416666666667,889,1079
335.5833333333333,889,1081
335.625,890,1083
335.6666666666667,891,1084
335.7083333333333,891,1086
335.75,892,1088
335.7916666666667,893,1089
335.8333333333333,894,1090
335.875,894,1090
335.9166666666667,895,1091
335.9583333333333,895,1091
336.0,896,1093
336.0416666666667,897,1095
336.0833333333333,897,1096
336.125,897,1097
336.1666666666667,898,1099
336.2083333333333,898,1102
336.25,898,1106
336.2916666666667,897,1106
336.3333333333333,896,1106
336.375,896,1108
336.4166666666667,895,1109
336.4583333333333,894,1110
336.5,892,1111
336.5416666666667,891,1112
336.5833333333333,890,1113
336.625,890,1114
336.6666666666667,890,1115
336.7083333333333,891,1117
336.75,892,1117
336.7916666666667,895,1119
336.8333333333333,898,1121
336.875,902,1123
336.9166666666667,906,1125
336.9583333333333,909,1128
337.0,910,1130
337.0416666666667,911,1131
337.0833333333333,911,1132
337.125,911,1132
337.1666666666667,911,1133
337.2083333333333,911,1135
337.25,911,1137
337.2916666666667,911,1137
337.3333333333333,911,1137
337.375,911,1137
337.4166666666667,911,1137
337.4583333333333,912,1138
337.5,912,1138
337.5416666666667,913,1139
337.5833333333333,913,1139
337.625,913,1139
337.6666666666667,913,1139
337.7083333333333,913,1139
337.75,913,1140
337.7916666666667,913,1142
337.8333333333333,911,1143
337.875,909,1145
337.9166666666667,907,1146
337.9583333333333,906,1147
338.0,906,1148
338.0416666666667,905,1150
338.0833333333333,905,1151
338.125,905,1152
338.1666666666667,905,1153
338.2083333333333,905,1153
338.25,904,1155
338.2916666666667,903,1158
338.3333333333333,903,1161
338.375,904,1163
338.4166666666667,905,1165
338.4583333333333,906,1168
338.5,906,1171
338.5416666666667,906,1173
338.5833333333333,906,1175
338.625,906,1178
338.6666666666667,905,1181
338.7083333333333,904,1182
338.75,904,1182
338.7916666666667,904,1182
338.8333333333333,904,1182
338.875,904,1183
338.9166666666667,904,1183
338.9583333333333,904,1183
339.0,905,1184
339.0416666666667,905,1186
339.0833333333333,907,1187
339.125,909,1190
339.1666666666667,911,1192
339.2083333333333,911,1194
339.25,910,1195
